"1996-1997 County To County Migration Inflows",,,,,,Vermont,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Vermont,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
50,000,96,000,VT,"Total Mig - US & For",14813,25460,506736
50,000,97,000,VT,"Total Mig - US",14512,25038,502476
50,000,97,001,VT,"Total Mig - US Same St",5636,9768,159203
50,000,97,003,VT,"Total Mig - US Diff St",8876,15270,343273
50,000,98,000,VT,"Total Mig - Foreign",301,422,4260
50,001,96,000,VT,"Addison County Tot Mig-US & For",821,1469,25555
50,001,97,000,VT,"Addison County Tot Mig-US",802,1442,25433
50,001,97,001,VT,"Addison County Tot Mig-Same St",453,819,12118
50,001,97,003,VT,"Addison County Tot Mig-Diff St",349,623,13315
50,001,98,000,VT,"Addison County Tot Mig-Foreign",19,27,122
50,001,50,001,VT,"Addison County Non-Migrants",11956,26988,424505
50,001,50,007,VT,"Chittenden County",249,449,7362
50,001,50,021,VT,"Rutland County",105,186,2510
50,001,50,023,VT,"Washington County",27,48,618
50,001,50,027,VT,"Windsor County",22,42,546
50,001,25,017,MA,"Middlesex County",15,30,874
50,001,50,011,VT,"Franklin County",12,25,345
50,001,50,017,VT,"Orange County",10,13,199
50,001,58,000,SS,"Other Flows - Same State",28,56,537
50,001,59,000,DS,"Other Flows - Diff State",334,593,12441
50,001,59,001,DS,"Other Flows - Northeast",197,345,8388
50,001,59,003,DS,"Other Flows - Midwest",23,50,624
50,001,59,005,DS,"Other Flows - South",78,134,2199
50,001,59,007,DS,"Other Flows - West",36,64,1230
50,001,57,009,FR,"Foreign - Other flows",19,27,122
50,003,96,000,VT,"Bennington Coun Tot Mig-US & For",774,1344,27199
50,003,97,000,VT,"Bennington Coun Tot Mig-US",756,1324,26910
50,003,97,001,VT,"Bennington Coun Tot Mig-Same St",145,278,3808
50,003,97,003,VT,"Bennington Coun Tot Mig-Diff St",611,1046,23102
50,003,98,000,VT,"Bennington Coun Tot Mig-Foreign",18,20,289
50,003,50,003,VT,"Bennington Coun Non-Migrants",13329,28542,499019
50,003,25,003,MA,"Berkshire County",52,89,1656
50,003,50,021,VT,"Rutland County",46,96,1152
50,003,36,083,NY,"Rensselaer County",45,86,1128
50,003,50,025,VT,"Windham County",41,73,1224
50,003,36,115,NY,"Washington County",39,74,700
50,003,50,007,VT,"Chittenden County",22,39,686
50,003,09,001,CT,"Fairfield County",16,28,1389
50,003,36,061,NY,"New York County",14,17,670
50,003,36,091,NY,"Saratoga County",13,18,444
50,003,25,017,MA,"Middlesex County",11,12,515
50,003,33,011,NH,"Hillsborough County",11,14,359
50,003,58,000,SS,"Other Flows - Same State",36,70,746
50,003,59,000,DS,"Other Flows - Diff State",410,708,16241
50,003,59,001,DS,"Other Flows - Northeast",215,357,8504
50,003,59,003,DS,"Other Flows - Midwest",29,59,1338
50,003,59,005,DS,"Other Flows - South",102,186,3422
50,003,59,007,DS,"Other Flows - West",64,106,2977
50,003,57,009,FR,"Foreign - Other flows",18,20,289
50,005,96,000,VT,"Caledonia Count Tot Mig-US & For",568,1092,14908
50,005,97,000,VT,"Caledonia Count Tot Mig-US",568,1092,14908
50,005,97,001,VT,"Caledonia Count Tot Mig-Same St",247,470,5664
50,005,97,003,VT,"Caledonia Count Tot Mig-Diff St",321,622,9245
50,005,50,005,VT,"Caledonia Count Non-Migrants",9937,22377,301396
50,005,50,023,VT,"Washington County",46,86,1064
50,005,50,019,VT,"Orleans County",45,86,831
50,005,33,009,NH,"Grafton County",39,69,786
50,005,50,007,VT,"Chittenden County",33,43,826
50,005,50,015,VT,"Lamoille County",30,56,728
50,005,50,009,VT,"Essex County",28,57,523
50,005,50,017,VT,"Orange County",27,60,662
50,005,25,017,MA,"Middlesex County",11,17,407
50,005,50,011,VT,"Franklin County",10,25,279
50,005,58,000,SS,"Other Flows - Same State",28,57,749
50,005,59,000,DS,"Other Flows - Diff State",271,536,8052
50,005,59,001,DS,"Other Flows - Northeast",153,331,4924
50,005,59,003,DS,"Other Flows - Midwest",25,53,809
