"1996-1997 County To County Migration Inflows",,,,,,Maine,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Maine,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
23,000,96,000,ME,"Total Mig - US & For",28611,52583,894868
23,000,97,000,ME,"Total Mig - US",27979,51494,881600
23,000,97,001,ME,"Total Mig - US Same St",14263,25524,395787
23,000,97,003,ME,"Total Mig - US Diff St",13716,25970,485812
23,000,98,000,ME,"Total Mig - Foreign",632,1089,13268
23,001,96,000,ME,"Androscoggin Co Tot Mig-US & For",1994,3676,48448
23,001,97,000,ME,"Androscoggin Co Tot Mig-US",1961,3605,47779
23,001,97,001,ME,"Androscoggin Co Tot Mig-Same St",1291,2259,30101
23,001,97,003,ME,"Androscoggin Co Tot Mig-Diff St",670,1346,17678
23,001,98,000,ME,"Androscoggin Co Tot Mig-Foreign",33,71,669
23,001,23,001,ME,"Androscoggin Co Non-Migrants",34481,76131,1158521
23,001,23,005,ME,"Cumberland County",379,644,9571
23,001,23,017,ME,"Oxford County",278,535,6557
23,001,23,011,ME,"Kennebec County",195,342,4205
23,001,23,007,ME,"Franklin County",108,185,2481
23,001,23,023,ME,"Sagadahoc County",91,163,2134
23,001,23,031,ME,"York County",72,120,1597
23,001,23,019,ME,"Penobscot County",58,95,1283
23,001,23,003,ME,"Aroostook County",27,45,677
23,001,23,025,ME,"Somerset County",24,38,408
23,001,25,017,MA,"Middlesex County",23,39,706
23,001,57,005,FR,"Foreign - APO/FPO ZIPs",23,61,499
23,001,25,021,MA,"Norfolk County",18,42,555
23,001,23,015,ME,"Lincoln County",16,23,354
23,001,23,013,ME,"Knox County",12,19,310
23,001,25,023,MA,"Plymouth County",12,26,480
23,001,33,015,NH,"Rockingham County",12,18,378
23,001,51,810,VA,"Virginia Beach",12,30,255
23,001,12,031,FL,"Duval County",11,34,277
23,001,23,029,ME,"Washington County",11,21,221
23,001,25,027,MA,"Worcester County",11,24,359
23,001,09,003,CT,"Hartford County",10,28,321
23,001,33,011,NH,"Hillsborough County",10,23,179
23,001,58,000,SS,"Other Flows - Same State",20,29,304
23,001,59,000,DS,"Other Flows - Diff State",551,1082,14168
23,001,59,001,DS,"Other Flows - Northeast",185,355,5229
23,001,59,003,DS,"Other Flows - Midwest",54,92,1290
23,001,59,005,DS,"Other Flows - South",214,440,4928
23,001,59,007,DS,"Other Flows - West",98,195,2722
23,001,57,009,FR,"Foreign - Other flows",10,10,170
23,003,96,000,ME,"Aroostook Count Tot Mig-US & For",874,1821,22441
23,003,97,000,ME,"Aroostook Count Tot Mig-US",829,1733,21561
23,003,97,001,ME,"Aroostook Count Tot Mig-Same St",280,541,6419
23,003,97,003,ME,"Aroostook Count Tot Mig-Diff St",549,1192,15143
23,003,98,000,ME,"Aroostook Count Tot Mig-Foreign",45,88,879
23,003,23,003,ME,"Aroostook Count Non-Migrants",25554,58399,723226
23,003,23,019,ME,"Penobscot County",94,188,2261
23,003,23,005,ME,"Cumberland County",40,55,807
23,003,23,029,ME,"Washington County",31,63,713
23,003,23,011,ME,"Kennebec County",28,53,641
23,003,09,003,CT,"Hartford County",25,42,483
23,003,23,031,ME,"York County",22,50,411
23,003,57,005,FR,"Foreign - APO/FPO ZIPs",18,48,383
23,003,23,001,ME,"Androscoggin County",12,31,369
23,003,33,011,NH,"Hillsborough County",12,25,234
23,003,23,023,ME,"Sagadahoc County",11,15,303
23,003,09,009,CT,"New Haven County",10,17,153
23,003,25,017,MA,"Middlesex County",10,17,278
23,003,58,000,SS,"Other Flows - Same State",42,86,914
23,003,59,000,DS,"Other Flows - Diff State",492,1091,13994
23,003,59,001,DS,"Other Flows - Northeast",170,322,4305
23,003,59,003,DS,"Other Flows - Midwest",55,151,1724
23,003,59,005,DS,"Other Flows - South",189,450,5543
23,003,59,007,DS,"Other Flows - West",78,168,2422
23,003,57,009,FR,"Foreign - Other flows",27,40,497
23,005,96,000,ME,"Cumberland Coun Tot Mig-US & For",7071,12215,278028
23,005,97,000,ME,"Cumberland Coun Tot Mig-US",6927,11952,273789
23,005,97,001,ME,"Cumberland Coun Tot Mig-Same St",3296,5390,122967
23,005,97,003,ME,"Cumberland Coun Tot Mig-Diff St",3631,6562,150822
23,005,98,000,ME,"Cumberland Coun Tot Mig-Foreign",144,263,4239
23,005,23,005,ME,"Cumberland Coun Non-Migrants",95093,199665,4196524
23,005,23,031,ME,"York County",1011,1693,31356
23,005,23,001,ME,"Androscoggin County",473,869,16043
23,005,23,023,ME,"Sagadahoc County",425,773,12482
23,005,23,011,ME,"Kennebec County",309,448,9994
23,005,23,019,ME,"Penobscot County",252,357,5042
23,005,23,017,ME,"Oxford County",213,324,4755
23,005,25,017,MA,"Middlesex County",183,281,8170
23,005,25,021,MA,"Norfolk County",111,203,4062
23,005,23,015,ME,"Lincoln County",109,189,32183
23,005,23,003,ME,"Aroostook County",101,140,2465
23,005,33,015,NH,"Rockingham County",91,165,3619
23,005,23,009,ME,"Hancock County",89,127,1931
23,005,25,009,MA,"Essex County",87,159,4324
23,005,57,005,FR,"Foreign - APO/FPO ZIPs",85,160,1808
23,005,25,025,MA,"Suffolk County",80,100,2267
23,005,23,013,ME,"Knox County",78,117,2133
23,005,25,027,MA,"Worcester County",77,153,2985
23,005,33,011,NH,"Hillsborough County",75,126,3125
23,005,23,007,ME,"Franklin County",71,100,1326
23,005,23,025,ME,"Somerset County",62,92,1376
23,005,09,003,CT,"Hartford County",50,100,4472
23,005,12,031,FL,"Duval County",50,124,1355
23,005,25,023,MA,"Plymouth County",48,99,1708
23,005,36,061,NY,"New York County",47,58,2242
23,005,23,029,ME,"Washington County",45,68,708
23,005,23,027,ME,"Waldo County",44,69,853
23,005,51,810,VA,"Virginia Beach",41,116,1091
23,005,33,017,NH,"Strafford County",36,68,1253
23,005,09,001,CT,"Fairfield County",35,55,3613
23,005,50,007,VT,"Chittenden County",35,60,1540
23,005,33,003,NH,"Carroll County",33,55,759
23,005,06,073,CA,"San Diego County",31,56,679
23,005,12,103,FL,"Pinellas County",31,49,668
23,005,17,031,IL,"Cook County",31,44,1267
23,005,09,009,CT,"New Haven County",28,52,941
23,005,33,009,NH,"Grafton County",28,41,901
23,005,06,037,CA,"Los Angeles County",27,44,12062
23,005,12,011,FL,"Broward County",27,51,1550
23,005,33,013,NH,"Merrimack County",27,44,675
23,005,53,033,WA,"King County",27,42,616
23,005,15,003,HI,"Honolulu County",26,49,762
23,005,36,059,NY,"Nassau County",26,39,804
23,005,36,119,NY,"Westchester County",25,55,2440
23,005,25,001,MA,"Barnstable County",24,52,926
23,005,04,013,AZ,"Maricopa County",23,39,616
23,005,12,057,FL,"Hillsborough County",21,34,504
