"1996-1997 County To County Migration Inflows",,,,,,Florida,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Florida,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
12,000,96,000,FL,"Total Mig - US & For",441306,826748,16221856
12,000,97,000,FL,"Total Mig - US",429422,805586,15961129
12,000,97,001,FL,"Total Mig - US Same St",195784,361055,6166077
12,000,97,003,FL,"Total Mig - US Diff St",233638,444531,9795052
12,000,98,000,FL,"Total Mig - Foreign",11884,21162,260727
12,001,96,000,FL,"Alachua County Tot Mig-US & For",7392,11879,189068
12,001,97,000,FL,"Alachua County Tot Mig-US",7037,11432,185749
12,001,97,001,FL,"Alachua County Tot Mig-Same St",4458,7010,103744
12,001,97,003,FL,"Alachua County Tot Mig-Diff St",2579,4422,82005
12,001,98,000,FL,"Alachua County Tot Mig-Foreign",355,447,3319
12,001,12,001,FL,"Alachua County Non-Migrants",63026,131457,2436494
12,001,12,099,FL,"Palm Beach County",323,502,6191
12,001,12,025,FL,"Dade County",316,482,7055
12,001,12,011,FL,"Broward County",304,450,7509
12,001,12,083,FL,"Marion County",287,498,6477
12,001,12,031,FL,"Duval County",251,390,6736
12,001,12,057,FL,"Hillsborough County",222,308,4441
12,001,12,095,FL,"Orange County",210,297,4118
12,001,12,103,FL,"Pinellas County",209,280,4807
12,001,12,075,FL,"Levy County",151,284,2944
12,001,12,107,FL,"Putnam County",150,286,3771
12,001,12,009,FL,"Brevard County",147,211,3251
12,001,12,127,FL,"Volusia County",135,198,5472
12,001,12,019,FL,"Clay County",129,205,2944
12,001,12,023,FL,"Columbia County",127,255,2811
12,001,12,073,FL,"Leon County",122,183,2295
12,001,12,117,FL,"Seminole County",117,158,2577
12,001,12,071,FL,"Lee County",95,132,2116
12,001,12,007,FL,"Bradford County",81,151,2164
12,001,12,105,FL,"Polk County",76,135,1786
12,001,12,041,FL,"Gilchrist County",73,148,1509
12,001,12,017,FL,"Citrus County",63,115,1708
12,001,12,115,FL,"Sarasota County",62,80,1037
12,001,12,081,FL,"Manatee County",58,91,963
12,001,12,033,FL,"Escambia County",52,72,910
12,001,12,021,FL,"Collier County",51,69,1673
12,001,12,109,FL,"St Johns County",47,75,994
12,001,12,101,FL,"Pasco County",45,74,1005
12,001,12,069,FL,"Lake County",42,72,835
12,001,57,005,FR,"Foreign - APO/FPO ZIPs",42,66,1255
12,001,12,111,FL,"St Lucie County",39,64,769
12,001,12,005,FL,"Bay County",38,62,960
12,001,12,087,FL,"Monroe County",37,61,778
12,001,12,085,FL,"Martin County",36,50,683
12,001,17,031,IL,"Cook County",35,54,1066
12,001,12,015,FL,"Charlotte County",34,51,777
12,001,12,091,FL,"Okaloosa County",33,55,788
12,001,12,125,FL,"Union County",33,63,870
12,001,12,053,FL,"Hernando County",31,37,475
12,001,13,121,GA,"Fulton County",29,46,676
12,001,24,031,MD,"Montgomery County",29,52,992
12,001,06,037,CA,"Los Angeles County",26,44,727
12,001,12,097,FL,"Osceola County",26,37,526
12,001,12,121,FL,"Suwannee County",26,40,518
12,001,51,059,VA,"Fairfax County",25,41,1364
12,001,13,067,GA,"Cobb County",24,37,1069
12,001,12,029,FL,"Dixie County",23,39,473
12,001,39,049,OH,"Franklin County",22,39,733
12,001,13,089,GA,"De Kalb County",21,33,823
12,001,12,055,FL,"Highlands County",20,28,389
12,001,25,017,MA,"Middlesex County",19,29,510
12,001,36,059,NY,"Nassau County",19,35,802
12,001,42,003,PA,"Allegheny County",19,24,534
12,001,48,113,TX,"Dallas County",19,28,584
12,001,51,810,VA,"Virginia Beach",18,35,380
12,001,13,051,GA,"Chatham County",17,28,381
12,001,06,073,CA,"San Diego County",16,29,255
12,001,45,079,SC,"Richland County",16,29,475
12,001,24,003,MD,"Anne Arundel County",15,23,539
12,001,37,051,NC,"Cumberland County",15,26,366
12,001,39,035,OH,"Cuyahoga County",15,19,368
12,001,47,157,TN,"Shelby County",15,22,463
12,001,12,035,FL,"Flagler County",14,19,259
12,001,13,135,GA,"Gwinnett County",14,24,546
12,001,36,103,NY,"Suffolk County",14,26,388
12,001,37,119,NC,"Mecklenburg County",14,26,470
12,001,48,201,TX,"Harris County",14,20,1348
12,001,04,013,AZ,"Maricopa County",13,30,390
12,001,04,019,AZ,"Pima County",13,16,129
12,001,06,053,CA,"Monterey County",13,23,523
12,001,12,047,FL,"Hamilton County",13,21,150
12,001,24,033,MD,"Prince George's Coun",13,23,288
12,001,29,189,MO,"St Louis County",13,15,539
12,001,36,061,NY,"New York County",13,20,3189
12,001,37,063,NC,"Durham County",13,24,568
12,001,45,019,SC,"Charleston County",13,28,701
12,001,48,029,TX,"Bexar County",13,40,542
12,001,09,009,CT,"New Haven County",12,22,359
12,001,12,061,FL,"Indian River County",12,17,212
12,001,13,185,GA,"Lowndes County",12,18,323
12,001,36,055,NY,"Monroe County",12,20,421
12,001,37,183,NC,"Wake County",12,28,450
12,001,47,037,TN,"Davidson County",12,17,393
12,001,53,033,WA,"King County",12,17,516
12,001,09,003,CT,"Hartford County",11,17,341
12,001,11,001,DC,"District Of Columbia",11,14,312
12,001,12,113,FL,"Santa Rosa County",11,20,277
12,001,21,067,KY,"Fayette County",11,19,402
12,001,25,021,MA,"Norfolk County",11,20,1319
12,001,36,081,NY,"Queens County",11,19,214
12,001,37,135,NC,"Orange County",11,16,444
12,001,47,093,TN,"Knox County",11,21,259
12,001,01,073,AL,"Jefferson County",10,16,322
12,001,08,041,CO,"El Paso County",10,16,228
12,001,15,003,HI,"Honolulu County",10,22,420
12,001,36,067,NY,"Onondaga County",10,15,240
12,001,58,000,SS,"Other Flows - Same State",87,145,4744
12,001,59,000,DS,"Other Flows - Diff State",1803,3117,52313
12,001,59,001,DS,"Other Flows - Northeast",391,625,10415
12,001,59,003,DS,"Other Flows - Midwest",414,753,12387
12,001,59,005,DS,"Other Flows - South",780,1374,23178
12,001,59,007,DS,"Other Flows - West",218,365,6332
12,001,57,009,FR,"Foreign - Other flows",313,381,2064
12,003,96,000,FL,"Baker County Tot Mig-US & For",525,1140,14945
12,003,97,000,FL,"Baker County Tot Mig-US",525,1140,14945
12,003,97,001,FL,"Baker County Tot Mig-Same St",361,786,10497
12,003,97,003,FL,"Baker County Tot Mig-Diff St",164,354,4448
12,003,12,003,FL,"Baker County Non-Migrants",6137,14939,199693
12,003,12,031,FL,"Duval County",216,477,6675
12,003,12,019,FL,"Clay County",24,56,899
12,003,13,049,GA,"Charlton County",15,32,330
12,003,12,023,FL,"Columbia County",13,33,396
12,003,12,033,FL,"Escambia County",12,19,376
12,003,58,000,SS,"Other Flows - Same State",96,201,2150
12,003,59,000,DS,"Other Flows - Diff State",149,322,4118
12,003,59,001,DS,"Other Flows - Northeast",10,21,199
12,003,59,003,DS,"Other Flows - Midwest",28,53,595
12,003,59,005,DS,"Other Flows - South",91,204,2712
12,003,59,007,DS,"Other Flows - West",20,44,612
12,005,96,000,FL,"Bay County Tot Mig-US & For",4996,9987,139715
12,005,97,000,FL,"Bay County Tot Mig-US",4716,9303,132000
12,005,97,001,FL,"Bay County Tot Mig-Same St",1375,2665,32332
12,005,97,003,FL,"Bay County Tot Mig-Diff St",3341,6638,99667
