"1996-1997 County To County Migration Inflows",,,,,,Missouri,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Missouri,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
29,000,96,000,MO,"Total Mig - US & For",153461,304742,4509314
29,000,97,000,MO,"Total Mig - US",150943,300668,4471556
29,000,97,001,MO,"Total Mig - US Same St",90259,177541,2459527
29,000,97,003,MO,"Total Mig - US Diff St",60684,123127,2012029
29,000,98,000,MO,"Total Mig - Foreign",2518,4074,37759
29,001,96,000,MO,"Adair County Tot Mig-US & For",679,1209,13752
29,001,97,000,MO,"Adair County Tot Mig-US",622,1145,13582
29,001,97,001,MO,"Adair County Tot Mig-Same St",326,583,6357
29,001,97,003,MO,"Adair County Tot Mig-Diff St",296,562,7225
29,001,98,000,MO,"Adair County Tot Mig-Foreign",57,64,171
29,001,29,001,MO,"Adair County Non-Migrants",7022,15655,236066
29,001,29,121,MO,"Macon County",50,96,887
29,001,29,189,MO,"St Louis County",28,41,450
29,001,29,019,MO,"Boone County",26,53,737
29,001,29,103,MO,"Knox County",22,49,332
29,001,29,197,MO,"Schuyler County",19,40,493
29,001,29,211,MO,"Sullivan County",19,30,312
29,001,29,095,MO,"Jackson County",15,18,227
29,001,29,183,MO,"St Charles County",13,23,291
29,001,29,171,MO,"Putnam County",12,21,176
29,001,19,179,IA,"Wapello County",10,17,197
29,001,58,000,SS,"Other Flows - Same State",122,212,2452
29,001,59,000,DS,"Other Flows - Diff State",286,545,7028
29,001,59,001,DS,"Other Flows - Northeast",14,18,164
29,001,59,003,DS,"Other Flows - Midwest",137,264,3613
29,001,59,005,DS,"Other Flows - South",57,135,1909
29,001,59,007,DS,"Other Flows - West",78,128,1342
29,001,57,009,FR,"Foreign - Other flows",57,64,171
29,003,96,000,MO,"Andrew County Tot Mig-US & For",581,1309,16826
29,003,97,000,MO,"Andrew County Tot Mig-US",581,1309,16826
29,003,97,001,MO,"Andrew County Tot Mig-Same St",437,972,12226
29,003,97,003,MO,"Andrew County Tot Mig-Diff St",144,337,4600
29,003,29,003,MO,"Andrew County Non-Migrants",6407,15292,238805
29,003,29,021,MO,"Buchanan County",324,717,9173
29,003,29,147,MO,"Nodaway County",14,38,480
29,003,29,095,MO,"Jackson County",13,20,358
29,003,29,063,MO,"De Kalb County",10,24,202
29,003,58,000,SS,"Other Flows - Same State",76,173,2012
29,003,59,000,DS,"Other Flows - Diff State",144,337,4600
29,005,96,000,MO,"Atchison County Tot Mig-US & For",105,207,2273
29,005,97,000,MO,"Atchison County Tot Mig-US",105,207,2273
29,005,97,001,MO,"Atchison County Tot Mig-Same St",32,60,461
29,005,97,003,MO,"Atchison County Tot Mig-Diff St",73,147,1812
29,005,29,005,MO,"Atchison County Non-Migrants",2308,5151,71058
29,005,29,147,MO,"Nodaway County",13,24,302
29,005,58,000,SS,"Other Flows - Same State",19,36,159
29,005,59,000,DS,"Other Flows - Diff State",73,147,1812
29,007,96,000,MO,"Audrain County Tot Mig-US & For",550,1182,13380
29,007,97,000,MO,"Audrain County Tot Mig-US",550,1182,13380
29,007,97,001,MO,"Audrain County Tot Mig-Same St",393,841,9256
