"1996-1997 County To County Migration Inflows",,,,,,Michigan,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Michigan,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
26,000,96,000,MI,"Total Mig - US & For",206591,391382,7243282
26,000,97,000,MI,"Total Mig - US",201836,384517,7149228
26,000,97,001,MI,"Total Mig - US Same St",143069,266901,4954321
26,000,97,003,MI,"Total Mig - US Diff St",58767,117616,2194907
26,000,98,000,MI,"Total Mig - Foreign",4755,6865,94053
26,001,96,000,MI,"Alcona County Tot Mig-US & For",397,841,12931
26,001,97,000,MI,"Alcona County Tot Mig-US",397,841,12931
26,001,97,001,MI,"Alcona County Tot Mig-Same St",333,710,10689
26,001,97,003,MI,"Alcona County Tot Mig-Diff St",64,131,2242
26,001,26,001,MI,"Alcona County Non-Migrants",4561,9795,126435
26,001,26,069,MI,"Iosco County",62,145,1098
26,001,26,163,MI,"Wayne County",50,96,2308
26,001,26,125,MI,"Oakland County",40,77,1474
26,001,26,007,MI,"Alpena County",30,74,783
26,001,26,049,MI,"Genesee County",28,52,1020
26,001,26,099,MI,"Macomb County",21,36,790
26,001,26,017,MI,"Bay County",11,19,347
26,001,26,129,MI,"Ogemaw County",10,27,197
26,001,58,000,SS,"Other Flows - Same State",81,184,2672
26,001,59,000,DS,"Other Flows - Diff State",64,131,2242
26,003,96,000,MI,"Alger County Tot Mig-US & For",204,411,5999
26,003,97,000,MI,"Alger County Tot Mig-US",204,411,5999
26,003,97,001,MI,"Alger County Tot Mig-Same St",141,281,4340
26,003,97,003,MI,"Alger County Tot Mig-Diff St",63,130,1660
26,003,26,003,MI,"Alger County Non-Migrants",3113,7211,99778
26,003,26,103,MI,"Marquette County",38,84,1001
26,003,26,125,MI,"Oakland County",12,24,313
26,003,58,000,SS,"Other Flows - Same State",91,173,3026
26,003,59,000,DS,"Other Flows - Diff State",63,130,1660
26,005,96,000,MI,"Allegan County Tot Mig-US & For",3020,6235,100949
26,005,97,000,MI,"Allegan County Tot Mig-US",2999,6191,100363
26,005,97,001,MI,"Allegan County Tot Mig-Same St",2380,4841,78559
26,005,97,003,MI,"Allegan County Tot Mig-Diff St",619,1350,21804
26,005,98,000,MI,"Allegan County Tot Mig-Foreign",21,44,585
26,005,26,005,MI,"Allegan County Non-Migrants",36847,88417,1502266
26,005,26,081,MI,"Kent County",597,1312,22223
26,005,26,139,MI,"Ottawa County",589,1215,20132
26,005,26,077,MI,"Kalamazoo County",468,882,15016
26,005,26,159,MI,"Van Buren County",224,462,5394
26,005,26,015,MI,"Barry County",120,246,3667
26,005,17,031,IL,"Cook County",43,82,2390
26,005,26,125,MI,"Oakland County",37,75,1507
26,005,26,021,MI,"Berrien County",32,70,1110
26,005,48,215,TX,"Hidalgo County",28,73,282
26,005,26,065,MI,"Ingham County",21,38,703
26,005,26,121,MI,"Muskegon County",20,30,431
26,005,26,123,MI,"Newaygo County",20,41,461
26,005,26,163,MI,"Wayne County",20,38,940
26,005,17,043,IL,"Du Page County",19,40,955
26,005,26,025,MI,"Calhoun County",17,29,757
26,005,26,149,MI,"St Joseph County",14,27,219
26,005,26,049,MI,"Genesee County",13,22,461
26,005,26,145,MI,"Saginaw County",13,25,327
26,005,06,073,CA,"San Diego County",12,21,307
26,005,26,023,MI,"Branch County",12,31,433
26,005,04,013,AZ,"Maricopa County",11,24,232
26,005,26,075,MI,"Jackson County",11,20,672
26,005,26,099,MI,"Macomb County",10,18,342
26,005,39,049,OH,"Franklin County",10,19,391
26,005,58,000,SS,"Other Flows - Same State",142,260,3766
26,005,59,000,DS,"Other Flows - Diff State",496,1091,17246
26,005,59,001,DS,"Other Flows - Northeast",45,95,1761
26,005,59,003,DS,"Other Flows - Midwest",171,403,8116
26,005,59,005,DS,"Other Flows - South",185,406,4966
26,005,59,007,DS,"Other Flows - West",95,187,2404
26,005,57,009,FR,"Foreign - Other flows",21,44,585
26,007,96,000,MI,"Alpena County Tot Mig-US & For",590,1149,16499
26,007,97,000,MI,"Alpena County Tot Mig-US",590,1149,16499
26,007,97,001,MI,"Alpena County Tot Mig-Same St",433,825,11618
26,007,97,003,MI,"Alpena County Tot Mig-Diff St",157,324,4881
26,007,26,007,MI,"Alpena County Non-Migrants",11464,26266,379140
26,007,26,141,MI,"Presque Isle County",56,99,1208
26,007,26,001,MI,"Alcona County",39,82,774
26,007,26,163,MI,"Wayne County",36,65,1871
26,007,26,099,MI,"Macomb County",28,60,753
26,007,26,049,MI,"Genesee County",27,51,774
26,007,26,119,MI,"Montmorency County",25,59,545
26,007,26,125,MI,"Oakland County",25,48,884
26,007,26,081,MI,"Kent County",13,17,210
26,007,26,055,MI,"Grand Traverse Count",12,19,219
26,007,26,069,MI,"Iosco County",11,22,244
26,007,26,161,MI,"Washtenaw County",11,17,247
26,007,26,137,MI,"Otsego County",10,20,366
26,007,58,000,SS,"Other Flows - Same State",140,266,3522
26,007,59,000,DS,"Other Flows - Diff State",157,324,4881
26,009,96,000,MI,"Antrim County Tot Mig-US & For",884,1798,36567
26,009,97,000,MI,"Antrim County Tot Mig-US",884,1798,36567
26,009,97,001,MI,"Antrim County Tot Mig-Same St",699,1426,30532
26,009,97,003,MI,"Antrim County Tot Mig-Diff St",185,372,6034
26,009,26,009,MI,"Antrim County Non-Migrants",8803,19902,316074
26,009,26,055,MI,"Grand Traverse Count",113,221,2848
26,009,26,029,MI,"Charlevoix County",92,205,4186
26,009,26,079,MI,"Kalkaska County",61,133,1500
26,009,26,125,MI,"Oakland County",61,108,4190
26,009,26,163,MI,"Wayne County",47,92,2859
26,009,26,137,MI,"Otsego County",31,67,862
26,009,26,049,MI,"Genesee County",30,59,1758
26,009,26,081,MI,"Kent County",29,55,852
26,009,26,099,MI,"Macomb County",25,52,1297
26,009,26,047,MI,"Emmet County",14,31,392
26,009,26,065,MI,"Ingham County",14,26,722
26,009,26,161,MI,"Washtenaw County",13,24,2781
26,009,26,039,MI,"Crawford County",11,42,345
26,009,58,000,SS,"Other Flows - Same State",158,311,5939
26,009,59,000,DS,"Other Flows - Diff State",185,372,6034
26,011,96,000,MI,"Arenac County Tot Mig-US & For",512,1001,14394
26,011,97,000,MI,"Arenac County Tot Mig-US",512,1001,14394
26,011,97,001,MI,"Arenac County Tot Mig-Same St",426,841,12113
26,011,97,003,MI,"Arenac County Tot Mig-Diff St",86,160,2280
26,011,26,011,MI,"Arenac County Non-Migrants",6519,14890,194512
26,011,26,017,MI,"Bay County",90,172,2642
26,011,26,145,MI,"Saginaw County",47,89,1520
26,011,26,049,MI,"Genesee County",43,91,1475
26,011,26,069,MI,"Iosco County",39,74,890
26,011,26,129,MI,"Ogemaw County",39,79,696
26,011,26,125,MI,"Oakland County",30,63,931
26,011,26,163,MI,"Wayne County",27,49,902
26,011,26,099,MI,"Macomb County",20,30,815
26,011,26,051,MI,"Gladwin County",15,38,228
26,011,58,000,SS,"Other Flows - Same State",76,156,2015
26,011,59,000,DS,"Other Flows - Diff State",86,160,2280
26,013,96,000,MI,"Baraga County Tot Mig-US & For",139,281,3299
26,013,97,000,MI,"Baraga County Tot Mig-US",139,281,3299
26,013,97,001,MI,"Baraga County Tot Mig-Same St",91,169,2116
26,013,97,003,MI,"Baraga County Tot Mig-Diff St",48,112,1183
26,013,26,013,MI,"Baraga County Non-Migrants",2924,6616,91924
26,013,26,061,MI,"Houghton County",23,40,486
26,013,26,103,MI,"Marquette County",20,36,374
26,013,58,000,SS,"Other Flows - Same State",48,93,1256
26,013,59,000,DS,"Other Flows - Diff State",48,112,1183
26,015,96,000,MI,"Barry County Tot Mig-US & For",3060,6196,96032
26,015,97,000,MI,"Barry County Tot Mig-US",3038,6155,94979
26,015,97,001,MI,"Barry County Tot Mig-Same St",2580,5184,81764
26,015,97,003,MI,"Barry County Tot Mig-Diff St",458,971,13215
26,015,98,000,MI,"Barry County Tot Mig-Foreign",22,41,1053
26,015,26,015,MI,"Barry County Non-Migrants",35705,82370,1394711
26,015,26,025,MI,"Calhoun County",1050,2140,28270
26,015,26,081,MI,"Kent County",430,912,15010
26,015,26,077,MI,"Kalamazoo County",311,560,15084
26,015,26,045,MI,"Eaton County",145,323,3843
26,015,26,005,MI,"Allegan County",130,271,4234
26,015,26,067,MI,"Ionia County",77,148,2473
26,015,26,023,MI,"Branch County",48,76,1092
26,015,26,065,MI,"Ingham County",45,78,1681
26,015,26,163,MI,"Wayne County",30,44,957
26,015,26,021,MI,"Berrien County",24,54,670
26,015,26,139,MI,"Ottawa County",18,44,691
26,015,26,159,MI,"Van Buren County",18,30,398
26,015,26,161,MI,"Washtenaw County",18,31,526
26,015,26,125,MI,"Oakland County",17,28,512
26,015,26,075,MI,"Jackson County",16,29,325
26,015,26,037,MI,"Clinton County",15,29,562
26,015,26,121,MI,"Muskegon County",13,30,268
26,015,26,149,MI,"St Joseph County",13,22,369
26,015,17,031,IL,"Cook County",12,23,291
26,015,26,099,MI,"Macomb County",12,25,857
26,015,57,005,FR,"Foreign - APO/FPO ZIPs",11,20,218
26,015,26,027,MI,"Cass County",10,22,244
26,015,26,123,MI,"Newaygo County",10,23,157
26,015,58,000,SS,"Other Flows - Same State",130,265,3539
26,015,59,000,DS,"Other Flows - Diff State",446,948,12924
26,015,59,001,DS,"Other Flows - Northeast",26,52,640
26,015,59,003,DS,"Other Flows - Midwest",130,284,4606
26,015,59,005,DS,"Other Flows - South",208,428,5572
26,015,59,007,DS,"Other Flows - West",82,184,2105
26,015,57,009,FR,"Foreign - Other flows",11,21,835
26,017,96,000,MI,"Bay County Tot Mig-US & For",1842,3347,53311
26,017,97,000,MI,"Bay County Tot Mig-US",1807,3304,52927
26,017,97,001,MI,"Bay County Tot Mig-Same St",1362,2419,39005
26,017,97,003,MI,"Bay County Tot Mig-Diff St",445,885,13922
26,017,98,000,MI,"Bay County Tot Mig-Foreign",35,43,384
26,017,26,017,MI,"Bay County Non-Migrants",41742,93174,1618905
26,017,26,145,MI,"Saginaw County",370,682,12939
26,017,26,111,MI,"Midland County",271,490,6916
26,017,26,011,MI,"Arenac County",85,154,1821
