"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
18,000,96,000,IN,"Total Mig - US & For",149893,289796,5560895
18,000,97,000,IN,"Total Mig - US",147144,286175,5521427
18,000,97,001,IN,"Total Mig - US Same St",90771,172648,3267021
18,000,97,003,IN,"Total Mig - US Diff St",56373,113527,2254406
18,000,98,000,IN,"Total Mig - Foreign",2749,3621,39468
18,001,96,000,IN,"Adams County Tot Mig-US & For",447,913,12438
18,001,97,000,IN,"Adams County Tot Mig-US",447,913,12438
18,001,97,001,IN,"Adams County Tot Mig-Same St",281,554,8034
18,001,97,003,IN,"Adams County Tot Mig-Diff St",166,359,4404
18,001,18,001,IN,"Adams County Non-Migrants",11680,29568,494212
18,001,18,003,IN,"Allen County",99,184,2935
18,001,18,179,IN,"Wells County",51,118,1419
18,001,18,075,IN,"Jay County",42,81,886
18,001,39,161,OH,"Van Wert County",26,54,759
18,001,39,107,OH,"Mercer County",23,43,664
18,001,18,069,IN,"Huntington County",11,18,403
18,001,58,000,SS,"Other Flows - Same State",78,153,2391
18,001,59,000,DS,"Other Flows - Diff State",117,262,2980
18,003,96,000,IN,"Allen County Tot Mig-US & For",6437,12474,263171
18,003,97,000,IN,"Allen County Tot Mig-US",6367,12332,260704
18,003,97,001,IN,"Allen County Tot Mig-Same St",2940,5225,107698
18,003,97,003,IN,"Allen County Tot Mig-Diff St",3427,7107,153006
18,003,98,000,IN,"Allen County Tot Mig-Foreign",70,142,2467
18,003,18,003,IN,"Allen County Non-Migrants",122356,273439,6474337
18,003,18,183,IN,"Whitley County",325,519,9841
18,003,18,033,IN,"De Kalb County",288,526,8646
18,003,18,113,IN,"Noble County",229,485,7666
18,003,18,069,IN,"Huntington County",220,369,17510
18,003,18,179,IN,"Wells County",199,347,6031
18,003,18,097,IN,"Marion County",190,315,6871
18,003,18,001,IN,"Adams County",149,264,4149
18,003,18,085,IN,"Kosciusko County",131,208,5630
18,003,18,151,IN,"Steuben County",129,217,4935
18,003,17,031,IL,"Cook County",112,236,4314
18,003,18,141,IN,"St Joseph County",90,170,2784
18,003,18,035,IN,"Delaware County",75,123,1977
18,003,18,039,IN,"Elkhart County",64,112,1827
18,003,18,089,IN,"Lake County",64,118,1667
18,003,26,163,MI,"Wayne County",61,137,2430
18,003,39,125,OH,"Paulding County",60,98,1640
18,003,18,167,IN,"Vigo County",59,108,1999
18,003,18,053,IN,"Grant County",57,112,2062
18,003,18,157,IN,"Tippecanoe County",55,100,1961
18,003,18,087,IN,"Lagrange County",54,88,1859
18,003,18,169,IN,"Wabash County",54,94,1477
18,003,39,039,OH,"Defiance County",50,93,1552
18,003,06,037,CA,"Los Angeles County",49,88,1633
18,003,18,105,IN,"Monroe County",49,72,1203
18,003,18,057,IN,"Hamilton County",46,113,3501
18,003,39,049,OH,"Franklin County",45,78,1991
18,003,04,013,AZ,"Maricopa County",42,78,1479
18,003,18,095,IN,"Madison County",40,77,1565
18,003,26,125,MI,"Oakland County",39,89,3051
18,003,39,095,OH,"Lucas County",39,84,1770
18,003,39,161,OH,"Van Wert County",39,72,1455
18,003,17,043,IL,"Du Page County",35,73,1806
18,003,18,067,IN,"Howard County",34,65,1239
18,003,39,113,OH,"Montgomery County",34,67,1594
18,003,39,003,OH,"Allen County",33,69,1053
18,003,26,081,MI,"Kent County",30,49,1205
18,003,06,073,CA,"San Diego County",28,58,848
18,003,48,113,TX,"Dallas County",27,64,1750
18,003,48,439,TX,"Tarrant County",27,60,1926
18,003,12,095,FL,"Orange County",25,45,911
18,003,26,099,MI,"Macomb County",25,58,1429
18,003,39,061,OH,"Hamilton County",25,40,825
18,003,12,103,FL,"Pinellas County",24,49,716
18,003,39,035,OH,"Cuyahoga County",24,36,1147
18,003,53,033,WA,"King County",24,41,1251
18,003,39,171,OH,"Williams County",23,39,895
18,003,18,091,IN,"La Porte County",22,39,776
18,003,26,049,MI,"Genesee County",22,36,1067
18,003,57,005,FR,"Foreign - APO/FPO ZIPs",21,47,699
18,003,18,049,IN,"Fulton County",20,27,538
18,003,26,161,MI,"Washtenaw County",20,40,1055
18,003,12,011,FL,"Broward County",19,32,1603
18,003,12,071,FL,"Lee County",19,30,457
18,003,18,075,IN,"Jay County",19,36,657
18,003,26,149,MI,"St Joseph County",19,24,414
18,003,42,003,PA,"Allegheny County",19,30,681
18,003,06,059,CA,"Orange County",18,42,1212
18,003,12,057,FL,"Hillsborough County",18,33,808
18,003,18,063,IN,"Hendricks County",18,34,792
18,003,26,025,MI,"Calhoun County",18,38,923
18,003,26,077,MI,"Kalamazoo County",18,35,769
18,003,26,091,MI,"Lenawee County",18,25,530
18,003,17,097,IL,"Lake County",17,34,1392
18,003,26,021,MI,"Berrien County",17,31,492
18,003,12,099,FL,"Palm Beach County",16,22,510
18,003,12,105,FL,"Polk County",16,29,398
18,003,18,009,IN,"Blackford County",16,27,536
18,003,18,017,IN,"Cass County",16,25,407
18,003,18,103,IN,"Miami County",16,18,305
18,003,18,127,IN,"Porter County",16,36,573
18,003,26,023,MI,"Branch County",16,30,360
18,003,04,019,AZ,"Pima County",15,33,647
18,003,12,031,FL,"Duval County",15,34,745
18,003,12,115,FL,"Sarasota County",15,22,629
18,003,21,111,KY,"Jefferson County",15,24,638
18,003,55,105,WI,"Rock County",15,31,418
18,003,37,051,NC,"Cumberland County",14,35,662
18,003,39,107,OH,"Mercer County",14,24,287
18,003,18,059,IN,"Hancock County",13,20,455
18,003,18,163,IN,"Vanderburgh County",13,20,370
18,003,18,177,IN,"Wayne County",13,25,334
18,003,32,003,NV,"Clark County",13,20,404
18,003,39,063,OH,"Hancock County",13,25,417
18,003,39,151,OH,"Stark County",13,22,584
18,003,51,810,VA,"Virginia Beach",13,36,595
18,003,17,201,IL,"Winnebago County",12,25,502
18,003,18,081,IN,"Johnson County",12,28,637
18,003,29,189,MO,"St Louis County",12,33,609
18,003,48,121,TX,"Denton County",12,29,1394
18,003,48,201,TX,"Harris County",12,25,484
18,003,55,079,WI,"Milwaukee County",12,21,176
18,003,18,083,IN,"Knox County",11,23,315
18,003,39,069,OH,"Henry County",11,25,288
18,003,51,059,VA,"Fairfax County",11,27,655
18,003,09,003,CT,"Hartford County",10,22,907
18,003,17,019,IL,"Champaign County",10,23,272
18,003,58,000,SS,"Other Flows - Same State",134,265,4603
18,003,59,000,DS,"Other Flows - Diff State",1960,4259,90355
18,003,59,001,DS,"Other Flows - Northeast",267,572,14994
18,003,59,003,DS,"Other Flows - Midwest",695,1521,33079
18,003,59,005,DS,"Other Flows - South",762,1672,33754
18,003,59,007,DS,"Other Flows - West",236,494,8528
18,003,57,009,FR,"Foreign - Other flows",49,95,1768
18,005,96,000,IN,"Bartholomew Cou Tot Mig-US & For",2028,4074,79531
18,005,97,000,IN,"Bartholomew Cou Tot Mig-US",2007,4037,78180
18,005,97,001,IN,"Bartholomew Cou Tot Mig-Same St",1282,2503,43498
18,005,97,003,IN,"Bartholomew Cou Tot Mig-Diff St",725,1534,34681
18,005,98,000,IN,"Bartholomew Cou Tot Mig-Foreign",21,37,1351
18,005,18,005,IN,"Bartholomew Cou Non-Migrants",28308,63975,1506968
18,005,18,081,IN,"Johnson County",192,394,6289
18,005,18,071,IN,"Jackson County",155,301,5009
18,005,18,079,IN,"Jennings County",151,302,4087
18,005,18,097,IN,"Marion County",144,258,5027
18,005,18,013,IN,"Brown County",102,207,3524
18,005,18,031,IN,"Decatur County",79,146,2241
18,005,18,105,IN,"Monroe County",46,72,1171
18,005,18,145,IN,"Shelby County",45,105,1372
18,005,18,077,IN,"Jefferson County",33,57,1162
18,005,21,111,KY,"Jefferson County",26,49,1016
18,005,18,057,IN,"Hamilton County",20,44,1205
18,005,18,157,IN,"Tippecanoe County",18,37,944
18,005,18,035,IN,"Delaware County",15,31,606
18,005,18,143,IN,"Scott County",14,33,291
18,005,39,113,OH,"Montgomery County",14,31,577
18,005,18,063,IN,"Hendricks County",13,28,415
18,005,18,093,IN,"Lawrence County",13,26,476
18,005,18,177,IN,"Wayne County",13,19,344
18,005,18,109,IN,"Morgan County",12,22,758
18,005,18,167,IN,"Vigo County",12,19,542
18,005,06,073,CA,"San Diego County",11,16,556
18,005,12,057,FL,"Hillsborough County",11,15,446
18,005,18,003,IN,"Allen County",11,18,360
18,005,18,089,IN,"Lake County",11,18,201
18,005,17,031,IL,"Cook County",10,19,577
18,005,18,019,IN,"Clark County",10,20,358
18,005,18,059,IN,"Hancock County",10,25,511
18,005,18,175,IN,"Washington County",10,19,235
18,005,58,000,SS,"Other Flows - Same State",153,302,6371
18,005,59,000,DS,"Other Flows - Diff State",653,1404,31508
18,005,59,001,DS,"Other Flows - Northeast",47,109,3362
18,005,59,003,DS,"Other Flows - Midwest",218,461,11119
18,005,59,005,DS,"Other Flows - South",311,687,14064
18,005,59,007,DS,"Other Flows - West",77,147,2963
18,005,57,009,FR,"Foreign - Other flows",21,37,1351
18,007,96,000,IN,"Benton County Tot Mig-US & For",301,586,7484
18,007,97,000,IN,"Benton County Tot Mig-US",301,586,7484
18,007,97,001,IN,"Benton County Tot Mig-Same St",230,461,5887
18,007,97,003,IN,"Benton County Tot Mig-Diff St",71,125,1597
18,007,18,007,IN,"Benton County Non-Migrants",3721,8774,144497
18,007,18,157,IN,"Tippecanoe County",149,308,3893
18,007,18,111,IN,"Newton County",23,41,530
18,007,18,171,IN,"Warren County",12,25,384
18,007,58,000,SS,"Other Flows - Same State",46,87,1080
18,007,59,000,DS,"Other Flows - Diff State",71,125,1597
18,009,96,000,IN,"Blackford Count Tot Mig-US & For",359,731,9485
18,009,97,000,IN,"Blackford Count Tot Mig-US",359,731,9485
18,009,97,001,IN,"Blackford Count Tot Mig-Same St",290,591,7734
