"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NorthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
37,000,96,000,NC,"Total Mig - US & For",245154,470121,9325916
37,000,97,000,NC,"Total Mig - US",238099,457842,9163278
37,000,97,001,NC,"Total Mig - US Same St",124032,236314,4324501
37,000,97,003,NC,"Total Mig - US Diff St",114067,221528,4838777
37,000,98,000,NC,"Total Mig - Foreign",7055,12279,162638
37,001,96,000,NC,"Alamance County Tot Mig-US & For",3213,6175,105429
37,001,97,000,NC,"Alamance County Tot Mig-US",3162,6114,107579
37,001,97,001,NC,"Alamance County Tot Mig-Same St",1982,3739,66519
37,001,97,003,NC,"Alamance County Tot Mig-Diff St",1180,2375,41059
37,001,98,000,NC,"Alamance County Tot Mig-Foreign",51,61,-2150
37,001,37,001,NC,"Alamance County Non-Migrants",50972,109367,2206017
37,001,37,081,NC,"Guilford County",546,1053,19053
37,001,37,135,NC,"Orange County",271,535,8635
37,001,37,063,NC,"Durham County",188,325,5922
37,001,37,183,NC,"Wake County",143,274,6680
37,001,37,033,NC,"Caswell County",107,209,2685
37,001,37,037,NC,"Chatham County",88,174,3180
37,001,37,151,NC,"Randolph County",70,152,2108
37,001,37,067,NC,"Forsyth County",59,99,2031
37,001,37,157,NC,"Rockingham County",51,93,1399
37,001,37,119,NC,"Mecklenburg County",40,70,1311
37,001,37,051,NC,"Cumberland County",33,53,858
37,001,37,145,NC,"Person County",27,52,703
37,001,37,057,NC,"Davidson County",25,45,941
37,001,37,129,NC,"New Hanover County",23,32,491
37,001,57,005,FR,"Foreign - APO/FPO ZIPs",18,25,539
37,001,36,103,NY,"Suffolk County",16,35,633
37,001,12,011,FL,"Broward County",15,25,431
37,001,12,103,FL,"Pinellas County",15,23,460
37,001,37,147,NC,"Pitt County",15,24,425
37,001,06,073,CA,"San Diego County",13,38,370
37,001,51,810,VA,"Virginia Beach",13,31,424
37,001,37,101,NC,"Johnston County",12,28,578
37,001,37,133,NC,"Onslow County",12,21,424
37,001,06,037,CA,"Los Angeles County",11,29,263
37,001,12,031,FL,"Duval County",11,19,195
37,001,37,071,NC,"Gaston County",11,15,292
37,001,37,077,NC,"Granville County",11,19,269
37,001,51,143,VA,"Pittsylvania County",11,19,290
37,001,12,095,FL,"Orange County",10,20,354
37,001,17,031,IL,"Cook County",10,22,358
37,001,36,029,NY,"Erie County",10,15,261
37,001,37,019,NC,"Brunswick County",10,21,174
37,001,37,021,NC,"Buncombe County",10,22,535
37,001,37,085,NC,"Harnett County",10,25,455
37,001,37,097,NC,"Iredell County",10,19,224
37,001,37,159,NC,"Rowan County",10,17,153
37,001,45,045,SC,"Greenville County",10,24,448
37,001,48,201,TX,"Harris County",10,23,320
37,001,58,000,SS,"Other Flows - Same State",200,362,6992
37,001,59,000,DS,"Other Flows - Diff State",1025,2052,36253
37,001,59,001,DS,"Other Flows - Northeast",241,442,7688
37,001,59,003,DS,"Other Flows - Midwest",161,343,6691
37,001,59,005,DS,"Other Flows - South",520,1047,18114
37,001,59,007,DS,"Other Flows - West",103,220,3760
37,001,57,009,FR,"Foreign - Other flows",33,36,-2689
37,003,96,000,NC,"Alexander Count Tot Mig-US & For",899,1787,26370
37,003,97,000,NC,"Alexander Count Tot Mig-US",899,1787,26370
37,003,97,001,NC,"Alexander Count Tot Mig-Same St",680,1314,19900
37,003,97,003,NC,"Alexander Count Tot Mig-Diff St",219,473,6470
37,003,37,003,NC,"Alexander Count Non-Migrants",12161,26686,472491
37,003,37,035,NC,"Catawba County",256,498,8232
37,003,37,097,NC,"Iredell County",156,327,4334
37,003,37,027,NC,"Caldwell County",73,138,2129
37,003,37,193,NC,"Wilkes County",69,138,1869
37,003,37,023,NC,"Burke County",20,34,404
37,003,37,067,NC,"Forsyth County",13,22,526
37,003,37,119,NC,"Mecklenburg County",10,18,457
37,003,58,000,SS,"Other Flows - Same State",83,139,1948
37,003,59,000,DS,"Other Flows - Diff State",219,473,6470
37,003,59,001,DS,"Other Flows - Northeast",25,51,625
37,003,59,003,DS,"Other Flows - Midwest",34,70,1377
37,003,59,005,DS,"Other Flows - South",143,313,3977
37,003,59,007,DS,"Other Flows - West",17,39,491
37,005,96,000,NC,"Alleghany Count Tot Mig-US & For",208,422,8083
37,005,97,000,NC,"Alleghany Count Tot Mig-US",208,422,8083
