"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NewJersey,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
34,000,96,000,NJ,"Total Mig - US & For",195284,359895,11124004
34,000,97,000,NJ,"Total Mig - US",190312,352710,10975249
34,000,97,001,NJ,"Total Mig - US Same St",111389,206744,6306333
34,000,97,003,NJ,"Total Mig - US Diff St",78923,145966,4668916
34,000,98,000,NJ,"Total Mig - Foreign",4972,7185,148755
34,001,96,000,NJ,"Atlantic County Tot Mig-US & For",4767,8554,182597
34,001,97,000,NJ,"Atlantic County Tot Mig-US",4724,8477,181249
34,001,97,001,NJ,"Atlantic County Tot Mig-Same St",2748,4926,109737
34,001,97,003,NJ,"Atlantic County Tot Mig-Diff St",1976,3551,71512
34,001,98,000,NJ,"Atlantic County Tot Mig-Foreign",43,77,1348
34,001,34,001,NJ,"Atlantic County Non-Migrants",97697,207497,4311122
34,001,34,009,NJ,"Cape May County",693,1262,25628
34,001,34,007,NJ,"Camden County",453,841,19606
34,001,34,011,NJ,"Cumberland County",418,799,12806
34,001,34,015,NJ,"Gloucester County",247,448,9615
34,001,42,101,PA,"Philadelphia County",241,420,10226
34,001,34,029,NJ,"Ocean County",234,383,9695
34,001,34,005,NJ,"Burlington County",209,349,12039
34,001,42,017,PA,"Bucks County",81,152,4207
34,001,42,045,PA,"Delaware County",73,120,2590
34,001,42,091,PA,"Montgomery County",72,112,4107
34,001,34,023,NJ,"Middlesex County",65,112,2997
34,001,34,025,NJ,"Monmouth County",63,108,2636
34,001,36,081,NY,"Queens County",60,117,1498
34,001,34,003,NJ,"Bergen County",58,106,3486
34,001,34,021,NJ,"Mercer County",48,71,1984
34,001,12,011,FL,"Broward County",43,65,1375
34,001,12,099,FL,"Palm Beach County",40,75,1908
34,001,34,017,NJ,"Hudson County",39,74,1393
34,001,34,031,NJ,"Passaic County",39,69,1293
34,001,34,013,NJ,"Essex County",38,62,1062
34,001,36,047,NY,"Kings County",37,84,902
34,001,36,005,NY,"Bronx County",36,89,568
34,001,34,027,NJ,"Morris County",35,54,1629
34,001,34,033,NJ,"Salem County",35,65,1370
34,001,32,003,NV,"Clark County",34,71,1597
34,001,34,039,NJ,"Union County",33,56,1186
34,001,36,061,NY,"New York County",33,65,1013
34,001,10,003,DE,"New Castle County",24,49,993
34,001,06,037,CA,"Los Angeles County",23,47,550
34,001,34,035,NJ,"Somerset County",22,37,790
34,001,42,029,PA,"Chester County",22,38,1011
34,001,51,059,VA,"Fairfax County",19,36,1321
34,001,04,013,AZ,"Maricopa County",18,27,687
34,001,12,071,FL,"Lee County",18,30,563
34,001,36,059,NY,"Nassau County",18,28,1052
34,001,12,025,FL,"Dade County",17,33,872
34,001,36,103,NY,"Suffolk County",16,31,548
34,001,57,005,FR,"Foreign - APO/FPO ZIPs",16,23,252
34,001,06,073,CA,"San Diego County",15,25,349
34,001,12,095,FL,"Orange County",15,28,303
34,001,12,009,FL,"Brevard County",14,37,457
34,001,24,005,MD,"Baltimore County",14,19,771
34,001,42,011,PA,"Berks County",14,32,490
34,001,12,103,FL,"Pinellas County",13,24,415
34,001,24,031,MD,"Montgomery County",13,20,785
34,001,09,011,CT,"New London County",12,19,506
34,001,24,003,MD,"Anne Arundel County",12,23,398
34,001,24,033,MD,"Prince George's Coun",12,19,375
34,001,42,003,PA,"Allegheny County",12,14,317
34,001,57,003,FR,"Foreign - Puerto Rico",12,30,172
34,001,12,031,FL,"Duval County",10,16,213
34,001,36,119,NY,"Westchester County",10,21,551
34,001,37,051,NC,"Cumberland County",10,14,288
34,001,42,089,PA,"Monroe County",10,15,392
34,001,58,000,SS,"Other Flows - Same State",19,30,521
34,001,59,000,DS,"Other Flows - Diff State",865,1536,27314
34,001,59,001,DS,"Other Flows - Northeast",219,366,7117
34,001,59,003,DS,"Other Flows - Midwest",111,195,4392
34,001,59,005,DS,"Other Flows - South",426,770,11764
34,001,59,007,DS,"Other Flows - West",109,205,4042
34,001,57,009,FR,"Foreign - Other flows",15,24,924
34,003,96,000,NJ,"Bergen County Tot Mig-US & For",18275,33591,1189665
34,003,97,000,NJ,"Bergen County Tot Mig-US",17714,32722,1159487
34,003,97,001,NJ,"Bergen County Tot Mig-Same St",8286,14946,485006
34,003,97,003,NJ,"Bergen County Tot Mig-Diff St",9428,17776,674482
34,003,98,000,NJ,"Bergen County Tot Mig-Foreign",561,869,30177
34,003,34,003,NJ,"Bergen County Non-Migrants",324400,694213,26487071
34,003,34,017,NJ,"Hudson County",2708,5035,167213
34,003,34,031,NJ,"Passaic County",2392,4499,115000
34,003,36,061,NY,"New York County",1518,2979,140644
34,003,36,081,NY,"Queens County",1011,2193,53025
34,003,34,013,NJ,"Essex County",862,1505,48125
34,003,36,047,NY,"Kings County",651,1339,42706
34,003,34,027,NJ,"Morris County",525,866,38263
34,003,36,005,NY,"Bronx County",520,1179,26567
34,003,36,087,NY,"Rockland County",498,844,36948
34,003,34,023,NJ,"Middlesex County",472,828,32189
34,003,36,119,NY,"Westchester County",307,579,30544
34,003,34,039,NJ,"Union County",259,455,15932
34,003,34,029,NJ,"Ocean County",246,365,14218
34,003,34,025,NJ,"Monmouth County",239,412,15370
34,003,36,059,NY,"Nassau County",216,382,17011
34,003,36,071,NY,"Orange County",163,299,10876
34,003,06,037,CA,"Los Angeles County",159,280,9060
34,003,34,037,NJ,"Sussex County",154,298,7735
34,003,34,035,NJ,"Somerset County",129,229,15638
34,003,36,085,NY,"Richmond County",121,200,7732
34,003,09,001,CT,"Fairfield County",117,229,13755
34,003,06,073,CA,"San Diego County",116,254,10776
34,003,17,031,IL,"Cook County",116,214,7894
34,003,12,011,FL,"Broward County",113,190,5691
34,003,36,103,NY,"Suffolk County",110,195,7825
34,003,12,025,FL,"Dade County",103,188,2980
34,003,12,099,FL,"Palm Beach County",96,167,7595
34,003,25,017,MA,"Middlesex County",89,149,8798
34,003,34,021,NJ,"Mercer County",76,137,6243
34,003,51,059,VA,"Fairfax County",72,161,5062
34,003,34,007,NJ,"Camden County",54,74,2156
34,003,42,101,PA,"Philadelphia County",54,70,2542
34,003,06,059,CA,"Orange County",51,98,3609
34,003,06,085,CA,"Santa Clara County",51,149,5555
34,003,25,025,MA,"Suffolk County",50,76,3179
34,003,06,075,CA,"San Francisco County",49,74,3811
34,003,34,005,NJ,"Burlington County",49,68,2389
34,003,24,031,MD,"Montgomery County",48,90,3097
34,003,04,013,AZ,"Maricopa County",47,83,2747
34,003,42,091,PA,"Montgomery County",47,91,3507
34,003,09,009,CT,"New Haven County",45,100,4429
34,003,34,001,NJ,"Atlantic County",40,67,1012
34,003,42,017,PA,"Bucks County",40,65,2165
34,003,11,001,DC,"District Of Columbia",39,48,5183
34,003,09,003,CT,"Hartford County",38,72,7411
34,003,12,095,FL,"Orange County",37,64,1445
34,003,12,057,FL,"Hillsborough County",35,53,2471
34,003,25,021,MA,"Norfolk County",34,72,5504
34,003,42,003,PA,"Allegheny County",34,55,1908
34,003,42,029,PA,"Chester County",32,46,2194
34,003,57,005,FR,"Foreign - APO/FPO ZIPs",31,46,719
34,003,24,005,MD,"Baltimore County",30,62,3576
34,003,42,089,PA,"Monroe County",30,51,888
34,003,48,201,TX,"Harris County",30,46,1647
34,003,26,125,MI,"Oakland County",29,59,3456
34,003,36,001,NY,"Albany County",29,41,1486
34,003,36,055,NY,"Monroe County",29,50,2017
34,003,36,027,NY,"Dutchess County",28,47,2335
34,003,39,035,OH,"Cuyahoga County",28,56,2398
34,003,44,007,RI,"Providence County",28,45,1146
34,003,48,113,TX,"Dallas County",28,43,1376
34,003,25,009,MA,"Essex County",27,47,1866
34,003,34,019,NJ,"Hunterdon County",27,35,1174
34,003,51,013,VA,"Arlington County",27,36,1758
34,003,10,003,DE,"New Castle County",26,51,3607
34,003,12,103,FL,"Pinellas County",26,41,769
34,003,39,049,OH,"Franklin County",26,42,1308
34,003,13,121,GA,"Fulton County",25,51,2847
34,003,32,003,NV,"Clark County",25,41,675
34,003,06,001,CA,"Alameda County",24,41,1897
34,003,34,041,NJ,"Warren County",24,39,1377
34,003,53,033,WA,"King County",24,45,1567
34,003,15,003,HI,"Honolulu County",22,39,519
34,003,17,043,IL,"Du Page County",22,55,2331
34,003,42,103,PA,"Pike County",22,43,989
34,003,13,067,GA,"Cobb County",21,33,1048
34,003,13,089,GA,"De Kalb County",21,31,961
34,003,25,027,MA,"Worcester County",21,33,893
34,003,36,067,NY,"Onondaga County",21,32,967
34,003,13,135,GA,"Gwinnett County",20,39,1148
34,003,36,111,NY,"Ulster County",20,27,730
34,003,12,071,FL,"Lee County",19,25,549
34,003,24,027,MD,"Howard County",19,31,867
34,003,42,045,PA,"Delaware County",19,34,1166
34,003,26,161,MI,"Washtenaw County",18,28,1072
34,003,37,183,NC,"Wake County",18,35,1843
34,003,39,061,OH,"Hamilton County",18,28,1747
34,003,24,510,MD,Baltimore,17,23,633
34,003,48,029,TX,"Bexar County",17,36,1298
34,003,08,031,CO,"Denver County",16,23,1205
34,003,36,029,NY,"Erie County",16,24,627
34,003,37,119,NC,"Mecklenburg County",16,31,950
34,003,04,019,AZ,"Pima County",15,23,667
34,003,06,081,CA,"San Mateo County",15,32,1914
34,003,24,033,MD,"Prince George's Coun",15,22,604
34,003,36,105,NY,"Sullivan County",15,30,595
34,003,06,013,CA,"Contra Costa County",14,20,1337
34,003,17,097,IL,"Lake County",14,45,2765
34,003,42,095,PA,"Northampton County",14,15,353
34,003,48,085,TX,"Collin County",14,25,3548
34,003,51,810,VA,"Virginia Beach",14,25,710
34,003,12,009,FL,"Brevard County",13,22,419
34,003,12,031,FL,"Duval County",13,20,510
34,003,27,053,MN,"Hennepin County",13,23,2159
34,003,33,011,NH,"Hillsborough County",13,21,500
34,003,48,453,TX,"Travis County",13,17,577
34,003,09,011,CT,"New London County",12,18,899
34,003,24,003,MD,"Anne Arundel County",12,27,1542
34,003,29,189,MO,"St Louis County",12,23,1549
34,003,34,009,NJ,"Cape May County",12,13,413
34,003,37,081,NC,"Guilford County",12,14,428
34,003,37,133,NC,"Onslow County",12,18,210
34,003,42,011,PA,"Berks County",12,15,393
34,003,42,027,PA,"Centre County",12,19,442
34,003,47,157,TN,"Shelby County",12,29,1215
34,003,48,439,TX,"Tarrant County",12,19,431
34,003,53,011,WA,"Clark County",12,31,1700
34,003,06,071,CA,"San Bernardino Count",11,21,633
34,003,12,101,FL,"Pasco County",11,25,499
34,003,12,115,FL,"Sarasota County",11,18,486
34,003,12,127,FL,"Volusia County",11,18,376
34,003,36,007,NY,"Broome County",11,17,375
34,003,36,079,NY,"Putnam County",11,22,755
34,003,37,063,NC,"Durham County",11,24,573
34,003,47,037,TN,"Davidson County",11,18,805
34,003,49,035,UT,"Salt Lake County",11,20,469
34,003,57,003,FR,"Foreign - Puerto Rico",11,19,204
34,003,08,005,CO,"Arapahoe County",10,15,341
34,003,08,041,CO,"El Paso County",10,23,574
34,003,09,007,CT,"Middlesex County",10,14,462
34,003,18,097,IN,"Marion County",10,16,915
34,003,25,023,MA,"Plymouth County",10,18,459
34,003,36,091,NY,"Saratoga County",10,21,485
34,003,41,051,OR,"Multnomah County",10,16,452
34,003,42,079,PA,"Luzerne County",10,17,337
34,003,55,025,WI,"Dane County",10,13,245
34,003,58,000,SS,"Other Flows - Same State",18,21,558
34,003,59,000,DS,"Other Flows - Diff State",1195,2015,75369
34,003,59,001,DS,"Other Flows - Northeast",311,491,15929
34,003,59,003,DS,"Other Flows - Midwest",235,396,21243
34,003,59,005,DS,"Other Flows - South",469,817,30478
34,003,59,007,DS,"Other Flows - West",180,311,7718
34,003,57,009,FR,"Foreign - Other flows",519,804,29255
34,005,96,000,NJ,"Burlington Coun Tot Mig-US & For",11356,22347,600684
34,005,97,000,NJ,"Burlington Coun Tot Mig-US",11055,21629,590279
34,005,97,001,NJ,"Burlington Coun Tot Mig-Same St",5842,11156,328478
34,005,97,003,NJ,"Burlington Coun Tot Mig-Diff St",5213,10473,261801
34,005,98,000,NJ,"Burlington Coun Tot Mig-Foreign",301,718,10405
34,005,34,005,NJ,"Burlington Coun Non-Migrants",155021,342941,9496537
34,005,34,007,NJ,"Camden County",2529,4764,157658
34,005,34,021,NJ,"Mercer County",1182,2337,56759
34,005,42,101,PA,"Philadelphia County",831,1680,41059
34,005,42,017,PA,"Bucks County",453,865,22276
34,005,34,023,NJ,"Middlesex County",391,785,22124
34,005,34,015,NJ,"Gloucester County",329,605,17651
34,005,34,029,NJ,"Ocean County",311,594,17395
34,005,57,005,FR,"Foreign - APO/FPO ZIPs",257,620,7513
34,005,34,001,NJ,"Atlantic County",193,346,8644
34,005,42,091,PA,"Montgomery County",190,342,12692
34,005,34,025,NJ,"Monmouth County",189,346,9502
34,005,42,045,PA,"Delaware County",118,208,6702
34,005,34,013,NJ,"Essex County",110,245,5173
34,005,34,003,NJ,"Bergen County",93,171,5125
34,005,34,039,NJ,"Union County",81,166,3883
34,005,34,035,NJ,"Somerset County",80,165,7860
34,005,36,081,NY,"Queens County",79,171,2964
34,005,34,009,NJ,"Cape May County",78,122,3709
34,005,42,029,PA,"Chester County",78,126,4685
34,005,36,047,NY,"Kings County",74,154,2703
34,005,34,017,NJ,"Hudson County",71,149,2966
34,005,10,003,DE,"New Castle County",64,125,2969
34,005,34,011,NJ,"Cumberland County",56,88,1937
34,005,36,061,NY,"New York County",55,93,2438
34,005,06,037,CA,"Los Angeles County",48,94,2902
34,005,04,013,AZ,"Maricopa County",44,87,1772
34,005,06,073,CA,"San Diego County",44,90,2092
34,005,12,011,FL,"Broward County",43,69,1849
34,005,34,027,NJ,"Morris County",42,74,2369
34,005,17,031,IL,"Cook County",37,57,1874
34,005,36,103,NY,"Suffolk County",35,62,2337
34,005,42,003,PA,"Allegheny County",35,60,2118
34,005,51,059,VA,"Fairfax County",35,84,3251
34,005,12,057,FL,"Hillsborough County",33,61,1075
34,005,37,119,NC,"Mecklenburg County",30,61,1762
34,005,24,003,MD,"Anne Arundel County",29,55,1465
34,005,09,001,CT,"Fairfield County",28,44,3481
34,005,12,103,FL,"Pinellas County",28,48,780
34,005,34,019,NJ,"Hunterdon County",28,53,1309
34,005,24,005,MD,"Baltimore County",27,56,1490
34,005,12,099,FL,"Palm Beach County",26,56,776
34,005,34,033,NJ,"Salem County",26,47,1338
34,005,36,085,NY,"Richmond County",26,60,1247
34,005,24,031,MD,"Montgomery County",25,49,1776
34,005,25,017,MA,"Middlesex County",25,39,1589
34,005,36,059,NY,"Nassau County",25,55,1274
34,005,48,201,TX,"Harris County",25,50,1484
34,005,15,003,HI,"Honolulu County",24,44,982
34,005,36,005,NY,"Bronx County",24,57,919
34,005,45,019,SC,"Charleston County",24,63,1037
34,005,48,029,TX,"Bexar County",24,56,1057
34,005,34,031,NJ,"Passaic County",22,37,1330
34,005,37,183,NC,"Wake County",22,41,2501
34,005,24,033,MD,"Prince George's Coun",21,41,1241
34,005,32,003,NV,"Clark County",21,44,863
34,005,36,119,NY,"Westchester County",21,31,1049
34,005,37,051,NC,"Cumberland County",21,58,724
34,005,12,071,FL,"Lee County",20,34,631
34,005,13,121,GA,"Fulton County",20,38,869
34,005,34,037,NJ,"Sussex County",20,44,1194
34,005,17,163,IL,"St Clair County",19,61,1892
34,005,48,113,TX,"Dallas County",19,41,1409
34,005,08,041,CO,"El Paso County",18,29,575
34,005,12,031,FL,"Duval County",18,40,807
34,005,09,009,CT,"New Haven County",17,47,963
34,005,51,810,VA,"Virginia Beach",17,32,444
34,005,12,127,FL,"Volusia County",16,32,405
