"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Maine,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
23,000,96,000,ME,"Total Mig - US & For",31747,57146,1160820
23,000,97,000,ME,"Total Mig - US",31054,56074,1148490
23,000,97,001,ME,"Total Mig - US Same St",15181,26687,458171
23,000,97,003,ME,"Total Mig - US Diff St",15873,29387,690319
23,000,98,000,ME,"Total Mig - Foreign",693,1072,12330
23,001,96,000,ME,"Androscoggin Co Tot Mig-US & For",2181,3986,62026
23,001,97,000,ME,"Androscoggin Co Tot Mig-US",2130,3921,61352
23,001,97,001,ME,"Androscoggin Co Tot Mig-Same St",1318,2403,35858
23,001,97,003,ME,"Androscoggin Co Tot Mig-Diff St",812,1518,25494
23,001,98,000,ME,"Androscoggin Co Tot Mig-Foreign",51,65,674
23,001,23,001,ME,"Androscoggin Co Non-Migrants",36016,77769,1396049
23,001,23,005,ME,"Cumberland County",440,802,13230
23,001,23,017,ME,"Oxford County",219,387,5558
23,001,23,011,ME,"Kennebec County",203,367,5370
23,001,23,023,ME,"Sagadahoc County",117,225,2873
23,001,23,007,ME,"Franklin County",102,205,2638
23,001,23,031,ME,"York County",77,141,2292
23,001,23,019,ME,"Penobscot County",60,98,1452
23,001,57,005,FR,"Foreign - APO/FPO ZIPs",27,39,485
23,001,25,017,MA,"Middlesex County",25,44,909
23,001,23,003,ME,"Aroostook County",21,31,388
23,001,25,027,MA,"Worcester County",20,37,555
23,001,33,015,NH,"Rockingham County",20,41,748
23,001,23,015,ME,"Lincoln County",17,36,572
23,001,23,009,ME,"Hancock County",16,25,375
23,001,25,009,MA,"Essex County",16,27,397
23,001,09,003,CT,"Hartford County",15,29,642
23,001,12,031,FL,"Duval County",15,26,255
23,001,23,025,ME,"Somerset County",14,20,296
23,001,25,025,MA,"Suffolk County",14,22,213
23,001,33,011,NH,"Hillsborough County",13,24,382
23,001,51,810,VA,"Virginia Beach",13,27,360
23,001,25,021,MA,"Norfolk County",12,21,774
23,001,04,013,AZ,"Maricopa County",11,24,442
23,001,12,095,FL,"Orange County",11,20,328
23,001,23,013,ME,"Knox County",11,19,304
23,001,23,027,ME,"Waldo County",11,25,112
23,001,25,023,MA,"Plymouth County",10,15,339
23,001,37,133,NC,"Onslow County",10,18,183
23,001,58,000,SS,"Other Flows - Same State",10,22,398
23,001,59,000,DS,"Other Flows - Diff State",607,1143,18968
23,001,59,001,DS,"Other Flows - Northeast",178,315,5561
23,001,59,003,DS,"Other Flows - Midwest",85,174,2885
23,001,59,005,DS,"Other Flows - South",240,472,8043
23,001,59,007,DS,"Other Flows - West",104,182,2480
23,001,57,009,FR,"Foreign - Other flows",24,26,188
23,003,96,000,ME,"Aroostook Count Tot Mig-US & For",996,1897,31430
23,003,97,000,ME,"Aroostook Count Tot Mig-US",958,1822,30787
23,003,97,001,ME,"Aroostook Count Tot Mig-Same St",383,688,9292
23,003,97,003,ME,"Aroostook Count Tot Mig-Diff St",575,1134,21495
23,003,98,000,ME,"Aroostook Count Tot Mig-Foreign",38,75,643
23,003,23,003,ME,"Aroostook Count Non-Migrants",25236,56569,833930
23,003,23,019,ME,"Penobscot County",130,231,3110
23,003,23,005,ME,"Cumberland County",45,77,1202
23,003,09,003,CT,"Hartford County",32,56,1111
23,003,23,011,ME,"Kennebec County",32,51,657
23,003,23,031,ME,"York County",31,55,664
23,003,23,009,ME,"Hancock County",29,57,493
23,003,23,029,ME,"Washington County",28,52,645
23,003,23,001,ME,"Androscoggin County",21,42,423
23,003,23,027,ME,"Waldo County",16,25,391
23,003,25,017,MA,"Middlesex County",14,24,437
23,003,33,011,NH,"Hillsborough County",14,21,261
23,003,09,009,CT,"New Haven County",12,20,333
23,003,23,013,ME,"Knox County",11,19,473
23,003,25,005,MA,"Bristol County",11,23,164
23,003,58,000,SS,"Other Flows - Same State",40,79,1233
23,003,59,000,DS,"Other Flows - Diff State",492,990,19190
23,003,59,001,DS,"Other Flows - Northeast",180,354,8706
23,003,59,003,DS,"Other Flows - Midwest",61,139,2958
23,003,59,005,DS,"Other Flows - South",180,367,5181
23,003,59,007,DS,"Other Flows - West",71,130,2344
23,003,57,009,FR,"Foreign - Other flows",38,75,643
23,005,96,000,ME,"Cumberland Coun Tot Mig-US & For",7792,13143,322619
23,005,97,000,ME,"Cumberland Coun Tot Mig-US",7598,12822,318103
23,005,97,001,ME,"Cumberland Coun Tot Mig-Same St",3319,5319,106386
23,005,97,003,ME,"Cumberland Coun Tot Mig-Diff St",4279,7503,211717
23,005,98,000,ME,"Cumberland Coun Tot Mig-Foreign",194,321,4516
23,005,23,005,ME,"Cumberland Coun Non-Migrants",99194,205787,5436518
23,005,23,031,ME,"York County",1021,1618,33387
23,005,23,001,ME,"Androscoggin County",457,770,16478
23,005,23,023,ME,"Sagadahoc County",448,810,13949
23,005,23,019,ME,"Penobscot County",286,422,8794
23,005,23,011,ME,"Kennebec County",284,433,10241
23,005,25,017,MA,"Middlesex County",238,386,12907
23,005,23,017,ME,"Oxford County",183,325,4683
23,005,23,015,ME,"Lincoln County",122,177,3615
23,005,23,003,ME,"Aroostook County",118,180,3326
23,005,57,005,FR,"Foreign - APO/FPO ZIPs",108,199,2350
23,005,25,009,MA,"Essex County",106,165,4311
23,005,25,025,MA,"Suffolk County",106,142,4600
23,005,33,011,NH,"Hillsborough County",98,150,4159
23,005,23,013,ME,"Knox County",97,138,3840
23,005,33,015,NH,"Rockingham County",97,142,8899
23,005,25,027,MA,"Worcester County",89,157,3902
23,005,23,009,ME,"Hancock County",76,106,1914
23,005,25,021,MA,"Norfolk County",71,128,4450
23,005,23,007,ME,"Franklin County",60,80,1462
23,005,23,025,ME,"Somerset County",58,84,1720
23,005,12,031,FL,"Duval County",55,127,1656
23,005,33,017,NH,"Strafford County",53,81,1649
23,005,50,007,VT,"Chittenden County",53,81,1489
23,005,06,073,CA,"San Diego County",49,103,1480
23,005,09,003,CT,"Hartford County",49,79,4108
23,005,09,001,CT,"Fairfield County",47,84,5731
23,005,23,029,ME,"Washington County",46,76,970
23,005,36,061,NY,"New York County",46,69,4864
23,005,09,009,CT,"New Haven County",45,65,1599
23,005,23,027,ME,"Waldo County",42,66,1319
23,005,33,003,NH,"Carroll County",39,61,1428
23,005,25,023,MA,"Plymouth County",37,69,3246
23,005,17,031,IL,"Cook County",36,56,2152
23,005,04,013,AZ,"Maricopa County",34,48,1509
23,005,51,810,VA,"Virginia Beach",34,90,953
23,005,06,037,CA,"Los Angeles County",31,54,1299
23,005,36,047,NY,"Kings County",31,53,883
23,005,25,005,MA,"Bristol County",30,50,1083
23,005,51,059,VA,"Fairfax County",30,67,3561
