"1999 - 2000 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Delaware,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
10,000,96,000,DE,"Total Mig - US & For",17132,31536,777206
10,000,97,000,DE,"Total Mig - US",16628,30694,762026
10,000,97,001,DE,"Total Mig - US Same St",2780,5023,93532
10,000,97,003,DE,"Total Mig - US Diff St",13848,25671,668494
10,000,98,000,DE,"Total Mig - Foreign",504,842,15180
10,001,96,000,DE,"Kent County Tot Mig-US & For",3276,6529,101786
10,001,97,000,DE,"Kent County Tot Mig-US",3120,6157,97525
10,001,97,001,DE,"Kent County Tot Mig-Same St",995,1963,28688
10,001,97,003,DE,"Kent County Tot Mig-Diff St",2125,4194,68838
10,001,98,000,DE,"Kent County Tot Mig-Foreign",156,372,4261
10,001,10,001,DE,"Kent County Non-Migrants",45528,100981,1868347
10,001,10,005,DE,"Sussex County",521,1041,12868
10,001,57,005,FR,"Foreign - APO/FPO ZIPs",143,344,3852
10,001,24,011,MD,"Caroline County",72,146,1700
10,001,42,101,PA,"Philadelphia County",48,76,1265
10,001,42,045,PA,"Delaware County",37,75,1308
10,001,24,029,MD,"Kent County",36,58,880
10,001,34,005,NJ,"Burlington County",36,69,1362
10,001,24,045,MD,"Wicomico County",31,65,883
10,001,24,033,MD,"Prince George's Coun",30,60,1014
10,001,42,091,PA,"Montgomery County",26,42,990
10,001,24,005,MD,"Baltimore County",21,49,623
10,001,24,015,MD,"Cecil County",21,36,777
10,001,36,081,NY,"Queens County",21,51,634
10,001,24,035,MD,"Queen Anne's County",19,32,568
10,001,48,029,TX,"Bexar County",18,42,717
10,001,12,057,FL,"Hillsborough County",17,34,772
10,001,36,119,NY,"Westchester County",17,37,746
10,001,24,003,MD,"Anne Arundel County",16,29,575
10,001,08,041,CO,"El Paso County",15,26,374
10,001,24,510,MD,Baltimore,15,19,235
10,001,34,007,NJ,"Camden County",15,32,535
10,001,34,033,NJ,"Salem County",15,27,613
10,001,42,029,PA,"Chester County",15,26,1449
10,001,24,025,MD,"Harford County",14,28,325
10,001,24,031,MD,"Montgomery County",14,22,446
10,001,42,017,PA,"Bucks County",14,24,356
10,001,12,099,FL,"Palm Beach County",13,19,299
10,001,17,163,IL,"St Clair County",13,39,749
10,001,34,003,NJ,"Bergen County",13,20,573
10,001,42,003,PA,"Allegheny County",13,22,513
10,001,42,071,PA,"Lancaster County",13,26,371
10,001,51,153,VA,"Prince William Count",13,35,628
10,001,51,650,VA,Hampton,13,32,442
10,001,04,013,AZ,"Maricopa County",12,23,266
10,001,15,003,HI,"Honolulu County",12,36,424
10,001,24,041,MD,"Talbot County",12,21,392
10,001,28,047,MS,"Harrison County",12,27,275
10,001,34,023,NJ,"Middlesex County",12,26,404
10,001,37,051,NC,"Cumberland County",12,27,382
10,001,24,047,MD,"Worcester County",11,18,181
10,001,34,001,NJ,"Atlantic County",11,25,1104
10,001,34,015,NJ,"Gloucester County",11,16,448
10,001,36,005,NY,"Bronx County",11,29,238
10,001,36,061,NY,"New York County",11,22,457
10,001,24,019,MD,"Dorchester County",10,15,200
10,001,36,047,NY,"Kings County",10,16,217
10,001,36,103,NY,"Suffolk County",10,16,306
10,001,42,043,PA,"Dauphin County",10,20,488
10,001,48,141,TX,"El Paso County",10,17,214
10,001,48,201,TX,"Harris County",10,20,521
10,001,58,000,SS,"Other Flows - Same State",474,922,15820
10,001,59,000,DS,"Other Flows - Diff State",1264,2522,39600
10,001,59,001,DS,"Other Flows - Northeast",329,601,10771
10,001,59,003,DS,"Other Flows - Midwest",184,362,6663
10,001,59,005,DS,"Other Flows - South",587,1220,17493
10,001,59,007,DS,"Other Flows - West",164,339,4673
