"1995-1996 County To County Migration Inflows",,,,,,Washington,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Washington,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
53,000,96,000,WA,"Total Mig - US & For",153539,296547,4800525
53,000,97,000,WA,"Total Mig - US",147846,285397,4675348
53,000,97,001,WA,"Total Mig - US Same St",69843,131758,2086636
53,000,97,003,WA,"Total Mig - US Diff St",78003,153639,2588712
53,000,98,000,WA,"Total Mig - Foreign",5693,11150,125177
53,001,96,000,WA,"Adams County Tot Mig-US & For",360,952,7759
53,001,97,000,WA,"Adams County Tot Mig-US",360,952,7759
53,001,97,001,WA,"Adams County Tot Mig-Same St",231,604,5388
53,001,97,003,WA,"Adams County Tot Mig-Diff St",129,348,2371
53,001,53,001,WA,"Adams County Non-Migrants",5070,13743,164128
53,001,53,025,WA,"Grant County",53,179,1140
53,001,53,021,WA,"Franklin County",41,113,976
53,001,53,063,WA,"Spokane County",36,80,771
53,001,53,033,WA,"King County",28,50,863
53,001,06,107,CA,"Tulare County",12,40,104
53,001,53,077,WA,"Yakima County",10,22,200
53,001,58,000,SS,"Other Flows - Same State",63,160,1439
53,001,59,000,DS,"Other Flows - Diff State",117,308,2267
53,003,96,000,WA,"Asotin County Tot Mig-US & For",687,1518,18932
53,003,97,000,WA,"Asotin County Tot Mig-US",687,1518,18932
53,003,97,001,WA,"Asotin County Tot Mig-Same St",189,403,5738
53,003,97,003,WA,"Asotin County Tot Mig-Diff St",498,1115,13195
53,003,53,003,WA,"Asotin County Non-Migrants",5981,13491,208605
53,003,16,069,ID,"Nez Perce County",224,471,5437
53,003,53,063,WA,"Spokane County",38,68,871
53,003,16,057,ID,"Latah County",33,77,1041
53,003,53,075,WA,"Whitman County",31,62,955
53,003,53,033,WA,"King County",23,51,734
53,003,53,005,WA,"Benton County",15,45,608
53,003,53,023,WA,"Garfield County",13,27,394
53,003,16,049,ID,"Idaho County",11,28,222
53,003,58,000,SS,"Other Flows - Same State",69,150,2176
53,003,59,000,DS,"Other Flows - Diff State",230,539,6495
53,005,96,000,WA,"Benton County Tot Mig-US & For",3444,7405,102180
53,005,97,000,WA,"Benton County Tot Mig-US",3409,7320,100997
53,005,97,001,WA,"Benton County Tot Mig-Same St",2058,4357,55360
53,005,97,003,WA,"Benton County Tot Mig-Diff St",1351,2963,45637
53,005,98,000,WA,"Benton County Tot Mig-Foreign",35,85,1183
53,005,53,005,WA,"Benton County Non-Migrants",43113,105860,1940620
53,005,53,021,WA,"Franklin County",782,1716,19764
53,005,53,077,WA,"Yakima County",302,724,8035
53,005,53,033,WA,"King County",213,360,6497
53,005,53,063,WA,"Spokane County",151,274,4003
53,005,53,071,WA,"Walla Walla County",102,231,2873
53,005,41,059,OR,"Umatilla County",73,179,2161
53,005,53,075,WA,"Whitman County",56,82,1092
53,005,53,061,WA,"Snohomish County",54,127,1892
53,005,53,025,WA,"Grant County",46,93,1057
53,005,53,053,WA,"Pierce County",43,73,1176
53,005,53,011,WA,"Clark County",42,94,1545
