"1993 - 1994 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
15,1,0,1,Hi,"Hawaii (Total Migrant)",2795,5171,72385
15,1,15,3,Hi,Honolulu,972,1872,26510
15,1,6,37,Ca,"Los Angeles",145,253,3574
15,1,15,9,Hi,Maui,120,229,2563
15,1,15,7,Hi,Kauai,91,163,3146
15,1,6,73,Ca,"San Diego",68,123,1376
15,1,6,59,Ca,Orange,65,116,1954
15,1,53,33,Wa,King,52,97,1487
15,1,57,1,FR,"Foreign / Overseas",49,62,643
15,1,57,5,FR,"APO / FPO Zip Code",34,61,902
15,1,6,85,Ca,"Santa Clara",29,39,1137
15,1,6,1,Ca,Alameda,27,41,793
15,1,6,71,Ca,"San Bernardino",24,58,466
15,1,6,13,Ca,"Contra Costa",24,46,606
15,1,6,75,Ca,"San Francisco",22,23,473
15,1,6,41,Ca,Marin,21,25,501
15,1,17,31,Il,Cook,21,35,960
15,1,6,111,Ca,Ventura,20,51,515
15,1,6,65,Ca,Riverside,20,39,818
15,1,4,13,Az,Maricopa,20,29,653
15,1,41,51,Or,Multnomah,20,46,670
15,1,6,97,Ca,Sonoma,17,37,281
15,1,32,3,Nv,Clark,16,28,418
15,1,6,67,Ca,Sacramento,16,29,408
15,1,2,20,Ak,"Anchorage Borough",16,33,426
15,1,6,81,Ca,"San Mateo",14,18,259
15,1,6,83,Ca,"Santa Barbara",14,22,495
15,1,53,61,Wa,Snohomish,14,22,294
15,1,6,87,Ca,"Santa Cruz",13,27,337
15,1,53,53,Wa,Pierce,12,24,327
15,1,8,41,Co,"El Paso",12,28,225
15,1,6,53,Ca,Monterey,12,26,214
15,1,32,31,Nv,Washoe,11,14,233
15,1,4,19,Az,Pima,10,23,417
15,1,63,11,XX,"Region 1: Northeast",114,190,2821
15,1,63,12,XX,"Region 2: Midwest",121,202,2636
15,1,63,13,XX,"Region 3: South",199,373,5170
15,1,63,14,XX,"Region 4: West",340,667,7677
15,1,63,50,Hi,"County Non-Migrant",43675,96503,1333361
15,3,0,1,Hi,"Honolulu (Total Migrant)",22555,44090,545201
15,3,57,5,FR,"APO / FPO Zip Code",1854,3679,45820
15,3,57,1,FR,"Foreign / Overseas",1091,1317,10929
15,3,6,37,Ca,"Los Angeles",960,1671,27636
15,3,6,73,Ca,"San Diego",876,2003,25242
15,3,15,1,Hi,Hawaii,766,1331,20633
15,3,15,9,Hi,Maui,585,961,15850
15,3,6,85,Ca,"Santa Clara",408,860,10710
15,3,15,7,Hi,Kauai,365,591,9366
15,3,6,59,Ca,Orange,349,639,10077
15,3,6,53,Ca,Monterey,308,756,7220
15,3,53,33,Wa,King,304,498,8175
15,3,37,51,NC,Cumberland,288,810,6516
15,3,6,75,Ca,"San Francisco",224,334,6337
15,3,6,1,Ca,Alameda,201,358,5771
15,3,48,29,Tx,Bexar,187,432,4386
15,3,8,41,Co,"El Paso",182,450,4256
15,3,6,71,Ca,"San Bernardino",176,401,4458
15,3,4,13,Az,Maricopa,172,296,4284
15,3,51,59,Va,Fairfax,168,421,6585
15,3,17,31,Il,Cook,161,237,4122
15,3,48,27,Tx,Bell,159,441,3445
15,3,53,53,Wa,Pierce,152,383,3715
15,3,32,3,Nv,Clark,151,258,2858
15,3,53,35,Wa,Kitsap,147,425,4145
15,3,6,67,Ca,Sacramento,144,271,4272
15,3,51,810,Va,"Virginia Beach city",126,292,3773
15,3,6,65,Ca,Riverside,121,239,2886
15,3,48,141,Tx,"El Paso",120,323,2772
15,3,24,3,Md,"Anne Arundel",119,313,3788
15,3,48,201,Tx,Harris,114,204,2734
15,3,6,13,Ca,"Contra Costa",113,206,3683
15,3,6,81,Ca,"San Mateo",111,170,3855
15,3,21,47,Ky,Christian,106,298,2164
15,3,37,133,NC,Onslow,105,297,2422
15,3,57,7,FR,"Foreign / Virgin Islands",99,323,3090
15,3,6,95,Ca,Solano,93,210,3039
15,3,6,111,Ca,Ventura,88,200,2530
15,3,25,17,Ma,Middlesex,87,157,2153
15,3,40,31,Ok,Comanche,85,239,1908
15,3,51,153,Va,"Prince William",83,216,2536
15,3,48,113,Tx,Dallas,81,130,2060
15,3,24,33,Md,"Prince George's",75,167,2283
15,3,13,215,Ga,Muscogee,75,210,2050
15,3,12,33,Fl,Escambia,74,133,1791
15,3,12,95,Fl,Orange,73,152,1565
15,3,36,45,NY,Jefferson,69,186,1434
15,3,12,31,Fl,Duval,67,140,1570
15,3,24,31,Md,Montgomery,66,136,2972
15,3,4,19,Az,Pima,65,117,1975
15,3,9,11,Ct,"New London",64,140,1926
15,3,26,163,Mi,Wayne,63,103,1786
15,3,48,439,Tx,Tarrant,63,117,1578
15,3,6,29,Ca,Kern,63,128,1578
15,3,51,710,Va,"Norfolk city",62,132,1689
15,3,45,19,SC,Charleston,62,133,1828
15,3,41,51,Or,Multnomah,61,107,1286
15,3,13,245,Ga,Richmond,60,135,1398
15,3,17,97,Il,Lake,59,151,1386
15,3,2,20,Ak,"Anchorage Borough",58,106,1768
15,3,47,125,Tn,Montgomery,58,179,1588
15,3,13,179,Ga,Liberty,58,154,1179
15,3,48,451,Tx,"Tom Green",58,111,1219
15,3,12,57,Fl,Hillsborough,57,125,1497
15,3,53,61,Wa,Snohomish,56,105,1239
15,3,6,97,Ca,Sonoma,54,98,1748
15,3,36,61,NY,"New York",54,77,1860
15,3,20,61,Ks,Geary,54,157,1138
15,3,51,700,Va,"Newport News city",53,138,1539
15,3,6,77,Ca,"San Joaquin",52,96,909
15,3,4,3,Az,Cochise,51,136,1243
15,3,27,53,Mn,Hennepin,51,69,1172
15,3,6,41,Ca,Marin,50,110,2347
15,3,39,49,Oh,Franklin,50,79,1261
15,3,49,35,Ut,"Salt Lake",49,112,1274
15,3,45,79,SC,Richland,48,131,1386
15,3,45,15,SC,Berkeley,47,140,1348
15,3,12,103,Fl,Pinellas,45,81,1169
15,3,36,81,NY,Queens,44,83,793
15,3,39,35,Oh,Cuyahoga,44,69,911
15,3,21,93,Ky,Hardin,44,114,892
15,3,12,25,Fl,Dade,44,87,1057
15,3,8,5,Co,Arapahoe,43,83,1363
15,3,13,53,Ga,Chattahoochee,43,127,1077
15,3,2,16,Ak,"Aleutians West",43,95,1178
15,3,48,453,Tx,Travis,42,74,1106
15,3,36,47,NY,Kings,42,66,814
15,3,51,13,Va,Arlington,42,74,1871
15,3,6,83,Ca,"Santa Barbara",41,72,1321
15,3,47,157,Tn,Shelby,41,84,1010
15,3,12,11,Fl,Broward,41,56,948
15,3,8,31,Co,Denver,41,68,1053
15,3,53,63,Wa,Spokane,40,69,931
15,3,41,67,Or,Washington,39,67,1083
15,3,20,103,Ks,Leavenworth,39,135,1679
15,3,6,87,Ca,"Santa Cruz",39,55,914
15,3,29,169,Mo,Pulaski,38,102,1028
15,3,12,91,Fl,Okaloosa,38,99,1104
15,3,22,115,La,Vernon,37,117,854
15,3,44,5,RI,Newport,37,96,1718
15,3,25,27,Ma,Worcester,37,87,748
15,3,55,79,Wi,Milwaukee,37,54,626
15,3,1,45,Al,Dale,36,111,875
15,3,34,5,NJ,Burlington,36,85,817
15,3,53,29,Wa,Island,35,88,703
15,3,42,101,Pa,Philadelphia,35,48,883
15,3,17,163,Il,"St. Clair",34,107,1380
15,3,25,25,Ma,Suffolk,34,37,764
15,3,18,97,In,Marion,34,65,781
15,3,40,109,Ok,Oklahoma,34,78,852
15,3,41,39,Or,Lane,34,47,705
15,3,36,59,NY,Nassau,34,62,1261
15,3,34,25,NJ,Monmouth,33,66,974
15,3,13,51,Ga,Chatham,33,90,727
15,3,6,19,Ca,Fresno,33,53,616
15,3,29,189,Mo,"St. Louis",32,63,761
15,3,8,59,Co,Jefferson,32,55,1018
15,3,12,9,Fl,Brevard,32,62,610
15,3,51,650,Va,"Hampton city",32,67,891
15,3,6,99,Ca,Stanislaus,32,56,565
15,3,32,31,Nv,Washoe,32,63,1388
15,3,36,55,NY,Monroe,32,42,535
15,3,6,79,Ca,"San Luis Obispo",32,48,530
15,3,45,13,SC,Beaufort,31,84,835
15,3,12,99,Fl,"Palm Beach",31,45,570
15,3,51,149,Va,"Prince George",31,79,610
15,3,26,125,Mi,Oakland,31,53,1033
15,3,17,43,Il,"Du Page",31,52,996
15,3,23,23,Me,Sagadahoc,30,79,735
15,3,53,11,Wa,Clark,30,46,695
15,3,53,67,Wa,Thurston,30,58,614
15,3,6,23,Ca,Humboldt,29,60,610
15,3,25,21,Ma,Norfolk,29,42,592
15,3,48,355,Tx,Nueces,29,56,651
15,3,8,13,Co,Boulder,29,39,450
15,3,48,99,Tx,Coryell,29,93,798
15,3,36,29,NY,Erie,29,50,536
15,3,42,3,Pa,Allegheny,29,45,667
15,3,1,15,Al,Calhoun,29,68,595
15,3,51,510,Va,"Alexandria city",29,41,1064
15,3,37,49,NC,Craven,28,93,649
15,3,11,1,DC,"Wash.,D.C.",28,54,1042
15,3,35,1,NM,Bernalillo,28,53,677
15,3,37,183,NC,Wake,28,44,609
15,3,23,5,Me,Cumberland,27,59,532
15,3,39,113,Oh,Montgomery,27,70,689
15,3,24,25,Md,Harford,27,56,684
15,3,36,103,NY,Suffolk,27,37,564
15,3,36,71,NY,Orange,27,47,505
15,3,6,47,Ca,Merced,26,55,616
15,3,9,1,Ct,Fairfield,26,33,704
15,3,9,3,Ct,Hartford,25,37,610
15,3,24,27,Md,Howard,25,50,1009
15,3,29,95,Mo,Jackson,24,40,566
15,3,36,119,NY,Westchester,24,34,806
15,3,21,111,Ky,Jefferson,24,38,1026
15,3,13,39,Ga,Camden,24,46,679
15,3,25,9,Ma,Essex,24,33,467
15,3,5,119,Ar,Pulaski,24,61,779
15,3,34,3,NJ,Bergen,23,39,436
15,3,31,153,Ne,Sarpy,23,68,780
15,3,34,17,NJ,Hudson,23,33,415
15,3,22,71,La,Orleans,22,45,463
15,3,36,91,NY,Saratoga,22,44,500
15,3,8,1,Co,Adams,22,51,596
15,3,1,101,Al,Montgomery,22,65,992
15,3,42,45,Pa,Delaware,21,31,642
15,3,20,161,Ks,Riley,21,60,511
15,3,29,510,Mo,"St. Louis city",21,32,451
15,3,35,13,NM,"Dona Ana",21,40,552
15,3,9,9,Ct,"New Haven",21,26,420
15,3,41,47,Or,Marion,21,31,531
15,3,24,5,Md,Baltimore,21,41,404
15,3,49,11,Ut,Davis,21,59,456
15,3,2,90,Ak,"Fairbanks North Star Bor",20,44,541
15,3,1,89,Al,Madison,20,47,434
15,3,26,99,Mi,Macomb,20,25,332
15,3,39,95,Oh,Lucas,20,32,341
15,3,41,5,Or,Clackamas,20,33,582
15,3,12,5,Fl,Bay,20,55,559
15,3,28,47,Ms,Harrison,20,46,526
15,3,26,161,Mi,Washtenaw,20,30,547
15,3,36,67,NY,Onondaga,20,23,381
15,3,17,19,Il,Champaign,20,46,545
15,3,25,5,Ma,Bristol,20,28,421
15,3,33,15,NH,Rockingham,20,40,477
15,3,42,41,Pa,Cumberland,20,46,547
15,3,6,89,Ca,Shasta,20,36,593
15,3,6,61,Ca,Placer,19,47,596
15,3,20,173,Ks,Sedgwick,19,44,413
15,3,20,91,Ks,Johnson,19,30,539
15,3,12,19,Fl,Clay,19,46,495
15,3,31,55,Ne,Douglas,19,29,530
15,3,6,113,Ca,Yolo,19,28,283
15,3,49,49,Ut,Utah,19,45,307
15,3,6,31,Ca,Kings,18,34,422
15,3,16,19,Id,Bonneville,18,39,537
15,3,44,7,RI,Providence,18,24,322
15,3,1,73,Al,Jefferson,18,38,332
15,3,34,23,NJ,Middlesex,18,28,379
15,3,13,89,Ga,"De Kalb",18,39,521
15,3,51,550,Va,"Chesapeake city",18,58,656
15,3,48,441,Tx,Taylor,18,52,505
15,3,33,11,NH,Hillsborough,18,20,294
15,3,36,65,NY,Oneida,17,37,365
15,3,55,25,Wi,Dane,17,28,560
15,3,13,121,Ga,Fulton,17,28,565
15,3,13,67,Ga,Cobb,17,23,345
15,3,34,29,NJ,Ocean,17,21,185
15,3,1,97,Al,Mobile,17,32,406
15,3,42,91,Pa,Montgomery,17,20,232
15,3,24,17,Md,Charles,16,30,427
15,3,36,5,NY,Bronx,16,27,304
15,3,10,3,De,"New Castle",16,28,475
15,3,39,61,Oh,Hamilton,16,20,250
15,3,4,27,Az,Yuma,16,43,340
15,3,12,105,Fl,Polk,16,23,199
15,3,47,37,Tn,Davidson,16,32,506
15,3,26,81,Mi,Kent,16,20,184
15,3,51,179,Va,Stafford,16,44,726
15,3,1,31,Al,Coffee,16,43,585
15,3,24,510,Md,"Baltimore city",15,22,318
15,3,13,63,Ga,Clayton,15,34,309
15,3,42,71,Pa,Lancaster,15,30,259
15,3,27,123,Mn,Ramsey,15,23,264
15,3,12,87,Fl,Monroe,15,27,360
15,3,47,65,Tn,Hamilton,15,19,181
15,3,8,69,Co,Larimer,15,28,253
15,3,51,740,Va,"Portsmouth city",15,35,474
15,3,41,17,Or,Deschutes,15,19,323
15,3,34,27,NJ,Morris,14,20,278
15,3,48,121,Tx,Denton,14,22,270
15,3,45,45,SC,Greenville,14,21,242
15,3,24,21,Md,Frederick,14,33,291
15,3,40,143,Ok,Tulsa,14,26,354
15,3,42,133,Pa,York,14,22,320
15,3,12,109,Fl,"St. Johns",14,24,209
15,3,53,73,Wa,Whatcom,14,23,286
15,3,38,35,ND,"Grand Forks",14,33,239
15,3,34,7,NJ,Camden,13,19,166
15,3,51,199,Va,York,13,34,378
15,3,17,119,Il,Madison,13,26,315
15,3,47,93,Tn,Knox,13,22,286
15,3,30,13,Mt,Cascade,13,32,313
15,3,6,107,Ca,Tulare,13,28,265
15,3,28,59,Ms,Jackson,13,36,328
15,3,10,1,De,Kent,13,37,280
15,3,38,101,ND,Ward,13,39,297
15,3,56,21,Wy,Laramie,13,34,250
15,3,39,57,Oh,Greene,13,27,342
15,3,29,183,Mo,"St. Charles",13,23,454
15,3,41,3,Or,Benton,13,21,297
15,3,48,61,Tx,Cameron,12,23,166
15,3,39,99,Oh,Mahoning,12,23,184
15,3,18,141,In,"St. Joseph",12,18,347
15,3,50,7,Vt,Chittenden,12,17,218
15,3,53,77,Wa,Yakima,12,27,190
15,3,40,27,Ok,Cleveland,12,29,277
15,3,18,89,In,Lake,12,20,211
15,3,29,77,Mo,Greene,12,21,221
15,3,22,33,La,"East Baton Rouge",12,24,183
15,3,27,37,Mn,Dakota,12,17,322
15,3,6,25,Ca,Imperial,12,22,177
15,3,55,133,Wi,Waukesha,12,20,386
15,3,41,29,Or,Jackson,12,22,294
15,3,48,85,Tx,Collin,12,25,437
15,3,6,7,Ca,Butte,12,23,215
15,3,39,153,Oh,Summit,12,18,236
15,3,49,57,Ut,Weber,11,24,289
15,3,16,1,Id,Ada,11,21,408
15,3,26,49,Mi,Genesee,11,12,101
15,3,48,167,Tx,Galveston,11,27,329
15,3,13,73,Ga,Columbia,11,31,281
15,3,4,5,Az,Coconino,11,12,170
15,3,37,81,NC,Guilford,11,14,211
15,3,13,135,Ga,Gwinnett,11,18,530
15,3,37,191,NC,Wayne,11,28,221
15,3,12,1,Fl,Alachua,11,19,231
15,3,12,81,Fl,Manatee,11,15,172
15,3,48,485,Tx,Wichita,11,20,226
15,3,46,99,SD,Minnehaha,11,18,559
15,3,25,1,Ma,Barnstable,11,17,259
15,3,12,127,Fl,Volusia,11,23,378
15,3,21,67,Ky,Fayette,11,17,188
15,3,39,93,Oh,Lorain,11,21,215
15,3,12,113,Fl,"Santa Rosa",10,23,296
15,3,48,157,Tx,"Fort Bend",10,32,128
15,3,41,43,Or,Linn,10,12,167
15,3,36,85,NY,Richmond,10,24,326
15,3,39,89,Oh,Licking,10,19,258
15,3,37,21,NC,Buncombe,10,14,191
15,3,45,51,SC,Horry,10,18,134
15,3,12,101,Fl,Pasco,10,23,254
15,3,45,35,SC,Dorchester,10,21,344
15,3,23,3,Me,Aroostook,10,22,201
15,3,37,119,NC,Mecklenburg,10,17,223
15,3,25,23,Ma,Plymouth,10,21,180
15,3,22,103,La,"St. Tammany",10,23,227
15,3,2,110,Ak,"Juneau Borough",10,22,247
15,3,19,103,Ia,Johnson,10,17,318
15,3,12,115,Fl,Sarasota,10,16,217
15,3,39,17,Oh,Butler,10,12,175
15,3,12,117,Fl,Seminole,10,13,224
15,3,25,13,Ma,Hampden,10,26,329
15,3,26,65,Mi,Ingham,10,18,192
15,3,6,55,Ca,Napa,10,21,281
15,3,12,71,Fl,Lee,10,17,142
15,3,12,111,Fl,"St. Lucie",10,19,115
15,3,44,3,RI,Kent,10,16,242
15,3,24,37,Md,"St. Mary's",10,21,234
15,3,55,63,Wi,"La Crosse",10,14,183
15,3,51,41,Va,Chesterfield,10,26,278
15,3,36,1,NY,Albany,10,17,330
15,3,6,93,Ca,Siskiyou,10,18,167
15,3,26,103,Mi,Marquette,10,27,242
15,3,42,49,Pa,Erie,10,12,133
15,3,30,111,Mt,Yellowstone,10,19,171
15,3,63,11,XX,"Region 1: Northeast",494,829,9242
15,3,63,12,XX,"Region 2: Midwest",1024,1697,17123
15,3,63,13,XX,"Region 3: South",1374,2547,25735
15,3,63,14,XX,"Region 4: West",526,989,11000
15,3,63,50,Hi,"County Non-Migrant",316315,661851,11941328
15,7,0,1,Hi,"Kauai (Total Migrant)",1256,2185,32632
15,7,15,3,Hi,Honolulu,304,530,7987
15,7,15,9,Hi,Maui,72,127,1934
15,7,15,1,Hi,Hawaii,70,133,1903
15,7,6,37,Ca,"Los Angeles",69,124,2094
15,7,6,73,Ca,"San Diego",62,105,1442
15,7,6,59,Ca,Orange,42,68,1204
15,7,53,33,Wa,King,27,43,545
15,7,6,1,Ca,Alameda,20,37,501
15,7,6,85,Ca,"Santa Clara",20,30,563
15,7,6,97,Ca,Sonoma,17,27,339
15,7,6,111,Ca,Ventura,16,28,243
15,7,57,5,FR,"APO / FPO Zip Code",15,29,388
15,7,4,13,Az,Maricopa,13,18,305
15,7,6,75,Ca,"San Francisco",12,17,368
15,7,6,87,Ca,"Santa Cruz",11,11,157
15,7,41,51,Or,Multnomah,10,17,215
15,7,6,81,Ca,"San Mateo",10,16,375
15,7,63,11,XX,"Region 1: Northeast",56,89,1562
15,7,63,12,XX,"Region 2: Midwest",63,99,1735
15,7,63,13,XX,"Region 3: South",79,145,2219
15,7,63,14,XX,"Region 4: West",258,479,6464
15,7,63,15,XX,Foreign,10,13,89
15,7,63,50,Hi,"County Non-Migrant",19340,43040,650331
15,9,0,1,Hi,"Maui (Total Migrant)",3001,4875,79639
15,9,15,3,Hi,Honolulu,655,1115,17976
15,9,6,37,Ca,"Los Angeles",202,359,6200
15,9,15,1,Hi,Hawaii,129,216,2670
15,9,6,59,Ca,Orange,106,157,3787
15,9,15,7,Hi,Kauai,81,136,2277
15,9,6,73,Ca,"San Diego",80,124,1856
15,9,53,33,Wa,King,62,95,2173
15,9,4,13,Az,Maricopa,41,65,1417
15,9,6,85,Ca,"Santa Clara",39,60,987
15,9,6,75,Ca,"San Francisco",37,52,1211
15,9,6,1,Ca,Alameda,36,52,927
15,9,57,1,FR,"Foreign / Overseas",34,50,504
15,9,32,3,Nv,Clark,30,42,609
15,9,6,65,Ca,Riverside,29,55,490
15,9,6,81,Ca,"San Mateo",28,45,976
15,9,6,67,Ca,Sacramento,28,40,543
15,9,6,13,Ca,"Contra Costa",23,44,841
15,9,6,87,Ca,"Santa Cruz",22,30,271
15,9,6,41,Ca,Marin,21,34,446
15,9,41,51,Or,Multnomah,19,31,291
15,9,6,111,Ca,Ventura,18,33,485
15,9,6,79,Ca,"San Luis Obispo",18,26,289
15,9,6,83,Ca,"Santa Barbara",17,30,381
15,9,17,31,Il,Cook,17,23,549
15,9,6,71,Ca,"San Bernardino",17,33,327
15,9,41,39,Or,Lane,16,33,321
15,9,48,113,Tx,Dallas,16,35,553
15,9,6,97,Ca,Sonoma,16,20,333
15,9,53,61,Wa,Snohomish,15,23,371
15,9,6,53,Ca,Monterey,13,21,369
15,9,53,53,Wa,Pierce,13,24,406
15,9,6,99,Ca,Stanislaus,13,15,305
15,9,48,201,Tx,Harris,12,14,391
15,9,57,5,FR,"APO / FPO Zip Code",12,18,317
15,9,41,5,Or,Clackamas,11,18,300
15,9,25,17,Ma,Middlesex,11,13,425
15,9,6,17,Ca,"El Dorado",11,18,189
15,9,6,19,Ca,Fresno,10,15,167
15,9,6,61,Ca,Placer,10,14,133
15,9,6,95,Ca,Solano,10,22,195
15,9,41,67,Or,Washington,10,16,257
15,9,32,31,Nv,Washoe,10,20,181
15,9,8,13,Co,Boulder,10,11,272
15,9,63,11,XX,"Region 1: Northeast",202,288,4989
15,9,63,12,XX,"Region 2: Midwest",152,232,3869
15,9,63,13,XX,"Region 3: South",298,486,8419
15,9,63,14,XX,"Region 4: West",341,572,8394
15,9,63,50,Hi,"County Non-Migrant",40658,86826,1366395
