"1993 - 1994 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Tennessee,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
47,1,0,1,Tn,"Anderson (Total Migrant)",1810,3897,54604
47,1,47,93,Tn,Knox,497,1023,13776
47,1,47,145,Tn,Roane,148,324,3865
47,1,47,13,Tn,Campbell,80,177,1756
47,1,47,129,Tn,Morgan,45,101,819
47,1,47,9,Tn,Blount,28,45,775
47,1,47,105,Tn,Loudon,25,45,511
47,1,47,173,Tn,Union,25,59,490
47,1,47,155,Tn,Sevier,18,32,469
47,1,47,65,Tn,Hamilton,16,31,436
47,1,6,73,Ca,"San Diego",15,34,972
47,1,47,179,Tn,Washington,15,29,317
47,1,47,163,Tn,Sullivan,14,29,443
47,1,47,37,Tn,Davidson,14,27,339
47,1,47,157,Tn,Shelby,13,36,368
47,1,48,113,Tx,Dallas,11,30,488
47,1,57,1,FR,"Foreign / Overseas",11,19,505
47,1,47,151,Tn,Scott,10,27,231
47,1,63,10,XX,"Same State",85,170,1755
47,1,63,11,XX,"Region 1: Northeast",66,158,2572
47,1,63,12,XX,"Region 2: Midwest",148,313,3964
47,1,63,13,XX,"Region 3: South",398,906,14169
47,1,63,14,XX,"Region 4: West",118,264,5375
47,1,63,15,XX,Foreign,10,18,209
47,1,63,50,Tn,"County Non-Migrant",23487,53013,818746
47,3,0,1,Tn,"Bedford (Total Migrant)",696,1600,16983
47,3,47,149,Tn,Rutherford,110,260,2790
47,3,47,31,Tn,Coffee,68,146,1188
47,3,47,37,Tn,Davidson,54,99,1229
47,3,47,117,Tn,Marshall,46,96,883
47,3,47,51,Tn,Franklin,25,54,406
47,3,47,103,Tn,Lincoln,23,56,502
47,3,47,187,Tn,Williamson,22,56,680
47,3,47,119,Tn,Maury,18,50,646
47,3,63,10,XX,"Same State",70,154,1955
47,3,63,11,XX,"Region 1: Northeast",27,51,666
47,3,63,12,XX,"Region 2: Midwest",79,206,1901
