"1993 - 1994 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
"Foreign / Overseas",,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"Foreign / Overseas",,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
57,1,0,1,FR,"Foreign / Overseas (Total Migrant)",33739,67315,1551830
57,1,57,5,FR,"APO / FPO Zip Code",1461,3529,46538
57,1,6,37,Ca,"Los Angeles",1460,2779,55808
57,1,36,61,NY,"New York",1450,2205,115534
57,1,17,31,Il,Cook,751,1286,33930
57,1,25,17,Ma,Middlesex,650,1167,29180
57,1,48,201,Tx,Harris,648,1517,49760
57,1,6,85,Ca,"Santa Clara",593,1191,29497
57,1,6,73,Ca,"San Diego",574,1138,19644
57,1,53,33,Wa,King,556,980,22064
57,1,6,75,Ca,"San Francisco",513,813,20351
57,1,6,59,Ca,Orange,458,968,22781
57,1,24,31,Md,Montgomery,407,847,17008
57,1,6,1,Ca,Alameda,391,684,14309
57,1,48,113,Tx,Dallas,371,807,26280
57,1,15,3,Hi,Honolulu,369,680,10674
57,1,11,1,DC,"Wash.,D.C.",363,579,15168
57,1,12,25,Fl,Dade,355,725,14413
57,1,36,81,NY,Queens,329,678,11545
57,1,36,119,NY,Westchester,327,770,30184
57,1,25,25,Ma,Suffolk,324,488,13494
57,1,12,95,Fl,Orange,289,391,5489
57,1,51,59,Va,Fairfax,281,621,16517
57,1,9,1,Ct,Fairfield,278,705,36766
57,1,4,13,Az,Maricopa,247,490,9957
57,1,34,3,NJ,Bergen,245,607,17668
57,1,27,53,Mn,Hennepin,231,398,10918
57,1,25,21,Ma,Norfolk,231,457,14289
57,1,36,47,NY,Kings,229,436,9751
57,1,26,125,Mi,Oakland,228,571,15891
57,1,6,81,Ca,"San Mateo",221,446,11351
57,1,42,3,Pa,Allegheny,199,371,8075
57,1,42,101,Pa,Philadelphia,196,301,7414
57,1,12,11,Fl,Broward,196,368,5977
57,1,26,163,Mi,Wayne,189,435,11462
57,1,48,453,Tx,Travis,188,347,7713
57,1,34,21,NJ,Mercer,168,289,6579
57,1,6,13,Ca,"Contra Costa",167,388,10997
57,1,36,59,NY,Nassau,157,340,8175
57,1,12,99,Fl,"Palm Beach",156,281,7064
57,1,34,23,NJ,Middlesex,156,299,6630
57,1,39,49,Oh,Franklin,155,272,4024
57,1,55,25,Wi,Dane,152,244,4387
57,1,39,35,Oh,Cuyahoga,151,289,6553
57,1,17,43,Il,"Du Page",149,380,10181
57,1,26,161,Mi,Washtenaw,140,253,6198
57,1,36,103,NY,Suffolk,139,269,7284
57,1,34,27,NJ,Morris,135,312,14584
57,1,42,91,Pa,Montgomery,127,274,7777
57,1,9,9,Ct,"New Haven",126,203,3853
57,1,41,51,Or,Multnomah,126,204,3354
57,1,36,55,NY,Monroe,125,239,4966
57,1,13,121,Ga,Fulton,125,275,9519
57,1,9,3,Ct,Hartford,122,269,7793
57,1,36,29,NY,Erie,121,224,4624
57,1,6,65,Ca,Riverside,119,263,3255
57,1,39,61,Oh,Hamilton,119,225,7653
57,1,36,109,NY,Tompkins,118,168,1657
57,1,27,123,Mn,Ramsey,114,213,2875
57,1,24,510,Md,"Baltimore city",113,209,2944
57,1,29,189,Mo,"St. Louis",112,229,5986
57,1,12,103,Fl,Pinellas,112,202,3788
57,1,6,71,Ca,"San Bernardino",109,233,3947
57,1,48,29,Tx,Bexar,109,220,3889
57,1,34,17,NJ,Hudson,109,174,5088
57,1,48,439,Tx,Tarrant,104,232,5263
57,1,4,19,Az,Pima,104,219,3475
57,1,51,13,Va,Arlington,103,177,5369
57,1,24,33,Md,"Prince George's",102,195,2531
57,1,6,83,Ca,"Santa Barbara",100,176,2479
57,1,13,89,Ga,"De Kalb",99,211,5851
57,1,8,13,Co,Boulder,98,183,3434
57,1,6,67,Ca,Sacramento,96,194,3426
57,1,17,19,Il,Champaign,94,160,1429
57,1,34,39,NJ,Union,94,225,10480
57,1,55,79,Wi,Milwaukee,94,169,2914
57,1,25,27,Ma,Worcester,93,184,4300
57,1,37,183,NC,Wake,89,183,5407
57,1,57,7,FR,"Foreign / Virgin Islands",89,212,2542
57,1,12,57,Fl,Hillsborough,88,173,4267
57,1,8,31,Co,Denver,88,147,3536
57,1,49,35,Ut,"Salt Lake",87,179,2773
57,1,42,45,Pa,Delaware,87,182,5565
57,1,24,5,Md,Baltimore,87,187,3380
57,1,6,41,Ca,Marin,87,178,4589
57,1,10,3,De,"New Castle",85,178,4885
57,1,32,3,Nv,Clark,84,153,8197
