"1993 - 1994 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NewJersey,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
34,1,0,1,NJ,"Atlantic (Total Migrant)",4635,8420,123066
34,1,34,9,NJ,"Cape May",585,973,15531
34,1,34,7,NJ,Camden,503,910,13390
34,1,34,11,NJ,Cumberland,420,859,10150
34,1,42,101,Pa,Philadelphia,271,455,11563
34,1,34,15,NJ,Gloucester,242,456,6307
34,1,34,29,NJ,Ocean,238,383,5909
34,1,34,5,NJ,Burlington,212,367,6238
34,1,42,91,Pa,Montgomery,79,126,2793
34,1,34,25,NJ,Monmouth,71,103,2050
34,1,34,23,NJ,Middlesex,70,131,1682
34,1,36,81,NY,Queens,66,151,1245
34,1,42,17,Pa,Bucks,64,115,1693
34,1,42,45,Pa,Delaware,57,88,1555
34,1,34,13,NJ,Essex,54,108,1639
34,1,36,61,NY,"New York",53,103,1265
34,1,34,3,NJ,Bergen,49,81,1446
34,1,34,17,NJ,Hudson,45,94,972
34,1,36,47,NY,Kings,45,100,742
34,1,32,3,Nv,Clark,34,59,895
34,1,34,27,NJ,Morris,33,67,1030
34,1,34,21,NJ,Mercer,32,51,976
34,1,34,39,NJ,Union,32,64,926
34,1,34,33,NJ,Salem,32,70,821
34,1,34,31,NJ,Passaic,31,52,666
34,1,36,5,NY,Bronx,27,55,540
34,1,12,25,Fl,Dade,26,54,486
34,1,6,37,Ca,"Los Angeles",26,56,674
34,1,10,3,De,"New Castle",22,38,335
34,1,12,11,Fl,Broward,21,43,424
34,1,57,3,FR,"Foreign / Puerto Rico",20,58,234
34,1,12,99,Fl,"Palm Beach",20,29,395
34,1,42,29,Pa,Chester,19,29,395
34,1,36,59,NY,Nassau,19,35,397
34,1,9,11,Ct,"New London",17,29,426
34,1,24,31,Md,Montgomery,17,31,618
34,1,36,103,NY,Suffolk,17,31,421
34,1,6,59,Ca,Orange,16,35,135
34,1,48,201,Tx,Harris,15,38,319
34,1,51,59,Va,Fairfax,15,29,735
34,1,42,3,Pa,Allegheny,15,22,184
34,1,57,5,FR,"APO / FPO Zip Code",15,19,222
34,1,42,71,Pa,Lancaster,14,23,284
34,1,34,35,NJ,Somerset,14,24,502
34,1,12,103,Fl,Pinellas,14,26,392
34,1,11,1,DC,"Wash.,D.C.",14,18,331
34,1,17,31,Il,Cook,12,25,236
34,1,24,5,Md,Baltimore,12,21,540
34,1,4,13,Az,Maricopa,12,19,192
34,1,36,119,NY,Westchester,11,21,374
34,1,9,3,Ct,Hartford,10,16,312
34,1,6,85,Ca,"Santa Clara",10,20,265
34,1,34,41,NJ,Warren,10,12,245
34,1,42,69,Pa,Lackawanna,10,12,169
34,1,12,95,Fl,Orange,10,14,148
34,1,63,10,XX,"Same State",14,32,576
34,1,63,11,XX,"Region 1: Northeast",261,453,6722
34,1,63,12,XX,"Region 2: Midwest",71,140,2298
34,1,63,13,XX,"Region 3: South",375,734,8436
34,1,63,14,XX,"Region 4: West",116,213,2620
34,1,63,50,NJ,"County Non-Migrant",88650,187851,3071249
34,3,0,1,NJ,"Bergen (Total Migrant)",17066,32563,806030
34,3,34,31,NJ,Passaic,2627,5169,94241
34,3,34,17,NJ,Hudson,2482,4884,107455
34,3,36,61,NY,"New York",1376,2844,100915
34,3,34,13,NJ,Essex,877,1559,40064
34,3,36,81,NY,Queens,852,1893,39162
34,3,36,87,NY,Rockland,589,990,28997
34,3,36,47,NY,Kings,573,1252,29728
34,3,36,5,NY,Bronx,535,1198,19985
34,3,34,27,NJ,Morris,447,788,23221
34,3,34,23,NJ,Middlesex,410,784,17752
34,3,57,1,FR,"Foreign / Overseas",371,641,17145
34,3,34,39,NJ,Union,305,535,13100
34,3,36,119,NY,Westchester,292,538,24474
34,3,36,59,NY,Nassau,246,453,15195
34,3,34,29,NJ,Ocean,222,348,6741
34,3,34,25,NJ,Monmouth,213,363,10297
34,3,6,37,Ca,"Los Angeles",211,372,10029
34,3,36,71,NY,Orange,190,393,9669
34,3,34,37,NJ,Sussex,158,318,6206
34,3,36,103,NY,Suffolk,144,245,6645
34,3,9,1,Ct,Fairfield,139,253,11673
34,3,34,35,NJ,Somerset,120,246,11777
34,3,12,11,Fl,Broward,100,137,6722
34,3,36,85,NY,Richmond,92,170,4240
34,3,17,31,Il,Cook,88,174,6103
34,3,12,25,Fl,Dade,77,140,2847
34,3,34,21,NJ,Mercer,71,110,2881
34,3,12,99,Fl,"Palm Beach",63,102,2795
34,3,6,73,Ca,"San Diego",61,125,3343
34,3,25,17,Ma,Middlesex,61,118,3359
34,3,6,59,Ca,Orange,59,127,3811
34,3,42,101,Pa,Philadelphia,51,84,1649
34,3,34,7,NJ,Camden,49,96,1684
34,3,34,5,NJ,Burlington,46,79,1692
34,3,24,31,Md,Montgomery,46,87,2564
34,3,42,91,Pa,Montgomery,43,86,2491
34,3,57,5,FR,"APO / FPO Zip Code",41,82,867
34,3,9,3,Ct,Hartford,39,77,1860
34,3,25,25,Ma,Suffolk,39,47,1196
34,3,11,1,DC,"Wash.,D.C.",39,50,2455
34,3,36,27,NY,Dutchess,38,63,1422
34,3,9,9,Ct,"New Haven",38,67,1631
34,3,51,59,Va,Fairfax,38,72,1925
34,3,25,21,Ma,Norfolk,36,61,2112
34,3,42,3,Pa,Allegheny,34,42,1372
34,3,48,113,Tx,Dallas,33,71,2016
34,3,6,85,Ca,"Santa Clara",33,89,3544
34,3,13,121,Ga,Fulton,31,59,2571
34,3,4,13,Az,Maricopa,31,49,982
34,3,48,201,Tx,Harris,31,60,1940
34,3,12,95,Fl,Orange,29,50,774
34,3,42,89,Pa,Monroe,29,56,849
34,3,36,111,NY,Ulster,28,59,899
34,3,53,33,Wa,King,27,52,888
34,3,34,1,NJ,Atlantic,27,45,717
34,3,17,43,Il,"Du Page",26,67,2194
34,3,6,75,Ca,"San Francisco",26,32,963
34,3,12,103,Fl,Pinellas,23,40,771
34,3,39,49,Oh,Franklin,23,36,1027
34,3,34,19,NJ,Hunterdon,23,43,1405
34,3,34,15,NJ,Gloucester,23,38,878
34,3,36,105,NY,Sullivan,22,44,601
34,3,13,89,Ga,"De Kalb",22,44,1557
34,3,36,55,NY,Monroe,21,26,554
34,3,42,17,Pa,Bucks,21,37,1161
34,3,36,67,NY,Onondaga,21,31,729
34,3,34,41,NJ,Warren,21,51,853
34,3,12,57,Fl,Hillsborough,21,42,1252
34,3,6,1,Ca,Alameda,21,36,828
34,3,51,810,Va,"Virginia Beach city",21,43,558
34,3,10,3,De,"New Castle",20,37,950
34,3,13,67,Ga,Cobb,19,42,823
34,3,26,125,Mi,Oakland,19,37,1297
34,3,36,1,NY,Albany,18,30,459
34,3,42,95,Pa,Northampton,18,29,680
34,3,25,9,Ma,Essex,17,26,1095
34,3,24,33,Md,"Prince George's",17,29,460
34,3,6,13,Ca,"Contra Costa",17,33,1544
34,3,42,45,Pa,Delaware,17,27,708
34,3,13,135,Ga,Gwinnett,16,44,779
34,3,42,29,Pa,Chester,16,25,901
34,3,27,53,Mn,Hennepin,16,37,1369
34,3,32,3,Nv,Clark,16,31,303
34,3,44,7,RI,Providence,16,24,758
34,3,36,29,NY,Erie,16,21,473
34,3,51,510,Va,"Alexandria city",15,27,705
34,3,42,103,Pa,Pike,15,35,634
34,3,42,77,Pa,Lehigh,14,22,381
34,3,51,13,Va,Arlington,14,21,467
34,3,42,127,Pa,Wayne,14,23,382
34,3,25,27,Ma,Worcester,14,22,426
34,3,24,510,Md,"Baltimore city",14,19,560
34,3,4,19,Az,Pima,13,18,345
34,3,26,163,Mi,Wayne,13,18,615
34,3,42,69,Pa,Lackawanna,13,15,356
34,3,36,79,NY,Putnam,13,21,456
34,3,39,61,Oh,Hamilton,13,31,1168
34,3,48,29,Tx,Bexar,13,21,796
34,3,6,71,Ca,"San Bernardino",13,33,298
34,3,42,79,Pa,Luzerne,12,28,420
34,3,12,9,Fl,Brevard,12,19,257
34,3,12,117,Fl,Seminole,12,24,659
34,3,36,83,NY,Rensselaer,12,15,378
34,3,51,710,Va,"Norfolk city",12,20,204
34,3,33,11,NH,Hillsborough,12,22,533
34,3,6,81,Ca,"San Mateo",11,17,647
34,3,37,119,NC,Mecklenburg,11,17,197
34,3,39,35,Oh,Cuyahoga,11,19,476
34,3,17,97,Il,Lake,11,25,778
34,3,15,3,Hi,Honolulu,11,34,510
34,3,12,115,Fl,Sarasota,10,15,183
34,3,12,71,Fl,Lee,10,19,126
34,3,37,183,NC,Wake,10,14,306
34,3,24,27,Md,Howard,10,19,559
34,3,36,65,NY,Oneida,10,26,332
34,3,12,101,Fl,Pasco,10,15,137
34,3,34,11,NJ,Cumberland,10,16,332
34,3,9,7,Ct,Middlesex,10,16,492
34,3,12,127,Fl,Volusia,10,14,151
34,3,63,10,XX,"Same State",10,21,441
34,3,63,11,XX,"Region 1: Northeast",288,448,9060
34,3,63,12,XX,"Region 2: Midwest",233,379,8110
34,3,63,13,XX,"Region 3: South",435,779,18412
34,3,63,14,XX,"Region 4: West",172,282,6139
34,3,63,50,NJ,"County Non-Migrant",319022,673302,17750316
34,5,0,1,NJ,"Burlington (Total Migrant)",9961,20116,372000
34,5,34,7,NJ,Camden,2340,4456,96277
34,5,34,21,NJ,Mercer,869,1794,33214
34,5,42,101,Pa,Philadelphia,713,1461,28790
34,5,42,17,Pa,Bucks,323,592,12346
34,5,57,5,FR,"APO / FPO Zip Code",315,774,8099
34,5,34,15,NJ,Gloucester,286,537,10525
34,5,34,23,NJ,Middlesex,247,489,9544
34,5,34,29,NJ,Ocean,235,421,7027
34,5,34,1,NJ,Atlantic,162,269,5916
34,5,42,91,Pa,Montgomery,158,297,7172
34,5,34,25,NJ,Monmouth,143,262,4948
34,5,42,45,Pa,Delaware,116,221,4913
34,5,34,13,NJ,Essex,101,232,3569
34,5,34,3,NJ,Bergen,80,139,2980
34,5,34,39,NJ,Union,71,152,2781
34,5,34,9,NJ,"Cape May",66,101,1987
34,5,36,47,NY,Kings,55,124,1752
34,5,34,35,NJ,Somerset,54,124,2626
34,5,36,61,NY,"New York",52,78,2410
34,5,34,17,NJ,Hudson,51,101,1918
34,5,34,27,NJ,Morris,51,91,2348
34,5,6,37,Ca,"Los Angeles",47,80,2203
34,5,42,29,Pa,Chester,47,75,2162
34,5,6,71,Ca,"San Bernardino",46,106,1195
34,5,10,3,De,"New Castle",45,74,1360
34,5,6,73,Ca,"San Diego",43,85,1408
34,5,51,59,Va,Fairfax,42,103,2936
34,5,36,103,NY,Suffolk,41,90,1562
34,5,36,81,NY,Queens,40,98,1721
34,5,34,31,NJ,Passaic,40,89,1880
34,5,34,11,NJ,Cumberland,39,70,1107
34,5,57,1,FR,"Foreign / Overseas",37,69,2580
34,5,42,3,Pa,Allegheny,36,59,1283
34,5,15,3,Hi,Honolulu,35,105,1007
34,5,48,29,Tx,Bexar,30,75,840
34,5,24,33,Md,"Prince George's",30,60,731
34,5,12,103,Fl,Pinellas,28,48,655
34,5,51,810,Va,"Virginia Beach city",27,65,824
34,5,4,13,Az,Maricopa,26,58,778
34,5,6,59,Ca,Orange,26,54,1137
34,5,17,31,Il,Cook,25,47,1080
34,5,34,19,NJ,Hunterdon,25,38,1138
34,5,36,5,NY,Bronx,25,62,690
34,5,24,31,Md,Montgomery,24,51,1218
34,5,42,77,Pa,Lehigh,24,44,1051
34,5,12,11,Fl,Broward,23,38,534
34,5,25,17,Ma,Middlesex,23,46,1386
34,5,36,59,NY,Nassau,23,39,1022
34,5,34,33,NJ,Salem,23,46,861
34,5,51,710,Va,"Norfolk city",22,45,478
34,5,37,51,NC,Cumberland,22,56,580
34,5,42,11,Pa,Berks,22,31,773
34,5,9,3,Ct,Hartford,21,36,914
34,5,48,201,Tx,Harris,21,37,820
34,5,12,99,Fl,"Palm Beach",21,37,475
34,5,8,41,Co,"El Paso",20,50,612
34,5,12,9,Fl,Brevard,20,44,457
34,5,36,119,NY,Westchester,20,31,801
34,5,6,65,Ca,Riverside,19,50,816
34,5,6,53,Ca,Monterey,19,51,506
34,5,36,85,NY,Richmond,18,47,405
34,5,12,57,Fl,Hillsborough,18,34,347
34,5,12,25,Fl,Dade,17,28,468
34,5,6,67,Ca,Sacramento,17,41,380
34,5,48,439,Tx,Tarrant,17,35,745
34,5,36,67,NY,Onondaga,17,37,658
34,5,17,19,Il,Champaign,17,40,287
34,5,9,1,Ct,Fairfield,17,37,1284
34,5,26,69,Mi,Iosco,16,45,351
34,5,26,125,Mi,Oakland,16,42,1416
34,5,10,1,De,Kent,16,32,328
34,5,17,43,Il,"Du Page",16,33,1183
34,5,9,9,Ct,"New Haven",15,40,1001
34,5,12,95,Fl,Orange,15,32,399
34,5,37,133,NC,Onslow,15,34,267
34,5,12,31,Fl,Duval,14,35,432
34,5,42,71,Pa,Lancaster,14,28,669
34,5,40,65,Ok,Jackson,14,37,485
34,5,45,19,SC,Charleston,14,40,305
34,5,42,43,Pa,Dauphin,14,33,679
34,5,36,29,NY,Erie,14,34,800
34,5,32,3,Nv,Clark,14,32,318
34,5,12,71,Fl,Lee,14,23,239
34,5,34,41,NJ,Warren,13,23,687
34,5,39,35,Oh,Cuyahoga,13,26,500
34,5,24,27,Md,Howard,13,36,935
34,5,42,95,Pa,Northampton,13,27,454
34,5,37,119,NC,Mecklenburg,12,22,373
34,5,53,53,Wa,Pierce,12,37,334
34,5,24,3,Md,"Anne Arundel",12,24,471
34,5,37,183,NC,Wake,12,15,266
34,5,42,89,Pa,Monroe,12,19,376
34,5,36,55,NY,Monroe,12,20,390
34,5,48,453,Tx,Travis,12,36,262
34,5,44,7,RI,Providence,12,26,267
34,5,26,163,Mi,Wayne,12,24,321
34,5,11,1,DC,"Wash.,D.C.",11,15,215
34,5,48,113,Tx,Dallas,11,22,724
34,5,51,153,Va,"Prince William",11,23,602
34,5,13,67,Ga,Cobb,11,30,481
34,5,24,510,Md,"Baltimore city",11,23,464
34,5,17,163,Il,"St. Clair",11,36,455
34,5,39,113,Oh,Montgomery,11,20,228
34,5,8,5,Co,Arapahoe,11,34,787
34,5,6,85,Ca,"Santa Clara",11,18,502
34,5,12,83,Fl,Marion,10,25,185
34,5,48,27,Tx,Bell,10,26,261
34,5,42,27,Pa,Centre,10,17,651
34,5,51,550,Va,"Chesapeake city",10,27,198
34,5,42,41,Pa,Cumberland,10,20,651
34,5,28,87,Ms,Lowndes,10,18,312
34,5,29,101,Mo,Johnson,10,31,289
34,5,42,79,Pa,Luzerne,10,17,417
34,5,36,65,NY,Oneida,10,33,502
34,5,12,5,Fl,Bay,10,22,215
34,5,45,79,SC,Richland,10,24,313
34,5,63,30,XX,"Suppress All Flows",1598,3424,49743
34,5,63,50,NJ,"County Non-Migrant",143095,320335,5203813
34,7,0,1,NJ,"Camden (Total Migrant)",9133,16899,307331
34,7,34,5,NJ,Burlington,2057,3638,72144
34,7,34,15,NJ,Gloucester,1645,3005,46339
34,7,42,101,Pa,Philadelphia,1351,2712,48130
34,7,34,1,NJ,Atlantic,417,760,11503
34,7,42,91,Pa,Montgomery,190,317,7158
34,7,42,45,Pa,Delaware,179,312,7415
34,7,42,17,Pa,Bucks,148,234,6048
34,7,34,9,NJ,"Cape May",97,149,3393
34,7,34,23,NJ,Middlesex,96,186,3469
34,7,57,5,FR,"APO / FPO Zip Code",93,145,2046
34,7,34,11,NJ,Cumberland,87,172,2511
34,7,34,29,NJ,Ocean,74,132,2914
34,7,34,21,NJ,Mercer,72,139,2433
34,7,57,1,FR,"Foreign / Overseas",67,112,3742
34,7,42,29,Pa,Chester,67,114,3783
34,7,10,3,De,"New Castle",63,109,1712
34,7,34,25,NJ,Monmouth,58,99,1646
34,7,34,33,NJ,Salem,55,92,1347
34,7,6,37,Ca,"Los Angeles",50,94,1956
34,7,34,13,NJ,Essex,42,79,1367
34,7,36,47,NY,Kings,41,91,1184
34,7,34,3,NJ,Bergen,41,79,1431
34,7,36,81,NY,Queens,38,94,1096
34,7,12,11,Fl,Broward,37,47,759
34,7,36,61,NY,"New York",35,62,1236
34,7,12,25,Fl,Dade,31,58,1760
34,7,51,810,Va,"Virginia Beach city",30,70,661
34,7,34,17,NJ,Hudson,29,46,868
34,7,17,31,Il,Cook,29,63,1533
34,7,34,39,NJ,Union,28,50,1091
34,7,34,35,NJ,Somerset,26,45,953
34,7,12,103,Fl,Pinellas,26,42,339
34,7,6,73,Ca,"San Diego",25,52,542
34,7,6,59,Ca,Orange,25,42,1155
34,7,12,99,Fl,"Palm Beach",25,53,991
34,7,34,31,NJ,Passaic,24,35,493
34,7,36,103,NY,Suffolk,24,43,617
34,7,51,59,Va,Fairfax,24,47,1562
34,7,42,3,Pa,Allegheny,23,33,590
34,7,24,31,Md,Montgomery,22,49,1031
34,7,42,71,Pa,Lancaster,22,32,504
34,7,36,59,NY,Nassau,22,36,753
34,7,24,510,Md,"Baltimore city",22,32,500
34,7,34,27,NJ,Morris,20,34,850
34,7,12,95,Fl,Orange,19,47,530
34,7,9,1,Ct,Fairfield,19,46,1700
34,7,12,31,Fl,Duval,18,39,449
34,7,25,17,Ma,Middlesex,18,31,740
34,7,51,710,Va,"Norfolk city",18,38,413
34,7,12,57,Fl,Hillsborough,18,41,620
34,7,36,119,NY,Westchester,15,30,458
34,7,48,201,Tx,Harris,15,23,414
34,7,24,5,Md,Baltimore,14,24,416
34,7,42,77,Pa,Lehigh,14,19,377
34,7,36,5,NY,Bronx,14,34,390
34,7,42,11,Pa,Berks,14,21,372
34,7,9,3,Ct,Hartford,14,30,634
34,7,42,95,Pa,Northampton,13,17,401
34,7,12,9,Fl,Brevard,13,20,358
34,7,24,33,Md,"Prince George's",13,30,410
34,7,36,55,NY,Monroe,13,28,449
34,7,42,43,Pa,Dauphin,12,20,435
34,7,24,3,Md,"Anne Arundel",12,34,339
34,7,39,35,Oh,Cuyahoga,12,24,355
34,7,53,33,Wa,King,12,23,379
34,7,4,13,Az,Maricopa,11,21,251
34,7,36,29,NY,Erie,11,20,384
34,7,36,85,NY,Richmond,11,25,442
34,7,11,1,DC,"Wash.,D.C.",11,13,403
34,7,6,75,Ca,"San Francisco",11,16,286
34,7,39,49,Oh,Franklin,10,13,164
34,7,32,3,Nv,Clark,10,19,288
34,7,42,79,Pa,Luzerne,10,16,404
34,7,25,27,Ma,Worcester,10,26,749
34,7,42,69,Pa,Lackawanna,10,19,339
34,7,37,183,NC,Wake,10,25,325
34,7,27,53,Mn,Hennepin,10,19,293
34,7,51,13,Va,Arlington,10,17,313
34,7,51,153,Va,"Prince William",10,32,397
34,7,12,71,Fl,Lee,10,18,267
34,7,63,10,XX,"Same State",18,27,613
34,7,63,11,XX,"Region 1: Northeast",257,473,8484
34,7,63,12,XX,"Region 2: Midwest",179,349,9554
34,7,63,13,XX,"Region 3: South",499,1012,15172
34,7,63,14,XX,"Region 4: West",138,285,4009
34,7,63,50,NJ,"County Non-Migrant",170324,380857,6797170
34,9,0,1,NJ,"Cape May (Total Migrant)",2637,4803,83303
34,9,34,1,NJ,Atlantic,481,845,12673
34,9,42,101,Pa,Philadelphia,250,427,6624
34,9,34,7,NJ,Camden,143,232,4650
34,9,34,11,NJ,Cumberland,135,213,3826
34,9,42,45,Pa,Delaware,129,224,4641
34,9,34,5,NJ,Burlington,109,200,5385
34,9,42,91,Pa,Montgomery,97,165,3305
34,9,34,15,NJ,Gloucester,92,165,2590
34,9,42,17,Pa,Bucks,78,139,2813
34,9,34,29,NJ,Ocean,50,92,1373
34,9,42,29,Pa,Chester,47,87,1676
34,9,34,21,NJ,Mercer,26,52,1032
34,9,34,25,NJ,Monmouth,25,59,819
34,9,34,23,NJ,Middlesex,23,36,798
34,9,34,39,NJ,Union,21,38,1273
34,9,12,99,Fl,"Palm Beach",20,36,825
34,9,12,11,Fl,Broward,20,29,399
34,9,57,5,FR,"APO / FPO Zip Code",19,34,419
34,9,34,33,NJ,Salem,19,26,575
34,9,36,61,NY,"New York",17,22,368
34,9,34,27,NJ,Morris,17,28,775
34,9,34,31,NJ,Passaic,17,27,456
34,9,34,3,NJ,Bergen,15,31,565
34,9,24,3,Md,"Anne Arundel",14,43,379
34,9,10,3,De,"New Castle",14,25,1097
34,9,42,11,Pa,Berks,14,27,240
34,9,24,31,Md,Montgomery,13,19,427
34,9,9,11,Ct,"New London",12,20,262
34,9,12,103,Fl,Pinellas,12,23,118
34,9,51,59,Va,Fairfax,11,25,515
34,9,34,13,NJ,Essex,11,21,495
34,9,36,81,NY,Queens,10,23,230
34,9,42,3,Pa,Allegheny,10,21,192
34,9,63,10,XX,"Same State",23,42,1830
34,9,63,11,XX,"Region 1: Northeast",208,385,7877
34,9,63,12,XX,"Region 2: Midwest",63,142,2671
34,9,63,13,XX,"Region 3: South",259,527,6399
34,9,63,14,XX,"Region 4: West",103,232,2557
34,9,63,15,XX,Foreign,10,21,154
34,9,63,50,NJ,"County Non-Migrant",35886,74792,1256742
34,11,0,1,NJ,"Cumberland (Total Migrant)",1671,3496,43133
34,11,34,1,NJ,Atlantic,341,709,8937
34,11,34,33,NJ,Salem,206,461,5435
34,11,34,15,NJ,Gloucester,203,441,5302
34,11,34,9,NJ,"Cape May",86,173,2357
34,11,34,7,NJ,Camden,82,160,2075
34,11,42,101,Pa,Philadelphia,32,56,765
34,11,34,5,NJ,Burlington,29,52,868
34,11,10,3,De,"New Castle",20,31,579
34,11,6,73,Ca,"San Diego",20,50,315
34,11,36,47,NY,Kings,16,35,366
34,11,34,13,NJ,Essex,15,28,286
34,11,57,5,FR,"APO / FPO Zip Code",13,15,219
34,11,57,3,FR,"Foreign / Puerto Rico",12,34,136
34,11,34,23,NJ,Middlesex,12,27,305
34,11,42,91,Pa,Montgomery,12,28,452
34,11,34,21,NJ,Mercer,11,27,151
34,11,34,29,NJ,Ocean,11,21,346
34,11,42,45,Pa,Delaware,11,17,341
34,11,34,31,NJ,Passaic,10,22,158
34,11,42,17,Pa,Bucks,10,24,435
34,11,63,10,XX,"Same State",42,76,772
34,11,63,11,XX,"Region 1: Northeast",142,295,5294
34,11,63,12,XX,"Region 2: Midwest",42,87,1704
34,11,63,13,XX,"Region 3: South",226,473,4120
34,11,63,14,XX,"Region 4: West",67,154,1415
34,11,63,50,NJ,"County Non-Migrant",47506,106653,1582236
34,13,0,1,NJ,"Essex (Total Migrant)",12342,23361,503340
34,13,34,39,NJ,Union,1679,3432,65892
34,13,34,17,NJ,Hudson,1480,3059,57061
34,13,34,31,NJ,Passaic,970,1927,39094
34,13,34,27,NJ,Morris,955,1659,42268
34,13,34,3,NJ,Bergen,833,1479,35726
34,13,34,23,NJ,Middlesex,663,1237,25017
34,13,36,61,NY,"New York",560,1111,53543
34,13,36,47,NY,Kings,500,1094,20024
34,13,36,81,NY,Queens,307,652,12110
34,13,36,5,NY,Bronx,241,541,7822
34,13,34,35,NJ,Somerset,225,386,9868
34,13,34,25,NJ,Monmouth,216,351,7004
34,13,57,1,FR,"Foreign / Overseas",177,232,6482
34,13,34,29,NJ,Ocean,163,261,4540
34,13,34,37,NJ,Sussex,111,171,4566
34,13,36,59,NY,Nassau,102,186,5895
34,13,36,119,NY,Westchester,85,152,4743
34,13,6,37,Ca,"Los Angeles",84,139,3260
34,13,36,85,NY,Richmond,79,175,4285
34,13,34,21,NJ,Mercer,73,124,3456
34,13,34,5,NJ,Burlington,70,119,2752
34,13,57,5,FR,"APO / FPO Zip Code",64,123,1149
34,13,36,103,NY,Suffolk,60,97,2471
34,13,42,101,Pa,Philadelphia,59,113,1673
34,13,12,11,Fl,Broward,57,103,1433
34,13,12,25,Fl,Dade,56,110,1712
34,13,25,17,Ma,Middlesex,49,93,2304
34,13,12,99,Fl,"Palm Beach",43,85,1478
34,13,34,19,NJ,Hunterdon,42,60,1667
34,13,34,7,NJ,Camden,42,80,1073
34,13,9,3,Ct,Hartford,41,87,3423
34,13,36,87,NY,Rockland,40,77,1874
34,13,9,1,Ct,Fairfield,40,70,1954
34,13,34,41,NJ,Warren,40,72,1174
34,13,25,25,Ma,Suffolk,39,64,1228
34,13,11,1,DC,"Wash.,D.C.",36,50,1317
34,13,17,31,Il,Cook,36,70,3077
34,13,34,1,NJ,Atlantic,35,58,879
34,13,6,73,Ca,"San Diego",30,54,575
34,13,24,31,Md,Montgomery,28,61,1613
34,13,9,9,Ct,"New Haven",26,40,622
34,13,42,91,Pa,Montgomery,26,34,764
34,13,36,71,NY,Orange,26,36,709
34,13,48,201,Tx,Harris,24,43,1451
34,13,24,510,Md,"Baltimore city",24,31,390
34,13,6,59,Ca,Orange,22,34,1308
34,13,42,89,Pa,Monroe,22,46,633
34,13,24,33,Md,"Prince George's",22,34,451
34,13,12,95,Fl,Orange,21,43,704
34,13,6,1,Ca,Alameda,21,32,660
34,13,42,3,Pa,Allegheny,21,36,494
34,13,51,710,Va,"Norfolk city",19,27,228
34,13,42,17,Pa,Bucks,19,36,731
34,13,4,13,Az,Maricopa,18,29,493
34,13,42,77,Pa,Lehigh,18,26,474
34,13,12,103,Fl,Pinellas,18,29,276
34,13,48,113,Tx,Dallas,18,36,1010
34,13,12,31,Fl,Duval,17,30,457
34,13,39,49,Oh,Franklin,17,27,623
34,13,42,29,Pa,Chester,17,25,844
34,13,36,27,NY,Dutchess,16,21,375
34,13,34,9,NJ,"Cape May",16,21,288
34,13,10,3,De,"New Castle",16,34,1243
34,13,13,121,Ga,Fulton,16,32,390
34,13,26,163,Mi,Wayne,16,31,598
34,13,51,810,Va,"Virginia Beach city",16,30,190
34,13,25,21,Ma,Norfolk,16,24,852
34,13,37,119,NC,Mecklenburg,15,25,302
34,13,51,59,Va,Fairfax,15,28,618
34,13,36,55,NY,Monroe,15,26,482
34,13,12,57,Fl,Hillsborough,15,26,248
34,13,42,95,Pa,Northampton,14,23,365
34,13,36,67,NY,Onondaga,14,27,521
34,13,37,183,NC,Wake,14,26,787
34,13,53,33,Wa,King,14,23,499
34,13,17,43,Il,"Du Page",14,23,783
34,13,57,3,FR,"Foreign / Puerto Rico",14,32,142
34,13,6,85,Ca,"Santa Clara",14,25,665
34,13,37,51,NC,Cumberland,14,29,244
34,13,42,45,Pa,Delaware,13,17,592
34,13,13,89,Ga,"De Kalb",13,27,450
34,13,25,9,Ma,Essex,13,18,256
34,13,34,11,NJ,Cumberland,13,29,205
34,13,44,7,RI,Providence,12,22,561
34,13,34,15,NJ,Gloucester,12,19,529
34,13,51,13,Va,Arlington,12,20,719
34,13,15,3,Hi,Honolulu,11,18,207
34,13,37,63,NC,Durham,11,23,244
34,13,13,67,Ga,Cobb,11,20,374
34,13,37,133,NC,Onslow,11,18,214
34,13,22,71,La,Orleans,11,17,299
34,13,36,29,NY,Erie,11,16,425
34,13,6,75,Ca,"San Francisco",11,12,252
34,13,24,5,Md,Baltimore,11,18,385
34,13,47,157,Tn,Shelby,10,17,348
34,13,39,61,Oh,Hamilton,10,11,271
34,13,42,69,Pa,Lackawanna,10,18,139
34,13,63,30,XX,"Suppress All Flows",1026,1827,26474
34,13,63,50,NJ,"County Non-Migrant",251438,538564,10124487
