"1993 - 1994 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Michigan,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
26,1,0,1,Mi,"Alcona (Total Migrant)",347,721,8992
26,1,26,69,Mi,Iosco,47,101,821
26,1,26,163,Mi,Wayne,44,75,1390
26,1,26,125,Mi,Oakland,41,84,1248
26,1,26,49,Mi,Genesee,36,79,1104
26,1,26,7,Mi,Alpena,27,66,467
26,1,26,99,Mi,Macomb,14,28,496
26,1,26,161,Mi,Washtenaw,10,22,363
26,1,63,20,XX,"Same State",68,143,1755
26,1,63,21,XX,"Same Region, Diff. State",12,26,267
26,1,63,22,XX,"Different Region",48,97,1081
26,1,63,50,Mi,"County Non-Migrant",3437,7417,75743
26,3,0,1,Mi,"Alger (Total Migrant)",200,425,5076
26,3,26,103,Mi,Marquette,52,111,1453
26,3,63,20,XX,"Same State",80,180,1912
26,3,63,21,XX,"Same Region, Diff. State",36,72,1251
26,3,63,22,XX,"Different Region",32,62,460
26,3,63,50,Mi,"County Non-Migrant",2919,6998,78156
26,5,0,1,Mi,"Allegan (Total Migrant)",2691,5562,80184
26,5,26,81,Mi,Kent,550,1158,16812
26,5,26,139,Mi,Ottawa,509,1052,17378
26,5,26,77,Mi,Kalamazoo,432,850,12548
26,5,26,159,Mi,"Van Buren",229,502,5241
26,5,26,15,Mi,Barry,127,254,3128
26,5,17,31,Il,Cook,46,70,2201
26,5,26,121,Mi,Muskegon,29,48,700
26,5,26,21,Mi,Berrien,29,58,897
26,5,26,125,Mi,Oakland,24,50,1271
26,5,26,65,Mi,Ingham,21,42,701
26,5,26,123,Mi,Newaygo,21,56,812
26,5,26,163,Mi,Wayne,19,30,681
26,5,57,1,FR,"Foreign / Overseas",17,17,162
26,5,48,215,Tx,Hidalgo,15,57,175
26,5,57,5,FR,"APO / FPO Zip Code",15,34,302
26,5,26,149,Mi,"St. Joseph",14,18,301
26,5,17,43,Il,"Du Page",13,21,862
