"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Vermont Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Vermont,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
50,001,00,001,Vt,Addison,801,1445,21463
50,001,50,007,Vt,Chittenden,259,444,6785
50,001,50,021,Vt,Rutland,85,168,1756
50,001,50,023,Vt,Washington,23,47,958
50,001,25,017,Ma,Middlesex,18,25,768
50,001,50,011,Vt,Franklin,17,43,420
50,001,50,027,Vt,Windsor,14,27,336
50,001,09,009,Ct,"New Haven",10,20,322
50,001,36,031,NY,Essex,10,23,348
50,001,63,010,XX,"Same State",32,56,520
50,001,63,011,XX,"Region 1: Northeast",175,312,5242
50,001,63,012,XX,"Region 2: Midwest",30,50,601
50,001,63,013,XX,"Region 3: South",78,150,2204
50,001,63,014,XX,"Region 4: West",50,80,1203
50,001,63,050,Vt,"County Non-Migrant",11292,25796,346844
50,003,00,001,Vt,Bennington,838,1505,35828
50,003,25,003,Ma,Berkshire,66,127,1594
50,003,50,025,Vt,Windham,49,95,999
50,003,50,021,Vt,Rutland,49,93,1239
50,003,36,083,NY,Rensselaer,40,86,826
50,003,36,115,NY,Washington,31,67,601
50,003,50,007,Vt,Chittenden,29,40,453
50,003,09,001,Ct,Fairfield,21,42,973
50,003,36,119,NY,Westchester,16,24,478
50,003,09,009,Ct,"New Haven",13,24,434
50,003,25,017,Ma,Middlesex,13,22,597
50,003,09,003,Ct,Hartford,13,26,667
50,003,50,027,Vt,Windsor,12,25,10509
50,003,36,001,NY,Albany,10,12,224
50,003,36,059,NY,Nassau,10,14,135
50,003,63,010,XX,"Same State",27,52,656
50,003,63,011,XX,"Region 1: Northeast",244,404,7772
50,003,63,012,XX,"Region 2: Midwest",33,63,1211
50,003,63,013,XX,"Region 3: South",94,172,4508
50,003,63,014,XX,"Region 4: West",55,96,1343
50,003,63,015,XX,Foreign,13,21,609
50,003,63,050,Vt,"County Non-Migrant",12776,27905,406400
50,005,00,001,Vt,Caledonia,599,1128,11729
50,005,50,023,Vt,Washington,51,98,1117
50,005,50,019,Vt,Orleans,50,95,730
50,005,33,009,NH,Grafton,47,86,766
50,005,50,007,Vt,Chittenden,37,51,526
50,005,50,015,Vt,Lamoille,35,67,549
50,005,50,009,Vt,Essex,28,50,424
50,005,50,017,Vt,Orange,25,56,451
50,005,50,027,Vt,Windsor,14,24,404
50,005,33,011,NH,Hillsborough,11,22,179
50,005,33,007,NH,Coos,11,14,148
50,005,63,010,XX,"Same State",26,46,421
50,005,63,011,XX,"Region 1: Northeast",141,274,3528
50,005,63,012,XX,"Region 2: Midwest",16,38,392
50,005,63,013,XX,"Region 3: South",63,122,1034
50,005,63,014,XX,"Region 4: West",44,85,1060
50,005,63,050,Vt,"County Non-Migrant",9639,22000,257843
50,007,00,001,Vt,Chittenden,3901,6472,114616
50,007,50,011,Vt,Franklin,265,490,6312
50,007,50,001,Vt,Addison,253,437,5869
50,007,50,023,Vt,Washington,250,376,5906
50,007,50,021,Vt,Rutland,111,152,2309
50,007,36,027,NY,Dutchess,110,251,5076
50,007,57,001,FR,"Foreign / Overseas",100,121,2524
50,007,50,015,Vt,Lamoille,100,138,1930
50,007,25,017,Ma,Middlesex,96,140,3441
50,007,50,013,Vt,"Grand Isle",77,127,2181
50,007,50,003,Vt,Bennington,70,99,1517
50,007,50,027,Vt,Windsor,68,94,1344
50,007,50,025,Vt,Windham,55,88,1404
50,007,36,019,NY,Clinton,53,76,1184
50,007,33,011,NH,Hillsborough,51,84,1464
50,007,50,019,Vt,Orleans,42,55,601
50,007,50,005,Vt,Caledonia,41,51,567
50,007,50,017,Vt,Orange,39,62,673
50,007,51,153,Va,"Prince William",37,112,2762
50,007,09,003,Ct,Hartford,37,56,1015
50,007,25,009,Ma,Essex,36,57,1232
50,007,09,001,Ct,Fairfield,36,63,4670
50,007,25,025,Ma,Suffolk,36,43,1106
50,007,09,009,Ct,"New Haven",32,48,822
50,007,36,061,NY,"New York",32,49,1335
50,007,25,021,Ma,Norfolk,29,38,803
50,007,34,003,NJ,Bergen,24,32,459
50,007,36,119,NY,Westchester,24,35,1005
50,007,57,005,FR,"APO / FPO Zip Code",23,41,490
50,007,33,013,NH,Merrimack,23,33,347
50,007,06,037,Ca,"Los Angeles",23,42,594
50,007,51,061,Va,Fauquier,23,68,1959
50,007,36,007,NY,Broome,23,45,1085
50,007,36,047,NY,Kings,23,43,611
50,007,33,009,NH,Grafton,23,30,421
50,007,36,031,NY,Essex,23,28,369
50,007,36,059,NY,Nassau,21,38,1217
50,007,04,013,Az,Maricopa,21,38,490
50,007,36,103,NY,Suffolk,20,37,746
50,007,36,111,NY,Ulster,20,35,621
50,007,23,005,Me,Cumberland,20,25,570
