"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Foreign / Overseas Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"Foreign / Overseas",,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
57,001,00,001,FR,"Foreign / Overseas",35338,71665,1561327
57,001,57,005,FR,"APO / FPO Zip Code",2308,5864,68013
57,001,06,037,Ca,"Los Angeles",1623,3083,63019
57,001,36,061,NY,"New York",1347,2030,110344
57,001,17,031,Il,Cook,771,1371,35990
57,001,53,033,Wa,King,745,1381,30829
57,001,25,017,Ma,Middlesex,635,1148,25741
57,001,48,201,Tx,Harris,626,1524,43902
57,001,06,085,Ca,"Santa Clara",616,1240,31838
57,001,06,073,Ca,"San Diego",545,1073,17218
57,001,06,059,Ca,Orange,468,1018,20810
57,001,24,031,Md,Montgomery,462,984,17878
57,001,06,075,Ca,"San Francisco",461,725,18595
57,001,06,001,Ca,Alameda,436,796,13950
57,001,15,003,Hi,Honolulu,386,618,11079
57,001,11,001,DC,"Wash.,D.C.",373,572,14374
57,001,12,025,Fl,Dade,343,657,11842
57,001,36,119,NY,Westchester,339,759,31662
57,001,36,081,NY,Queens,326,681,10166
57,001,09,001,Ct,Fairfield,325,762,42025
57,001,51,059,Va,Fairfax,307,664,17544
57,001,48,113,Tx,Dallas,301,639,15808
57,001,12,095,Fl,Orange,288,359,4889
57,001,25,025,Ma,Suffolk,280,398,11994
57,001,36,047,NY,Kings,262,449,9089
57,001,04,013,Az,Maricopa,248,490,10738
57,001,27,053,Mn,Hennepin,235,446,9792
57,001,34,003,NJ,Bergen,232,555,17390
57,001,06,081,Ca,"San Mateo",222,422,9680
57,001,06,013,Ca,"Contra Costa",220,496,14789
57,001,26,125,Mi,Oakland,204,504,15955
57,001,42,101,Pa,Philadelphia,196,320,5265
57,001,39,049,Oh,Franklin,186,319,5884
57,001,42,003,Pa,Allegheny,185,348,26595
57,001,39,035,Oh,Cuyahoga,183,402,10012
57,001,12,011,Fl,Broward,181,331,6265
57,001,36,059,NY,Nassau,175,343,9108
57,001,48,453,Tx,Travis,168,309,5464
57,001,26,163,Mi,Wayne,164,343,8627
57,001,12,099,Fl,"Palm Beach",162,322,8161
57,001,25,021,Ma,Norfolk,159,290,6813
57,001,36,103,NY,Suffolk,157,279,5276
57,001,34,021,NJ,Mercer,155,293,7894
57,001,26,161,Mi,Washtenaw,152,288,7035
57,001,09,009,Ct,"New Haven",146,232,3907
57,001,34,023,NJ,Middlesex,146,296,6851
57,001,17,043,Il,"Du Page",145,332,8373
57,001,09,003,Ct,Hartford,144,286,8108
57,001,48,439,Tx,Tarrant,135,310,7121
57,001,36,055,NY,Monroe,135,257,6483
57,001,34,017,NJ,Hudson,134,184,5309
57,001,55,025,Wi,Dane,134,202,2550
57,001,34,027,NJ,Morris,133,331,13003
57,001,42,091,Pa,Montgomery,131,317,6237
57,001,06,065,Ca,Riverside,125,258,3685
57,001,06,071,Ca,"San Bernardino",122,281,4219
57,001,36,109,NY,Tompkins,122,182,2120
57,001,06,067,Ca,Sacramento,120,231,3901
57,001,41,051,Or,Multnomah,116,203,3267
57,001,29,189,Mo,"St. Louis",115,235,5629
57,001,55,079,Wi,Milwaukee,114,230,2715
57,001,08,041,Co,"El Paso",112,311,3698
57,001,39,061,Oh,Hamilton,111,252,7594
57,001,34,039,NJ,Union,109,248,9770
57,001,13,121,Ga,Fulton,108,237,7625
57,001,51,013,Va,Arlington,108,173,5924
57,001,37,183,NC,Wake,108,258,5373
57,001,36,029,NY,Erie,106,183,3257
57,001,12,103,Fl,Pinellas,105,179,2526
57,001,24,033,Md,"Prince George's",104,171,2267
57,001,25,009,Ma,Essex,102,195,5123
57,001,04,019,Az,Pima,102,193,2746
57,001,42,045,Pa,Delaware,100,208,4214
57,001,27,123,Mn,Ramsey,99,193,3086
57,001,13,089,Ga,"De Kalb",98,205,4079
57,001,17,019,Il,Champaign,98,159,1581
57,001,24,510,Md,"Baltimore city",97,157,2957
57,001,36,005,NY,Bronx,96,206,3956
57,001,06,083,Ca,"Santa Barbara",95,191,3284
57,001,08,031,Co,Denver,94,158,3871
57,001,34,013,NJ,Essex,90,191,6067
57,001,12,057,Fl,Hillsborough,87,178,2703
57,001,08,013,Co,Boulder,87,160,4362
57,001,06,041,Ca,Marin,85,142,4032
57,001,13,067,Ga,Cobb,80,181,4372
57,001,48,029,Tx,Bexar,79,168,3526
57,001,24,005,Md,Baltimore,78,143,2625
57,001,10,003,De,"New Castle",77,168,5189
