"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"NewYork Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NewYork,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
36,001,00,001,NY,Albany,7492,12033,198537
36,001,36,083,NY,Rensselaer,1263,2093,30030
36,001,36,093,NY,Schenectady,1038,1717,27286
36,001,36,091,NY,Saratoga,900,1503,26003
36,001,57,001,FR,"Foreign / Overseas",199,225,1484
36,001,36,039,NY,Greene,177,292,4000
36,001,36,067,NY,Onondaga,132,194,3370
36,001,36,103,NY,Suffolk,119,175,2792
36,001,36,021,NY,Columbia,103,155,2562
36,001,36,081,NY,Queens,101,172,2470
36,001,36,061,NY,"New York",98,152,4161
36,001,36,119,NY,Westchester,95,151,3930
36,001,36,111,NY,Ulster,94,134,2144
36,001,36,065,NY,Oneida,88,133,1728
36,001,36,047,NY,Kings,86,148,2148
36,001,36,055,NY,Monroe,85,116,2410
36,001,36,027,NY,Dutchess,81,97,1738
36,001,36,059,NY,Nassau,78,107,2050
36,001,36,029,NY,Erie,76,138,2874
36,001,36,095,NY,Schoharie,67,99,1478
36,001,36,071,NY,Orange,64,96,1300
36,001,36,057,NY,Montgomery,61,81,1402
36,001,36,113,NY,Warren,56,84,1102
36,001,36,035,NY,Fulton,52,69,1045
36,001,57,005,FR,"APO / FPO Zip Code",50,102,1133
36,001,25,017,Ma,Middlesex,50,79,2250
36,001,36,007,NY,Broome,49,62,907
36,001,36,019,NY,Clinton,47,67,852
36,001,36,087,NY,Rockland,44,60,937
36,001,36,005,NY,Bronx,43,70,877
36,001,06,037,Ca,"Los Angeles",43,66,1659
36,001,25,003,Ma,Berkshire,40,75,1334
36,001,09,003,Ct,Hartford,34,51,1434
36,001,17,031,Il,Cook,34,45,968
36,001,25,025,Ma,Suffolk,29,42,552
36,001,36,077,NY,Otsego,29,37,508
36,001,36,043,NY,Herkimer,27,42,494
36,001,36,031,NY,Essex,27,39,551
36,001,36,115,NY,Washington,27,33,577
36,001,09,009,Ct,"New Haven",25,37,753
36,001,06,073,Ca,"San Diego",24,45,453
36,001,36,089,NY,"St. Lawrence",24,39,367
36,001,34,003,NJ,Bergen,23,36,878
36,001,12,099,Fl,"Palm Beach",22,29,576
36,001,12,011,Fl,Broward,21,31,493
36,001,25,009,Ma,Essex,21,32,855
36,001,36,045,NY,Jefferson,20,25,315
36,001,09,001,Ct,Fairfield,20,40,1028
36,001,25,027,Ma,Worcester,18,29,672
36,001,36,075,NY,Oswego,18,22,336
36,001,36,105,NY,Sullivan,18,23,320
36,001,12,025,Fl,Dade,18,31,813
36,001,34,013,NJ,Essex,18,27,703
36,001,36,015,NY,Chemung,17,34,430
36,001,34,023,NJ,Middlesex,17,26,608
36,001,39,049,Oh,Franklin,17,25,565
36,001,36,109,NY,Tompkins,16,27,476
36,001,36,069,NY,Ontario,16,17,347
36,001,25,013,Ma,Hampden,16,26,488
36,001,34,025,NJ,Monmouth,16,29,533
