"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Missouri Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Missouri,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
29,001,00,001,Mo,Adair,646,1258,13008
29,001,29,121,Mo,Macon,34,70,641
29,001,29,103,Mo,Knox,30,49,453
29,001,29,197,Mo,Schuyler,29,56,458
29,001,29,019,Mo,Boone,24,53,363
29,001,29,189,Mo,"St. Louis",23,38,344
29,001,29,211,Mo,Sullivan,16,31,342
29,001,29,095,Mo,Jackson,14,20,176
29,001,29,183,Mo,"St. Charles",11,15,154
29,001,04,013,Az,Maricopa,10,18,172
29,001,57,001,FR,"Foreign / Overseas",10,11,195
29,001,06,073,Ca,"San Diego",10,25,202
29,001,29,175,Mo,Randolph,10,19,107
29,001,63,010,XX,"Same State",123,257,2127
29,001,63,011,XX,"Region 1: Northeast",26,43,604
29,001,63,012,XX,"Region 2: Midwest",158,295,3964
29,001,63,013,XX,"Region 3: South",57,126,1605
29,001,63,014,XX,"Region 4: West",61,132,1101
29,001,63,050,Mo,"County Non-Migrant",6635,14923,190263
29,003,00,001,Mo,Andrew,405,869,9666
29,003,29,021,Mo,Buchanan,216,497,5652
29,003,29,095,Mo,Jackson,17,23,324
29,003,29,087,Mo,Holt,13,25,230
29,003,29,147,Mo,Nodaway,10,19,293
29,003,29,063,Mo,"De Kalb",10,25,254
29,003,63,020,XX,"Same State",49,100,987
29,003,63,021,XX,"Same Region, Diff. State",46,91,1080
29,003,63,022,XX,"Different Region",44,89,846
29,003,63,050,Mo,"County Non-Migrant",4421,10654,127302
29,005,00,001,Mo,Atchison,126,279,2479
29,005,29,147,Mo,Nodaway,13,34,216
29,005,63,020,XX,"Same State",41,86,926
29,005,63,021,XX,"Same Region, Diff. State",42,96,759
29,005,63,022,XX,"Different Region",30,63,578
29,005,63,050,Mo,"County Non-Migrant",2241,5124,61214
29,007,00,001,Mo,Audrain,502,1072,9957
29,007,29,019,Mo,Boone,85,195,1773
29,007,29,027,Mo,Callaway,38,66,459
29,007,29,139,Mo,Montgomery,33,66,553
29,007,29,163,Mo,Pike,29,55,415
29,007,29,095,Mo,Jackson,16,29,354
29,007,29,137,Mo,Monroe,16,43,384
29,007,29,189,Mo,"St. Louis",14,23,443
29,007,63,010,XX,"Same State",121,264,2241
29,007,63,011,XX,"Region 1: Northeast",12,32,335
29,007,63,012,XX,"Region 2: Midwest",52,115,1102
29,007,63,013,XX,"Region 3: South",55,128,1323
29,007,63,014,XX,"Region 4: West",31,56,575
29,007,63,050,Mo,"County Non-Migrant",8042,18692,219733
29,009,00,001,Mo,Barry,928,2165,19703
29,009,29,109,Mo,Lawrence,145,341,2586
29,009,05,007,Ar,Benton,77,193,1220
29,009,29,145,Mo,Newton,46,94,633
29,009,29,077,Mo,Greene,40,85,747
29,009,29,097,Mo,Jasper,32,83,699
29,009,05,015,Ar,Carroll,29,65,492
29,009,29,119,Mo,McDonald,24,49,322
29,009,20,173,Ks,Sedgwick,21,37,375
29,009,29,209,Mo,Stone,19,38,337
29,009,29,095,Mo,Jackson,15,31,400
29,009,05,143,Ar,Washington,15,41,145
29,009,17,031,Il,Cook,13,26,533
29,009,29,043,Mo,Christian,11,30,259
29,009,63,010,XX,"Same State",84,204,1839
29,009,63,011,XX,"Region 1: Northeast",13,32,257
29,009,63,012,XX,"Region 2: Midwest",101,227,2447
29,009,63,013,XX,"Region 3: South",144,365,3326
29,009,63,014,XX,"Region 4: West",99,224,3086
29,009,63,050,Mo,"County Non-Migrant",8802,20559,206563
29,011,00,001,Mo,Barton,282,639,5057
29,011,29,097,Mo,Jasper,34,79,663
29,011,29,217,Mo,Vernon,24,57,353
29,011,20,037,Ks,Crawford,23,41,550
29,011,29,057,Mo,Dade,18,37,401
29,011,29,095,Mo,Jackson,10,26,365
29,011,63,020,XX,"Same State",66,146,1021
29,011,63,021,XX,"Same Region, Diff. State",39,101,560
29,011,63,022,XX,"Different Region",68,152,1144
29,011,63,050,Mo,"County Non-Migrant",3619,8583,87138
29,013,00,001,Mo,Bates,379,869,7924
29,013,29,037,Mo,Cass,69,165,1467
29,013,29,095,Mo,Jackson,60,127,1231
29,013,29,217,Mo,Vernon,21,52,333
29,013,29,185,Mo,"St. Clair",16,54,247
29,013,20,091,Ks,Johnson,13,33,381
29,013,63,020,XX,"Same State",90,191,1884
29,013,63,021,XX,"Same Region, Diff. State",43,91,705
29,013,63,022,XX,"Different Region",67,156,1676
29,013,63,050,Mo,"County Non-Migrant",4896,11575,121616
29,015,00,001,Mo,Benton,494,1049,10711
29,015,29,095,Mo,Jackson,87,169,2027
29,015,29,159,Mo,Pettis,56,135,1148
29,015,29,083,Mo,Henry,26,56,419
29,015,29,029,Mo,Camden,14,24,191
29,015,29,101,Mo,Johnson,13,30,190
29,015,20,091,Ks,Johnson,11,22,370
29,015,29,037,Mo,Cass,10,20,246
29,015,29,047,Mo,Clay,10,22,264
29,015,63,010,XX,"Same State",106,243,1986
29,015,63,011,XX,"Region 1: Northeast",12,23,247
29,015,63,012,XX,"Region 2: Midwest",55,123,1630
29,015,63,013,XX,"Region 3: South",39,79,700
29,015,63,014,XX,"Region 4: West",55,103,1293
29,015,63,050,Mo,"County Non-Migrant",4238,9532,83271
29,017,00,001,Mo,Bollinger,218,494,3961
29,017,29,031,Mo,"Cape Girardeau",64,142,1129
29,017,29,207,Mo,Stoddard,16,29,178
29,017,29,123,Mo,Madison,13,32,142
29,017,29,157,Mo,Perry,11,26,246
29,017,29,189,Mo,"St. Louis",10,18,213
29,017,63,020,XX,"Same State",44,110,753
29,017,63,021,XX,"Same Region, Diff. State",16,29,319
29,017,63,022,XX,"Different Region",44,108,981
29,017,63,050,Mo,"County Non-Migrant",3236,7996,69124
29,019,00,001,Mo,Boone,4224,7371,90368
29,019,29,189,Mo,"St. Louis",245,360,4568
29,019,57,001,FR,"Foreign / Overseas",196,220,1532
29,019,29,051,Mo,Cole,178,298,4436
29,019,29,027,Mo,Callaway,167,282,3682
29,019,29,095,Mo,Jackson,148,248,2864
29,019,29,175,Mo,Randolph,104,210,2292
