"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Florida Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Florida,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
12,001,00,001,Fl,Alachua,6777,11320,140268
12,001,12,025,Fl,Dade,314,508,6477
12,001,12,031,Fl,Duval,285,470,5755
12,001,57,001,FR,"Foreign / Overseas",284,321,2163
12,001,12,083,Fl,Marion,278,519,6765
12,001,12,011,Fl,Broward,256,367,4804
12,001,12,103,Fl,Pinellas,247,383,4163
12,001,12,099,Fl,"Palm Beach",206,304,3935
12,001,12,057,Fl,Hillsborough,199,283,3361
12,001,12,095,Fl,Orange,188,294,3170
12,001,12,009,Fl,Brevard,133,188,2003
12,001,12,075,Fl,Levy,125,226,2277
12,001,12,107,Fl,Putnam,119,235,2428
12,001,12,023,Fl,Columbia,106,195,2078
12,001,12,073,Fl,Leon,103,157,2329
12,001,12,127,Fl,Volusia,100,154,1617
12,001,12,019,Fl,Clay,96,164,1932
12,001,12,071,Fl,Lee,95,127,1490
12,001,12,105,Fl,Polk,95,181,1240
12,001,12,117,Fl,Seminole,94,139,2055
12,001,12,115,Fl,Sarasota,87,127,1318
12,001,57,005,FR,"APO / FPO Zip Code",75,160,1649
12,001,12,007,Fl,Bradford,71,138,1327
12,001,12,109,Fl,"St. Johns",55,80,1493
12,001,12,041,Fl,Gilchrist,55,112,988
12,001,12,017,Fl,Citrus,52,78,1644
12,001,12,101,Fl,Pasco,45,70,692
12,001,12,033,Fl,Escambia,42,68,731
12,001,12,069,Fl,Lake,38,65,533
12,001,12,081,Fl,Manatee,37,46,472
12,001,12,085,Fl,Martin,36,45,362
12,001,06,037,Ca,"Los Angeles",36,63,1103
12,001,12,125,Fl,Union,35,59,660
12,001,12,091,Fl,Okaloosa,32,45,373
12,001,12,021,Fl,Collier,31,52,531
12,001,12,005,Fl,Bay,31,54,691
12,001,12,087,Fl,Monroe,30,49,621
12,001,12,053,Fl,Hernando,29,37,357
12,001,12,111,Fl,"St. Lucie",28,42,372
12,001,06,073,Ca,"San Diego",27,72,884
12,001,51,059,Va,Fairfax,25,37,672
12,001,12,121,Fl,Suwannee,24,40,444
12,001,17,031,Il,Cook,24,38,634
12,001,13,089,Ga,"De Kalb",23,43,833
12,001,13,121,Ga,Fulton,22,40,574
12,001,36,061,NY,"New York",22,35,2266
12,001,36,103,NY,Suffolk,21,31,574
12,001,24,031,Md,Montgomery,19,32,422
12,001,37,051,NC,Cumberland,18,40,941
12,001,12,113,Fl,"Santa Rosa",18,33,452
12,001,12,015,Fl,Charlotte,18,24,303
12,001,37,183,NC,Wake,17,26,336
12,001,37,119,NC,Mecklenburg,17,20,264
12,001,13,067,Ga,Cobb,17,24,270
12,001,06,001,Ca,Alameda,17,24,471
12,001,12,029,Fl,Dixie,17,37,301
12,001,12,097,Fl,Osceola,17,33,329
12,001,42,003,Pa,Allegheny,17,26,355
12,001,47,157,Tn,Shelby,17,30,543
12,001,48,201,Tx,Harris,16,34,368
12,001,36,029,NY,Erie,16,25,371
12,001,37,135,NC,Orange,15,21,302
12,001,36,059,NY,Nassau,15,21,237
12,001,25,017,Ma,Middlesex,15,20,213
