"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"NewJersey Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NewJersey,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
34,001,00,001,NJ,Atlantic,4628,8060,117566
34,001,34,009,NJ,"Cape May",628,1071,17439
34,001,34,007,NJ,Camden,477,828,12374
34,001,34,011,NJ,Cumberland,368,700,8698
34,001,42,101,Pa,Philadelphia,291,481,6855
34,001,34,029,NJ,Ocean,269,458,6521
34,001,34,015,NJ,Gloucester,260,472,6882
34,001,34,005,NJ,Burlington,191,304,5607
34,001,42,091,Pa,Montgomery,80,125,2264
34,001,34,023,NJ,Middlesex,80,129,2187
34,001,42,045,Pa,Delaware,66,108,2147
34,001,36,061,NY,"New York",58,94,1494
34,001,34,025,NJ,Monmouth,57,81,1446
34,001,36,081,NY,Queens,52,108,1220
34,001,34,003,NJ,Bergen,50,94,1490
34,001,36,047,NY,Kings,45,84,905
34,001,34,013,NJ,Essex,44,75,1192
34,001,34,017,NJ,Hudson,42,65,900
34,001,06,037,Ca,"Los Angeles",41,74,712
34,001,42,017,Pa,Bucks,41,61,1359
34,001,34,031,NJ,Passaic,37,72,834
34,001,34,021,NJ,Mercer,36,52,879
34,001,57,005,FR,"APO / FPO Zip Code",33,59,686
34,001,34,033,NJ,Salem,32,49,2008
34,001,12,011,Fl,Broward,30,47,620
34,001,36,103,NY,Suffolk,30,57,1173
34,001,32,003,Nv,Clark,30,51,708
34,001,42,029,Pa,Chester,29,51,802
34,001,34,039,NJ,Union,28,51,808
34,001,34,027,NJ,Morris,26,39,508
34,001,12,025,Fl,Dade,22,42,445
34,001,36,005,NY,Bronx,20,36,428
34,001,10,003,De,"New Castle",20,35,364
34,001,42,003,Pa,Allegheny,19,32,368
34,001,06,073,Ca,"San Diego",18,34,289
34,001,42,071,Pa,Lancaster,16,31,437
34,001,12,099,Fl,"Palm Beach",16,25,307
34,001,34,035,NJ,Somerset,15,22,347
34,001,12,095,Fl,Orange,15,29,142
34,001,25,017,Ma,Middlesex,15,30,540
34,001,12,103,Fl,Pinellas,14,29,231
34,001,17,031,Il,Cook,14,29,286
34,001,24,031,Md,Montgomery,14,25,385
34,001,09,011,Ct,"New London",13,16,345
34,001,57,001,FR,"Foreign / Overseas",12,12,122
34,001,42,077,Pa,Lehigh,11,13,284
34,001,51,059,Va,Fairfax,11,19,462
34,001,11,001,DC,"Wash.,D.C.",11,16,142
34,001,57,003,FR,"Foreign / Puerto Rico",11,29,129
34,001,09,009,Ct,"New Haven",11,18,315
34,001,42,043,Pa,Dauphin,10,16,206
34,001,36,027,NY,Dutchess,10,19,243
34,001,37,133,NC,Onslow,10,14,138
34,001,24,033,Md,"Prince George's",10,20,194
34,001,48,113,Tx,Dallas,10,15,248
34,001,12,071,Fl,Lee,10,18,157
34,001,63,010,XX,"Same State",20,37,535
34,001,63,011,XX,"Region 1: Northeast",229,410,5473
34,001,63,012,XX,"Region 2: Midwest",119,205,2962
34,001,63,013,XX,"Region 3: South",338,633,7059
34,001,63,014,XX,"Region 4: West",113,211,3265
34,001,63,050,NJ,"County Non-Migrant",88475,185382,3037537
34,003,00,001,NJ,Bergen,17209,32565,787046
34,003,34,017,NJ,Hudson,2635,5097,107150
34,003,34,031,NJ,Passaic,2477,4938,90079
34,003,36,061,NY,"New York",1413,2814,95128
34,003,36,081,NY,Queens,872,1955,36847
34,003,34,013,NJ,Essex,858,1494,35518
34,003,36,047,NY,Kings,609,1230,27259
34,003,36,005,NY,Bronx,600,1361,24450
34,003,36,087,NY,Rockland,554,954,32263
34,003,57,001,FR,"Foreign / Overseas",489,686,15022
34,003,34,027,NJ,Morris,423,754,21661
34,003,34,023,NJ,Middlesex,415,738,19636
34,003,36,119,NY,Westchester,292,560,18706
34,003,34,039,NJ,Union,276,500,16558
34,003,34,025,NJ,Monmouth,227,375,10008
34,003,36,071,NY,Orange,216,376,8686
34,003,36,059,NY,Nassau,211,380,16987
34,003,34,029,NJ,Ocean,189,287,5263
34,003,06,037,Ca,"Los Angeles",185,384,11026
34,003,36,103,NY,Suffolk,142,236,6018
34,003,09,001,Ct,Fairfield,132,251,9939
34,003,34,037,NJ,Sussex,126,250,4998
34,003,34,035,NJ,Somerset,121,226,6220
34,003,17,031,Il,Cook,95,189,6376
34,003,12,011,Fl,Broward,94,144,2685
34,003,25,017,Ma,Middlesex,93,153,4928
34,003,12,025,Fl,Dade,82,141,3018
34,003,36,085,NY,Richmond,76,150,3819
34,003,12,099,Fl,"Palm Beach",72,120,2096
34,003,06,073,Ca,"San Diego",62,137,3767
34,003,34,021,NJ,Mercer,54,108,3405
34,003,57,005,FR,"APO / FPO Zip Code",54,93,1245
34,003,06,085,Ca,"Santa Clara",53,138,3831
34,003,25,021,Ma,Norfolk,51,90,2847
34,003,42,101,Pa,Philadelphia,47,69,1296
34,003,06,059,Ca,Orange,46,74,1799
34,003,34,007,NJ,Camden,46,89,1701
34,003,25,025,Ma,Suffolk,45,65,1778
34,003,24,031,Md,Montgomery,41,72,2462
34,003,34,005,NJ,Burlington,40,65,1395
34,003,09,009,Ct,"New Haven",40,68,1750
34,003,11,001,DC,"Wash.,D.C.",39,55,1428
34,003,51,059,Va,Fairfax,39,79,2930
34,003,09,003,Ct,Hartford,37,55,1220
34,003,42,089,Pa,Monroe,35,68,1156
34,003,36,027,NY,Dutchess,35,53,1518
34,003,06,075,Ca,"San Francisco",34,52,1258
34,003,48,201,Tx,Harris,33,67,1744
34,003,36,111,NY,Ulster,33,50,1500
34,003,42,091,Pa,Montgomery,31,47,1060
34,003,34,041,NJ,Warren,31,57,1104
34,003,42,017,Pa,Bucks,28,44,814
34,003,04,013,Az,Maricopa,28,56,1079
34,003,34,001,NJ,Atlantic,28,41,597
34,003,53,033,Wa,King,27,34,875
34,003,36,055,NY,Monroe,26,43,1388
34,003,34,019,NJ,Hunterdon,25,33,747
34,003,42,003,Pa,Allegheny,25,41,1185
34,003,10,003,De,"New Castle",25,48,1079
34,003,12,103,Fl,Pinellas,24,42,791
34,003,48,113,Tx,Dallas,23,51,1431
34,003,36,067,NY,Onondaga,23,41,949
34,003,13,121,Ga,Fulton,23,44,1550
34,003,42,045,Pa,Delaware,22,37,1244
34,003,36,105,NY,Sullivan,20,37,695
34,003,26,125,Mi,Oakland,19,46,1323
34,003,44,007,RI,Providence,19,20,340
34,003,15,003,Hi,Honolulu,19,31,403
34,003,39,049,Oh,Franklin,19,28,922
34,003,25,009,Ma,Essex,19,35,1824
34,003,24,510,Md,"Baltimore city",18,22,657
34,003,26,163,Mi,Wayne,18,29,789
34,003,12,095,Fl,Orange,18,32,606
34,003,17,043,Il,"Du Page",18,37,1801
34,003,12,057,Fl,Hillsborough,17,27,433
34,003,13,089,Ga,"De Kalb",17,37,1495
34,003,13,135,Ga,Gwinnett,17,35,903
34,003,29,189,Mo,"St. Louis",16,22,714
34,003,24,005,Md,Baltimore,16,34,1025
34,003,39,035,Oh,Cuyahoga,16,44,2113
34,003,36,029,NY,Erie,16,28,1309
34,003,06,071,Ca,"San Bernardino",16,37,396
34,003,09,011,Ct,"New London",15,26,426
34,003,36,079,NY,Putnam,15,26,1127
34,003,24,033,Md,"Prince George's",15,26,392
34,003,06,013,Ca,"Contra Costa",15,38,1871
34,003,08,031,Co,Denver,15,24,358
34,003,51,013,Va,Arlington,15,22,667
34,003,36,001,NY,Albany,15,21,407
34,003,42,029,Pa,Chester,15,30,773
34,003,13,067,Ga,Cobb,14,19,687
34,003,25,027,Ma,Worcester,14,26,710
34,003,12,127,Fl,Volusia,14,23,185
34,003,12,009,Fl,Brevard,14,24,356
34,003,12,117,Fl,Seminole,13,26,290
34,003,51,810,Va,"Virginia Beach city",13,28,227
34,003,42,103,Pa,Pike,13,35,812
34,003,12,031,Fl,Duval,13,22,608
34,003,06,001,Ca,Alameda,13,26,550
34,003,37,183,NC,Wake,13,24,604
34,003,12,101,Fl,Pasco,12,15,147
34,003,25,001,Ma,Barnstable,12,18,295
34,003,36,091,NY,Saratoga,12,14,375
34,003,32,003,Nv,Clark,12,17,190
34,003,47,157,Tn,Shelby,12,25,385
34,003,25,013,Ma,Hampden,12,12,290
34,003,12,115,Fl,Sarasota,12,22,321
34,003,06,081,Ca,"San Mateo",12,25,833
34,003,12,071,Fl,Lee,12,17,358
34,003,42,077,Pa,Lehigh,11,21,456
34,003,01,069,Al,Houston,11,28,1150
34,003,34,015,NJ,Gloucester,11,14,401
34,003,37,133,NC,Onslow,11,16,154
34,003,20,091,Ks,Johnson,10,18,585
34,003,27,053,Mn,Hennepin,10,24,997
34,003,17,097,Il,Lake,10,25,2287
34,003,37,119,NC,Mecklenburg,10,19,766
34,003,48,439,Tx,Tarrant,10,13,315
34,003,63,010,XX,"Same State",18,29,396
34,003,63,011,XX,"Region 1: Northeast",322,536,11740
34,003,63,012,XX,"Region 2: Midwest",246,464,9829
34,003,63,013,XX,"Region 3: South",462,895,15918
34,003,63,014,XX,"Region 4: West",149,283,6235
34,003,63,015,XX,Foreign,11,19,5558
34,003,63,050,NJ,"County Non-Migrant",322439,675515,18061074
34,005,00,001,NJ,Burlington,9869,19706,351239
34,005,34,007,NJ,Camden,2205,4052,83994
34,005,34,021,NJ,Mercer,767,1514,27074
34,005,42,101,Pa,Philadelphia,751,1473,26080
34,005,57,005,FR,"APO / FPO Zip Code",349,831,8153
34,005,34,015,NJ,Gloucester,322,599,12681
34,005,42,017,Pa,Bucks,303,598,12098
34,005,34,029,NJ,Ocean,251,451,6827
34,005,34,023,NJ,Middlesex,235,465,9420
34,005,34,025,NJ,Monmouth,165,316,5995
34,005,34,001,NJ,Atlantic,164,307,4869
34,005,42,091,Pa,Montgomery,160,262,6637
34,005,34,013,NJ,Essex,98,210,3939
34,005,42,045,Pa,Delaware,94,181,4292
34,005,36,047,NY,Kings,74,174,2655
34,005,06,071,Ca,"San Bernardino",67,165,2024
34,005,36,081,NY,Queens,62,128,1756
34,005,10,003,De,"New Castle",60,110,2188
34,005,34,039,NJ,Union,59,139,2214
34,005,34,003,NJ,Bergen,58,104,2042
34,005,06,037,Ca,"Los Angeles",56,120,2698
34,005,34,009,NJ,"Cape May",56,90,1872
34,005,06,073,Ca,"San Diego",53,100,1242
34,005,42,029,Pa,Chester,50,89,2304
34,005,36,061,NY,"New York",46,99,1745
34,005,34,031,NJ,Passaic,45,92,1696
34,005,34,035,NJ,Somerset,45,83,2025
34,005,04,013,Az,Maricopa,45,82,1292
34,005,34,017,NJ,Hudson,43,94,1376
34,005,57,001,FR,"Foreign / Overseas",41,93,2795
34,005,36,059,NY,Nassau,41,79,1420
34,005,12,025,Fl,Dade,40,92,1033
34,005,36,103,NY,Suffolk,39,68,1198
34,005,34,027,NJ,Morris,39,61,1464
34,005,51,059,Va,Fairfax,37,66,2225
34,005,06,059,Ca,Orange,35,70,1478
34,005,48,029,Tx,Bexar,32,74,730
34,005,17,031,Il,Cook,30,69,1205
34,005,34,011,NJ,Cumberland,28,55,971
34,005,51,810,Va,"Virginia Beach city",26,55,592
34,005,25,017,Ma,Middlesex,26,45,1459
34,005,45,051,SC,Horry,26,61,592
34,005,42,003,Pa,Allegheny,26,55,1710
34,005,09,001,Ct,Fairfield,26,57,2401
34,005,34,019,NJ,Hunterdon,26,45,1195
34,005,12,011,Fl,Broward,25,42,1207
34,005,12,099,Fl,"Palm Beach",25,42,575
34,005,37,051,NC,Cumberland,24,59,720
34,005,48,439,Tx,Tarrant,24,68,752
34,005,36,005,NY,Bronx,23,53,734
34,005,15,003,Hi,Honolulu,23,60,805
34,005,09,003,Ct,Hartford,21,55,1426
34,005,12,103,Fl,Pinellas,21,29,277
34,005,12,057,Fl,Hillsborough,21,39,450
34,005,24,033,Md,"Prince George's",21,32,641
34,005,34,033,NJ,Salem,20,37,538
34,005,32,003,Nv,Clark,20,52,586
34,005,36,119,NY,Westchester,20,39,954
34,005,26,125,Mi,Oakland,20,53,1730
34,005,24,031,Md,Montgomery,19,29,396
34,005,45,019,SC,Charleston,19,45,456
34,005,28,047,Ms,Harrison,19,33,378
34,005,22,079,La,Rapides,19,58,481
34,005,12,031,Fl,Duval,19,52,426
34,005,36,085,NY,Richmond,18,44,681
34,005,37,133,NC,Onslow,18,41,356
34,005,06,095,Ca,Solano,17,49,804
34,005,36,029,NY,Erie,17,24,448
34,005,42,069,Pa,Lackawanna,17,33,471
34,005,24,005,Md,Baltimore,17,27,567
34,005,09,009,Ct,"New Haven",16,26,562
34,005,48,141,Tx,"El Paso",16,38,392
34,005,12,095,Fl,Orange,16,28,208
34,005,42,043,Pa,Dauphin,16,28,1065
34,005,40,065,Ok,Jackson,15,40,505
34,005,12,091,Fl,Okaloosa,15,35,405
34,005,48,201,Tx,Harris,15,35,493
34,005,36,055,NY,Monroe,15,28,545
34,005,12,033,Fl,Escambia,14,40,289
34,005,25,027,Ma,Worcester,14,32,526
34,005,11,001,DC,"Wash.,D.C.",14,21,528
34,005,42,011,Pa,Berks,14,21,391
34,005,51,153,Va,"Prince William",14,33,659
34,005,25,021,Ma,Norfolk,13,22,398
34,005,42,079,Pa,Luzerne,13,18,367
34,005,42,077,Pa,Lehigh,13,28,465
34,005,12,009,Fl,Brevard,13,22,305
34,005,24,003,Md,"Anne Arundel",13,32,951
34,005,39,035,Oh,Cuyahoga,13,37,859
34,005,48,453,Tx,Travis,12,31,289
34,005,24,027,Md,Howard,12,22,592
34,005,02,090,Ak,"Fairbanks North Star Bor",12,29,244
34,005,53,053,Wa,Pierce,12,30,399
34,005,39,061,Oh,Hamilton,12,23,931
34,005,10,001,De,Kent,12,30,209
34,005,48,113,Tx,Dallas,12,28,247
34,005,37,119,NC,Mecklenburg,12,20,407
34,005,36,071,NY,Orange,12,31,440
34,005,08,041,Co,"El Paso",12,28,385
34,005,24,510,Md,"Baltimore city",12,21,438
34,005,12,117,Fl,Seminole,12,21,379
34,005,42,041,Pa,Cumberland,11,20,369
34,005,13,215,Ga,Muscogee,11,28,209
34,005,02,020,Ak,"Anchorage Borough",11,29,279
34,005,17,097,Il,Lake,11,37,1294
34,005,37,183,NC,Wake,11,28,505
34,005,36,067,NY,Onondaga,11,24,542
34,005,51,510,Va,"Alexandria city",11,21,471
34,005,26,163,Mi,Wayne,11,27,506
34,005,06,067,Ca,Sacramento,11,30,532
34,005,26,069,Mi,Iosco,10,30,207
34,005,04,019,Az,Pima,10,28,177
34,005,42,095,Pa,Northampton,10,16,392
34,005,47,157,Tn,Shelby,10,20,325
34,005,42,107,Pa,Schuylkill,10,12,221
34,005,33,011,NH,Hillsborough,10,19,556
34,005,36,087,NY,Rockland,10,27,648
34,005,36,065,NY,Oneida,10,23,234
34,005,13,089,Ga,"De Kalb",10,13,286
34,005,51,700,Va,"Newport News city",10,26,230
34,005,17,043,Il,"Du Page",10,27,592
34,005,34,037,NJ,Sussex,10,30,618
34,005,40,047,Ok,Garfield,10,24,337
34,005,09,011,Ct,"New London",10,17,235
34,005,63,030,XX,"Suppress All Flows",1506,3204,46086
34,005,63,050,NJ,"County Non-Migrant",142933,319444,6194421
34,007,00,001,NJ,Camden,9142,16955,297982
34,007,34,005,NJ,Burlington,2006,3613,66952
34,007,34,015,NJ,Gloucester,1563,2891,44947
34,007,42,101,Pa,Philadelphia,1454,2872,50420
34,007,34,001,NJ,Atlantic,420,767,10445
34,007,42,091,Pa,Montgomery,197,317,7628
34,007,42,045,Pa,Delaware,187,311,6879
34,007,42,017,Pa,Bucks,172,305,6869
34,007,34,009,NJ,"Cape May",105,172,6305
34,007,34,023,NJ,Middlesex,95,178,3217
34,007,34,011,NJ,Cumberland,94,172,2426
34,007,34,021,NJ,Mercer,90,140,2990
34,007,57,005,FR,"APO / FPO Zip Code",84,180,2063
34,007,34,029,NJ,Ocean,76,120,2157
34,007,57,001,FR,"Foreign / Overseas",61,92,1283
34,007,42,029,Pa,Chester,60,96,2235
34,007,34,003,NJ,Bergen,60,119,3103
34,007,34,025,NJ,Monmouth,54,90,1445
34,007,10,003,De,"New Castle",53,94,1545
34,007,34,013,NJ,Essex,53,96,1175
34,007,34,033,NJ,Salem,52,98,1271
34,007,06,037,Ca,"Los Angeles",48,77,1468
34,007,36,061,NY,"New York",45,82,1551
34,007,36,081,NY,Queens,44,98,1607
34,007,36,047,NY,Kings,42,83,1513
34,007,12,011,Fl,Broward,38,68,1236
34,007,06,073,Ca,"San Diego",36,65,709
34,007,34,031,NJ,Passaic,32,53,863
34,007,42,003,Pa,Allegheny,29,50,1529
34,007,51,059,Va,Fairfax,28,63,1739
34,007,34,017,NJ,Hudson,28,62,702
34,007,34,027,NJ,Morris,28,41,712
34,007,12,025,Fl,Dade,27,33,511
34,007,34,035,NJ,Somerset,27,43,1094
34,007,24,033,Md,"Prince George's",26,45,663
34,007,36,059,NY,Nassau,26,36,837
34,007,17,031,Il,Cook,26,50,841
34,007,12,103,Fl,Pinellas,24,45,667
34,007,34,039,NJ,Union,24,46,1084
34,007,24,005,Md,Baltimore,22,44,981
34,007,06,059,Ca,Orange,21,45,1215
34,007,42,011,Pa,Berks,20,36,665
34,007,12,099,Fl,"Palm Beach",19,33,553
34,007,36,005,NY,Bronx,18,42,435
34,007,24,510,Md,"Baltimore city",18,29,456
34,007,36,085,NY,Richmond,18,34,734
34,007,36,103,NY,Suffolk,18,36,618
34,007,09,001,Ct,Fairfield,16,36,922
34,007,24,031,Md,Montgomery,16,42,1028
34,007,42,077,Pa,Lehigh,15,25,455
34,007,12,127,Fl,Volusia,15,18,353
34,007,12,057,Fl,Hillsborough,15,23,302
34,007,25,017,Ma,Middlesex,15,21,475
34,007,51,810,Va,"Virginia Beach city",14,30,297
34,007,06,075,Ca,"San Francisco",14,19,572
34,007,42,071,Pa,Lancaster,14,22,398
34,007,09,009,Ct,"New Haven",13,20,354
34,007,39,035,Oh,Cuyahoga,13,28,297
34,007,36,119,NY,Westchester,13,27,738
34,007,48,113,Tx,Dallas,13,32,532
34,007,39,049,Oh,Franklin,12,22,486
34,007,15,003,Hi,Honolulu,12,19,214
34,007,10,001,De,Kent,12,31,451
34,007,04,013,Az,Maricopa,11,21,398
34,007,39,061,Oh,Hamilton,11,25,732
34,007,12,095,Fl,Orange,11,28,269
34,007,42,079,Pa,Luzerne,11,13,243
34,007,42,027,Pa,Centre,11,14,268
34,007,09,003,Ct,Hartford,10,16,557
34,007,34,041,NJ,Warren,10,20,381
34,007,48,201,Tx,Harris,10,26,254
34,007,06,085,Ca,"Santa Clara",10,23,329
34,007,39,113,Oh,Montgomery,10,16,487
34,007,37,133,NC,Onslow,10,20,168
34,007,12,071,Fl,Lee,10,18,102
34,007,63,010,XX,"Same State",17,25,465
34,007,63,011,XX,"Region 1: Northeast",292,546,9149
34,007,63,012,XX,"Region 2: Midwest",178,362,6967
34,007,63,013,XX,"Region 3: South",501,1029,14640
34,007,63,014,XX,"Region 4: West",139,276,4361
34,007,63,050,NJ,"County Non-Migrant",171994,382762,6758488
34,009,00,001,NJ,"Cape May",2639,4790,76481
34,009,34,001,NJ,Atlantic,526,944,13973
34,009,42,101,Pa,Philadelphia,285,508,7118
34,009,34,007,NJ,Camden,160,265,5984
34,009,34,011,NJ,Cumberland,126,240,3532
34,009,42,091,Pa,Montgomery,108,172,3641
34,009,42,045,Pa,Delaware,99,170,2859
34,009,34,015,NJ,Gloucester,89,154,2639
34,009,34,005,NJ,Burlington,88,158,3931
34,009,42,017,Pa,Bucks,76,127,3027
34,009,42,029,Pa,Chester,35,58,1394
34,009,34,029,NJ,Ocean,29,50,805
34,009,10,003,De,"New Castle",28,51,1883
34,009,12,011,Fl,Broward,22,33,527
34,009,34,021,NJ,Mercer,22,41,768
34,009,12,103,Fl,Pinellas,21,34,288
34,009,34,003,NJ,Bergen,19,38,761
34,009,12,099,Fl,"Palm Beach",19,24,527
34,009,34,023,NJ,Middlesex,19,35,455
34,009,34,013,NJ,Essex,17,27,366
34,009,34,039,NJ,Union,17,33,588
34,009,34,025,NJ,Monmouth,16,36,488
34,009,57,005,FR,"APO / FPO Zip Code",15,27,306
34,009,34,033,NJ,Salem,15,23,418
34,009,42,003,Pa,Allegheny,13,22,535
34,009,34,027,NJ,Morris,12,16,227
34,009,36,061,NY,"New York",12,26,265
34,009,51,059,Va,Fairfax,12,27,420
34,009,34,031,NJ,Passaic,11,20,355
34,009,12,025,Fl,Dade,10,16,162
34,009,36,047,NY,Kings,10,24,238
34,009,63,010,XX,"Same State",29,47,1247
34,009,63,011,XX,"Region 1: Northeast",242,460,6434
34,009,63,012,XX,"Region 2: Midwest",65,147,1827
34,009,63,013,XX,"Region 3: South",274,527,5980
34,009,63,014,XX,"Region 4: West",98,210,2513
34,009,63,050,NJ,"County Non-Migrant",36037,74543,1162066
34,011,00,001,NJ,Cumberland,1705,3490,41349
34,011,34,001,NJ,Atlantic,348,669,7314
34,011,34,033,NJ,Salem,222,480,6061
34,011,34,015,NJ,Gloucester,221,455,5433
34,011,34,007,NJ,Camden,94,189,2691
34,011,34,009,NJ,"Cape May",77,152,1917
34,011,42,101,Pa,Philadelphia,43,78,1130
34,011,34,005,NJ,Burlington,41,88,1141
34,011,42,017,Pa,Bucks,21,38,500
34,011,10,003,De,"New Castle",18,35,461
34,011,06,073,Ca,"San Diego",14,48,133
34,011,57,005,FR,"APO / FPO Zip Code",12,20,229
34,011,06,037,Ca,"Los Angeles",12,30,338
34,011,36,047,NY,Kings,12,28,206
34,011,34,013,NJ,Essex,12,22,243
34,011,12,011,Fl,Broward,11,15,143
34,011,12,025,Fl,Dade,11,23,230
34,011,42,091,Pa,Montgomery,10,17,268
34,011,34,023,NJ,Middlesex,10,15,410
34,011,34,029,NJ,Ocean,10,19,198
34,011,63,010,XX,"Same State",50,104,1484
34,011,63,011,XX,"Region 1: Northeast",138,295,3993
34,011,63,012,XX,"Region 2: Midwest",39,72,1002
34,011,63,013,XX,"Region 3: South",232,495,4823
34,011,63,014,XX,"Region 4: West",47,103,1001
34,011,63,050,NJ,"County Non-Migrant",47907,106900,1578626
34,013,00,001,NJ,Essex,12903,24400,527009
34,013,34,039,NJ,Union,1887,3795,61623
34,013,34,017,NJ,Hudson,1374,2863,58939
34,013,34,031,NJ,Passaic,1006,1870,40376
34,013,34,027,NJ,Morris,985,1707,45279
34,013,34,003,NJ,Bergen,871,1484,40628
34,013,34,023,NJ,Middlesex,659,1266,24052
34,013,36,061,NY,"New York",624,1205,53200
34,013,36,047,NY,Kings,608,1394,28518
34,013,36,081,NY,Queens,315,652,12160
34,013,57,001,FR,"Foreign / Overseas",277,367,10565
34,013,34,035,NJ,Somerset,246,431,12109
34,013,34,025,NJ,Monmouth,217,396,7837
34,013,36,005,NY,Bronx,197,452,6908
34,013,34,029,NJ,Ocean,142,246,4721
34,013,34,037,NJ,Sussex,121,213,3948
34,013,36,059,NY,Nassau,120,216,7321
34,013,36,119,NY,Westchester,106,204,6974
34,013,57,005,FR,"APO / FPO Zip Code",87,169,1719
34,013,06,037,Ca,"Los Angeles",86,161,2979
34,013,12,025,Fl,Dade,78,163,1301
34,013,34,021,NJ,Mercer,78,122,3356
34,013,34,005,NJ,Burlington,74,147,2313
34,013,36,103,NY,Suffolk,65,100,2194
34,013,42,101,Pa,Philadelphia,60,96,1764
34,013,36,087,NY,Rockland,48,89,1925
34,013,36,085,NY,Richmond,47,108,2008
34,013,12,011,Fl,Broward,47,92,1252
34,013,34,019,NJ,Hunterdon,46,75,2189
34,013,17,031,Il,Cook,43,79,2995
34,013,09,001,Ct,Fairfield,40,73,3035
34,013,11,001,DC,"Wash.,D.C.",39,54,1312
34,013,34,041,NJ,Warren,39,77,1261
34,013,34,001,NJ,Atlantic,39,84,874
34,013,34,007,NJ,Camden,39,73,1329
34,013,25,017,Ma,Middlesex,36,59,1520
34,013,12,099,Fl,"Palm Beach",34,47,2436
34,013,24,033,Md,"Prince George's",34,65,727
34,013,06,073,Ca,"San Diego",34,63,784
34,013,42,091,Pa,Montgomery,30,68,2746
34,013,06,059,Ca,Orange,29,57,1780
34,013,13,121,Ga,Fulton,28,52,1347
34,013,24,031,Md,Montgomery,28,54,1120
34,013,48,201,Tx,Harris,28,57,1243
34,013,09,003,Ct,Hartford,27,52,1086
34,013,25,025,Ma,Suffolk,24,34,1040
34,013,12,095,Fl,Orange,24,38,555
34,013,10,003,De,"New Castle",23,46,687
34,013,36,071,NY,Orange,22,32,752
34,013,42,017,Pa,Bucks,22,36,695
34,013,12,103,Fl,Pinellas,21,36,343
34,013,09,009,Ct,"New Haven",21,32,520
34,013,26,163,Mi,Wayne,21,32,473
34,013,39,035,Oh,Cuyahoga,19,35,545
34,013,25,021,Ma,Norfolk,19,32,684
34,013,57,003,FR,"Foreign / Puerto Rico",19,40,220
34,013,42,003,Pa,Allegheny,19,28,625
34,013,42,045,Pa,Delaware,18,32,804
34,013,12,057,Fl,Hillsborough,18,34,241
34,013,48,113,Tx,Dallas,18,37,1699
34,013,04,013,Az,Maricopa,17,28,534
34,013,36,029,NY,Erie,17,27,300
34,013,42,077,Pa,Lehigh,16,30,499
34,013,51,059,Va,Fairfax,16,30,487
34,013,36,027,NY,Dutchess,16,24,562
34,013,06,001,Ca,Alameda,16,37,799
34,013,13,089,Ga,"De Kalb",16,26,316
34,013,37,183,NC,Wake,15,27,273
34,013,06,085,Ca,"Santa Clara",15,24,650
34,013,51,810,Va,"Virginia Beach city",15,23,232
34,013,42,089,Pa,Monroe,14,28,387
34,013,34,015,NJ,Gloucester,14,28,447
34,013,24,510,Md,"Baltimore city",14,23,286
34,013,51,710,Va,"Norfolk city",14,32,162
34,013,44,007,RI,Providence,14,25,252
34,013,24,005,Md,Baltimore,13,25,494
34,013,37,133,NC,Onslow,13,23,250
34,013,36,055,NY,Monroe,13,25,310
34,013,06,075,Ca,"San Francisco",13,18,285
34,013,25,009,Ma,Essex,13,30,393
34,013,53,033,Wa,King,13,19,420
34,013,17,043,Il,"Du Page",12,32,791
34,013,45,079,SC,Richland,12,20,118
34,013,37,119,NC,Mecklenburg,12,31,175
34,013,25,013,Ma,Hampden,11,19,203
34,013,51,013,Va,Arlington,11,13,268
34,013,29,189,Mo,"St. Louis",10,20,483
34,013,42,069,Pa,Lackawanna,10,16,235
34,013,36,067,NY,Onondaga,10,16,380
34,013,37,081,NC,Guilford,10,13,406
34,013,42,095,Pa,Northampton,10,12,232
34,013,08,041,Co,"El Paso",10,21,317
34,013,06,071,Ca,"San Bernardino",10,16,228
34,013,42,079,Pa,Luzerne,10,22,267
34,013,63,010,XX,"Same State",14,20,331
34,013,63,011,XX,"Region 1: Northeast",254,408,7274
34,013,63,012,XX,"Region 2: Midwest",177,273,5614
34,013,63,013,XX,"Region 3: South",552,1027,12498
34,013,63,014,XX,"Region 4: West",135,248,5215
34,013,63,050,NJ,"County Non-Migrant",256817,544423,11332646
34,015,00,001,NJ,Gloucester,5114,10151,166086
34,015,34,007,NJ,Camden,1861,3701,57839
34,015,42,101,Pa,Philadelphia,545,1110,19901
34,015,34,005,NJ,Burlington,361,646,12378
