"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Illinois Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Illinois,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
17,001,00,001,Il,Adams,961,1982,26119
17,001,29,127,Mo,Marion,61,137,1579
17,001,29,111,Mo,Lewis,53,92,1129
17,001,17,067,Il,Hancock,46,110,1143
17,001,17,149,Il,Pike,37,72,720
17,001,17,009,Il,Brown,30,63,470
17,001,17,031,Il,Cook,27,39,788
17,001,29,189,Mo,"St. Louis",20,38,601
17,001,17,167,Il,Sangamon,19,34,498
17,001,57,005,FR,"APO / FPO Zip Code",16,17,189
17,001,17,109,Il,McDonough,15,28,374
17,001,17,137,Il,Morgan,12,37,474
17,001,19,111,Ia,Lee,12,23,223
17,001,17,143,Il,Peoria,11,21,192
17,001,17,179,Il,Tazewell,11,21,346
17,001,17,043,Il,"Du Page",11,24,500
17,001,17,113,Il,McLean,10,26,300
17,001,29,019,Mo,Boone,10,21,162
17,001,17,119,Il,Madison,10,20,271
17,001,04,013,Az,Maricopa,10,15,201
17,001,63,010,XX,"Same State",93,191,2750
17,001,63,011,XX,"Region 1: Northeast",32,55,1206
17,001,63,012,XX,"Region 2: Midwest",194,396,5656
17,001,63,013,XX,"Region 3: South",136,317,3702
17,001,63,014,XX,"Region 4: West",85,185,2645
17,001,63,050,Il,"County Non-Migrant",23515,53118,734609
17,003,00,001,Il,Alexander,175,396,2808
17,003,17,153,Il,Pulaski,33,73,595
17,003,29,031,Mo,"Cape Girardeau",32,78,574
17,003,17,181,Il,Union,13,43,276
17,003,21,007,Ky,Ballard,12,20,145
17,003,17,077,Il,Jackson,10,20,155
17,003,63,020,XX,"Same State",25,57,376
17,003,63,021,XX,"Same Region, Diff. State",18,30,196
17,003,63,022,XX,"Different Region",32,75,491
17,003,63,050,Il,"County Non-Migrant",2675,6164,61135
17,005,00,001,Il,Bond,357,763,7733
17,005,17,119,Il,Madison,90,198,2176
17,005,17,051,Il,Fayette,32,64,707
17,005,17,163,Il,"St. Clair",30,77,851
17,005,17,135,Il,Montgomery,24,60,623
17,005,17,027,Il,Clinton,17,39,355
17,005,29,189,Mo,"St. Louis",10,21,223
17,005,63,010,XX,"Same State",48,88,873
17,005,63,011,XX,"Region 1: Northeast",15,40,393
17,005,63,012,XX,"Region 2: Midwest",35,62,600
17,005,63,013,XX,"Region 3: South",33,70,466
17,005,63,014,XX,"Region 4: West",23,44,466
17,005,63,050,Il,"County Non-Migrant",5131,11755,147172
17,007,00,001,Il,Boone,1088,2531,34267
17,007,17,201,Il,Winnebago,326,677,11794
17,007,17,111,Il,McHenry,168,399,4865
17,007,17,031,Il,Cook,154,404,5352
17,007,17,089,Il,Kane,78,219,2211
17,007,17,043,Il,"Du Page",53,140,1929
17,007,17,037,Il,"De Kalb",38,96,917
17,007,17,097,Il,Lake,16,41,526
17,007,17,141,Il,Ogle,15,25,440
17,007,55,105,Wi,Rock,14,31,288
17,007,63,010,XX,"Same State",47,104,1148
17,007,63,011,XX,"Region 1: Northeast",12,28,383
17,007,63,012,XX,"Region 2: Midwest",70,159,2246
17,007,63,013,XX,"Region 3: South",60,124,1162
17,007,63,014,XX,"Region 4: West",37,84,1006
17,007,63,050,Il,"County Non-Migrant",11620,27876,415135
17,009,00,001,Il,Brown,104,256,1963
17,009,17,001,Il,Adams,14,24,246
17,009,17,137,Il,Morgan,10,35,208
17,009,63,020,XX,"Same State",53,126,890
17,009,63,021,XX,"Same Region, Diff. State",11,25,302
17,009,63,022,XX,"Different Region",16,46,317
17,009,63,050,Il,"County Non-Migrant",1762,4079,44828
17,011,00,001,Il,Bureau,747,1607,19532
17,011,17,099,Il,"La Salle",165,340,3763
17,011,17,031,Il,Cook,54,110,1698
17,011,17,073,Il,Henry,37,78,817
17,011,17,103,Il,Lee,23,52,505
17,011,17,155,Il,Putnam,22,51,543
17,011,17,195,Il,Whiteside,20,37,441
17,011,17,123,Il,Marshall,18,43,278
17,011,17,043,Il,"Du Page",18,35,523
17,011,17,089,Il,Kane,17,41,393
17,011,17,143,Il,Peoria,15,24,371
17,011,63,010,XX,"Same State",112,249,3770
17,011,63,011,XX,"Region 1: Northeast",33,60,796
17,011,63,012,XX,"Region 2: Midwest",85,207,2540
