"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"WestVirginia Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
WestVirginia,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
54,001,00,001,WV,Barbour,252,573,4762
54,001,54,083,WV,Randolph,27,74,353
54,001,54,033,WV,Harrison,18,48,318
54,001,54,091,WV,Taylor,14,32,240
54,001,63,010,XX,"Same State",44,97,728
54,001,63,011,XX,"Region 1: Northeast",29,50,512
54,001,63,012,XX,"Region 2: Midwest",28,50,481
54,001,63,013,XX,"Region 3: South",76,168,1640
54,001,63,014,XX,"Region 4: West",16,54,490
54,001,63,050,WV,"County Non-Migrant",4337,10228,97406
54,003,00,001,WV,Berkeley,1536,3194,39855
54,003,54,037,WV,Jefferson,249,513,5007
54,003,24,043,Md,Washington,172,347,4218
54,003,24,031,Md,Montgomery,75,156,2625
54,003,51,069,Va,Frederick,67,138,1614
54,003,54,065,WV,Morgan,56,103,1323
54,003,24,021,Md,Frederick,53,118,1402
54,003,51,059,Va,Fairfax,32,56,1002
54,003,24,033,Md,"Prince George's",30,59,867
54,003,24,003,Md,"Anne Arundel",23,53,697
54,003,24,005,Md,Baltimore,23,48,680
54,003,42,055,Pa,Franklin,22,38,455
54,003,51,153,Va,"Prince William",17,36,505
54,003,51,840,Va,"Winchester city",17,30,348
54,003,51,107,Va,Loudoun,16,36,447
54,003,24,510,Md,"Baltimore city",16,41,607
54,003,57,005,FR,"APO / FPO Zip Code",16,31,670
54,003,24,001,Md,Allegany,14,30,296
54,003,39,049,Oh,Franklin,14,25,522
54,003,24,013,Md,Carroll,13,29,274
54,003,54,039,WV,Kanawha,13,20,209
54,003,51,043,Va,Clarke,12,26,229
54,003,54,027,WV,Hampshire,12,27,275
54,003,54,061,WV,Monongalia,11,14,232
54,003,11,001,DC,"Wash.,D.C.",11,17,205
54,003,63,010,XX,"Same State",77,156,1631
54,003,63,011,XX,"Region 1: Northeast",131,276,4271
