"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"NorthCarolina Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NorthCarolina,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
37,001,00,001,NC,Alamance,2413,4751,61561
37,001,37,081,NC,Guilford,419,799,9947
37,001,37,135,NC,Orange,264,532,7462
37,001,37,063,NC,Durham,102,203,3280
37,001,37,183,NC,Wake,88,153,2258
37,001,37,033,NC,Caswell,83,207,2035
37,001,37,157,NC,Rockingham,58,103,1263
37,001,37,151,NC,Randolph,57,110,930
37,001,37,037,NC,Chatham,42,79,879
37,001,37,067,NC,Forsyth,41,74,918
37,001,57,005,FR,"APO / FPO Zip Code",33,65,691
37,001,37,051,NC,Cumberland,32,62,652
37,001,37,119,NC,Mecklenburg,30,55,908
37,001,37,145,NC,Person,22,34,393
37,001,37,057,NC,Davidson,22,47,616
37,001,57,001,FR,"Foreign / Overseas",16,19,323
37,001,37,021,NC,Buncombe,14,20,311
37,001,45,019,SC,Charleston,13,21,304
37,001,37,133,NC,Onslow,13,23,339
37,001,37,129,NC,"New Hanover",11,25,225
37,001,37,147,NC,Pitt,11,17,167
37,001,51,810,Va,"Virginia Beach city",11,26,240
37,001,12,031,Fl,Duval,11,14,237
37,001,37,035,NC,Catawba,11,19,516
37,001,37,105,NC,Lee,11,22,217
37,001,36,047,NY,Kings,11,29,330
37,001,37,077,NC,Granville,11,22,314
37,001,37,049,NC,Craven,10,20,221
37,001,37,159,NC,Rowan,10,16,260
37,001,51,059,Va,Fairfax,10,16,341
37,001,63,010,XX,"Same State",169,322,3919
37,001,63,011,XX,"Region 1: Northeast",175,335,5586
37,001,63,012,XX,"Region 2: Midwest",87,191,2865
37,001,63,013,XX,"Region 3: South",444,924,10911
37,001,63,014,XX,"Region 4: West",71,147,1703
37,001,63,050,NC,"County Non-Migrant",43451,94265,1366412
37,003,00,001,NC,Alexander,690,1451,14783
37,003,37,035,NC,Catawba,195,383,4380
37,003,37,097,NC,Iredell,117,266,2438
37,003,37,027,NC,Caldwell,56,111,1422
37,003,37,023,NC,Burke,42,84,748
37,003,37,193,NC,Wilkes,31,59,645
37,003,37,119,NC,Mecklenburg,15,26,327
37,003,63,010,XX,"Same State",73,174,1619
37,003,63,011,XX,"Region 1: Northeast",26,52,883
37,003,63,012,XX,"Region 2: Midwest",24,64,354
37,003,63,013,XX,"Region 3: South",93,192,1663
37,003,63,014,XX,"Region 4: West",18,40,304
37,003,63,050,NC,"County Non-Migrant",9987,22342,287796
37,005,00,001,NC,Alleghany,167,337,3608
37,005,37,009,NC,Ashe,17,36,229
37,005,37,193,NC,Wilkes,14,29,183
37,005,37,171,NC,Surry,12,20,194
37,005,63,020,XX,"Same State",58,110,1416
37,005,63,021,XX,"Same Region, Diff. State",53,120,1285
37,005,63,022,XX,"Different Region",13,22,301
37,005,63,050,NC,"County Non-Migrant",3246,7247,72373
37,007,00,001,NC,Anson,352,787,6583
37,007,37,179,NC,Union,81,200,1570
37,007,37,167,NC,Stanly,31,69,515
37,007,37,119,NC,Mecklenburg,29,49,576
37,007,37,153,NC,Richmond,23,48,487
37,007,45,025,SC,Chesterfield,17,42,234
37,007,45,057,SC,Lancaster,11,33,180
37,007,37,081,NC,Guilford,11,19,118
