"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Indiana Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
18,001,00,001,In,Adams,611,1282,14739
18,001,18,003,In,Allen,221,447,5961
18,001,18,075,In,Jay,50,103,846
18,001,18,179,In,Wells,45,106,746
18,001,39,161,Oh,"Van Wert",25,51,565
18,001,39,107,Oh,Mercer,10,17,190
18,001,63,010,XX,"Same State",104,225,3068
18,001,63,011,XX,"Region 1: Northeast",20,40,419
18,001,63,012,XX,"Region 2: Midwest",57,120,1119
18,001,63,013,XX,"Region 3: South",62,130,1213
18,001,63,014,XX,"Region 4: West",17,43,612
18,001,63,050,In,"County Non-Migrant",11227,29064,341907
18,003,00,001,In,Allen,5492,11062,156211
18,003,18,183,In,Whitley,241,445,5620
18,003,18,001,In,Adams,210,405,4783
18,003,18,033,In,"De Kalb",205,371,4747
18,003,18,179,In,Wells,191,379,5649
18,003,18,097,In,Marion,177,329,5491
18,003,18,069,In,Huntington,167,316,3893
18,003,18,113,In,Noble,153,306,4104
18,003,18,151,In,Steuben,111,182,2378
18,003,17,031,Il,Cook,98,191,2782
18,003,18,085,In,Kosciusko,95,174,2371
18,003,39,125,Oh,Paulding,69,110,1285
18,003,18,035,In,Delaware,66,133,1974
18,003,57,005,FR,"APO / FPO Zip Code",62,105,1063
18,003,18,141,In,"St. Joseph",61,116,1976
18,003,18,087,In,Lagrange,55,110,1600
18,003,39,095,Oh,Lucas,52,100,1879
18,003,18,089,In,Lake,48,60,637
18,003,57,001,FR,"Foreign / Overseas",45,75,1738
18,003,18,053,In,Grant,44,78,1030
18,003,18,039,In,Elkhart,43,83,1023
18,003,26,163,Mi,Wayne,43,72,1283
18,003,06,037,Ca,"Los Angeles",42,79,1530
18,003,18,169,In,Wabash,42,69,767
18,003,26,125,Mi,Oakland,41,100,1425
18,003,39,039,Oh,Defiance,41,69,947
18,003,18,105,In,Monroe,39,61,634
18,003,18,157,In,Tippecanoe,38,65,822
18,003,18,057,In,Hamilton,37,86,1834
18,003,39,049,Oh,Franklin,36,87,1725
18,003,39,161,Oh,"Van Wert",35,61,640
18,003,39,003,Oh,Allen,32,52,696
18,003,55,035,Wi,"Eau Claire",31,87,1384
18,003,26,099,Mi,Macomb,31,72,1036
18,003,39,061,Oh,Hamilton,28,54,1085
18,003,06,073,Ca,"San Diego",28,67,464
18,003,04,013,Az,Maricopa,28,57,781
18,003,26,081,Mi,Kent,27,42,724
18,003,39,113,Oh,Montgomery,26,43,980
18,003,17,043,Il,"Du Page",26,64,1412
18,003,18,127,In,Porter,25,36,545
18,003,06,059,Ca,Orange,23,43,740
18,003,18,095,In,Madison,23,44,454
18,003,26,049,Mi,Genesee,22,45,463
18,003,26,161,Mi,Washtenaw,22,39,827
18,003,39,035,Oh,Cuyahoga,21,39,686
18,003,08,041,Co,"El Paso",21,55,974
18,003,26,023,Mi,Branch,21,41,1008
18,003,18,067,In,Howard,20,41,457
18,003,18,091,In,"La Porte",19,25,291
18,003,48,201,Tx,Harris,19,49,812
18,003,39,171,Oh,Williams,19,33,381
18,003,55,079,Wi,Milwaukee,19,33,485
