"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Ohio Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
39,001,00,001,Oh,Adams,464,1051,8778
39,001,39,015,Oh,Brown,60,119,872
39,001,39,061,Oh,Hamilton,38,84,912
39,001,39,025,Oh,Clermont,37,90,751
39,001,39,071,Oh,Highland,37,97,649
39,001,39,145,Oh,Scioto,36,75,504
39,001,39,131,Oh,Pike,20,47,304
39,001,39,165,Oh,Warren,14,38,206
39,001,39,113,Oh,Montgomery,12,26,252
39,001,39,049,Oh,Franklin,12,30,185
39,001,39,027,Oh,Clinton,11,26,156
39,001,21,161,Ky,Mason,10,27,145
39,001,63,010,XX,"Same State",59,137,1337
39,001,63,011,XX,"Region 1: Northeast",10,21,220
39,001,63,012,XX,"Region 2: Midwest",23,56,442
39,001,63,013,XX,"Region 3: South",68,144,1505
39,001,63,014,XX,"Region 4: West",17,34,338
39,001,63,050,Oh,"County Non-Migrant",6656,15496,147511
39,003,00,001,Oh,Allen,1675,3303,38478
39,003,39,011,Oh,Auglaize,249,476,5691
39,003,39,137,Oh,Putnam,127,240,2355
39,003,39,065,Oh,Hardin,89,183,2073
39,003,39,161,Oh,"Van Wert",87,171,1750
39,003,39,049,Oh,Franklin,65,113,1093
39,003,39,063,Oh,Hancock,57,109,1689
39,003,39,113,Oh,Montgomery,40,73,974
39,003,39,091,Oh,Logan,34,48,688
39,003,57,005,FR,"APO / FPO Zip Code",33,74,623
39,003,39,095,Oh,Lucas,29,55,593
39,003,39,107,Oh,Mercer,26,51,544
39,003,18,003,In,Allen,22,42,382
39,003,39,149,Oh,Shelby,21,46,560
39,003,39,173,Oh,Wood,17,32,448
39,003,57,001,FR,"Foreign / Overseas",14,16,220
39,003,39,061,Oh,Hamilton,14,25,391
39,003,39,109,Oh,Miami,12,21,405
39,003,39,035,Oh,Cuyahoga,12,28,510
39,003,08,041,Co,"El Paso",11,26,386
39,003,48,201,Tx,Harris,11,28,413
39,003,04,013,Az,Maricopa,11,17,129
39,003,26,163,Mi,Wayne,10,23,281
39,003,06,037,Ca,"Los Angeles",10,14,151
39,003,18,097,In,Marion,10,22,210
39,003,63,010,XX,"Same State",170,327,3526
39,003,63,011,XX,"Region 1: Northeast",58,140,2460
39,003,63,012,XX,"Region 2: Midwest",142,304,3747
39,003,63,013,XX,"Region 3: South",235,482,4855
39,003,63,014,XX,"Region 4: West",59,117,1331
39,003,63,050,Oh,"County Non-Migrant",37830,84977,1194958
39,005,00,001,Oh,Ashland,1016,2120,22943
39,005,39,139,Oh,Richland,182,382,4401
39,005,39,169,Oh,Wayne,120,252,2563
39,005,39,093,Oh,Lorain,76,194,1928
39,005,39,077,Oh,Huron,52,100,929
39,005,39,035,Oh,Cuyahoga,50,108,1200
39,005,39,103,Oh,Medina,41,84,1678
39,005,57,001,FR,"Foreign / Overseas",40,40,32
39,005,39,049,Oh,Franklin,34,58,565
39,005,39,075,Oh,Holmes,24,46,384
39,005,39,153,Oh,Summit,18,35,414
39,005,57,005,FR,"APO / FPO Zip Code",18,32,293
39,005,39,083,Oh,Knox,13,31,264
39,005,39,151,Oh,Stark,13,36,371
39,005,39,033,Oh,Crawford,12,25,249
39,005,63,010,XX,"Same State",95,184,2243
39,005,63,011,XX,"Region 1: Northeast",34,75,902
39,005,63,012,XX,"Region 2: Midwest",38,92,1449
39,005,63,013,XX,"Region 3: South",115,242,2213
39,005,63,014,XX,"Region 4: West",41,104,865
39,005,63,050,Oh,"County Non-Migrant",16973,38247,505105
39,007,00,001,Oh,Ashtabula,1496,3097,33248
39,007,39,085,Oh,Lake,315,671,8088
39,007,39,035,Oh,Cuyahoga,166,345,3905
39,007,39,055,Oh,Geauga,108,256,2248
39,007,39,155,Oh,Trumbull,107,221,1936
39,007,42,049,Pa,Erie,53,103,951
