"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Nebraska Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
31,001,00,001,Ne,Adams,701,1416,15529
31,001,31,035,Ne,Clay,65,141,1077
31,001,31,079,Ne,Hall,62,125,1059
31,001,31,109,Ne,Lancaster,46,77,818
31,001,31,055,Ne,Douglas,29,60,884
31,001,31,019,Ne,Buffalo,22,47,310
31,001,31,047,Ne,Dawson,20,42,378
31,001,31,099,Ne,Kearney,18,31,295
31,001,31,129,Ne,Nuckolls,17,24,201
31,001,31,181,Ne,Webster,16,26,192
31,001,31,111,Ne,Lincoln,11,22,180
31,001,63,020,XX,"Same State",143,301,2807
31,001,63,021,XX,"Same Region, Diff. State",95,190,3078
31,001,63,022,XX,"Different Region",157,330,4250
31,001,63,050,Ne,"County Non-Migrant",10261,23582,329978
31,003,00,001,Ne,Antelope,129,261,2343
31,003,31,119,Ne,Madison,18,30,228
31,003,31,089,Ne,Holt,15,31,254
31,003,31,107,Ne,Knox,11,28,227
31,003,63,030,XX,"Suppress All Flows",85,172,1634
31,003,63,050,Ne,"County Non-Migrant",2589,6629,61060
31,005,00,001,Ne,Arthur,d,d,d
31,005,63,050,Ne,"County Non-Migrant",d,d,d
31,007,00,001,Ne,Banner,d,d,d
31,007,63,050,Ne,"County Non-Migrant",d,d,d
31,009,00,001,Ne,Blaine,21,61,337
31,009,63,030,XX,"Suppress All Flows",21,61,337
31,009,63,050,Ne,"County Non-Migrant",232,590,4893
31,011,00,001,Ne,Boone,100,221,2185
31,011,31,141,Ne,Platte,11,29,278
31,011,31,125,Ne,Nance,10,26,243
31,011,63,030,XX,"Suppress All Flows",79,166,1664
31,011,63,050,Ne,"County Non-Migrant",2346,5868,54776
31,013,00,001,Ne,"Box Butte",275,662,6220
31,013,31,157,Ne,"Scotts Bluff",17,38,258
31,013,31,161,Ne,Sheridan,12,34,191
31,013,31,109,Ne,Lancaster,11,22,113
31,013,31,045,Ne,Dawes,11,27,205
31,013,63,020,XX,"Same State",63,141,1060
31,013,63,021,XX,"Same Region, Diff. State",53,125,1445
31,013,63,022,XX,"Different Region",108,275,2948
31,013,63,050,Ne,"County Non-Migrant",4310,11063,149388
31,015,00,001,Ne,Boyd,42,84,899
31,015,63,030,XX,"Suppress All Flows",42,84,899
31,015,63,050,Ne,"County Non-Migrant",991,2387,18539
31,017,00,001,Ne,Brown,84,179,1519
31,017,63,020,XX,"Same State",48,100,795
31,017,63,021,XX,"Same Region, Diff. State",18,40,348
31,017,63,022,XX,"Different Region",18,39,376
31,017,63,050,Ne,"County Non-Migrant",1256,2954,28241
31,019,00,001,Ne,Buffalo,1253,2228,23554
31,019,31,079,Ne,Hall,80,141,1242
31,019,31,047,Ne,Dawson,72,151,1305
31,019,31,099,Ne,Kearney,61,113,1142
31,019,31,111,Ne,Lincoln,59,88,910
31,019,31,109,Ne,Lancaster,55,92,983
31,019,57,001,FR,"Foreign / Overseas",54,57,162
31,019,31,055,Ne,Douglas,40,59,706
31,019,31,001,Ne,Adams,38,67,1169
31,019,31,041,Ne,Custer,35,51,705
