"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Arizona Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
04,001,00,001,Az,Apache,2415,7333,42549
04,001,35,031,NM,McKinley,756,2608,13900
04,001,35,045,NM,"San Juan",268,919,4141
04,001,04,013,Az,Maricopa,267,672,4104
04,001,04,017,Az,Navajo,254,892,4152
04,001,04,005,Az,Coconino,173,567,2777
04,001,49,037,Ut,"San Juan",42,129,605
04,001,49,035,Ut,"Salt Lake",40,130,497
04,001,35,001,NM,Bernalillo,38,93,546
04,001,04,019,Az,Pima,36,71,372
04,001,04,007,Az,Gila,18,46,334
04,001,06,037,Ca,"Los Angeles",17,40,353
04,001,04,021,Az,Pinal,15,42,132
04,001,06,073,Ca,"San Diego",14,32,353
04,001,49,005,Ut,Cache,13,41,132
04,001,57,005,FR,"APO / FPO Zip Code",12,21,255
04,001,04,025,Az,Yavapai,10,24,102
04,001,63,010,XX,"Same State",17,56,367
04,001,63,011,XX,"Region 1: Northeast",47,82,1249
04,001,63,012,XX,"Region 2: Midwest",67,117,1380
04,001,63,013,XX,"Region 3: South",113,271,2915
04,001,63,014,XX,"Region 4: West",198,480,3883
04,001,63,050,Az,"County Non-Migrant",13192,44397,305945
04,003,00,001,Az,Cochise,4556,10869,104813
04,003,57,005,FR,"APO / FPO Zip Code",775,2052,20291
04,003,04,019,Az,Pima,516,1120,10574
04,003,04,013,Az,Maricopa,294,697,5735
04,003,06,073,Ca,"San Diego",78,165,1924
04,003,15,003,Hi,Honolulu,76,231,2168
04,003,06,037,Ca,"Los Angeles",61,144,1266
04,003,25,017,Ma,Middlesex,57,177,1613
04,003,06,053,Ca,Monterey,55,137,1400
04,003,13,245,Ga,Richmond,48,132,1163
04,003,25,027,Ma,Worcester,45,132,1444
04,003,06,071,Ca,"San Bernardino",40,93,1375
04,003,48,141,Tx,"El Paso",38,105,996
04,003,37,051,NC,Cumberland,37,96,1169
04,003,06,059,Ca,Orange,37,78,767
04,003,08,041,Co,"El Paso",37,88,1095
04,003,04,021,Az,Pinal,35,113,848
04,003,04,023,Az,"Santa Cruz",35,96,659
04,003,06,065,Ca,Riverside,35,81,581
04,003,04,009,Az,Graham,32,82,684
04,003,02,020,Ak,"Anchorage Borough",30,87,743
04,003,04,005,Az,Coconino,29,60,461
04,003,32,003,Nv,Clark,28,61,584
04,003,53,053,Wa,Pierce,27,76,733
04,003,48,029,Tx,Bexar,27,67,629
04,003,04,015,Az,Mohave,25,59,556
04,003,51,059,Va,Fairfax,24,59,1000
04,003,48,027,Tx,Bell,24,59,741
04,003,48,113,Tx,Dallas,20,37,381
04,003,04,025,Az,Yavapai,19,50,255
04,003,17,031,Il,Cook,19,36,390
04,003,04,027,Az,Yuma,17,49,504
04,003,35,013,NM,"Dona Ana",17,45,410
04,003,06,067,Ca,Sacramento,17,47,613
04,003,48,201,Tx,Harris,16,32,305
