"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Colorado Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Colorado,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
08,001,00,001,Co,Adams,14949,30218,372396
08,001,08,059,Co,Jefferson,2820,5589,78247
08,001,08,031,Co,Denver,2569,5210,55954
08,001,08,005,Co,Arapahoe,1760,3581,44496
08,001,08,013,Co,Boulder,1175,2213,33297
08,001,08,123,Co,Weld,406,872,8653
08,001,06,037,Ca,"Los Angeles",240,551,7026
08,001,08,069,Co,Larimer,226,395,5709
08,001,08,041,Co,"El Paso",188,390,4443
08,001,04,013,Az,Maricopa,168,343,3600
08,001,06,073,Ca,"San Diego",159,327,3503
08,001,57,005,FR,"APO / FPO Zip Code",139,282,2940
08,001,06,059,Ca,Orange,91,186,2396
08,001,48,201,Tx,Harris,80,152,1866
08,001,08,101,Co,Pueblo,72,152,1613
08,001,06,071,Ca,"San Bernardino",71,191,2219
08,001,32,003,Nv,Clark,71,135,1459
08,001,08,035,Co,Douglas,69,132,2020
08,001,35,001,NM,Bernalillo,68,130,1555
08,001,17,031,Il,Cook,62,99,1692
08,001,06,085,Ca,"Santa Clara",59,142,2014
08,001,48,113,Tx,Dallas,54,115,1514
08,001,53,033,Wa,King,53,90,1727
08,001,06,065,Ca,Riverside,50,124,1291
08,001,06,067,Ca,Sacramento,50,101,1409
08,001,56,021,Wy,Laramie,49,94,1402
08,001,08,077,Co,Mesa,49,97,1175
08,001,04,019,Az,Pima,49,100,1212
08,001,15,003,Hi,Honolulu,41,78,1256
08,001,48,439,Tx,Tarrant,37,84,1054
08,001,06,001,Ca,Alameda,36,63,967
08,001,48,141,Tx,"El Paso",35,106,646
08,001,49,035,Ut,"Salt Lake",34,82,714
08,001,08,087,Co,Morgan,31,63,561
08,001,06,111,Ca,Ventura,31,71,879
08,001,08,037,Co,Eagle,30,54,592
08,001,06,029,Ca,Kern,29,85,851
08,001,51,059,Va,Fairfax,28,46,1099
08,001,48,029,Tx,Bexar,27,72,616
08,001,31,055,Ne,Douglas,26,49,792
