"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Maryland Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Maryland,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
24,001,00,001,Md,Allegany,934,1861,21065
24,001,54,057,WV,Mineral,117,223,2197
24,001,24,023,Md,Garrett,72,136,1315
24,001,24,043,Md,Washington,34,73,704
24,001,42,009,Pa,Bedford,32,59,560
24,001,24,031,Md,Montgomery,27,51,670
24,001,57,005,FR,"APO / FPO Zip Code",25,54,463
24,001,42,111,Pa,Somerset,24,42,391
24,001,24,033,Md,"Prince George's",22,31,544
24,001,24,005,Md,Baltimore,21,37,488
24,001,51,059,Va,Fairfax,18,35,805
24,001,24,510,Md,"Baltimore city",16,24,227
24,001,24,021,Md,Frederick,15,30,519
24,001,24,003,Md,"Anne Arundel",15,16,263
24,001,24,013,Md,Carroll,13,19,318
24,001,42,003,Pa,Allegheny,12,16,301
24,001,24,027,Md,Howard,10,14,191
24,001,63,010,XX,"Same State",39,84,766
24,001,63,011,XX,"Region 1: Northeast",106,208,2540
24,001,63,012,XX,"Region 2: Midwest",38,75,957
24,001,63,013,XX,"Region 3: South",235,525,5647
24,001,63,014,XX,"Region 4: West",43,109,1199
24,001,63,050,Md,"County Non-Migrant",24390,53653,697855
24,003,00,001,Md,"Anne Arundel",15422,30678,534324
24,003,24,033,Md,"Prince George's",2656,5226,96096
24,003,24,510,Md,"Baltimore city",1813,3596,60695
24,003,24,005,Md,Baltimore,1207,2163,39067
24,003,57,005,FR,"APO / FPO Zip Code",1003,2474,29245
24,003,24,027,Md,Howard,791,1475,29665
24,003,24,031,Md,Montgomery,628,1115,27682
24,003,51,059,Va,Fairfax,282,485,14864
24,003,11,001,DC,"Wash.,D.C.",232,408,9361
24,003,24,009,Md,Calvert,221,427,6746
24,003,24,035,Md,"Queen Anne's",183,324,5495
24,003,24,025,Md,Harford,114,240,4333
24,003,15,003,Hi,Honolulu,108,289,3491
24,003,24,017,Md,Charles,108,208,3579
24,003,24,013,Md,Carroll,107,186,3348
24,003,06,037,Ca,"Los Angeles",106,214,3815
24,003,06,073,Ca,"San Diego",105,236,3934
24,003,51,510,Va,"Alexandria city",85,140,4542
