"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Utah Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Utah,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
49,001,00,001,Ut,Beaver,92,241,2504
49,001,49,035,Ut,"Salt Lake",18,37,337
49,001,32,003,Nv,Clark,13,28,365
49,001,63,030,XX,"Suppress All Flows",61,176,1802
49,001,63,050,Ut,"County Non-Migrant",1272,3850,30880
49,003,00,001,Ut,"Box Elder",691,1921,16951
49,003,49,005,Ut,Cache,132,394,3385
49,003,49,057,Ut,Weber,132,345,3019
49,003,49,035,Ut,"Salt Lake",66,160,1650
49,003,49,011,Ut,Davis,47,144,1068
49,003,49,049,Ut,Utah,28,84,760
49,003,04,013,Az,Maricopa,10,21,128
49,003,06,037,Ca,"Los Angeles",10,24,272
49,003,63,020,XX,"Same State",39,114,771
49,003,63,021,XX,"Same Region, Diff. State",158,424,3399
49,003,63,022,XX,"Different Region",69,211,2499
49,003,63,050,Ut,"County Non-Migrant",10733,33058,362317
49,005,00,001,Ut,Cache,2177,4502,37448
49,005,57,001,FR,"Foreign / Overseas",273,300,822
49,005,49,035,Ut,"Salt Lake",220,424,3592
49,005,49,049,Ut,Utah,120,281,1652
49,005,49,003,Ut,"Box Elder",110,227,2038
49,005,49,057,Ut,Weber,103,245,2223
49,005,49,011,Ut,Davis,77,168,1441
49,005,16,065,Id,Madison,58,134,848
49,005,16,019,Id,Bonneville,44,80,2120
49,005,16,041,Id,Franklin,41,98,886
49,005,06,037,Ca,"Los Angeles",36,90,1246
49,005,49,039,Ut,Sanpete,26,59,320
49,005,49,053,Ut,Washington,25,55,311
49,005,16,005,Id,Bannock,24,56,436
49,005,32,003,Nv,Clark,21,60,511
49,005,04,013,Az,Maricopa,21,46,219
49,005,06,059,Ca,Orange,21,50,405
49,005,16,011,Id,Bingham,19,31,159
49,005,06,065,Ca,Riverside,17,52,271
49,005,16,031,Id,Cassia,17,50,262
49,005,06,073,Ca,"San Diego",16,28,288
49,005,49,041,Ut,Sevier,15,28,232
49,005,49,045,Ut,Tooele,15,22,188
49,005,06,071,Ca,"San Bernardino",14,44,369
49,005,49,007,Ut,Carbon,14,23,173
49,005,49,021,Ut,Iron,14,38,187
49,005,49,047,Ut,Uintah,14,32,222
49,005,56,023,Wy,Lincoln,14,29,244
49,005,16,043,Id,Fremont,13,34,169
49,005,56,041,Wy,Uinta,13,23,158
49,005,16,007,Id,"Bear Lake",12,26,154
49,005,16,001,Id,Ada,12,22,261
49,005,53,033,Wa,King,12,18,106
49,005,49,013,Ut,Duchesne,12,21,100
49,005,06,029,Ca,Kern,11,28,343
49,005,16,027,Id,Canyon,11,22,206
49,005,16,051,Id,Jefferson,10,23,92
49,005,63,010,XX,"Same State",42,79,522
49,005,63,011,XX,"Region 1: Northeast",52,144,1356
49,005,63,012,XX,"Region 2: Midwest",98,189,1978
49,005,63,013,XX,"Region 3: South",132,308,3310
49,005,63,014,XX,"Region 4: West",358,815,7028
49,005,63,050,Ut,"County Non-Migrant",19467,57792,605575
49,007,00,001,Ut,Carbon,369,996,9410
49,007,49,035,Ut,"Salt Lake",66,185,1731
49,007,49,015,Ut,Emery,29,71,588
49,007,49,049,Ut,Utah,24,62,516
49,007,06,037,Ca,"Los Angeles",11,32,314
49,007,32,003,Nv,Clark,11,25,232
49,007,63,010,XX,"Same State",58,147,1380
49,007,63,011,XX,"Region 1: Northeast",14,47,376
49,007,63,012,XX,"Region 2: Midwest",15,42,699
49,007,63,013,XX,"Region 3: South",22,41,365
49,007,63,014,XX,"Region 4: West",119,344,3209
49,007,63,050,Ut,"County Non-Migrant",5664,15698,181011
49,009,00,001,Ut,Daggett,d,d,d
49,009,63,050,Ut,"County Non-Migrant",d,d,d
49,011,00,001,Ut,Davis,6181,16160,179017
49,011,49,035,Ut,"Salt Lake",1491,3867,48018
49,011,49,057,Ut,Weber,1266,3100,33239
49,011,57,005,FR,"APO / FPO Zip Code",322,915,8277
49,011,49,049,Ut,Utah,177,502,4061
49,011,06,037,Ca,"Los Angeles",118,320,3673
49,011,49,005,Ut,Cache,105,290,2818
49,011,32,003,Nv,Clark,98,258,2431
49,011,04,013,Az,Maricopa,85,222,3028
49,011,06,071,Ca,"San Bernardino",84,246,2684
49,011,06,073,Ca,"San Diego",64,158,1707
49,011,49,053,Ut,Washington,53,159,1340
49,011,49,003,Ut,"Box Elder",50,133,1376
49,011,06,059,Ca,Orange,36,83,1335
49,011,06,067,Ca,Sacramento,34,75,1178
49,011,48,439,Tx,Tarrant,33,110,1134
49,011,08,041,Co,"El Paso",30,87,688
49,011,06,065,Ca,Riverside,28,89,1178
49,011,45,051,SC,Horry,28,79,613
49,011,15,003,Hi,Honolulu,26,73,803
49,011,49,029,Ut,Morgan,26,70,661
49,011,22,079,La,Rapides,25,90,598
49,011,48,029,Tx,Bexar,24,74,751
49,011,53,033,Wa,King,24,66,589
49,011,16,019,Id,Bonneville,23,58,754
49,011,16,001,Id,Ada,23,67,741
49,011,26,069,Mi,Iosco,22,69,422
49,011,04,019,Az,Pima,21,67,651
49,011,16,005,Id,Bannock,19,64,651
49,011,08,059,Co,Jefferson,19,48,972
49,011,02,020,Ak,"Anchorage Borough",19,51,507
49,011,06,111,Ca,Ventura,19,44,652
49,011,39,113,Oh,Montgomery,18,57,592
49,011,06,029,Ca,Kern,18,57,996
49,011,06,085,Ca,"Santa Clara",18,45,589
49,011,49,045,Ut,Tooele,18,42,370
49,011,06,001,Ca,Alameda,17,27,543
49,011,53,053,Wa,Pierce,17,62,498
49,011,06,013,Ca,"Contra Costa",16,44,684
49,011,49,043,Ut,Summit,16,41,318
49,011,56,041,Wy,Uinta,15,43,478
49,011,41,051,Or,Multnomah,15,31,339
49,011,12,025,Fl,Dade,15,45,493
49,011,12,057,Fl,Hillsborough,15,50,426
49,011,39,057,Oh,Greene,14,45,649
49,011,49,021,Ut,Iron,14,39,286
49,011,08,005,Co,Arapahoe,14,40,537
49,011,49,041,Ut,Sevier,13,46,346
49,011,51,059,Va,Fairfax,13,39,440
49,011,06,053,Ca,Monterey,13,37,419
49,011,49,051,Ut,Wasatch,12,40,346
49,011,35,009,NM,Curry,12,36,330
49,011,08,001,Co,Adams,12,31,302
49,011,48,201,Tx,Harris,12,41,566
49,011,49,007,Ut,Carbon,12,44,597
49,011,37,051,NC,Cumberland,11,30,239
49,011,48,113,Tx,Dallas,11,27,380
49,011,31,153,Ne,Sarpy,10,35,299
49,011,28,047,Ms,Harrison,10,22,203
49,011,56,037,Wy,Sweetwater,10,28,369
49,011,06,047,Ca,Merced,10,33,323
49,011,35,001,NM,Bernalillo,10,27,435
49,011,32,007,Nv,Elko,10,25,338
49,011,17,019,Il,Champaign,10,22,242
49,011,63,010,XX,"Same State",35,92,823
49,011,63,011,XX,"Region 1: Northeast",174,383,5093
49,011,63,012,XX,"Region 2: Midwest",276,624,7018
