"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"NewHampshire Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NewHampshire,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
33,001,00,001,NH,Belknap,1453,2709,42274
33,001,33,013,NH,Merrimack,331,642,9133
33,001,33,009,NH,Grafton,114,199,2136
33,001,33,011,NH,Hillsborough,112,204,3443
33,001,25,017,Ma,Middlesex,89,158,3214
33,001,33,017,NH,Strafford,77,127,1543
33,001,33,003,NH,Carroll,77,145,1504
33,001,33,015,NH,Rockingham,66,138,2673
33,001,25,009,Ma,Essex,54,95,2062
33,001,25,021,Ma,Norfolk,24,42,1129
33,001,25,025,Ma,Suffolk,24,42,789
33,001,25,023,Ma,Plymouth,16,31,368
33,001,09,003,Ct,Hartford,14,26,470
33,001,25,027,Ma,Worcester,13,22,976
33,001,57,005,FR,"APO / FPO Zip Code",13,16,158
33,001,57,001,FR,"Foreign / Overseas",12,28,473
33,001,23,005,Me,Cumberland,12,22,527
33,001,33,007,NH,Coos,11,26,333
33,001,33,005,NH,Cheshire,10,17,542
33,001,63,030,XX,"Suppress All Flows",384,729,10801
33,001,63,050,NH,"County Non-Migrant",18255,40113,593288
33,003,00,001,NH,Carroll,1192,2199,38322
33,003,33,017,NH,Strafford,105,209,2542
33,003,25,017,Ma,Middlesex,97,195,6413
33,003,33,015,NH,Rockingham,71,131,2122
33,003,25,009,Ma,Essex,62,118,2081
33,003,33,001,NH,Belknap,58,122,1202
33,003,23,017,Me,Oxford,52,87,1038
33,003,23,031,Me,York,47,87,968
33,003,33,007,NH,Coos,40,76,847
33,003,33,011,NH,Hillsborough,40,69,1473
33,003,23,005,Me,Cumberland,36,66,819
33,003,25,021,Ma,Norfolk,30,54,1166
33,003,33,009,NH,Grafton,28,51,936
33,003,33,013,NH,Merrimack,24,39,557
33,003,25,025,Ma,Suffolk,20,30,968
33,003,57,005,FR,"APO / FPO Zip Code",16,32,487
33,003,25,001,Ma,Barnstable,14,23,531
33,003,25,023,Ma,Plymouth,14,30,430
33,003,25,027,Ma,Worcester,13,23,518
33,003,36,103,NY,Suffolk,10,16,376
33,003,63,030,XX,"Suppress All Flows",415,741,12848
33,003,63,050,NH,"County Non-Migrant",14549,30731,459439
33,005,00,001,NH,Cheshire,1553,2864,42013
33,005,33,011,NH,Hillsborough,242,429,6007
33,005,50,025,Vt,Windham,138,275,3297
33,005,33,019,NH,Sullivan,88,174,1834
33,005,25,027,Ma,Worcester,79,162,1779
33,005,25,017,Ma,Middlesex,45,73,1449
33,005,25,011,Ma,Franklin,43,75,1001
33,005,33,015,NH,Rockingham,40,71,863
33,005,33,013,NH,Merrimack,35,63,642
33,005,09,003,Ct,Hartford,32,52,1864
33,005,33,009,NH,Grafton,28,47,472
33,005,09,001,Ct,Fairfield,24,49,1159
33,005,25,013,Ma,Hampden,23,40,723
33,005,09,009,Ct,"New Haven",17,33,507
33,005,25,009,Ma,Essex,17,32,629
33,005,50,027,Vt,Windsor,17,33,287
33,005,33,017,NH,Strafford,16,26,401
33,005,33,001,NH,Belknap,15,27,308
33,005,50,007,Vt,Chittenden,12,17,340
33,005,25,025,Ma,Suffolk,11,12,242
33,005,57,005,FR,"APO / FPO Zip Code",11,19,320
33,005,44,007,RI,Providence,11,23,364
33,005,25,021,Ma,Norfolk,10,19,483
33,005,36,103,NY,Suffolk,10,23,337
33,005,63,010,XX,"Same State",12,22,322
33,005,63,011,XX,"Region 1: Northeast",256,451,8594
33,005,63,012,XX,"Region 2: Midwest",53,111,1939
33,005,63,013,XX,"Region 3: South",176,344,4107
33,005,63,014,XX,"Region 4: West",92,162,1743
33,005,63,050,NH,"County Non-Migrant",24988,55103,868439
33,007,00,001,NH,Coos,522,993,11846
33,007,33,009,NH,Grafton,64,113,1229
33,007,50,009,Vt,Essex,44,83,743
33,007,33,013,NH,Merrimack,35,50,607
33,007,33,011,NH,Hillsborough,31,69,531
33,007,33,003,NH,Carroll,14,25,271
33,007,33,015,NH,Rockingham,14,23,329
33,007,23,031,Me,York,11,18,197
33,007,23,017,Me,Oxford,10,15,153
33,007,57,005,FR,"APO / FPO Zip Code",10,16,169
33,007,33,017,NH,Strafford,10,14,191
33,007,63,010,XX,"Same State",16,27,271
33,007,63,011,XX,"Region 1: Northeast",152,306,4030
33,007,63,012,XX,"Region 2: Midwest",16,38,727
33,007,63,013,XX,"Region 3: South",56,119,1425
33,007,63,014,XX,"Region 4: West",39,77,973
33,007,63,050,NH,"County Non-Migrant",12402,27681,338144
33,009,00,001,NH,Grafton,2560,4326,75251
33,009,50,027,Vt,Windsor,206,326,7465
33,009,57,001,FR,"Foreign / Overseas",136,154,1145
33,009,33,019,NH,Sullivan,131,261,4835
33,009,33,013,NH,Merrimack,118,227,3103
33,009,33,001,NH,Belknap,112,196,2240
33,009,50,017,Vt,Orange,109,186,2792
33,009,25,017,Ma,Middlesex,100,182,3247
33,009,33,011,NH,Hillsborough,85,128,3352
33,009,33,007,NH,Coos,82,157,1515
33,009,33,015,NH,Rockingham,59,97,1286
33,009,25,021,Ma,Norfolk,42,70,1297
