"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Georgia Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Georgia,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
13,001,00,001,Ga,Appling,287,631,5260
13,001,13,161,Ga,"Jeff Davis",33,68,596
13,001,13,305,Ga,Wayne,15,48,307
13,001,13,005,Ga,Bacon,13,20,249
13,001,13,279,Ga,Toombs,12,31,425
13,001,13,127,Ga,Glynn,10,24,182
13,001,63,020,XX,"Same State",105,223,2039
13,001,63,021,XX,"Same Region, Diff. State",73,163,961
13,001,63,022,XX,"Different Region",26,54,501
13,001,63,050,Ga,"County Non-Migrant",4736,11553,119512
13,003,00,001,Ga,Atkinson,166,424,2426
13,003,13,069,Ga,Coffee,59,157,874
13,003,13,299,Ga,Ware,11,28,155
13,003,63,020,XX,"Same State",56,150,693
13,003,63,021,XX,"Same Region, Diff. State",30,63,523
13,003,63,022,XX,"Different Region",10,26,181
13,003,63,050,Ga,"County Non-Migrant",1923,4734,37241
13,005,00,001,Ga,Bacon,225,537,3478
13,005,13,001,Ga,Appling,59,136,558
13,005,13,069,Ga,Coffee,37,91,656
13,005,13,299,Ga,Ware,20,39,332
13,005,13,161,Ga,"Jeff Davis",14,28,237
13,005,13,229,Ga,Pierce,10,22,116
13,005,63,020,XX,"Same State",40,103,782
13,005,63,021,XX,"Same Region, Diff. State",34,96,690
13,005,63,022,XX,"Different Region",11,22,107
13,005,63,050,Ga,"County Non-Migrant",2630,6216,60698
13,007,00,001,Ga,Baker,106,260,1820
13,007,13,205,Ga,Mitchell,34,91,445
13,007,13,095,Ga,Dougherty,24,55,552
13,007,63,030,XX,"Suppress All Flows",48,114,823
13,007,63,050,Ga,"County Non-Migrant",864,2138,19061
13,009,00,001,Ga,Baldwin,910,1788,20387
13,009,13,141,Ga,Hancock,66,138,1313
13,009,13,319,Ga,Wilkinson,62,147,1269
13,009,13,021,Ga,Bibb,56,105,1475
13,009,57,001,FR,"Foreign / Overseas",55,55,299
13,009,13,237,Ga,Putnam,52,116,1111
13,009,13,153,Ga,Houston,42,79,1117
13,009,13,303,Ga,Washington,38,80,856
13,009,13,169,Ga,Jones,37,80,628
13,009,13,175,Ga,Laurens,16,24,358
13,009,57,005,FR,"APO / FPO Zip Code",16,29,331
13,009,13,135,Ga,Gwinnett,13,20,295
13,009,13,245,Ga,Richmond,13,22,213
13,009,13,121,Ga,Fulton,11,26,171
13,009,13,067,Ga,Cobb,11,19,234
13,009,36,103,NY,Suffolk,10,26,506
13,009,13,089,Ga,"De Kalb",10,18,189
13,009,63,010,XX,"Same State",188,373,3924
13,009,63,011,XX,"Region 1: Northeast",21,42,1208
13,009,63,012,XX,"Region 2: Midwest",30,52,977
13,009,63,013,XX,"Region 3: South",130,260,3078
13,009,63,014,XX,"Region 4: West",33,77,835
13,009,63,050,Ga,"County Non-Migrant",11809,26861,344462
13,011,00,001,Ga,Banks,338,799,6955
13,011,13,139,Ga,Hall,78,185,1773
13,011,13,137,Ga,Habersham,56,143,1271
13,011,13,157,Ga,Jackson,51,122,1033
13,011,13,135,Ga,Gwinnett,25,63,660
13,011,63,020,XX,"Same State",86,198,1665
13,011,63,021,XX,"Same Region, Diff. State",25,51,306
13,011,63,022,XX,"Different Region",17,37,247
13,011,63,050,Ga,"County Non-Migrant",2814,6686,72778
13,013,00,001,Ga,Barrow,1085,2482,26066
13,013,13,135,Ga,Gwinnett,416,989,11382
13,013,13,089,Ga,"De Kalb",80,185,2102
13,013,13,157,Ga,Jackson,60,141,1172
13,013,13,059,Ga,Clarke,56,125,945
13,013,13,297,Ga,Walton,33,71,444
13,013,13,121,Ga,Fulton,29,52,882
13,013,13,139,Ga,Hall,28,67,558
13,013,13,219,Ga,Oconee,23,51,517
13,013,13,067,Ga,Cobb,16,35,422
13,013,63,010,XX,"Same State",109,253,2377
13,013,63,011,XX,"Region 1: Northeast",32,60,781
13,013,63,012,XX,"Region 2: Midwest",33,74,685
13,013,63,013,XX,"Region 3: South",141,313,3214
13,013,63,014,XX,"Region 4: West",29,66,585
13,013,63,050,Ga,"County Non-Migrant",10086,24334,291561
13,015,00,001,Ga,Bartow,1811,4199,50538
13,015,13,067,Ga,Cobb,408,930,12467
13,015,13,129,Ga,Gordon,129,335,2980
13,015,13,115,Ga,Floyd,127,287,3611
13,015,13,057,Ga,Cherokee,124,317,3715
13,015,13,233,Ga,Polk,65,141,1222
13,015,13,121,Ga,Fulton,37,80,1167
13,015,13,223,Ga,Paulding,37,88,956
13,015,13,089,Ga,"De Kalb",34,69,782
13,015,13,135,Ga,Gwinnett,26,53,828
13,015,13,313,Ga,Whitfield,21,49,566
13,015,13,063,Ga,Clayton,20,47,500
13,015,13,097,Ga,Douglas,16,35,417
13,015,57,005,FR,"APO / FPO Zip Code",14,29,247
13,015,06,037,Ca,"Los Angeles",13,29,630
13,015,48,201,Tx,Harris,12,20,511
13,015,12,031,Fl,Duval,11,31,285
13,015,12,105,Fl,Polk,10,19,234
13,015,63,010,XX,"Same State",162,346,4441
13,015,63,011,XX,"Region 1: Northeast",55,126,2727
13,015,63,012,XX,"Region 2: Midwest",98,237,2450
13,015,63,013,XX,"Region 3: South",337,795,8154
13,015,63,014,XX,"Region 4: West",55,136,1648
13,015,63,050,Ga,"County Non-Migrant",18377,43919,564035
13,017,00,001,Ga,"Ben Hill",351,802,5955
