"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Connecticut Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Connecticut,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
09,001,00,001,Ct,Fairfield,14286,26708,1057436
09,001,09,009,Ct,"New Haven",1991,3508,76137
09,001,36,119,NY,Westchester,1569,3050,129128
09,001,36,061,NY,"New York",1199,2288,189796
09,001,09,005,Ct,Litchfield,547,956,19570
09,001,09,003,Ct,Hartford,379,611,17974
09,001,36,081,NY,Queens,372,762,24074
09,001,36,047,NY,Kings,291,566,23652
09,001,36,059,NY,Nassau,290,570,24469
09,001,57,001,FR,"Foreign / Overseas",268,569,46486
09,001,06,037,Ca,"Los Angeles",221,397,26282
09,001,36,005,NY,Bronx,220,468,9928
09,001,25,017,Ma,Middlesex,176,302,10593
09,001,36,079,NY,Putnam,169,301,6964
09,001,34,003,NJ,Bergen,167,309,16221
09,001,17,031,Il,Cook,159,313,17576
09,001,36,103,NY,Suffolk,156,317,9610
09,001,36,027,NY,Dutchess,113,196,4776
09,001,25,025,Ma,Suffolk,105,130,3967
09,001,09,007,Ct,Middlesex,103,156,4955
09,001,12,099,Fl,"Palm Beach",98,167,6829
09,001,12,011,Fl,Broward,93,151,2961
09,001,06,059,Ca,Orange,86,186,11985
09,001,25,021,Ma,Norfolk,86,170,7745
09,001,36,087,NY,Rockland,82,142,4532
09,001,34,017,NJ,Hudson,82,148,6768
09,001,09,011,Ct,"New London",79,132,3564
09,001,06,073,Ca,"San Diego",74,128,6302
09,001,48,113,Tx,Dallas,73,158,12739
09,001,34,023,NJ,Middlesex,72,131,4755
09,001,12,025,Fl,Dade,71,134,3921
09,001,57,005,FR,"APO / FPO Zip Code",67,135,1917
09,001,34,013,NJ,Essex,61,115,7049
09,001,36,055,NY,Monroe,61,117,4597
09,001,42,101,Pa,Philadelphia,59,89,2469
09,001,34,027,NJ,Morris,58,120,5917
09,001,06,075,Ca,"San Francisco",57,78,3699
09,001,48,201,Tx,Harris,56,128,4738
09,001,09,013,Ct,Tolland,56,79,1623
09,001,25,013,Ma,Hampden,56,87,1735
09,001,36,071,NY,Orange,55,91,1863
09,001,34,039,NJ,Union,53,117,4719
09,001,11,001,DC,"Wash.,D.C.",53,71,3439
09,001,51,059,Va,Fairfax,50,111,5933
09,001,34,035,NJ,Somerset,49,108,7238
09,001,34,025,NJ,Monmouth,47,87,4756
09,001,25,009,Ma,Essex,46,87,3501
09,001,24,031,Md,Montgomery,45,82,3047
09,001,25,027,Ma,Worcester,44,81,2291
09,001,06,085,Ca,"Santa Clara",43,82,4316
09,001,44,007,RI,Providence,43,64,1399
09,001,12,103,Fl,Pinellas,42,68,1007
09,001,17,043,Il,"Du Page",39,116,4955
09,001,34,021,NJ,Mercer,39,85,4690
09,001,04,013,Az,Maricopa,38,75,3354
09,001,34,031,NJ,Passaic,38,60,1877
09,001,27,053,Mn,Hennepin,38,83,4174
09,001,06,013,Ca,"Contra Costa",37,96,4415
09,001,13,121,Ga,Fulton,37,69,2801
09,001,53,033,Wa,King,37,77,3441
09,001,39,061,Oh,Hamilton,36,65,3002
09,001,23,005,Me,Cumberland,35,60,1501
09,001,33,011,NH,Hillsborough,35,54,1054
09,001,42,091,Pa,Montgomery,35,73,3281
09,001,51,013,Va,Arlington,35,53,1655
09,001,17,097,Il,Lake,33,100,6977
09,001,36,085,NY,Richmond,33,74,2859
09,001,42,017,Pa,Bucks,33,74,3689
09,001,42,045,Pa,Delaware,32,77,3545
09,001,39,035,Oh,Cuyahoga,31,63,4105
09,001,06,001,Ca,Alameda,31,64,1842
09,001,26,125,Mi,Oakland,31,66,2841
09,001,39,049,Oh,Franklin,30,64,4942
09,001,13,067,Ga,Cobb,30,64,3404
09,001,42,003,Pa,Allegheny,29,55,2435
09,001,36,029,NY,Erie,29,45,1241
09,001,36,007,NY,Broome,28,49,1669
09,001,36,067,NY,Onondaga,28,55,1355
09,001,50,007,Vt,Chittenden,27,52,1543
09,001,36,111,NY,Ulster,27,35,1161
09,001,25,003,Ma,Berkshire,26,57,1209
09,001,37,183,NC,Wake,26,56,2029
09,001,13,089,Ga,"De Kalb",25,46,2003
09,001,12,115,Fl,Sarasota,25,45,1358
09,001,37,119,NC,Mecklenburg,23,52,1377
09,001,34,005,NJ,Burlington,23,46,1378
09,001,12,095,Fl,Orange,23,43,400
09,001,25,001,Ma,Barnstable,23,33,819
09,001,25,015,Ma,Hampshire,23,35,533
09,001,34,029,NJ,Ocean,22,43,993
09,001,44,009,RI,Washington,22,36,600
09,001,36,091,NY,Saratoga,22,38,1303
09,001,06,081,Ca,"San Mateo",22,50,3401
09,001,09,015,Ct,Windham,22,27,519
09,001,42,029,Pa,Chester,22,55,1692
09,001,25,023,Ma,Plymouth,22,50,1185
09,001,48,439,Tx,Tarrant,22,55,1532
09,001,24,510,Md,"Baltimore city",21,32,1244
09,001,10,003,De,"New Castle",21,29,771
09,001,33,015,NH,Rockingham,21,27,676
09,001,29,189,Mo,"St. Louis",21,45,2133
09,001,08,031,Co,Denver,20,32,795
09,001,15,003,Hi,Honolulu,20,30,895
09,001,12,057,Fl,Hillsborough,19,28,664
09,001,25,005,Ma,Bristol,19,36,1114
09,001,12,127,Fl,Volusia,19,38,447
09,001,06,041,Ca,Marin,19,45,3525
09,001,08,013,Co,Boulder,19,19,302
09,001,06,065,Ca,Riverside,19,50,1615
09,001,37,063,NC,Durham,18,27,716
09,001,36,001,NY,Albany,18,23,564
09,001,13,135,Ga,Gwinnett,18,55,2525
09,001,24,003,Md,"Anne Arundel",18,42,1033
09,001,34,007,NJ,Camden,17,19,732
09,001,42,071,Pa,Lancaster,17,36,647
09,001,12,021,Fl,Collier,16,20,1509
09,001,24,033,Md,"Prince George's",16,23,547
09,001,12,009,Fl,Brevard,16,22,844
09,001,12,031,Fl,Duval,16,42,711
09,001,57,003,FR,"Foreign / Puerto Rico",16,52,1005
09,001,48,121,Tx,Denton,16,41,1800
09,001,51,810,Va,"Virginia Beach city",15,34,697
09,001,47,037,Tn,Davidson,15,35,647
09,001,36,093,NY,Schenectady,15,24,534
09,001,34,019,NJ,Hunterdon,14,32,1231
09,001,20,091,Ks,Johnson,14,39,1294
09,001,12,085,Fl,Martin,14,28,446
09,001,12,117,Fl,Seminole,14,26,766
09,001,48,453,Tx,Travis,14,22,592
09,001,32,003,Nv,Clark,14,19,191
09,001,33,013,NH,Merrimack,13,15,314
09,001,48,085,Tx,Collin,13,41,1847
09,001,47,157,Tn,Shelby,13,38,1259
09,001,26,163,Mi,Wayne,13,28,751
09,001,37,051,NC,Cumberland,13,19,205
09,001,39,153,Oh,Summit,13,24,618
09,001,33,009,NH,Grafton,13,18,552
09,001,26,161,Mi,Washtenaw,13,23,492
09,001,36,109,NY,Tompkins,13,19,388
09,001,36,065,NY,Oneida,13,23,641
09,001,06,071,Ca,"San Bernardino",13,26,706
09,001,24,005,Md,Baltimore,12,26,1770
09,001,04,019,Az,Pima,12,23,425
09,001,48,029,Tx,Bexar,12,24,497
09,001,42,077,Pa,Lehigh,12,27,2779
09,001,37,067,NC,Forsyth,12,30,2222
09,001,44,003,RI,Kent,12,17,496
09,001,06,111,Ca,Ventura,12,29,715
09,001,37,133,NC,Onslow,12,24,197
09,001,12,105,Fl,Polk,12,34,332
09,001,51,041,Va,Chesterfield,11,30,1114
09,001,51,760,Va,"Richmond city",11,18,304
09,001,06,067,Ca,Sacramento,11,22,324
09,001,18,097,In,Marion,11,19,685
09,001,24,027,Md,Howard,11,28,781
09,001,37,135,NC,Orange,11,14,236
09,001,42,089,Pa,Monroe,10,19,276
09,001,12,101,Fl,Pasco,10,13,425
09,001,50,021,Vt,Rutland,10,14,298
09,001,50,027,Vt,Windsor,10,16,438
09,001,34,037,NJ,Sussex,10,26,464
09,001,53,063,Wa,Spokane,10,13,974
09,001,44,005,RI,Newport,10,19,318
09,001,36,083,NY,Rensselaer,10,11,245
09,001,29,510,Mo,"St. Louis city",10,18,495
09,001,63,011,XX,"Region 1: Northeast",293,457,14376
09,001,63,012,XX,"Region 2: Midwest",375,716,26621
09,001,63,013,XX,"Region 3: South",574,1096,26603
09,001,63,014,XX,"Region 4: West",252,496,14390
09,001,63,050,Ct,"County Non-Migrant",303706,634076,19528438
09,003,00,001,Ct,Hartford,12877,21717,487841
09,003,09,013,Ct,Tolland,1641,2757,53506
09,003,09,009,Ct,"New Haven",1395,2343,48391
09,003,09,007,Ct,Middlesex,1022,1654,38345
09,003,09,005,Ct,Litchfield,669,1104,21275
09,003,25,013,Ma,Hampden,630,997,22617
09,003,25,027,Ma,Worcester,566,774,27198
09,003,09,001,Ct,Fairfield,434,680,18261
09,003,09,011,Ct,"New London",402,609,11273
09,003,57,001,FR,"Foreign / Overseas",259,357,7076
09,003,09,015,Ct,Windham,250,394,6446
09,003,25,017,Ma,Middlesex,194,264,6808
09,003,36,061,NY,"New York",131,198,6394
09,003,25,025,Ma,Suffolk,116,162,3714
09,003,06,037,Ca,"Los Angeles",108,184,4711
09,003,57,005,FR,"APO / FPO Zip Code",102,183,2311
09,003,25,021,Ma,Norfolk,101,183,5028
09,003,44,007,RI,Providence,88,138,2439
09,003,25,015,Ma,Hampshire,83,128,2760
09,003,36,047,NY,Kings,82,185,2536
09,003,36,059,NY,Nassau,74,148,4773
09,003,36,081,NY,Queens,72,115,2649
09,003,17,031,Il,Cook,67,120,3022
09,003,36,119,NY,Westchester,67,116,4082
09,003,06,073,Ca,"San Diego",66,113,2546
09,003,36,103,NY,Suffolk,66,120,2836
09,003,12,011,Fl,Broward,66,102,1482
09,003,12,099,Fl,"Palm Beach",62,105,2416
09,003,25,009,Ma,Essex,53,96,2565
09,003,12,095,Fl,Orange,50,76,1068
09,003,36,005,NY,Bronx,48,93,1196
09,003,36,055,NY,Monroe,46,80,1921
09,003,12,025,Fl,Dade,45,70,674
09,003,12,103,Fl,Pinellas,44,82,991
09,003,48,201,Tx,Harris,43,77,2181
09,003,34,003,NJ,Bergen,43,83,2876
09,003,48,113,Tx,Dallas,42,84,1859
09,003,06,059,Ca,Orange,41,69,2085
09,003,25,005,Ma,Bristol,41,62,1314
09,003,25,003,Ma,Berkshire,40,59,911
09,003,25,023,Ma,Plymouth,39,62,1251
09,003,33,011,NH,Hillsborough,38,67,1472
09,003,24,031,Md,Montgomery,38,65,1726
09,003,34,023,NJ,Middlesex,37,59,2947
09,003,25,001,Ma,Barnstable,37,61,903
09,003,36,067,NY,Onondaga,37,60,1555
09,003,33,015,NH,Rockingham,35,57,1238
09,003,04,013,Az,Maricopa,35,75,1436
09,003,51,059,Va,Fairfax,35,67,2096
09,003,42,003,Pa,Allegheny,35,78,4595
09,003,36,029,NY,Erie,34,56,1199
09,003,39,035,Oh,Cuyahoga,33,58,1487
09,003,36,001,NY,Albany,31,47,764
09,003,11,001,DC,"Wash.,D.C.",30,44,1683
09,003,42,017,Pa,Bucks,29,67,1833
09,003,42,091,Pa,Montgomery,29,56,1158
09,003,44,009,RI,Washington,29,42,957
09,003,34,025,NJ,Monmouth,28,73,1667
09,003,39,049,Oh,Franklin,27,41,1087
09,003,23,005,Me,Cumberland,26,54,1008
09,003,42,101,Pa,Philadelphia,26,44,667
09,003,23,003,Me,Aroostook,26,51,424
09,003,34,027,NJ,Morris,24,42,1477
09,003,36,027,NY,Dutchess,24,38,882
09,003,44,003,RI,Kent,23,32,884
09,003,17,043,Il,"Du Page",23,57,1902
09,003,33,013,NH,Merrimack,23,38,725
09,003,06,085,Ca,"Santa Clara",22,46,1197
09,003,48,029,Tx,Bexar,22,49,731
09,003,24,033,Md,"Prince George's",22,50,1188
09,003,12,009,Fl,Brevard,21,33,466
09,003,12,057,Fl,Hillsborough,21,48,859
09,003,12,031,Fl,Duval,21,45,682
09,003,36,091,NY,Saratoga,21,37,1180
09,003,33,017,NH,Strafford,21,32,433
09,003,34,007,NJ,Camden,21,42,1426
09,003,53,033,Wa,King,20,46,571
09,003,57,003,FR,"Foreign / Puerto Rico",20,38,220
09,003,34,013,NJ,Essex,20,28,774
09,003,15,003,Hi,Honolulu,20,34,439
09,003,25,011,Ma,Franklin,20,25,576
09,003,50,007,Vt,Chittenden,20,34,648
09,003,06,013,Ca,"Contra Costa",19,49,2201
09,003,12,127,Fl,Volusia,19,38,446
09,003,34,017,NJ,Hudson,19,39,534
09,003,12,115,Fl,Sarasota,18,31,371
09,003,06,075,Ca,"San Francisco",18,32,733
09,003,06,071,Ca,"San Bernardino",18,37,621
09,003,34,039,NJ,Union,17,39,1347
09,003,34,031,NJ,Passaic,17,31,529
09,003,51,810,Va,"Virginia Beach city",17,36,429
09,003,36,071,NY,Orange,17,36,660
09,003,13,121,Ga,Fulton,17,34,1077
09,003,33,005,NH,Cheshire,16,22,458
09,003,23,031,Me,York,16,25,406
09,003,47,037,Tn,Davidson,16,24,536
09,003,39,061,Oh,Hamilton,16,29,1014
09,003,26,125,Mi,Oakland,16,35,1079
09,003,37,119,NC,Mecklenburg,16,29,680
09,003,24,003,Md,"Anne Arundel",16,23,1200
09,003,36,065,NY,Oneida,15,25,603
09,003,13,067,Ga,Cobb,15,29,678
09,003,12,085,Fl,Martin,15,32,1552
09,003,32,003,Nv,Clark,15,28,259
09,003,34,005,NJ,Burlington,15,30,898
09,003,24,005,Md,Baltimore,15,33,508
09,003,26,163,Mi,Wayne,14,23,470
09,003,42,029,Pa,Chester,14,24,910
09,003,27,053,Mn,Hennepin,14,28,1104
09,003,23,019,Me,Penobscot,14,20,283
09,003,50,025,Vt,Windham,14,25,332
09,003,36,087,NY,Rockland,14,29,454
09,003,12,071,Fl,Lee,14,16,339
09,003,34,035,NJ,Somerset,14,29,1188
09,003,51,013,Va,Arlington,14,22,489
09,003,51,510,Va,"Alexandria city",14,21,684
09,003,20,091,Ks,Johnson,13,31,1350
09,003,33,009,NH,Grafton,13,22,391
09,003,13,089,Ga,"De Kalb",13,22,517
09,003,34,021,NJ,Mercer,13,22,784
09,003,26,161,Mi,Washtenaw,13,18,458
09,003,21,111,Ky,Jefferson,13,24,1572
09,003,50,027,Vt,Windsor,13,23,246
09,003,36,007,NY,Broome,13,25,722
09,003,24,510,Md,"Baltimore city",13,21,392
09,003,10,003,De,"New Castle",13,26,671
09,003,29,189,Mo,"St. Louis",13,37,462
09,003,50,021,Vt,Rutland,13,22,379
09,003,44,005,RI,Newport,13,21,410
09,003,12,111,Fl,"St. Lucie",12,31,414
09,003,48,085,Tx,Collin,12,28,1080
09,003,42,077,Pa,Lehigh,12,14,368
09,003,37,133,NC,Onslow,12,28,245
09,003,37,051,NC,Cumberland,12,21,187
09,003,42,095,Pa,Northampton,11,20,554
09,003,36,111,NY,Ulster,11,11,247
09,003,48,439,Tx,Tarrant,11,17,467
09,003,39,153,Oh,Summit,11,28,1018
