"1992 - 1993 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Hawaii Inflows",
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
15,001,00,001,Hi,Hawaii,3082,5925,84038
15,001,15,003,Hi,Honolulu,1098,2255,31916
15,001,06,037,Ca,"Los Angeles",171,307,4553
15,001,15,009,Hi,Maui,152,293,3844
15,001,15,007,Hi,Kauai,75,140,1901
15,001,06,073,Ca,"San Diego",69,115,2889
15,001,06,059,Ca,Orange,66,102,1506
15,001,53,033,Wa,King,48,83,937
15,001,57,005,FR,"APO / FPO Zip Code",41,74,773
15,001,57,001,FR,"Foreign / Overseas",39,59,481
15,001,06,001,Ca,Alameda,35,63,852
15,001,06,085,Ca,"Santa Clara",34,54,1037
15,001,04,013,Az,Maricopa,30,50,552
15,001,06,111,Ca,Ventura,29,62,682
15,001,06,087,Ca,"Santa Cruz",28,43,345
15,001,06,075,Ca,"San Francisco",26,41,912
15,001,06,067,Ca,Sacramento,25,50,537
15,001,06,083,Ca,"Santa Barbara",22,35,495
15,001,06,065,Ca,Riverside,21,37,368
15,001,53,053,Wa,Pierce,19,40,390
15,001,06,013,Ca,"Contra Costa",18,25,454
15,001,06,071,Ca,"San Bernardino",17,33,481
15,001,06,041,Ca,Marin,17,32,725
15,001,02,020,Ak,"Anchorage Borough",16,40,609
15,001,32,003,Nv,Clark,16,22,396
15,001,06,081,Ca,"San Mateo",16,26,917
15,001,41,051,Or,Multnomah,15,22,134
15,001,06,053,Ca,Monterey,14,30,355
15,001,08,013,Co,Boulder,13,21,400
15,001,17,031,Il,Cook,11,20,332
15,001,06,089,Ca,Shasta,11,28,466
15,001,48,201,Tx,Harris,10,11,199
15,001,32,031,Nv,Washoe,10,13,321
15,001,37,051,NC,Cumberland,10,35,226
15,001,63,011,XX,"Region 1: Northeast",138,234,4605
15,001,63,012,XX,"Region 2: Midwest",123,232,3864
15,001,63,013,XX,"Region 3: South",219,432,5529
15,001,63,014,XX,"Region 4: West",380,766,9055
15,001,63,050,Hi,"County Non-Migrant",43764,96345,1326820
15,003,00,001,Hi,Honolulu,24749,49384,593157
15,003,57,005,FR,"APO / FPO Zip Code",2262,4672,56796
15,003,57,001,FR,"Foreign / Overseas",1099,1313,9411
15,003,06,037,Ca,"Los Angeles",988,1719,27137
15,003,06,073,Ca,"San Diego",867,1848,23037
15,003,15,001,Hi,Hawaii,812,1422,18742
15,003,15,009,Hi,Maui,628,1029,15826
15,003,06,059,Ca,Orange,441,865,12814
15,003,06,085,Ca,"Santa Clara",414,759,11543
15,003,15,007,Hi,Kauai,352,584,8750
15,003,37,051,NC,Cumberland,279,777,6455
15,003,53,033,Wa,King,275,425,7261
15,003,06,001,Ca,Alameda,244,448,7283
15,003,06,053,Ca,Monterey,233,591,5991
15,003,53,053,Wa,Pierce,224,555,5486
15,003,48,029,Tx,Bexar,223,603,6232
15,003,06,075,Ca,"San Francisco",218,350,6171
15,003,48,027,Tx,Bell,197,575,4520
15,003,06,071,Ca,"San Bernardino",195,462,5129
15,003,04,013,Az,Maricopa,191,314,5051
15,003,51,059,Va,Fairfax,181,486,7268
15,003,37,133,NC,Onslow,175,480,3844
15,003,17,031,Il,Cook,175,269,4094
15,003,32,003,Nv,Clark,174,334,4081
15,003,08,041,Co,"El Paso",162,425,4126
15,003,48,141,Tx,"El Paso",154,416,3725
15,003,06,067,Ca,Sacramento,131,264,3170
15,003,40,031,Ok,Comanche,128,400,3363
15,003,48,201,Tx,Harris,123,207,2610
15,003,06,013,Ca,"Contra Costa",122,218,3851
15,003,06,081,Ca,"San Mateo",120,216,3453
15,003,21,047,Ky,Christian,119,354,2521
15,003,06,095,Ca,Solano,118,279,3550
15,003,24,003,Md,"Anne Arundel",118,306,3213
15,003,13,179,Ga,Liberty,108,337,2502
15,003,06,111,Ca,Ventura,107,209,3015
15,003,51,810,Va,"Virginia Beach city",107,284,3031
15,003,48,113,Tx,Dallas,106,165,2657
15,003,06,065,Ca,Riverside,104,210,2887
15,003,45,019,SC,Charleston,104,200,2782
15,003,53,035,Wa,Kitsap,102,280,2942
15,003,25,017,Ma,Middlesex,100,198,2890
15,003,13,215,Ga,Muscogee,99,290,2303
15,003,51,153,Va,"Prince William",97,285,3401
15,003,12,025,Fl,Dade,90,192,2042
15,003,29,169,Mo,Pulaski,87,291,2115
15,003,41,051,Or,Multnomah,80,106,2006
15,003,13,245,Ga,Richmond,79,177,2035
15,003,26,163,Mi,Wayne,79,122,2503
15,003,12,031,Fl,Duval,78,162,2049
15,003,47,125,Tn,Montgomery,78,245,2018
15,003,34,005,NJ,Burlington,76,236,2280
15,003,36,061,NY,"New York",76,116,2281
15,003,24,031,Md,Montgomery,74,140,2776
15,003,36,045,NY,Jefferson,72,194,1605
15,003,12,095,Fl,Orange,72,149,1804
15,003,21,093,Ky,Hardin,68,221,1631
15,003,09,011,Ct,"New London",68,138,1990
15,003,48,439,Tx,Tarrant,68,113,2161
15,003,48,451,Tx,"Tom Green",68,132,1410
15,003,22,115,La,Vernon,67,182,1330
15,003,17,097,Il,Lake,67,161,1808
15,003,04,003,Az,Cochise,66,176,1780
15,003,45,013,SC,Beaufort,65,208,1538
15,003,12,033,Fl,Escambia,64,148,1565
15,003,02,020,Ak,"Anchorage Borough",64,136,2242
15,003,51,700,Va,"Newport News city",64,197,1688
15,003,47,157,Tn,Shelby,64,117,1511
15,003,12,011,Fl,Broward,62,97,1070
15,003,24,033,Md,"Prince George's",61,132,2014
15,003,57,007,FR,"Foreign / Virgin Islands",60,167,1529
15,003,20,061,Ks,Geary,59,166,1301
15,003,36,081,NY,Queens,59,104,1051
15,003,06,029,Ca,Kern,59,150,1415
15,003,12,057,Fl,Hillsborough,57,113,1523
15,003,06,041,Ca,Marin,57,115,2190
15,003,13,053,Ga,Chattahoochee,57,207,1293
15,003,25,027,Ma,Worcester,57,125,1189
15,003,18,097,In,Marion,56,116,1318
15,003,06,097,Ca,Sonoma,56,96,1325
15,003,06,077,Ca,"San Joaquin",56,103,1232
15,003,12,103,Fl,Pinellas,55,89,1426
15,003,45,079,SC,Richland,54,146,1155
15,003,49,035,Ut,"Salt Lake",53,121,1604
15,003,11,001,DC,"Wash.,D.C.",50,86,1235
15,003,51,013,Va,Arlington,50,107,1771
15,003,20,103,Ks,Leavenworth,50,170,1910
15,003,13,051,Ga,Chatham,49,119,1090
15,003,39,035,Oh,Cuyahoga,49,83,1208
15,003,53,061,Wa,Snohomish,48,101,1104
15,003,01,045,Al,Dale,48,124,1232
15,003,27,053,Mn,Hennepin,48,73,1109
15,003,37,049,NC,Craven,48,127,1190
15,003,48,453,Tx,Travis,47,77,945
15,003,06,083,Ca,"Santa Barbara",47,79,918
15,003,36,047,NY,Kings,47,74,1023
15,003,35,001,NM,Bernalillo,47,104,1181
15,003,08,005,Co,Arapahoe,46,93,1219
15,003,01,015,Al,Calhoun,46,136,1132
15,003,53,029,Wa,Island,45,113,873
15,003,08,031,Co,Denver,45,80,1054
15,003,06,019,Ca,Fresno,45,76,1209
15,003,31,153,Ne,Sarpy,44,135,1430
15,003,36,059,NY,Nassau,44,68,1033
15,003,41,067,Or,Washington,44,74,961
15,003,42,003,Pa,Allegheny,43,79,873
15,003,48,099,Tx,Coryell,43,128,1081
15,003,04,019,Az,Pima,42,92,1271
15,003,29,189,Mo,"St. Louis",42,65,930
15,003,42,101,Pa,Philadelphia,41,65,923
15,003,41,039,Or,Lane,40,56,740
15,003,25,025,Ma,Suffolk,40,47,945
15,003,22,051,La,Jefferson,40,82,940
15,003,45,015,SC,Berkeley,40,102,1125
15,003,55,079,Wi,Milwaukee,39,66,871
15,003,12,009,Fl,Brevard,39,74,964
15,003,25,021,Ma,Norfolk,38,54,998
15,003,20,161,Ks,Riley,38,112,965
15,003,51,710,Va,"Norfolk city",37,81,930
15,003,12,091,Fl,Okaloosa,37,105,1144
15,003,51,149,Va,"Prince George",37,91,760
15,003,22,071,La,Orleans,36,67,845
15,003,40,109,Ok,Oklahoma,36,62,837
15,003,09,003,Ct,Hartford,36,59,990
15,003,08,059,Co,Jefferson,35,64,974
15,003,26,125,Mi,Oakland,34,47,651
15,003,26,099,Mi,Macomb,34,56,810
15,003,53,063,Wa,Spokane,34,72,784
15,003,06,079,Ca,"San Luis Obispo",34,51,613
15,003,34,025,NJ,Monmouth,34,84,769
15,003,36,103,NY,Suffolk,33,45,648
15,003,53,067,Wa,Thurston,33,83,862
15,003,24,025,Md,Harford,33,96,817
15,003,12,099,Fl,"Palm Beach",33,53,1179
15,003,36,071,NY,Orange,32,67,722
15,003,32,031,Nv,Washoe,32,42,1065
15,003,44,005,RI,Newport,32,94,1385
15,003,17,043,Il,"Du Page",31,48,727
15,003,51,510,Va,"Alexandria city",31,66,1407
15,003,53,011,Wa,Clark,30,56,808
15,003,39,113,Oh,Montgomery,30,58,696
15,003,13,067,Ga,Cobb,29,57,631
15,003,06,107,Ca,Tulare,29,44,476
15,003,02,090,Ak,"Fairbanks North Star Bor",29,81,1009
15,003,16,019,Id,Bonneville,29,55,742
15,003,51,650,Va,"Hampton city",29,74,946
15,003,36,029,NY,Erie,28,45,413
15,003,06,047,Ca,Merced,28,62,796
15,003,42,091,Pa,Montgomery,28,38,558
15,003,25,009,Ma,Essex,27,41,624
15,003,41,005,Or,Clackamas,27,45,603
15,003,49,049,Ut,Utah,27,52,353
15,003,48,355,Tx,Nueces,27,60,784
15,003,39,061,Oh,Hamilton,27,45,384
15,003,39,049,Oh,Franklin,26,33,486
15,003,04,027,Az,Yuma,26,81,682
15,003,05,119,Ar,Pulaski,26,55,604
15,003,13,089,Ga,"De Kalb",26,56,962
15,003,06,023,Ca,Humboldt,25,48,471
15,003,06,099,Ca,Stanislaus,25,50,1248
15,003,06,031,Ca,Kings,25,69,596
15,003,01,101,Al,Montgomery,25,64,917
15,003,12,005,Fl,Bay,25,55,795
15,003,17,163,Il,"St. Clair",24,69,903
15,003,31,055,Ne,Douglas,24,42,622
15,003,24,027,Md,Howard,24,70,1259
15,003,12,127,Fl,Volusia,24,41,439
15,003,27,037,Mn,Dakota,23,44,1044
15,003,28,047,Ms,Harrison,23,51,512
15,003,08,013,Co,Boulder,23,28,456
15,003,34,017,NJ,Hudson,23,30,485
15,003,06,087,Ca,"Santa Cruz",22,34,563
15,003,34,003,NJ,Bergen,22,30,542
15,003,51,061,Va,Fauquier,22,56,410
15,003,33,011,NH,Hillsborough,22,32,497
15,003,01,097,Al,Mobile,22,39,392
15,003,27,123,Mn,Ramsey,22,34,659
15,003,25,013,Ma,Hampden,21,34,428
15,003,37,183,NC,Wake,21,32,314
15,003,06,017,Ca,"El Dorado",21,35,551
15,003,49,011,Ut,Davis,21,49,466
15,003,29,095,Mo,Jackson,21,30,278
15,003,12,001,Fl,Alachua,21,34,500
15,003,39,095,Oh,Lucas,21,33,348
15,003,09,009,Ct,"New Haven",21,29,399
15,003,01,089,Al,Madison,21,59,380
15,003,36,055,NY,Monroe,21,42,482
15,003,36,067,NY,Onondaga,21,26,412
15,003,25,023,Ma,Plymouth,20,33,798
15,003,08,001,Co,Adams,20,42,373
15,003,12,073,Fl,Leon,20,30,328
15,003,48,121,Tx,Denton,20,41,741
15,003,34,023,NJ,Middlesex,20,30,540
15,003,18,089,In,Lake,20,29,447
15,003,47,037,Tn,Davidson,20,35,535
15,003,41,047,Or,Marion,20,37,480
15,003,42,043,Pa,Dauphin,20,36,488
15,003,20,091,Ks,Johnson,19,26,374
15,003,06,061,Ca,Placer,19,31,602
15,003,09,001,Ct,Fairfield,19,28,514
15,003,42,041,Pa,Cumberland,19,47,892
15,003,55,025,Wi,Dane,19,21,278
15,003,45,035,SC,Dorchester,19,51,514
15,003,35,035,NM,Otero,19,48,535
15,003,12,117,Fl,Seminole,19,41,369
15,003,48,167,Tx,Galveston,18,39,319
15,003,37,067,NC,Forsyth,18,37,304
15,003,26,049,Mi,Genesee,18,19,237
15,003,20,173,Ks,Sedgwick,18,32,297
15,003,29,510,Mo,"St. Louis city",18,25,1464
15,003,57,003,FR,"Foreign / Puerto Rico",18,40,421
15,003,36,119,NY,Westchester,18,28,568
15,003,16,001,Id,Ada,18,36,855
15,003,24,021,Md,Frederick,18,39,468
15,003,23,005,Me,Cumberland,17,32,359
15,003,44,007,RI,Providence,17,25,324
15,003,12,115,Fl,Sarasota,17,25,345
15,003,10,003,De,"New Castle",17,27,465
15,003,41,029,Or,Jackson,17,24,361
15,003,26,081,Mi,Kent,17,26,211
15,003,37,119,NC,Mecklenburg,17,33,281
15,003,10,001,De,Kent,17,39,295
15,003,01,073,Al,Jefferson,17,26,265
15,003,17,197,Il,Will,16,30,291
15,003,36,091,NY,Saratoga,16,24,448
15,003,42,045,Pa,Delaware,16,24,322
15,003,06,113,Ca,Yolo,16,27,404
15,003,06,115,Ca,Yuba,16,38,380
15,003,24,510,Md,"Baltimore city",16,34,269
15,003,40,143,Ok,Tulsa,16,21,222
15,003,34,013,NJ,Essex,16,24,263
15,003,01,031,Al,Coffee,16,36,415
15,003,13,121,Ga,Fulton,16,29,319
15,003,35,013,NM,"Dona Ana",16,41,375
15,003,34,029,NJ,Ocean,15,24,430
15,003,36,065,NY,Oneida,15,32,380
15,003,48,441,Tx,Taylor,15,42,497
15,003,08,069,Co,Larimer,15,24,288
15,003,27,137,Mn,"St. Louis",15,21,223
15,003,25,001,Ma,Barnstable,15,22,302
15,003,40,065,Ok,Jackson,15,44,435
15,003,51,179,Va,Stafford,15,38,444
15,003,13,063,Ga,Clayton,15,37,333
15,003,26,161,Mi,Washtenaw,15,18,349
15,003,24,017,Md,Charles,15,40,642
15,003,12,071,Fl,Lee,15,30,455
15,003,21,111,Ky,Jefferson,15,25,320
15,003,51,550,Va,"Chesapeake city",15,43,463
15,003,48,339,Tx,Montgomery,15,34,286
15,003,37,031,NC,Carteret,15,28,387
15,003,12,105,Fl,Polk,14,21,230
15,003,17,019,Il,Champaign,14,29,356
15,003,51,199,Va,York,14,49,552
15,003,02,016,Ak,"Aleutians West",14,27,338
15,003,48,245,Tx,Jefferson,14,34,469
15,003,02,150,Ak,"Kodiak Island Borough",14,29,388
15,003,36,005,NY,Bronx,14,22,188
15,003,51,041,Va,Chesterfield,14,32,319
15,003,28,049,Ms,Hinds,14,33,248
15,003,48,085,Tx,Collin,14,17,323
15,003,45,051,SC,Horry,14,33,243
15,003,42,071,Pa,Lancaster,13,19,207
15,003,45,085,SC,Sumter,13,35,426
15,003,17,161,Il,"Rock Island",13,28,213
15,003,06,089,Ca,Shasta,13,21,324
15,003,39,093,Oh,Lorain,13,20,228
15,003,34,027,NJ,Morris,13,15,448
15,003,25,005,Ma,Bristol,13,23,290
15,003,24,005,Md,Baltimore,13,22,315
15,003,35,049,NM,"Santa Fe",13,14,171
15,003,39,057,Oh,Greene,13,35,427
15,003,33,015,NH,Rockingham,13,25,273
15,003,10,005,De,Sussex,13,19,242
15,003,13,039,Ga,Camden,13,35,461
15,003,06,007,Ca,Butte,13,25,296
15,003,37,191,NC,Wayne,13,32,240
15,003,36,063,NY,Niagara,12,17,147
15,003,53,077,Wa,Yakima,12,24,373
15,003,27,003,Mn,Anoka,12,21,282
15,003,18,141,In,"St. Joseph",12,20,221
15,003,22,017,La,Caddo,12,24,318
15,003,48,303,Tx,Lubbock,12,20,247
15,003,47,093,Tn,Knox,12,21,265
15,003,51,107,Va,Loudoun,12,27,365
15,003,19,113,Ia,Linn,12,28,225
15,003,12,113,Fl,"Santa Rosa",12,30,402
15,003,04,005,Az,Coconino,12,15,193
15,003,39,153,Oh,Summit,12,24,224
15,003,34,021,NJ,Mercer,12,20,522
15,003,45,045,SC,Greenville,12,18,166
15,003,26,145,Mi,Saginaw,11,17,175
15,003,29,019,Mo,Boone,11,19,252
15,003,19,153,Ia,Polk,11,25,226
15,003,26,021,Mi,Berrien,11,13,179
15,003,37,085,NC,Harnett,11,30,242
15,003,53,073,Wa,Whatcom,11,26,329
15,003,48,215,Tx,Hidalgo,11,21,97
15,003,42,069,Pa,Lackawanna,11,26,372
15,003,47,065,Tn,Hamilton,11,17,266
15,003,12,069,Fl,Lake,11,20,148
15,003,17,201,Il,Winnebago,11,21,170
15,003,51,095,Va,"James City",11,34,267
15,003,42,017,Pa,Bucks,11,15,186
15,003,23,031,Me,York,11,31,258
15,003,06,057,Ca,Nevada,10,19,238
15,003,12,021,Fl,Collier,10,17,201
15,003,46,103,SD,Pennington,10,19,234
15,003,06,055,Ca,Napa,10,17,191
15,003,48,157,Tx,"Fort Bend",10,20,350
15,003,36,087,NY,Rockland,10,16,1076
15,003,22,103,La,"St. Tammany",10,18,228
15,003,29,047,Mo,Clay,10,13,128
15,003,39,025,Oh,Clermont,10,13,111
15,003,30,013,Mt,Cascade,10,22,181
15,003,34,031,NJ,Passaic,10,13,298
15,003,36,027,NY,Dutchess,10,13,229
15,003,42,029,Pa,Chester,10,16,225
15,003,31,109,Ne,Lancaster,10,19,140
15,003,48,061,Tx,Cameron,10,18,131
15,003,49,057,Ut,Weber,10,15,237
15,003,26,139,Mi,Ottawa,10,15,152
15,003,40,027,Ok,Cleveland,10,20,179
15,003,34,007,NJ,Camden,10,18,234
15,003,37,081,NC,Guilford,10,14,153
15,003,63,011,XX,"Region 1: Northeast",491,821,10190
15,003,63,012,XX,"Region 2: Midwest",1103,1837,19450
15,003,63,013,XX,"Region 3: South",1422,2694,25937
15,003,63,014,XX,"Region 4: West",541,981,10729
15,003,63,050,Hi,"County Non-Migrant",315552,658888,11799153
15,005,00,001,Hi,Kalawao,d,d,d
15,005,63,050,Hi,"County Non-Migrant",d,d,d
15,007,00,001,Hi,Kauai,1468,2493,38541
15,007,15,003,Hi,Honolulu,316,517,8174
15,007,06,037,Ca,"Los Angeles",102,166,2793
15,007,15,009,Hi,Maui,96,167,2933
15,007,15,001,Hi,Hawaii,82,129,1606
15,007,06,073,Ca,"San Diego",68,115,1704
15,007,06,059,Ca,Orange,42,62,888
15,007,06,111,Ca,Ventura,26,56,739
15,007,53,033,Wa,King,22,33,473
15,007,57,005,FR,"APO / FPO Zip Code",21,40,511
15,007,06,085,Ca,"Santa Clara",20,27,396
15,007,04,013,Az,Maricopa,18,28,355
15,007,06,087,Ca,"Santa Cruz",17,29,236
15,007,06,075,Ca,"San Francisco",15,18,592
15,007,06,071,Ca,"San Bernardino",15,30,344
15,007,06,013,Ca,"Contra Costa",15,33,488
15,007,06,067,Ca,Sacramento,15,25,297
15,007,06,079,Ca,"San Luis Obispo",14,20,244
15,007,57,001,FR,"Foreign / Overseas",14,21,530
15,007,06,083,Ca,"Santa Barbara",12,24,297
15,007,06,081,Ca,"San Mateo",11,16,377
15,007,06,001,Ca,Alameda,11,11,164
15,007,06,029,Ca,Kern,10,18,190
15,007,17,031,Il,Cook,10,15,562
15,007,41,051,Or,Multnomah,10,11,187
15,007,63,011,XX,"Region 1: Northeast",76,114,2586
15,007,63,012,XX,"Region 2: Midwest",56,96,1592
15,007,63,013,XX,"Region 3: South",91,177,2510
15,007,63,014,XX,"Region 4: West",263,495,6773
15,007,63,050,Hi,"County Non-Migrant",19542,43184,631862
15,009,00,001,Hi,Maui,3279,5345,87980
15,009,15,003,Hi,Honolulu,653,1197,17770
15,009,06,037,Ca,"Los Angeles",228,370,6131
15,009,15,001,Hi,Hawaii,147,259,3496
15,009,15,007,Hi,Kauai,135,227,3186
15,009,06,059,Ca,Orange,113,192,3354
15,009,06,073,Ca,"San Diego",88,126,1499
15,009,53,033,Wa,King,55,86,1472
15,009,06,085,Ca,"Santa Clara",48,64,1566
15,009,57,001,FR,"Foreign / Overseas",48,64,1564
15,009,06,075,Ca,"San Francisco",46,55,1309
15,009,57,005,FR,"APO / FPO Zip Code",44,67,2158
15,009,04,013,Az,Maricopa,44,76,881
15,009,06,013,Ca,"Contra Costa",34,53,1903
15,009,06,041,Ca,Marin,31,49,1181
15,009,17,031,Il,Cook,30,48,911
15,009,06,001,Ca,Alameda,30,45,619
15,009,06,087,Ca,"Santa Cruz",29,48,901
15,009,06,065,Ca,Riverside,29,49,530
15,009,06,083,Ca,"Santa Barbara",27,36,381
15,009,06,071,Ca,"San Bernardino",26,35,596
15,009,06,067,Ca,Sacramento,26,35,520
15,009,32,003,Nv,Clark,25,36,444
15,009,53,053,Wa,Pierce,23,36,546
15,009,41,051,Or,Multnomah,21,30,572
15,009,06,081,Ca,"San Mateo",20,29,367
15,009,06,111,Ca,Ventura,19,29,459
15,009,32,031,Nv,Washoe,18,26,188
15,009,06,053,Ca,Monterey,18,24,464
15,009,53,061,Wa,Snohomish,18,32,479
15,009,04,027,Az,Yuma,17,52,286
15,009,48,029,Tx,Bexar,16,26,638
15,009,12,099,Fl,"Palm Beach",16,22,3381
15,009,48,201,Tx,Harris,15,18,422
15,009,48,113,Tx,Dallas,15,25,369
15,009,06,097,Ca,Sonoma,14,29,273
15,009,49,035,Ut,"Salt Lake",14,32,741
15,009,27,053,Mn,Hennepin,12,22,346
15,009,02,020,Ak,"Anchorage Borough",12,17,299
15,009,25,025,Ma,Suffolk,11,12,133
15,009,25,017,Ma,Middlesex,11,13,151
15,009,06,077,Ca,"San Joaquin",10,21,229
15,009,41,067,Or,Washington,10,12,246
15,009,06,017,Ca,"El Dorado",10,17,199
15,009,06,061,Ca,Placer,10,12,214
15,009,36,061,NY,"New York",10,18,300
15,009,63,011,XX,"Region 1: Northeast",206,301,4768
15,009,63,012,XX,"Region 2: Midwest",159,223,4719
15,009,63,013,XX,"Region 3: South",273,451,7117
15,009,63,014,XX,"Region 4: West",365,599,7702
15,009,63,050,Hi,"County Non-Migrant",40134,85486,1332131
