"2001 - 2002 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
WestVirginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
54,000,96,000,WV,"Total Mig - US & For",35284,69148,1126740
54,000,97,000,WV,"Total Mig - US",34679,68371,1119687
54,000,97,001,WV,"Total Mig - US Same St",15670,30734,445058
54,000,97,003,WV,"Total Mig - US Diff St",19009,37637,674628
54,000,98,000,WV,"Total Mig - Foreign",605,777,7053
54,001,96,000,WV,"Barbour County Tot Mig-US & For",292,590,7129
54,001,97,000,WV,"Barbour County Tot Mig-US",292,590,7129
54,001,97,001,WV,"Barbour County Tot Mig-Same St",173,355,4015
54,001,97,003,WV,"Barbour County Tot Mig-Diff St",119,235,3114
54,001,54,001,WV,"Barbour County Non-Migrants",4814,10916,148010
54,001,54,083,WV,"Randolph County",49,86,946
54,001,54,097,WV,"Upshur County",25,62,594
54,001,54,033,WV,"Harrison County",19,35,421
54,001,54,091,WV,"Taylor County",18,41,352
54,001,54,049,WV,"Marion County",11,22,258
54,001,58,000,SS,"Other Flows - Same State",51,109,1445
54,001,59,000,DS,"Other Flows - Diff State",119,235,3114
54,001,59,001,DS,"Other Flows - Northeast",13,23,510
54,001,59,003,DS,"Other Flows - Midwest",32,58,766
54,001,59,005,DS,"Other Flows - South",64,128,1601
54,001,59,007,DS,"Other Flows - West",10,26,237
54,003,96,000,WV,"Berkeley County Tot Mig-US & For",2565,5213,97171
54,003,97,000,WV,"Berkeley County Tot Mig-US",2542,5173,96315
54,003,97,001,WV,"Berkeley County Tot Mig-Same St",719,1366,22987
54,003,97,003,WV,"Berkeley County Tot Mig-Diff St",1823,3807,73328
54,003,98,000,WV,"Berkeley County Tot Mig-Foreign",23,40,857
54,003,54,003,WV,"Berkeley County Non-Migrants",28729,62379,1199089
54,003,54,037,WV,"Jefferson County",401,803,12834
54,003,24,043,MD,"Washington County",280,552,9625
54,003,24,021,MD,"Frederick County",121,269,5414
54,003,51,069,VA,"Frederick County",116,257,4431
54,003,24,031,MD,"Montgomery County",110,237,5535
54,003,54,065,WV,"Morgan County",96,187,2538
54,003,51,840,VA,Winchester,59,122,1976
54,003,51,059,VA,"Fairfax County",47,97,2873
54,003,51,107,VA,"Loudoun County",45,86,2406
54,003,24,003,MD,"Anne Arundel County",43,108,1986
54,003,42,055,PA,"Franklin County",40,78,1498
54,003,24,033,MD,"Prince George's Coun",36,78,2612
54,003,54,027,WV,"Hampshire County",32,51,898
54,003,54,057,WV,"Mineral County",24,50,911
54,003,51,153,VA,"Prince William Count",22,56,1073
54,003,24,005,MD,"Baltimore County",20,43,819
54,003,11,001,DC,"District Of Columbia",19,31,1121
54,003,54,039,WV,"Kanawha County",17,26,507
54,003,24,510,MD,Baltimore,16,39,472
54,003,24,027,MD,"Howard County",15,25,710
54,003,54,061,WV,"Monongalia County",15,18,514
54,003,24,001,MD,"Allegany County",14,29,381
54,003,24,013,MD,"Carroll County",13,30,522
54,003,54,049,WV,"Marion County",13,20,483
54,003,51,171,VA,"Shenandoah County",11,22,381
54,003,51,187,VA,"Warren County",11,25,321
54,003,54,011,WV,"Cabell County",11,18,315
54,003,51,043,VA,"Clarke County",10,24,402
54,003,51,510,VA,Alexandria,10,15,427
54,003,58,000,SS,"Other Flows - Same State",110,193,3986
54,003,59,000,DS,"Other Flows - Diff State",765,1584,28343
54,003,59,001,DS,"Other Flows - Northeast",208,427,7972
54,003,59,003,DS,"Other Flows - Midwest",105,213,3928
54,003,59,005,DS,"Other Flows - South",376,773,13444
54,003,59,007,DS,"Other Flows - West",76,171,3000
54,003,57,009,FR,"Foreign - Other flows",23,40,857
54,005,96,000,WV,"Boone County Tot Mig-US & For",491,1081,13224
54,005,97,000,WV,"Boone County Tot Mig-US",491,1081,13224
54,005,97,001,WV,"Boone County Tot Mig-Same St",287,648,7936
54,005,97,003,WV,"Boone County Tot Mig-Diff St",204,433,5288
54,005,54,005,WV,"Boone County Non-Migrants",8742,20397,323529
54,005,54,039,WV,"Kanawha County",98,205,2562
54,005,54,045,WV,"Logan County",71,151,2270
54,005,54,043,WV,"Lincoln County",35,93,933
54,005,54,081,WV,"Raleigh County",18,50,440
54,005,37,035,NC,"Catawba County",12,25,223
54,005,54,059,WV,"Mingo County",10,25,257
54,005,58,000,SS,"Other Flows - Same State",55,124,1474
54,005,59,000,DS,"Other Flows - Diff State",192,408,5065
54,007,96,000,WV,"Braxton County Tot Mig-US & For",245,491,5860
54,007,97,000,WV,"Braxton County Tot Mig-US",245,491,5860
54,007,97,001,WV,"Braxton County Tot Mig-Same St",136,267,3303
54,007,97,003,WV,"Braxton County Tot Mig-Diff St",109,224,2558
54,007,54,007,WV,"Braxton County Non-Migrants",4266,9818,133862
54,007,54,039,WV,"Kanawha County",24,45,776
54,007,54,021,WV,"Gilmer County",21,43,395
54,007,54,067,WV,"Nicholas County",15,26,335
54,007,54,041,WV,"Lewis County",13,26,252
54,007,54,015,WV,"Clay County",12,18,274
54,007,58,000,SS,"Other Flows - Same State",51,109,1270
54,007,59,000,DS,"Other Flows - Diff State",109,224,2558
54,009,96,000,WV,"Brooke County Tot Mig-US & For",536,1015,15315
54,009,97,000,WV,"Brooke County Tot Mig-US",536,1015,15315
54,009,97,001,WV,"Brooke County Tot Mig-Same St",187,377,5114
54,009,97,003,WV,"Brooke County Tot Mig-Diff St",349,638,10201
54,009,54,009,WV,"Brooke County Non-Migrants",10900,23466,415286
54,009,54,029,WV,"Hancock County",79,157,2165
54,009,39,081,OH,"Jefferson County",64,135,2056
54,009,54,069,WV,"Ohio County",48,119,1178
54,009,42,125,PA,"Washington County",31,60,828
54,009,42,003,PA,"Allegheny County",27,49,1049
54,009,54,051,WV,"Marshall County",18,31,532
54,009,42,007,PA,"Beaver County",13,19,522
54,009,54,061,WV,"Monongalia County",11,16,576
54,009,39,013,OH,"Belmont County",10,18,192
54,009,58,000,SS,"Other Flows - Same State",31,54,664
54,009,59,000,DS,"Other Flows - Diff State",204,357,5554
54,009,59,001,DS,"Other Flows - Northeast",34,53,1070
54,009,59,003,DS,"Other Flows - Midwest",63,129,1653
54,009,59,005,DS,"Other Flows - South",89,140,2389
54,009,59,007,DS,"Other Flows - West",18,35,442
54,011,96,000,WV,"Cabell County Tot Mig-US & For",2264,4111,60962
54,011,97,000,WV,"Cabell County Tot Mig-US",2191,4026,60484
54,011,97,001,WV,"Cabell County Tot Mig-Same St",1022,1849,26720
54,011,97,003,WV,"Cabell County Tot Mig-Diff St",1169,2177,33763
54,011,98,000,WV,"Cabell County Tot Mig-Foreign",73,85,478
54,011,54,011,WV,"Cabell County Non-Migrants",34129,71287,1410934
54,011,54,099,WV,"Wayne County",319,645,7680
54,011,39,087,OH,"Lawrence County",191,380,4621
54,011,54,039,WV,"Kanawha County",187,316,5260
54,011,54,079,WV,"Putnam County",143,260,4771
54,011,54,043,WV,"Lincoln County",67,129,1804
54,011,21,019,KY,"Boyd County",47,83,1246
54,011,39,049,OH,"Franklin County",46,86,879
54,011,54,053,WV,"Mason County",35,57,837
54,011,39,053,OH,"Gallia County",29,41,530
54,011,54,107,WV,"Wood County",29,48,571
54,011,54,045,WV,"Logan County",25,34,487
54,011,21,067,KY,"Fayette County",23,42,804
54,011,54,081,WV,"Raleigh County",22,35,562
54,011,54,061,WV,"Monongalia County",19,32,529
54,011,54,059,WV,"Mingo County",18,29,405
54,011,54,019,WV,"Fayette County",17,30,364
54,011,54,035,WV,"Jackson County",16,25,310
54,011,37,119,NC,"Mecklenburg County",15,24,426
54,011,21,111,KY,"Jefferson County",12,29,276
54,011,37,133,NC,"Onslow County",12,24,223
54,011,39,035,OH,"Cuyahoga County",12,16,298
54,011,45,051,SC,"Horry County",11,13,186
54,011,54,025,WV,"Greenbrier County",11,17,199
54,011,54,049,WV,"Marion County",11,19,446
54,011,54,005,WV,"Boone County",10,19,178
54,011,57,005,FR,"Foreign - APO/FPO ZIPs",10,20,261
54,011,58,000,SS,"Other Flows - Same State",93,154,2317
54,011,59,000,DS,"Other Flows - Diff State",771,1439,24276
54,011,59,001,DS,"Other Flows - Northeast",89,149,2981
54,011,59,003,DS,"Other Flows - Midwest",177,336,5484
54,011,59,005,DS,"Other Flows - South",414,800,12767
54,011,59,007,DS,"Other Flows - West",91,154,3044
54,011,57,009,FR,"Foreign - Other flows",63,65,217
54,013,96,000,WV,"Calhoun County Tot Mig-US & For",127,289,2919
54,013,97,000,WV,"Calhoun County Tot Mig-US",127,289,2919
54,013,97,001,WV,"Calhoun County Tot Mig-Same St",64,151,1331
54,013,97,003,WV,"Calhoun County Tot Mig-Diff St",63,138,1588
54,013,54,013,WV,"Calhoun County Non-Migrants",2138,4983,63330
54,013,54,087,WV,"Roane County",16,38,284
54,013,54,107,WV,"Wood County",15,33,315
54,013,58,000,SS,"Other Flows - Same State",33,80,733
54,013,59,000,DS,"Other Flows - Diff State",63,138,1588
54,015,96,000,WV,"Clay County Tot Mig-US & For",165,342,3869
54,015,97,000,WV,"Clay County Tot Mig-US",165,342,3869
54,015,97,001,WV,"Clay County Tot Mig-Same St",91,196,2123
54,015,97,003,WV,"Clay County Tot Mig-Diff St",74,146,1745
54,015,54,015,WV,"Clay County Non-Migrants",2802,6711,85126
54,015,54,039,WV,"Kanawha County",37,88,808
54,015,54,067,WV,"Nicholas County",11,21,196
54,015,58,000,SS,"Other Flows - Same State",43,87,1120
54,015,59,000,DS,"Other Flows - Diff State",74,146,1745
54,017,96,000,WV,"Doddridge Count Tot Mig-US & For",228,487,6368
54,017,97,000,WV,"Doddridge Count Tot Mig-US",228,487,6368
54,017,97,001,WV,"Doddridge Count Tot Mig-Same St",139,293,3984
54,017,97,003,WV,"Doddridge Count Tot Mig-Diff St",89,194,2384
54,017,54,017,WV,"Doddridge Count Non-Migrants",2822,6524,94154
54,017,54,033,WV,"Harrison County",73,155,2229
54,017,54,085,WV,"Ritchie County",13,24,286
54,017,58,000,SS,"Other Flows - Same State",53,114,1468
54,017,59,000,DS,"Other Flows - Diff State",89,194,2384
54,019,96,000,WV,"Fayette County Tot Mig-US & For",846,1674,19641
54,019,97,000,WV,"Fayette County Tot Mig-US",825,1649,19442
54,019,97,001,WV,"Fayette County Tot Mig-Same St",424,869,9952
54,019,97,003,WV,"Fayette County Tot Mig-Diff St",401,780,9490
54,019,98,000,WV,"Fayette County Tot Mig-Foreign",21,25,199
54,019,54,019,WV,"Fayette County Non-Migrants",15054,33232,490239
54,019,54,081,WV,"Raleigh County",137,305,3489
54,019,54,039,WV,"Kanawha County",81,158,1596
54,019,54,067,WV,"Nicholas County",49,109,1155
54,019,54,025,WV,"Greenbrier County",33,66,781
54,019,54,011,WV,"Cabell County",15,31,356
54,019,37,119,NC,"Mecklenburg County",12,25,222
54,019,37,081,NC,"Guilford County",10,19,171
54,019,54,079,WV,"Putnam County",10,21,370
54,019,58,000,SS,"Other Flows - Same State",99,179,2205
54,019,59,000,DS,"Other Flows - Diff State",379,736,9097
54,019,59,001,DS,"Other Flows - Northeast",26,47,585
54,019,59,003,DS,"Other Flows - Midwest",81,144,1969
54,019,59,005,DS,"Other Flows - South",249,504,5979
54,019,59,007,DS,"Other Flows - West",23,41,564
54,019,57,009,FR,"Foreign - Other flows",21,25,199
54,021,96,000,WV,"Gilmer County Tot Mig-US & For",126,256,2855
54,021,97,000,WV,"Gilmer County Tot Mig-US",126,256,2855
54,021,97,001,WV,"Gilmer County Tot Mig-Same St",66,126,1426
54,021,97,003,WV,"Gilmer County Tot Mig-Diff St",60,130,1429
54,021,54,021,WV,"Gilmer County Non-Migrants",1845,4207,59198
54,021,54,007,WV,"Braxton County",15,31,263
54,021,54,013,WV,"Calhoun County",11,26,322
54,021,58,000,SS,"Other Flows - Same State",40,69,841
54,021,59,000,DS,"Other Flows - Diff State",60,130,1429
54,023,96,000,WV,"Grant County Tot Mig-US & For",223,451,6091
54,023,97,000,WV,"Grant County Tot Mig-US",223,451,6091
