"2001 - 2002 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Utah,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
49,000,96,000,UT,"Total Mig - US & For",54036,116014,1929384
49,000,97,000,UT,"Total Mig - US",52533,113586,1899966
49,000,97,001,UT,"Total Mig - US Same St",26679,59114,893198
49,000,97,003,UT,"Total Mig - US Diff St",25854,54472,1006768
49,000,98,000,UT,"Total Mig - Foreign",1503,2428,29419
49,001,96,000,UT,"Beaver County Tot Mig-US & For",148,366,4243
49,001,97,000,UT,"Beaver County Tot Mig-US",148,366,4243
49,001,97,001,UT,"Beaver County Tot Mig-Same St",81,205,2435
49,001,97,003,UT,"Beaver County Tot Mig-Diff St",67,161,1808
49,001,49,001,UT,"Beaver County Non-Migrants",1684,4754,60009
49,001,49,021,UT,"Iron County",25,63,509
49,001,32,003,NV,"Clark County",14,25,414
49,001,49,035,UT,"Salt Lake County",12,20,382
49,001,58,000,SS,"Other Flows - Same State",44,122,1544
49,001,59,000,DS,"Other Flows - Diff State",53,136,1394
49,003,96,000,UT,"Box Elder Count Tot Mig-US & For",968,2318,28986
49,003,97,000,UT,"Box Elder Count Tot Mig-US",968,2318,28986
49,003,97,001,UT,"Box Elder Count Tot Mig-Same St",682,1613,20318
49,003,97,003,UT,"Box Elder Count Tot Mig-Diff St",286,705,8668
49,003,49,003,UT,"Box Elder Count Non-Migrants",13178,36991,584207
49,003,49,057,UT,"Weber County",278,671,8477
49,003,49,005,UT,"Cache County",122,272,3441
49,003,49,011,UT,"Davis County",100,238,3167
49,003,49,035,UT,"Salt Lake County",90,182,2669
49,003,49,049,UT,"Utah County",36,103,1028
49,003,16,071,ID,"Oneida County",13,42,417
49,003,49,053,UT,"Washington County",11,26,280
49,003,49,021,UT,"Iron County",10,27,224
49,003,58,000,SS,"Other Flows - Same State",35,94,1033
49,003,59,000,DS,"Other Flows - Diff State",273,663,8251
49,005,96,000,UT,"Cache County Tot Mig-US & For",2686,5392,72218
49,005,97,000,UT,"Cache County Tot Mig-US",2507,5199,71491
49,005,97,001,UT,"Cache County Tot Mig-Same St",1239,2537,33848
49,005,97,003,UT,"Cache County Tot Mig-Diff St",1268,2662,37642
49,005,98,000,UT,"Cache County Tot Mig-Foreign",179,193,727
49,005,49,005,UT,"Cache County Non-Migrants",25440,69655,1120786
49,005,49,035,UT,"Salt Lake County",334,652,8749
49,005,49,049,UT,"Utah County",185,404,7751
49,005,49,011,UT,"Davis County",175,360,4543
49,005,49,003,UT,"Box Elder County",137,281,3589
49,005,49,057,UT,"Weber County",111,244,2829
49,005,16,041,ID,"Franklin County",90,186,2022
49,005,49,053,UT,"Washington County",55,136,1326
49,005,16,005,ID,"Bannock County",37,73,957
49,005,16,065,ID,"Madison County",37,74,701
49,005,06,037,CA,"Los Angeles County",35,94,1282
49,005,16,019,ID,"Bonneville County",33,66,791
49,005,04,013,AZ,"Maricopa County",31,73,942
49,005,49,013,UT,"Duchesne County",28,45,370
49,005,49,039,UT,"Sanpete County",27,62,468
49,005,49,007,UT,"Carbon County",26,49,464
49,005,16,031,ID,"Cassia County",24,43,410
49,005,16,001,ID,"Ada County",23,42,562
49,005,56,023,WY,"Lincoln County",23,42,604
49,005,49,021,UT,"Iron County",22,36,508
49,005,32,003,NV,"Clark County",21,39,730
49,005,49,047,UT,"Uintah County",20,36,431
49,005,16,011,ID,"Bingham County",19,29,362
49,005,49,045,UT,"Tooele County",19,39,520
49,005,16,043,ID,"Fremont County",18,40,340
49,005,53,033,WA,"King County",17,27,531
49,005,56,041,WY,"Uinta County",17,24,345
49,005,49,041,UT,"Sevier County",16,27,289
49,005,16,083,ID,"Twin Falls County",15,28,351
49,005,49,051,UT,"Wasatch County",15,31,364
49,005,49,043,UT,"Summit County",14,33,467
49,005,16,051,ID,"Jefferson County",13,22,187
49,005,49,033,UT,"Rich County",13,23,332
49,005,06,067,CA,"Sacramento County",11,24,372
49,005,06,059,CA,"Orange County",10,21,195
49,005,06,073,CA,"San Diego County",10,27,442
49,005,08,041,CO,"El Paso County",10,27,499
49,005,16,007,ID,"Bear Lake County",10,19,219
49,005,49,027,UT,"Millard County",10,27,264
49,005,58,000,SS,"Other Flows - Same State",32,52,584
49,005,59,000,DS,"Other Flows - Diff State",764,1642,24799
49,005,59,001,DS,"Other Flows - Northeast",62,108,2449
49,005,59,003,DS,"Other Flows - Midwest",126,276,3852
49,005,59,005,DS,"Other Flows - South",152,332,5727
49,005,59,007,DS,"Other Flows - West",424,926,12770
49,005,57,009,FR,"Foreign - Other flows",179,193,727
49,007,96,000,UT,"Carbon County Tot Mig-US & For",473,1108,14747
49,007,97,000,UT,"Carbon County Tot Mig-US",473,1108,14747
49,007,97,001,UT,"Carbon County Tot Mig-Same St",281,657,8006
49,007,97,003,UT,"Carbon County Tot Mig-Diff St",192,451,6740
49,007,49,007,UT,"Carbon County Non-Migrants",6181,15387,257459
49,007,49,035,UT,"Salt Lake County",81,178,2279
49,007,49,015,UT,"Emery County",58,127,1597
49,007,49,049,UT,"Utah County",43,107,1455
49,007,08,029,CO,"Delta County",11,27,413
49,007,49,011,UT,"Davis County",11,29,384
49,007,08,077,CO,"Mesa County",10,16,241
49,007,49,013,UT,"Duchesne County",10,26,318
49,007,49,021,UT,"Iron County",10,21,175
49,007,49,057,UT,"Weber County",10,22,238
49,007,58,000,SS,"Other Flows - Same State",58,147,1560
49,007,59,000,DS,"Other Flows - Diff State",171,408,6087
49,009,96,000,UT,"Daggett County Tot Mig-US & For",34,69,1255
49,009,97,000,UT,"Daggett County Tot Mig-US",34,69,1255
49,009,97,001,UT,"Daggett County Tot Mig-Same St",19,42,780
49,009,97,003,UT,"Daggett County Tot Mig-Diff St",15,27,475
49,009,49,009,UT,"Daggett County Non-Migrants",235,589,9245
49,009,58,000,SS,"Other Flows - Same State",19,42,780
49,009,59,000,DS,"Other Flows - Diff State",15,27,475
49,011,96,000,UT,"Davis County Tot Mig-US & For",7695,17910,294656
49,011,97,000,UT,"Davis County Tot Mig-US",7461,17304,287207
49,011,97,001,UT,"Davis County Tot Mig-Same St",4742,11022,182442
49,011,97,003,UT,"Davis County Tot Mig-Diff St",2719,6282,104766
49,011,98,000,UT,"Davis County Tot Mig-Foreign",234,606,7449
49,011,49,011,UT,"Davis County Non-Migrants",74692,203307,4112329
49,011,49,035,UT,"Salt Lake County",1978,4596,82865
49,011,49,057,UT,"Weber County",1844,4168,66026
49,011,49,049,UT,"Utah County",302,787,10723
49,011,57,005,FR,"Foreign - APO/FPO ZIPs",211,551,6927
49,011,49,005,UT,"Cache County",191,460,5782
49,011,04,013,AZ,"Maricopa County",105,243,4051
49,011,49,003,UT,"Box Elder County",90,219,5170
49,011,32,003,NV,"Clark County",89,215,3057
49,011,49,053,UT,"Washington County",88,197,3409
49,011,06,037,CA,"Los Angeles County",58,142,1912
49,011,49,045,UT,"Tooele County",50,135,2374
49,011,48,029,TX,"Bexar County",42,115,2013
49,011,06,073,CA,"San Diego County",37,102,2065
49,011,16,001,ID,"Ada County",36,95,1630
49,011,49,029,UT,"Morgan County",36,82,1338
49,011,16,005,ID,"Bannock County",35,64,861
49,011,48,485,TX,"Wichita County",35,60,818
49,011,06,067,CA,"Sacramento County",33,76,1540
49,011,06,059,CA,"Orange County",32,67,1132
49,011,16,019,ID,"Bonneville County",31,78,1262
49,011,13,185,GA,"Lowndes County",30,82,956
49,011,12,091,FL,"Okaloosa County",28,70,1018
49,011,49,021,UT,"Iron County",27,65,906
49,011,02,020,AK,"Anchorage Borough",26,68,1063
49,011,53,033,WA,"King County",26,60,1100
49,011,06,085,CA,"Santa Clara County",25,47,1286
49,011,08,005,CO,"Arapahoe County",25,52,1042
49,011,15,003,HI,"Honolulu County",25,56,1596
49,011,08,041,CO,"El Paso County",24,53,851
49,011,49,043,UT,"Summit County",23,60,915
49,011,06,071,CA,"San Bernardino Count",20,42,828
49,011,53,053,WA,"Pierce County",20,54,753
49,011,28,047,MS,"Harrison County",19,27,361
49,011,32,007,NV,"Elko County",18,45,849
49,011,49,039,UT,"Sanpete County",18,46,436
49,011,04,019,AZ,"Pima County",17,32,643
49,011,06,001,CA,"Alameda County",17,47,871
49,011,06,013,CA,"Contra Costa County",17,48,1009
49,011,35,001,NM,"Bernalillo County",17,41,851
49,011,49,007,UT,"Carbon County",17,38,658
49,011,53,063,WA,"Spokane County",17,43,531
49,011,06,065,CA,"Riverside County",16,41,937
49,011,06,095,CA,"Solano County",16,44,549
49,011,53,061,WA,"Snohomish County",16,37,886
49,011,16,083,ID,"Twin Falls County",15,31,522
49,011,48,201,TX,"Harris County",15,33,748
49,011,08,001,CO,"Adams County",14,31,475
49,011,49,051,UT,"Wasatch County",14,26,314
49,011,02,090,AK,"Fairbanks North Star",13,36,557
49,011,08,059,CO,"Jefferson County",13,27,545
49,011,35,035,NM,"Otero County",13,46,537
49,011,41,067,OR,"Washington County",13,34,523
49,011,49,047,UT,"Uintah County",13,24,258
49,011,51,059,VA,"Fairfax County",13,38,967
49,011,56,041,WY,"Uinta County",13,25,852
49,011,06,111,CA,"Ventura County",12,32,420
49,011,16,039,ID,"Elmore County",12,24,312
49,011,53,011,WA,"Clark County",12,29,981
49,011,56,037,WY,"Sweetwater County",12,25,138
49,011,04,015,AZ,"Mohave County",11,20,263
49,011,12,086,FL,"Miami Dade County",11,23,240
49,011,17,031,IL,"Cook County",11,19,194
49,011,25,017,MA,"Middlesex County",11,26,446
49,011,30,013,MT,"Cascade County",11,21,259
49,011,32,031,NV,"Washoe County",11,19,444
49,011,41,051,OR,"Multnomah County",11,28,395
49,011,06,029,CA,"Kern County",10,27,387
49,011,06,061,CA,"Placer County",10,15,351
49,011,06,083,CA,"Santa Barbara County",10,33,474
49,011,08,031,CO,"Denver County",10,16,325
49,011,08,035,CO,"Douglas County",10,38,744
49,011,24,033,MD,"Prince George's Coun",10,28,582
49,011,48,121,TX,"Denton County",10,19,224
49,011,49,027,UT,"Millard County",10,22,274
49,011,58,000,SS,"Other Flows - Same State",41,97,993
49,011,59,000,DS,"Other Flows - Diff State",1450,3293,53539
49,011,59,001,DS,"Other Flows - Northeast",143,301,4876
49,011,59,003,DS,"Other Flows - Midwest",339,770,12517
49,011,59,005,DS,"Other Flows - South",510,1196,20241
49,011,59,007,DS,"Other Flows - West",458,1026,15904
49,011,57,009,FR,"Foreign - Other flows",23,55,521
49,013,96,000,UT,"Duchesne County Tot Mig-US & For",385,969,11202
49,013,97,000,UT,"Duchesne County Tot Mig-US",385,969,11202
49,013,97,001,UT,"Duchesne County Tot Mig-Same St",262,672,7489
49,013,97,003,UT,"Duchesne County Tot Mig-Diff St",123,297,3714
49,013,49,013,UT,"Duchesne County Non-Migrants",4205,12035,155027
49,013,49,035,UT,"Salt Lake County",111,274,3099
49,013,49,047,UT,"Uintah County",44,111,1194
49,013,49,049,UT,"Utah County",30,81,1003
49,013,49,011,UT,"Davis County",16,41,349
49,013,58,000,SS,"Other Flows - Same State",61,165,1843
49,013,59,000,DS,"Other Flows - Diff State",123,297,3714
49,015,96,000,UT,"Emery County Tot Mig-US & For",190,436,5505
49,015,97,000,UT,"Emery County Tot Mig-US",190,436,5505
49,015,97,001,UT,"Emery County Tot Mig-Same St",131,303,3521
49,015,97,003,UT,"Emery County Tot Mig-Diff St",59,133,1984
49,015,49,015,UT,"Emery County Non-Migrants",3011,8804,128664
49,015,49,007,UT,"Carbon County",40,102,1158
49,015,49,049,UT,"Utah County",29,56,755
49,015,49,035,UT,"Salt Lake County",26,53,599
49,015,58,000,SS,"Other Flows - Same State",36,92,1008
49,015,59,000,DS,"Other Flows - Diff State",59,133,1984
