"2001 - 2002 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Illinois,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
17,000,96,000,IL,"Total Mig - US & For",247426,456813,11370919
17,000,97,000,IL,"Total Mig - US",240007,446914,11223799
17,000,97,001,IL,"Total Mig - US Same St",147117,279728,6795604
17,000,97,003,IL,"Total Mig - US Diff St",92890,167186,4428194
17,000,98,000,IL,"Total Mig - Foreign",7419,9899,147120
17,001,96,000,IL,"Adams County Tot Mig-US & For",958,1847,33820
17,001,97,000,IL,"Adams County Tot Mig-US",958,1847,33820
17,001,97,001,IL,"Adams County Tot Mig-Same St",374,713,11503
17,001,97,003,IL,"Adams County Tot Mig-Diff St",584,1134,22317
17,001,17,001,IL,"Adams County Non-Migrants",25560,55875,1063989
17,001,29,127,MO,"Marion County",73,131,1970
17,001,29,111,MO,"Lewis County",58,121,1341
17,001,17,149,IL,"Pike County",48,92,1230
17,001,17,067,IL,"Hancock County",47,97,1538
17,001,17,031,IL,"Cook County",30,59,1078
17,001,17,109,IL,"Mcdonough County",26,49,713
17,001,17,167,IL,"Sangamon County",21,36,536
17,001,29,189,MO,"St Louis County",19,41,1115
17,001,19,111,IA,"Lee County",18,33,492
17,001,17,009,IL,"Brown County",17,28,445
17,001,17,143,IL,"Peoria County",15,36,421
17,001,31,055,NE,"Douglas County",14,36,1489
17,001,17,043,IL,"Du Page County",11,19,382
17,001,29,173,MO,"Ralls County",11,19,357
17,001,17,113,IL,"Mclean County",10,20,233
17,001,58,000,SS,"Other Flows - Same State",149,277,4927
17,001,59,000,DS,"Other Flows - Diff State",391,753,15552
17,001,59,001,DS,"Other Flows - Northeast",16,37,933
17,001,59,003,DS,"Other Flows - Midwest",191,340,6984
