"2001 - 2002 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Missouri,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
29,000,96,000,MO,"Total Mig - US & For",160326,306683,5605286
29,000,97,000,MO,"Total Mig - US",157376,302277,5551875
29,000,97,001,MO,"Total Mig - US Same St",97188,185098,3173790
29,000,97,003,MO,"Total Mig - US Diff St",60188,117179,2378085
29,000,98,000,MO,"Total Mig - Foreign",2950,4406,53411
29,001,96,000,MO,"Adair County Tot Mig-US & For",711,1339,17627
29,001,97,000,MO,"Adair County Tot Mig-US",657,1278,17303
29,001,97,001,MO,"Adair County Tot Mig-Same St",353,679,8608
29,001,97,003,MO,"Adair County Tot Mig-Diff St",304,599,8695
29,001,98,000,MO,"Adair County Tot Mig-Foreign",54,61,324
29,001,29,001,MO,"Adair County Non-Migrants",7107,15528,280741
29,001,29,121,MO,"Macon County",32,80,694
29,001,29,211,MO,"Sullivan County",30,68,644
29,001,29,197,MO,"Schuyler County",26,57,596
29,001,29,189,MO,"St Louis County",25,29,439
29,001,29,103,MO,"Knox County",23,37,593
29,001,29,019,MO,"Boone County",21,33,583
29,001,29,095,MO,"Jackson County",21,35,444
29,001,29,047,MO,"Clay County",14,36,498
29,001,29,171,MO,"Putnam County",14,25,278
29,001,29,199,MO,"Scotland County",10,19,190
29,001,58,000,SS,"Other Flows - Same State",137,260,3649
29,001,59,000,DS,"Other Flows - Diff State",304,599,8695
29,001,59,001,DS,"Other Flows - Northeast",13,23,353
29,001,59,003,DS,"Other Flows - Midwest",137,232,3451
29,001,59,005,DS,"Other Flows - South",80,170,2824
29,001,59,007,DS,"Other Flows - West",74,174,2067
29,001,57,009,FR,"Foreign - Other flows",54,61,324
29,003,96,000,MO,"Andrew County Tot Mig-US & For",653,1363,21200
29,003,97,000,MO,"Andrew County Tot Mig-US",653,1363,21200
29,003,97,001,MO,"Andrew County Tot Mig-Same St",552,1168,18082
29,003,97,003,MO,"Andrew County Tot Mig-Diff St",101,195,3117
29,003,29,003,MO,"Andrew County Non-Migrants",6459,14962,290954
29,003,29,021,MO,"Buchanan County",403,869,13911
29,003,29,147,MO,"Nodaway County",25,48,721
29,003,29,063,MO,"De Kalb County",19,44,618
29,003,29,075,MO,"Gentry County",15,25,379
29,003,29,087,MO,"Holt County",14,22,309
29,003,20,043,KS,"Doniphan County",11,20,231
29,003,58,000,SS,"Other Flows - Same State",76,160,2144
29,003,59,000,DS,"Other Flows - Diff State",90,175,2887
29,005,96,000,MO,"Atchison County Tot Mig-US & For",130,242,3973
29,005,97,000,MO,"Atchison County Tot Mig-US",130,242,3973
29,005,97,001,MO,"Atchison County Tot Mig-Same St",58,108,1484
29,005,97,003,MO,"Atchison County Tot Mig-Diff St",72,134,2488
29,005,29,005,MO,"Atchison County Non-Migrants",2164,4691,81479
29,005,29,087,MO,"Holt County",15,32,304
29,005,29,021,MO,"Buchanan County",10,22,288
29,005,29,147,MO,"Nodaway County",10,16,192
29,005,58,000,SS,"Other Flows - Same State",23,38,700
29,005,59,000,DS,"Other Flows - Diff State",72,134,2488
29,007,96,000,MO,"Audrain County Tot Mig-US & For",524,1032,14401
