"2003-2004 County to County Migration Inflow",,,,,,,,"Arkansas Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
05,000,96,000,AR,"Total Mig - US & For",67690,142108,2144777
05,000,97,000,AR,"Total Mig - US",66670,140499,2136933
05,000,97,001,AR,"Total Mig - US Same St",37116,77645,1077049
05,000,97,003,AR,"Total Mig - US Diff St",29554,62854,1059885
05,000,98,000,AR,"Total Mig - Foreign",1020,1609,7843
05,001,96,000,AR,"Arkansas County Tot Mig-US & For",347,743,8812
05,001,97,000,AR,"Arkansas County Tot Mig-US",347,743,8812
05,001,97,001,AR,"Arkansas County Tot Mig-Same St",269,571,6619
05,001,97,003,AR,"Arkansas County Tot Mig-Diff St",78,172,2192
05,001,05,001,AR,"Arkansas County Non-Migrants",6806,15047,262772
05,001,05,119,AR,"Pulaski County",52,104,1311
05,001,05,069,AR,"Jefferson County",48,101,1380
05,001,05,095,AR,"Monroe County",39,91,845
05,001,05,085,AR,"Lonoke County",19,32,359
05,001,05,117,AR,"Prairie County",18,42,281
05,001,58,000,SS,"Other Flows - Same State",93,201,2443
05,001,59,000,DS,"Other Flows - Diff State",78,172,2192
05,003,96,000,AR,"Ashley County Tot Mig-US & For",338,712,8414
05,003,97,000,AR,"Ashley County Tot Mig-US",338,712,8414
05,003,97,001,AR,"Ashley County Tot Mig-Same St",173,371,4237
05,003,97,003,AR,"Ashley County Tot Mig-Diff St",165,341,4177
05,003,05,003,AR,"Ashley County Non-Migrants",7225,17368,278167
05,003,05,043,AR,"Drew County",31,84,677
05,003,22,067,LA,"Morehouse Parish",29,69,567
05,003,05,017,AR,"Chicot County",23,61,710
05,003,05,139,AR,"Union County",20,43,729
05,003,05,119,AR,"Pulaski County",17,28,408
05,003,05,011,AR,"Bradley County",10,21,261
05,003,58,000,SS,"Other Flows - Same State",72,134,1452
05,003,59,000,DS,"Other Flows - Diff State",136,272,3610
05,005,96,000,AR,"Baxter County Tot Mig-US & For",1241,2558,42643
05,005,97,000,AR,"Baxter County Tot Mig-US",1231,2547,42367
05,005,97,001,AR,"Baxter County Tot Mig-Same St",390,841,11042
05,005,97,003,AR,"Baxter County Tot Mig-Diff St",841,1706,31325
05,005,98,000,AR,"Baxter County Tot Mig-Foreign",10,11,276
05,005,05,005,AR,"Baxter County Non-Migrants",13271,27646,470628
05,005,05,089,AR,"Marion County",120,252,2421
05,005,17,031,IL,"Cook County",40,76,1574
05,005,05,065,AR,"Izard County",28,67,1032
05,005,05,009,AR,"Boone County",25,53,459
05,005,05,031,AR,"Craighead County",23,44,1246
05,005,05,049,AR,"Fulton County",23,53,854
05,005,29,153,MO,"Ozark County",21,42,465
05,005,06,073,CA,"San Diego County",19,37,577
05,005,05,119,AR,"Pulaski County",17,33,679
05,005,48,201,TX,"Harris County",17,34,509
05,005,47,157,TN,"Shelby County",16,41,781
05,005,17,043,IL,"Du Page County",13,20,499
05,005,05,007,AR,"Benton County",12,23,575
05,005,05,045,AR,"Faulkner County",12,25,278
05,005,05,135,AR,"Sharp County",11,24,254
05,005,05,143,AR,"Washington County",11,28,469
05,005,06,071,CA,"San Bernardino Count",11,19,360
05,005,29,077,MO,"Greene County",10,17,193
05,005,58,000,SS,"Other Flows - Same State",108,239,2776
05,005,59,000,DS,"Other Flows - Diff State",694,1420,26367
05,005,59,001,DS,"Other Flows - Northeast",34,76,1025
05,005,59,003,DS,"Other Flows - Midwest",289,565,11699
05,005,59,005,DS,"Other Flows - South",214,461,8333
05,005,59,007,DS,"Other Flows - West",157,318,5310
05,005,57,009,FR,"Foreign - Other flows",10,11,276
05,007,96,000,AR,"Benton County Tot Mig-US & For",6363,14043,279771
05,007,97,000,AR,"Benton County Tot Mig-US",6307,13958,278107
05,007,97,001,AR,"Benton County Tot Mig-Same St",2388,4948,87687
05,007,97,003,AR,"Benton County Tot Mig-Diff St",3919,9010,190420
05,007,98,000,AR,"Benton County Tot Mig-Foreign",56,85,1664
05,007,05,007,AR,"Benton County Non-Migrants",56669,133254,2974190
05,007,05,143,AR,"Washington County",1612,3346,60151
05,007,40,041,OK,"Delaware County",125,293,3467
05,007,40,143,OK,"Tulsa County",112,223,4782
05,007,29,119,MO,"Mcdonald County",104,218,2651
05,007,05,119,AR,"Pulaski County",93,166,4103
05,007,06,037,CA,"Los Angeles County",90,242,2332
05,007,29,009,MO,"Barry County",83,187,1927
05,007,05,131,AR,"Sebastian County",80,157,3445
05,007,40,001,OK,"Adair County",70,148,1551
05,007,48,113,TX,"Dallas County",59,113,2981
05,007,05,015,AR,"Carroll County",58,136,1422
05,007,48,201,TX,"Harris County",54,138,3304
05,007,29,097,MO,"Jasper County",52,113,1507
05,007,48,439,TX,"Tarrant County",52,117,2054
05,007,05,087,AR,"Madison County",49,110,1323
05,007,04,013,AZ,"Maricopa County",44,108,3296
05,007,20,091,KS,"Johnson County",40,86,3522
05,007,05,009,AR,"Boone County",39,93,1775
05,007,05,045,AR,"Faulkner County",39,79,1118
05,007,17,031,IL,"Cook County",39,96,2978
05,007,05,115,AR,"Pope County",38,86,1299
05,007,06,059,CA,"Orange County",37,87,1861
05,007,06,073,CA,"San Diego County",37,82,1530
05,007,20,173,KS,"Sedgwick County",36,82,1595
05,007,29,077,MO,"Greene County",34,57,1250
05,007,40,109,OK,"Oklahoma County",34,69,1131
05,007,48,085,TX,"Collin County",33,96,3352
05,007,29,189,MO,"St Louis County",32,81,2764
05,007,05,033,AR,"Crawford County",29,55,945
05,007,47,157,TN,"Shelby County",28,72,1528
05,007,48,121,TX,"Denton County",28,70,3346
05,007,40,021,OK,"Cherokee County",25,51,690
05,007,32,003,NV,"Clark County",24,45,781
05,007,27,053,MN,"Hennepin County",23,72,1179
05,007,29,145,MO,"Newton County",23,54,590
05,007,19,193,IA,"Woodbury County",21,73,2127
05,007,06,065,CA,"Riverside County",20,51,571
05,007,17,043,IL,"Du Page County",20,44,1768
05,007,29,095,MO,"Jackson County",20,48,1423
05,007,05,005,AR,"Baxter County",19,45,801
05,007,05,031,AR,"Craighead County",19,45,818
05,007,05,113,AR,"Polk County",19,45,608
05,007,05,125,AR,"Saline County",19,42,1118
05,007,40,097,OK,"Mayes County",19,39,387
05,007,48,029,TX,"Bexar County",19,41,790
05,007,06,067,CA,"Sacramento County",17,37,1519
05,007,22,017,LA,"Caddo Parish",16,32,618
05,007,40,131,OK,"Rogers County",16,39,476
05,007,57,005,FR,"Foreign - APO/FPO ZIPs",16,35,524
05,007,05,069,AR,"Jefferson County",15,27,780
05,007,05,071,AR,"Johnson County",15,26,579
05,007,06,083,CA,"Santa Barbara County",15,38,246
05,007,06,111,CA,"Ventura County",15,46,470
05,007,19,153,IA,"Polk County",15,26,732
05,007,27,123,MN,"Ramsey County",15,67,522
05,007,40,115,OK,"Ottawa County",15,25,419
05,007,48,215,TX,"Hidalgo County",15,40,451
05,007,05,145,AR,"White County",14,23,413
05,007,06,071,CA,"San Bernardino Count",14,30,383
05,007,08,041,CO,"El Paso County",14,33,487
05,007,40,135,OK,"Sequoyah County",14,28,413
05,007,48,453,TX,"Travis County",14,16,356
