"2003-2004 County to County Migration Inflow",,,,,,,,"New York Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"New York",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
36,000,96,000,NY,"Total Mig - US & For",360531,619307,15767949
36,000,97,000,NY,"Total Mig - US",345385,599760,15382236
36,000,97,001,NY,"Total Mig - US Same St",222501,403583,9855110
36,000,97,003,NY,"Total Mig - US Diff St",122884,196177,5527126
36,000,98,000,NY,"Total Mig - Foreign",15146,19547,385713
36,001,96,000,NY,"Albany County Tot Mig-US & For",8220,13254,299931
36,001,97,000,NY,"Albany County Tot Mig-US",8029,13020,298195
36,001,97,001,NY,"Albany County Tot Mig-Same St",5992,9618,217013
36,001,97,003,NY,"Albany County Tot Mig-Diff St",2037,3402,81181
36,001,98,000,NY,"Albany County Tot Mig-Foreign",191,234,1736
36,001,36,001,NY,"Albany County Non-Migrants",112773,226842,6175806
36,001,36,083,NY,"Rensselaer County",1482,2422,52195
36,001,36,093,NY,"Schenectady County",978,1695,36758
36,001,36,091,NY,"Saratoga County",939,1480,41858
36,001,36,039,NY,"Greene County",211,356,7432
36,001,36,047,NY,"Kings County",153,284,3514
36,001,36,021,NY,"Columbia County",136,205,3890
36,001,36,081,NY,"Queens County",136,252,5780
36,001,36,027,NY,"Dutchess County",106,162,4323
36,001,36,061,NY,"New York County",105,153,5565
36,001,36,103,NY,"Suffolk County",102,170,3703
36,001,36,005,NY,"Bronx County",101,194,2387
36,001,36,119,NY,"Westchester County",101,149,3835
36,001,36,111,NY,"Ulster County",99,155,3088
36,001,36,071,NY,"Orange County",97,130,2616
36,001,36,095,NY,"Schoharie County",96,162,2764
36,001,36,067,NY,"Onondaga County",90,114,3046
36,001,36,065,NY,"Oneida County",84,114,2322
36,001,36,055,NY,"Monroe County",75,110,2691
36,001,36,113,NY,"Warren County",75,109,2531
36,001,36,059,NY,"Nassau County",70,117,2559
36,001,36,057,NY,"Montgomery County",65,99,1982
36,001,36,019,NY,"Clinton County",56,85,1588
36,001,25,017,MA,"Middlesex County",53,73,2467
36,001,36,115,NY,"Washington County",53,83,1567
36,001,36,077,NY,"Otsego County",46,59,1200
36,001,36,087,NY,"Rockland County",42,64,1625
36,001,25,025,MA,"Suffolk County",41,52,1801
36,001,36,007,NY,"Broome County",40,48,891
36,001,36,029,NY,"Erie County",40,65,1915
36,001,36,035,NY,"Fulton County",39,61,1379
36,001,36,043,NY,"Herkimer County",33,42,892
36,001,36,085,NY,"Richmond County",31,55,1344
36,001,36,089,NY,"St Lawrence County",31,35,832
36,001,50,007,VT,"Chittenden County",31,50,1465
36,001,06,037,CA,"Los Angeles County",30,37,803
36,001,09,001,CT,"Fairfield County",28,49,1392
36,001,36,025,NY,"Delaware County",27,32,1036
36,001,09,009,CT,"New Haven County",26,40,879
36,001,04,013,AZ,"Maricopa County",25,43,779
36,001,12,095,FL,"Orange County",25,44,806
36,001,17,031,IL,"Cook County",25,40,1024
36,001,36,031,NY,"Essex County",25,35,649
36,001,36,079,NY,"Putnam County",25,33,931
36,001,12,099,FL,"Palm Beach County",24,39,963
36,001,34,003,NJ,"Bergen County",24,43,918
36,001,34,017,NJ,"Hudson County",23,34,922
36,001,06,073,CA,"San Diego County",22,33,760
36,001,36,045,NY,"Jefferson County",21,32,397
36,001,24,031,MD,"Montgomery County",20,37,750
36,001,25,003,MA,"Berkshire County",20,26,695
36,001,34,023,NJ,"Middlesex County",20,41,827
36,001,09,003,CT,"Hartford County",18,27,562
36,001,12,011,FL,"Broward County",18,32,530
36,001,25,027,MA,"Worcester County",18,24,407
36,001,48,201,TX,"Harris County",17,33,918
36,001,06,059,CA,"Orange County",16,27,657
36,001,06,085,CA,"Santa Clara County",16,22,1020
36,001,25,021,MA,"Norfolk County",16,19,742
36,001,36,075,NY,"Oswego County",16,23,494
36,001,36,105,NY,"Sullivan County",16,21,292
36,001,37,119,NC,"Mecklenburg County",16,32,513
36,001,42,003,PA,"Allegheny County",16,28,782
36,001,36,109,NY,"Tompkins County",15,23,751
36,001,42,101,PA,"Philadelphia County",15,22,579
36,001,12,086,FL,"Miami Dade County",14,22,404
36,001,25,013,MA,"Hampden County",14,20,645
36,001,11,001,DC,"District Of Columbia",13,19,693
36,001,13,067,GA,"Cobb County",13,23,440
36,001,24,033,MD,"Prince George's Coun",13,16,432
36,001,25,001,MA,"Barnstable County",13,21,417
36,001,34,035,NJ,"Somerset County",13,35,1379
36,001,37,183,NC,"Wake County",13,29,744
36,001,44,007,RI,"Providence County",13,15,479
36,001,50,021,VT,"Rutland County",13,17,371
36,001,53,033,WA,"King County",13,25,569
36,001,06,075,CA,"San Francisco County",12,22,387
36,001,12,057,FL,"Hillsborough County",12,28,417
36,001,15,003,HI,"Honolulu County",12,23,404
36,001,25,015,MA,"Hampshire County",12,16,493
36,001,39,035,OH,"Cuyahoga County",12,20,398
36,001,48,453,TX,"Travis County",12,20,811
36,001,50,003,VT,"Bennington County",12,16,594
36,001,51,013,VA,"Arlington County",12,14,547
36,001,06,001,CA,"Alameda County",11,27,720
36,001,12,103,FL,"Pinellas County",11,17,271
36,001,27,053,MN,"Hennepin County",11,14,392
36,001,34,025,NJ,"Monmouth County",11,16,3164
36,001,36,011,NY,"Cayuga County",11,15,259
36,001,36,015,NY,"Chemung County",11,15,292
36,001,36,017,NY,"Chenango County",11,16,412
36,001,39,049,OH,"Franklin County",11,14,393
36,001,57,005,FR,"Foreign - APO/FPO ZIPs",11,21,253
36,001,13,089,GA,"De Kalb County",10,19,198
36,001,34,013,NJ,"Essex County",10,16,269
36,001,34,027,NJ,"Morris County",10,14,469
36,001,34,039,NJ,"Union County",10,23,299
36,001,36,053,NY,"Madison County",10,10,188
36,001,36,101,NY,"Steuben County",10,15,347
36,001,48,113,TX,"Dallas County",10,15,455
36,001,51,059,VA,"Fairfax County",10,20,568
36,001,58,000,SS,"Other Flows - Same State",82,119,2891
36,001,59,000,DS,"Other Flows - Diff State",1078,1859,39398
36,001,59,001,DS,"Other Flows - Northeast",225,354,8647
36,001,59,003,DS,"Other Flows - Midwest",212,357,9492
36,001,59,005,DS,"Other Flows - South",466,831,14763
36,001,59,007,DS,"Other Flows - West",175,317,6496
36,001,57,009,FR,"Foreign - Other flows",180,213,1483
36,003,96,000,NY,"Allegany County Tot Mig-US & For",965,1802,27930
36,003,97,000,NY,"Allegany County Tot Mig-US",940,1763,27223
36,003,97,001,NY,"Allegany County Tot Mig-Same St",631,1196,18050
36,003,97,003,NY,"Allegany County Tot Mig-Diff St",309,567,9173
36,003,98,000,NY,"Allegany County Tot Mig-Foreign",25,39,707
36,003,36,003,NY,"Allegany County Non-Migrants",16732,38565,636297
36,003,36,009,NY,"Cattaraugus County",189,367,4810
36,003,36,101,NY,"Steuben County",115,206,2916
36,003,36,029,NY,"Erie County",83,148,2845
36,003,36,051,NY,"Livingston County",45,94,1317
36,003,36,121,NY,"Wyoming County",45,93,1109
36,003,36,055,NY,"Monroe County",32,58,1271
36,003,42,105,PA,"Potter County",32,58,671
36,003,36,063,NY,"Niagara County",24,46,967
36,003,36,013,NY,"Chautauqua County",14,19,251
36,003,42,083,PA,"Mckean County",14,28,350
36,003,36,037,NY,"Genesee County",10,23,211
36,003,58,000,SS,"Other Flows - Same State",74,142,2353
36,003,59,000,DS,"Other Flows - Diff State",263,481,8152
36,003,59,001,DS,"Other Flows - Northeast",57,98,2039
36,003,59,003,DS,"Other Flows - Midwest",39,62,1023
36,003,59,005,DS,"Other Flows - South",122,229,3622
36,003,59,007,DS,"Other Flows - West",45,92,1468
36,003,57,009,FR,"Foreign - Other flows",25,39,707
36,005,96,000,NY,"Bronx County Tot Mig-US & For",21260,42707,563283
36,005,97,000,NY,"Bronx County Tot Mig-US",20668,41563,557067
36,005,97,001,NY,"Bronx County Tot Mig-Same St",15749,32265,441804
36,005,97,003,NY,"Bronx County Tot Mig-Diff St",4919,9298,115264
36,005,98,000,NY,"Bronx County Tot Mig-Foreign",592,1144,6215
36,005,36,005,NY,"Bronx County Non-Migrants",407105,872972,13318111
36,005,36,061,NY,"New York County",7220,15611,185150
36,005,36,047,NY,"Kings County",2550,5270,65403
36,005,36,081,NY,"Queens County",2417,4807,68299
36,005,36,119,NY,"Westchester County",1927,3587,69690
36,005,34,017,NJ,"Hudson County",305,588,8627
36,005,36,059,NY,"Nassau County",287,508,11275
36,005,36,103,NY,"Suffolk County",268,473,8502
36,005,34,003,NJ,"Bergen County",233,437,11185
36,005,57,003,FR,"Foreign - Puerto Rico",226,659,2238
36,005,36,087,NY,"Rockland County",203,389,8436
36,005,09,001,CT,"Fairfield County",186,333,6226
36,005,34,013,NJ,"Essex County",182,363,5842
36,005,12,086,FL,"Miami Dade County",174,344,3004
36,005,36,085,NY,"Richmond County",172,361,5083
36,005,36,071,NY,"Orange County",160,290,6224
36,005,34,031,NJ,"Passaic County",145,315,2438
36,005,12,095,FL,"Orange County",124,280,1788
36,005,12,011,FL,"Broward County",118,187,2202
36,005,36,027,NY,"Dutchess County",104,182,3108
36,005,57,005,FR,"Foreign - APO/FPO ZIPs",104,174,1885
36,005,34,023,NJ,"Middlesex County",89,171,2353
36,005,25,009,MA,"Essex County",81,187,1001
36,005,42,101,PA,"Philadelphia County",81,155,1767
36,005,36,079,NY,"Putnam County",74,143,3292
36,005,44,007,RI,"Providence County",74,152,993
36,005,34,039,NJ,"Union County",72,133,1896
36,005,09,009,CT,"New Haven County",71,139,1820
36,005,06,037,CA,"Los Angeles County",66,113,1705
36,005,12,057,FL,"Hillsborough County",61,121,984
36,005,12,099,FL,"Palm Beach County",59,113,1818
36,005,09,003,CT,"Hartford County",55,102,1226
36,005,25,027,MA,"Worcester County",55,112,963
36,005,36,001,NY,"Albany County",53,100,1075
36,005,17,031,IL,"Cook County",50,91,1269
36,005,25,025,MA,"Suffolk County",50,72,1173
36,005,42,089,PA,"Monroe County",45,92,1602
36,005,48,201,TX,"Harris County",45,94,1409
36,005,36,029,NY,"Erie County",43,70,685
36,005,36,055,NY,"Monroe County",42,74,719
36,005,24,033,MD,"Prince George's Coun",41,87,1039
36,005,13,089,GA,"De Kalb County",40,72,785
36,005,42,077,PA,"Lehigh County",40,99,540
36,005,11,001,DC,"District Of Columbia",36,57,869
36,005,12,097,FL,"Osceola County",35,86,751
36,005,25,017,MA,"Middlesex County",35,45,868
36,005,36,111,NY,"Ulster County",34,61,995
36,005,34,027,NJ,"Morris County",33,59,1211
36,005,24,031,MD,"Montgomery County",32,51,546
36,005,25,013,MA,"Hampden County",31,59,474
36,005,39,049,OH,"Franklin County",31,62,468
36,005,24,005,MD,"Baltimore County",30,53,770
36,005,06,073,CA,"San Diego County",29,50,573
36,005,34,035,NJ,"Somerset County",29,49,803
36,005,42,011,PA,"Berks County",29,65,407
36,005,04,013,AZ,"Maricopa County",26,43,437
36,005,34,025,NJ,"Monmouth County",26,43,1437
36,005,13,067,GA,"Cobb County",25,52,427
36,005,36,067,NY,"Onondaga County",25,48,391
36,005,51,810,VA,"Virginia Beach",25,53,423
36,005,36,007,NY,"Broome County",24,37,457
36,005,37,133,NC,"Onslow County",24,38,362
36,005,36,105,NY,"Sullivan County",23,43,594
36,005,42,071,PA,"Lancaster County",23,42,425
36,005,13,135,GA,"Gwinnett County",22,32,337
36,005,32,003,NV,"Clark County",22,49,478
36,005,34,001,NJ,"Atlantic County",22,47,411
36,005,34,029,NJ,"Ocean County",22,40,625
36,005,37,051,NC,"Cumberland County",22,47,377
36,005,06,001,CA,"Alameda County",21,38,1035
36,005,34,021,NJ,"Mercer County",20,38,402
36,005,09,011,CT,"New London County",19,33,436
36,005,10,003,DE,"New Castle County",19,34,530
36,005,12,103,FL,"Pinellas County",19,36,238
36,005,42,079,PA,"Luzerne County",19,46,393
36,005,48,027,TX,"Bell County",19,41,301
36,005,12,071,FL,"Lee County",18,34,297
36,005,51,700,VA,"Newport News",18,37,215
36,005,13,121,GA,"Fulton County",17,29,363
36,005,34,007,NJ,"Camden County",17,31,252
36,005,42,095,PA,"Northampton County",17,41,306
36,005,48,113,TX,"Dallas County",17,24,283
36,005,51,059,VA,"Fairfax County",17,29,392
36,005,51,710,VA,Norfolk,17,29,302
