"2003-2004 County to County Migration Inflow",,,,,,,,"West Virginia  Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"West Virginia ",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
54,000,96,000,WV,"Total Mig - US & For",33289,65788,1071297
54,000,97,000,WV,"Total Mig - US",32753,65053,1064065
54,000,97,001,WV,"Total Mig - US Same St",15179,29731,433915
54,000,97,003,WV,"Total Mig - US Diff St",17574,35322,630150
54,000,98,000,WV,"Total Mig - Foreign",536,735,7232
54,001,96,000,WV,"Barbour County Tot Mig-US & For",227,474,6040
54,001,97,000,WV,"Barbour County Tot Mig-US",227,474,6040
54,001,97,001,WV,"Barbour County Tot Mig-Same St",140,299,3550
54,001,97,003,WV,"Barbour County Tot Mig-Diff St",87,175,2491
54,001,54,001,WV,"Barbour County Non-Migrants",4870,11112,154503
54,001,54,083,WV,"Randolph County",40,88,866
54,001,54,033,WV,"Harrison County",29,61,865
54,001,54,097,WV,"Upshur County",16,34,383
54,001,54,091,WV,"Taylor County",13,38,408
54,001,54,061,WV,"Monongalia County",11,19,163
54,001,58,000,SS,"Other Flows - Same State",31,59,866
54,001,59,000,DS,"Other Flows - Diff State",87,175,2491
54,003,96,000,WV,"Berkeley County Tot Mig-US & For",3023,6291,120696
54,003,97,000,WV,"Berkeley County Tot Mig-US",3011,6269,120295
54,003,97,001,WV,"Berkeley County Tot Mig-Same St",804,1567,27728
54,003,97,003,WV,"Berkeley County Tot Mig-Diff St",2207,4702,92567
54,003,98,000,WV,"Berkeley County Tot Mig-Foreign",12,22,401
54,003,54,003,WV,"Berkeley County Non-Migrants",31568,69035,1395376
54,003,54,037,WV,"Jefferson County",502,1009,18553
54,003,24,043,MD,"Washington County",291,613,10955
54,003,51,069,VA,"Frederick County",197,393,7209
54,003,24,021,MD,"Frederick County",196,432,8857
54,003,24,031,MD,"Montgomery County",116,278,5721
54,003,51,107,VA,"Loudoun County",116,266,5559
54,003,51,059,VA,"Fairfax County",85,199,5698
54,003,54,065,WV,"Morgan County",78,150,2486
54,003,51,840,VA,Winchester,64,141,2163
54,003,24,033,MD,"Prince George's Coun",47,102,2197
54,003,51,153,VA,"Prince William Count",46,115,2568
54,003,24,005,MD,"Baltimore County",37,61,1228
54,003,42,055,PA,"Franklin County",34,63,1274
54,003,54,027,WV,"Hampshire County",28,58,825
54,003,24,003,MD,"Anne Arundel County",26,62,993
54,003,24,013,MD,"Carroll County",26,71,1527
54,003,24,027,MD,"Howard County",26,67,1391
54,003,54,061,WV,"Monongalia County",23,30,622
54,003,11,001,DC,"District Of Columbia",22,34,957
54,003,24,510,MD,Baltimore,19,29,326
54,003,24,001,MD,"Allegany County",18,33,527
54,003,54,057,WV,"Mineral County",17,30,481
54,003,51,171,VA,"Shenandoah County",14,26,613
54,003,51,187,VA,"Warren County",13,22,372
54,003,54,011,WV,"Cabell County",12,21,287
54,003,54,049,WV,"Marion County",12,21,317
54,003,24,009,MD,"Calvert County",11,30,556
54,003,24,017,MD,"Charles County",11,19,413
54,003,51,013,VA,"Arlington County",10,15,537
54,003,51,043,VA,"Clarke County",10,15,255
54,003,58,000,SS,"Other Flows - Same State",132,248,4159
54,003,59,000,DS,"Other Flows - Diff State",772,1616,30674
54,003,59,001,DS,"Other Flows - Northeast",207,442,8901
54,003,59,003,DS,"Other Flows - Midwest",103,231,4430
54,003,59,005,DS,"Other Flows - South",376,779,13879
54,003,59,007,DS,"Other Flows - West",86,164,3464
54,003,57,009,FR,"Foreign - Other flows",12,22,401
54,005,96,000,WV,"Boone County Tot Mig-US & For",422,878,12669
54,005,97,000,WV,"Boone County Tot Mig-US",422,878,12669
54,005,97,001,WV,"Boone County Tot Mig-Same St",263,541,8670
54,005,97,003,WV,"Boone County Tot Mig-Diff St",159,337,3999
54,005,54,005,WV,"Boone County Non-Migrants",8558,20342,320741
54,005,54,045,WV,"Logan County",74,166,2648
54,005,54,039,WV,"Kanawha County",68,125,1991
54,005,54,043,WV,"Lincoln County",25,60,835
54,005,54,081,WV,"Raleigh County",22,47,575
54,005,54,011,WV,"Cabell County",11,18,440
54,005,58,000,SS,"Other Flows - Same State",63,125,2181
54,005,59,000,DS,"Other Flows - Diff State",159,337,3999
54,007,96,000,WV,"Braxton County Tot Mig-US & For",219,474,6191
54,007,97,000,WV,"Braxton County Tot Mig-US",219,474,6191
54,007,97,001,WV,"Braxton County Tot Mig-Same St",127,273,3278
54,007,97,003,WV,"Braxton County Tot Mig-Diff St",92,201,2913
54,007,54,007,WV,"Braxton County Non-Migrants",4365,10051,138082
54,007,54,039,WV,"Kanawha County",19,28,481
54,007,54,041,WV,"Lewis County",17,42,344
54,007,54,021,WV,"Gilmer County",16,47,314
54,007,54,067,WV,"Nicholas County",14,28,362
54,007,54,015,WV,"Clay County",11,28,280
54,007,58,000,SS,"Other Flows - Same State",50,100,1497
54,007,59,000,DS,"Other Flows - Diff State",92,201,2913
54,009,96,000,WV,"Brooke County Tot Mig-US & For",465,903,13571
54,009,97,000,WV,"Brooke County Tot Mig-US",465,903,13571
54,009,97,001,WV,"Brooke County Tot Mig-Same St",161,317,4472
54,009,97,003,WV,"Brooke County Tot Mig-Diff St",304,586,9099
54,009,54,009,WV,"Brooke County Non-Migrants",10821,23176,419383
54,009,39,081,OH,"Jefferson County",64,146,2009
54,009,54,029,WV,"Hancock County",63,114,1622
54,009,54,069,WV,"Ohio County",57,121,1818
54,009,42,125,PA,"Washington County",38,70,739
54,009,42,003,PA,"Allegheny County",29,44,1226
54,009,54,051,WV,"Marshall County",13,30,385
54,009,58,000,SS,"Other Flows - Same State",28,52,647
54,009,59,000,DS,"Other Flows - Diff State",173,326,5126
54,009,59,001,DS,"Other Flows - Northeast",31,65,1105
54,009,59,003,DS,"Other Flows - Midwest",67,132,2016
54,009,59,005,DS,"Other Flows - South",61,111,1648
54,009,59,007,DS,"Other Flows - West",14,18,357
54,011,96,000,WV,"Cabell County Tot Mig-US & For",2087,3890,65278
54,011,97,000,WV,"Cabell County Tot Mig-US",2016,3806,64559
54,011,97,001,WV,"Cabell County Tot Mig-Same St",969,1762,27728
54,011,97,003,WV,"Cabell County Tot Mig-Diff St",1047,2044,36831
54,011,98,000,WV,"Cabell County Tot Mig-Foreign",71,84,719
54,011,54,011,WV,"Cabell County Non-Migrants",32260,67509,1359440
54,011,54,099,WV,"Wayne County",272,504,7053
54,011,39,087,OH,"Lawrence County",207,418,5791
54,011,54,079,WV,"Putnam County",153,309,5702
54,011,54,039,WV,"Kanawha County",136,250,4512
54,011,54,043,WV,"Lincoln County",78,147,1769
54,011,21,019,KY,"Boyd County",45,91,1996
54,011,54,053,WV,"Mason County",45,91,1109
54,011,39,049,OH,"Franklin County",37,64,858
54,011,54,045,WV,"Logan County",34,63,1189
54,011,54,081,WV,"Raleigh County",28,39,600
54,011,54,107,WV,"Wood County",25,39,717
54,011,54,059,WV,"Mingo County",23,36,320
54,011,39,053,OH,"Gallia County",21,34,467
54,011,54,061,WV,"Monongalia County",17,23,543
54,011,54,019,WV,"Fayette County",15,27,465
54,011,21,067,KY,"Fayette County",14,31,694
54,011,54,025,WV,"Greenbrier County",14,17,241
54,011,54,005,WV,"Boone County",13,32,601
54,011,21,089,KY,"Greenup County",12,18,924
54,011,54,035,WV,"Jackson County",12,26,334
54,011,54,055,WV,"Mercer County",12,20,251
54,011,57,005,FR,"Foreign - APO/FPO ZIPs",12,22,452
54,011,39,145,OH,"Scioto County",10,13,117
54,011,58,000,SS,"Other Flows - Same State",92,139,2320
54,011,59,000,DS,"Other Flows - Diff State",701,1375,25983
54,011,59,001,DS,"Other Flows - Northeast",72,151,3376
54,011,59,003,DS,"Other Flows - Midwest",181,347,7599
54,011,59,005,DS,"Other Flows - South",385,755,12661
54,011,59,007,DS,"Other Flows - West",63,122,2347
54,011,57,009,FR,"Foreign - Other flows",59,62,267
54,013,96,000,WV,"Calhoun County Tot Mig-US & For",129,251,3283
54,013,97,000,WV,"Calhoun County Tot Mig-US",129,251,3283
54,013,97,001,WV,"Calhoun County Tot Mig-Same St",69,141,1620
54,013,97,003,WV,"Calhoun County Tot Mig-Diff St",60,110,1662
54,013,54,013,WV,"Calhoun County Non-Migrants",2202,5012,65686
54,013,54,087,WV,"Roane County",16,33,278
54,013,58,000,SS,"Other Flows - Same State",53,108,1343
54,013,59,000,DS,"Other Flows - Diff State",60,110,1662
54,015,96,000,WV,"Clay County Tot Mig-US & For",162,362,3498
54,015,97,000,WV,"Clay County Tot Mig-US",162,362,3498
54,015,97,001,WV,"Clay County Tot Mig-Same St",97,229,2233
54,015,97,003,WV,"Clay County Tot Mig-Diff St",65,133,1266
54,015,54,015,WV,"Clay County Non-Migrants",2744,6657,83635
54,015,54,039,WV,"Kanawha County",32,75,787
54,015,54,087,WV,"Roane County",11,24,106
54,015,58,000,SS,"Other Flows - Same State",54,130,1340
54,015,59,000,DS,"Other Flows - Diff State",65,133,1266
54,017,96,000,WV,"Doddridge Count Tot Mig-US & For",113,230,3204
54,017,97,000,WV,"Doddridge Count Tot Mig-US",113,230,3204
54,017,97,001,WV,"Doddridge Count Tot Mig-Same St",83,167,2229
54,017,97,003,WV,"Doddridge Count Tot Mig-Diff St",30,63,975
54,017,54,017,WV,"Doddridge Count Non-Migrants",1837,4193,60812
54,017,54,033,WV,"Harrison County",37,81,1203
54,017,54,085,WV,"Ritchie County",13,28,289
54,017,58,000,SS,"Other Flows - Same State",33,58,737
54,017,59,000,DS,"Other Flows - Diff State",30,63,975
54,019,96,000,WV,"Fayette County Tot Mig-US & For",733,1462,17053
54,019,97,000,WV,"Fayette County Tot Mig-US",713,1435,16849
54,019,97,001,WV,"Fayette County Tot Mig-Same St",392,815,9652
54,019,97,003,WV,"Fayette County Tot Mig-Diff St",321,620,7197
54,019,98,000,WV,"Fayette County Tot Mig-Foreign",20,27,204
54,019,54,019,WV,"Fayette County Non-Migrants",14967,33127,492206
54,019,54,081,WV,"Raleigh County",126,265,3332
54,019,54,039,WV,"Kanawha County",75,156,2192
54,019,54,025,WV,"Greenbrier County",46,100,937
54,019,54,067,WV,"Nicholas County",40,93,808
54,019,54,005,WV,"Boone County",12,33,374
54,019,54,011,WV,"Cabell County",11,17,231
54,019,58,000,SS,"Other Flows - Same State",82,151,1778
54,019,59,000,DS,"Other Flows - Diff State",321,620,7197
54,019,59,001,DS,"Other Flows - Northeast",26,48,629
54,019,59,003,DS,"Other Flows - Midwest",68,130,1535
54,019,59,005,DS,"Other Flows - South",205,413,4646
54,019,59,007,DS,"Other Flows - West",22,29,387
54,019,57,009,FR,"Foreign - Other flows",20,27,204
54,021,96,000,WV,"Gilmer County Tot Mig-US & For",115,231,2953
54,021,97,000,WV,"Gilmer County Tot Mig-US",115,231,2953
54,021,97,001,WV,"Gilmer County Tot Mig-Same St",65,120,1424
54,021,97,003,WV,"Gilmer County Tot Mig-Diff St",50,111,1530
54,021,54,021,WV,"Gilmer County Non-Migrants",1692,3811,55654
54,021,58,000,SS,"Other Flows - Same State",65,120,1424
54,021,59,000,DS,"Other Flows - Diff State",50,111,1530
54,023,96,000,WV,"Grant County Tot Mig-US & For",241,483,5933
54,023,97,000,WV,"Grant County Tot Mig-US",241,483,5933
54,023,97,001,WV,"Grant County Tot Mig-Same St",154,302,3614
54,023,97,003,WV,"Grant County Tot Mig-Diff St",87,181,2319
54,023,54,023,WV,"Grant County Non-Migrants",4210,9454,149413
54,023,54,031,WV,"Hardy County",54,108,1220
54,023,54,057,WV,"Mineral County",28,67,812
54,023,54,071,WV,"Pendleton County",20,34,459
54,023,58,000,SS,"Other Flows - Same State",52,93,1124
54,023,59,000,DS,"Other Flows - Diff State",87,181,2319
54,025,96,000,WV,"Greenbrier Coun Tot Mig-US & For",592,1125,21180
54,025,97,000,WV,"Greenbrier Coun Tot Mig-US",592,1125,21180
54,025,97,001,WV,"Greenbrier Coun Tot Mig-Same St",241,441,6408
54,025,97,003,WV,"Greenbrier Coun Tot Mig-Diff St",351,684,14771
