"2003-2004 County to County Migration Inflow",,,,,,,,"Georgia Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Georgia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
13,000,96,000,GA,"Total Mig - US & For",305221,607007,11478371
13,000,97,000,GA,"Total Mig - US",291635,588184,11185946
13,000,97,001,GA,"Total Mig - US Same St",182474,368085,6748620
13,000,97,003,GA,"Total Mig - US Diff St",109161,220099,4437326
13,000,98,000,GA,"Total Mig - Foreign",13586,18823,292425
13,001,96,000,GA,"Appling County Tot Mig-US & For",280,622,6751
13,001,97,000,GA,"Appling County Tot Mig-US",280,622,6751
13,001,97,001,GA,"Appling County Tot Mig-Same St",187,411,4386
13,001,97,003,GA,"Appling County Tot Mig-Diff St",93,211,2366
13,001,13,001,GA,"Appling County Non-Migrants",5514,13077,188413
13,001,13,161,GA,"Jeff Davis County",32,75,549
13,001,13,005,GA,"Bacon County",19,48,354
13,001,13,305,GA,"Wayne County",18,34,516
13,001,13,279,GA,"Toombs County",12,20,404
13,001,58,000,SS,"Other Flows - Same State",106,234,2562
13,001,59,000,DS,"Other Flows - Diff State",93,211,2366
13,003,96,000,GA,"Atkinson County Tot Mig-US & For",134,317,3259
13,003,97,000,GA,"Atkinson County Tot Mig-US",134,317,3259
13,003,97,001,GA,"Atkinson County Tot Mig-Same St",110,244,2824
13,003,97,003,GA,"Atkinson County Tot Mig-Diff St",24,73,435
13,003,13,003,GA,"Atkinson County Non-Migrants",2259,5695,62836
13,003,13,069,GA,"Coffee County",49,112,1118
13,003,58,000,SS,"Other Flows - Same State",61,132,1706
13,003,59,000,DS,"Other Flows - Diff State",24,73,435
13,005,96,000,GA,"Bacon County Tot Mig-US & For",196,469,5533
13,005,97,000,GA,"Bacon County Tot Mig-US",196,469,5533
13,005,97,001,GA,"Bacon County Tot Mig-Same St",152,372,4613
13,005,97,003,GA,"Bacon County Tot Mig-Diff St",44,97,920
13,005,13,005,GA,"Bacon County Non-Migrants",3171,7370,106492
13,005,13,069,GA,"Coffee County",40,102,829
13,005,13,001,GA,"Appling County",25,63,561
13,005,13,299,GA,"Ware County",19,50,500
13,005,13,229,GA,"Pierce County",11,26,323
13,005,58,000,SS,"Other Flows - Same State",57,131,2399
13,005,59,000,DS,"Other Flows - Diff State",44,97,920
13,007,96,000,GA,"Baker County Tot Mig-US & For",101,231,2185
13,007,97,000,GA,"Baker County Tot Mig-US",101,231,2185
13,007,97,001,GA,"Baker County Tot Mig-Same St",83,197,1766
13,007,97,003,GA,"Baker County Tot Mig-Diff St",18,34,419
13,007,13,007,GA,"Baker County Non-Migrants",1217,2744,37453
13,007,13,095,GA,"Dougherty County",24,58,496
13,007,13,205,GA,"Mitchell County",19,43,337
13,007,58,000,SS,"Other Flows - Same State",40,96,933
13,007,59,000,DS,"Other Flows - Diff State",18,34,419
13,009,96,000,GA,"Baldwin County Tot Mig-US & For",957,1785,27758
13,009,97,000,GA,"Baldwin County Tot Mig-US",934,1756,27631
13,009,97,001,GA,"Baldwin County Tot Mig-Same St",714,1349,19812
13,009,97,003,GA,"Baldwin County Tot Mig-Diff St",220,407,7818
13,009,98,000,GA,"Baldwin County Tot Mig-Foreign",23,29,128
13,009,13,009,GA,"Baldwin County Non-Migrants",13763,29802,540023
13,009,13,237,GA,"Putnam County",90,184,2428
13,009,13,319,GA,"Wilkinson County",71,145,1462
13,009,13,141,GA,"Hancock County",67,153,1661
13,009,13,021,GA,"Bibb County",53,100,1483
13,009,13,169,GA,"Jones County",51,103,1247
13,009,13,303,GA,"Washington County",32,58,737
13,009,13,153,GA,"Houston County",23,36,660
13,009,13,135,GA,"Gwinnett County",21,28,561
13,009,13,089,GA,"De Kalb County",19,30,416
13,009,13,121,GA,"Fulton County",16,25,577
