"2003-2004 County to County Migration Inflow",,,,,,,,"Michigan Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Michigan,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
26,000,96,000,MI,"Total Mig - US & For",194430,360169,7903263
26,000,97,000,MI,"Total Mig - US",190100,353846,7794678
26,000,97,001,MI,"Total Mig - US Same St",138116,253394,5389283
26,000,97,003,MI,"Total Mig - US Diff St",51984,100452,2405396
26,000,98,000,MI,"Total Mig - Foreign",4330,6323,108584
26,001,96,000,MI,"Alcona County Tot Mig-US & For",309,608,11274
26,001,97,000,MI,"Alcona County Tot Mig-US",309,608,11274
26,001,97,001,MI,"Alcona County Tot Mig-Same St",252,487,9104
26,001,97,003,MI,"Alcona County Tot Mig-Diff St",57,121,2170
26,001,26,001,MI,"Alcona County Non-Migrants",4032,8319,135312
26,001,26,069,MI,"Iosco County",56,126,1090
26,001,26,125,MI,"Oakland County",33,59,1643
26,001,26,007,MI,"Alpena County",27,44,642
26,001,26,163,MI,"Wayne County",25,50,1557
26,001,26,099,MI,"Macomb County",24,39,865
26,001,26,049,MI,"Genesee County",16,24,1274
26,001,58,000,SS,"Other Flows - Same State",71,145,2033
26,001,59,000,DS,"Other Flows - Diff State",57,121,2170
26,003,96,000,MI,"Alger County Tot Mig-US & For",181,350,6389
26,003,97,000,MI,"Alger County Tot Mig-US",181,350,6389
26,003,97,001,MI,"Alger County Tot Mig-Same St",121,229,4135
26,003,97,003,MI,"Alger County Tot Mig-Diff St",60,121,2253
26,003,26,003,MI,"Alger County Non-Migrants",3218,6972,122704
26,003,26,103,MI,"Marquette County",27,55,751
26,003,58,000,SS,"Other Flows - Same State",94,174,3384
26,003,59,000,DS,"Other Flows - Diff State",60,121,2253
26,005,96,000,MI,"Allegan County Tot Mig-US & For",2947,5950,116296
26,005,97,000,MI,"Allegan County Tot Mig-US",2937,5928,116070
26,005,97,001,MI,"Allegan County Tot Mig-Same St",2430,4898,95167
26,005,97,003,MI,"Allegan County Tot Mig-Diff St",507,1030,20903
26,005,98,000,MI,"Allegan County Tot Mig-Foreign",10,22,226
26,005,26,005,MI,"Allegan County Non-Migrants",37301,88712,1804891
26,005,26,139,MI,"Ottawa County",715,1497,29049
26,005,26,081,MI,"Kent County",649,1287,27950
26,005,26,077,MI,"Kalamazoo County",408,753,15252
26,005,26,159,MI,"Van Buren County",174,387,4662
26,005,26,015,MI,"Barry County",121,255,4277
26,005,17,031,IL,"Cook County",51,93,3442
26,005,26,025,MI,"Calhoun County",31,60,1245
26,005,26,121,MI,"Muskegon County",31,61,876
26,005,26,163,MI,"Wayne County",23,46,1385
26,005,26,021,MI,"Berrien County",21,37,698
26,005,26,123,MI,"Newaygo County",19,50,540
26,005,26,125,MI,"Oakland County",16,29,1018
26,005,17,043,IL,"Du Page County",15,30,848
26,005,26,117,MI,"Montcalm County",15,27,452
26,005,26,049,MI,"Genesee County",14,31,403
26,005,26,099,MI,"Macomb County",13,29,716
26,005,26,067,MI,"Ionia County",10,20,414
26,005,26,075,MI,"Jackson County",10,18,509
26,005,26,149,MI,"St Joseph County",10,24,264
26,005,58,000,SS,"Other Flows - Same State",150,287,5456
26,005,59,000,DS,"Other Flows - Diff State",441,907,16613
26,005,59,001,DS,"Other Flows - Northeast",46,102,2427
26,005,59,003,DS,"Other Flows - Midwest",136,307,6013
26,005,59,005,DS,"Other Flows - South",172,333,5631
26,005,59,007,DS,"Other Flows - West",87,165,2542
26,005,57,009,FR,"Foreign - Other flows",10,22,226
26,007,96,000,MI,"Alpena County Tot Mig-US & For",505,957,15668
26,007,97,000,MI,"Alpena County Tot Mig-US",505,957,15668
26,007,97,001,MI,"Alpena County Tot Mig-Same St",358,661,10348
26,007,97,003,MI,"Alpena County Tot Mig-Diff St",147,296,5319
26,007,26,007,MI,"Alpena County Non-Migrants",11365,24873,449560
26,007,26,141,MI,"Presque Isle County",46,78,1096
26,007,26,001,MI,"Alcona County",32,52,573
26,007,26,163,MI,"Wayne County",30,64,1098
26,007,26,099,MI,"Macomb County",22,35,634
26,007,26,119,MI,"Montmorency County",22,48,394
26,007,26,081,MI,"Kent County",19,40,515
26,007,26,125,MI,"Oakland County",19,38,784
26,007,26,049,MI,"Genesee County",17,23,532
26,007,26,093,MI,"Livingston County",10,19,652
26,007,58,000,SS,"Other Flows - Same State",141,264,4070
26,007,59,000,DS,"Other Flows - Diff State",147,296,5319
26,007,59,001,DS,"Other Flows - Northeast",14,26,560
26,007,59,003,DS,"Other Flows - Midwest",43,86,1235
26,007,59,005,DS,"Other Flows - South",56,120,2422
26,007,59,007,DS,"Other Flows - West",34,64,1102
26,009,96,000,MI,"Antrim County Tot Mig-US & For",720,1466,37202
26,009,97,000,MI,"Antrim County Tot Mig-US",720,1466,37202
26,009,97,001,MI,"Antrim County Tot Mig-Same St",573,1172,29970
26,009,97,003,MI,"Antrim County Tot Mig-Diff St",147,294,7232
26,009,26,009,MI,"Antrim County Non-Migrants",8505,18720,376352
26,009,26,029,MI,"Charlevoix County",80,182,2540
26,009,26,055,MI,"Grand Traverse Count",78,140,2618
26,009,26,079,MI,"Kalkaska County",70,152,1682
26,009,26,125,MI,"Oakland County",38,68,8087
26,009,26,137,MI,"Otsego County",36,85,936
26,009,26,163,MI,"Wayne County",19,29,987
26,009,26,081,MI,"Kent County",17,32,973
26,009,26,049,MI,"Genesee County",16,44,1124
26,009,26,099,MI,"Macomb County",16,29,932
26,009,26,065,MI,"Ingham County",15,25,914
26,009,26,161,MI,"Washtenaw County",13,23,958
26,009,26,047,MI,"Emmet County",12,16,307
26,009,26,045,MI,"Eaton County",11,19,587
26,009,26,093,MI,"Livingston County",11,27,489
26,009,58,000,SS,"Other Flows - Same State",141,301,6836
26,009,59,000,DS,"Other Flows - Diff State",147,294,7232
26,009,59,001,DS,"Other Flows - Northeast",12,22,715
26,009,59,003,DS,"Other Flows - Midwest",50,107,3092
26,009,59,005,DS,"Other Flows - South",52,114,2199
26,009,59,007,DS,"Other Flows - West",33,51,1225
26,011,96,000,MI,"Arenac County Tot Mig-US & For",373,722,12206
26,011,97,000,MI,"Arenac County Tot Mig-US",373,722,12206
26,011,97,001,MI,"Arenac County Tot Mig-Same St",322,626,10884
26,011,97,003,MI,"Arenac County Tot Mig-Diff St",51,96,1322
26,011,26,011,MI,"Arenac County Non-Migrants",5952,13163,216321
26,011,26,017,MI,"Bay County",85,161,2723
26,011,26,145,MI,"Saginaw County",36,63,1498
26,011,26,129,MI,"Ogemaw County",31,71,659
26,011,26,125,MI,"Oakland County",28,58,1034
26,011,26,049,MI,"Genesee County",25,41,947
26,011,26,163,MI,"Wayne County",25,52,1068
26,011,26,069,MI,"Iosco County",21,40,386
26,011,26,099,MI,"Macomb County",11,27,500
26,011,58,000,SS,"Other Flows - Same State",60,113,2071
26,011,59,000,DS,"Other Flows - Diff State",51,96,1322
26,013,96,000,MI,"Baraga County Tot Mig-US & For",140,270,4696
26,013,97,000,MI,"Baraga County Tot Mig-US",140,270,4696
26,013,97,001,MI,"Baraga County Tot Mig-Same St",96,179,3222
26,013,97,003,MI,"Baraga County Tot Mig-Diff St",44,91,1474
26,013,26,013,MI,"Baraga County Non-Migrants",2769,6028,96989
26,013,26,061,MI,"Houghton County",23,47,834
26,013,26,103,MI,"Marquette County",22,41,469
26,013,58,000,SS,"Other Flows - Same State",51,91,1919
26,013,59,000,DS,"Other Flows - Diff State",44,91,1474
26,015,96,000,MI,"Barry County Tot Mig-US & For",1405,2781,55283
26,015,97,000,MI,"Barry County Tot Mig-US",1405,2781,55283
26,015,97,001,MI,"Barry County Tot Mig-Same St",1183,2343,45329
26,015,97,003,MI,"Barry County Tot Mig-Diff St",222,438,9954
26,015,26,015,MI,"Barry County Non-Migrants",20714,48735,1043330
26,015,26,081,MI,"Kent County",352,698,14584
26,015,26,077,MI,"Kalamazoo County",173,332,6354
26,015,26,025,MI,"Calhoun County",130,262,4777
26,015,26,005,MI,"Allegan County",128,285,4733
26,015,26,045,MI,"Eaton County",98,203,3120
26,015,26,067,MI,"Ionia County",66,136,2039
26,015,26,065,MI,"Ingham County",35,54,1484
26,015,26,139,MI,"Ottawa County",30,59,1508
26,015,26,125,MI,"Oakland County",14,23,874
26,015,26,163,MI,"Wayne County",12,27,702
26,015,26,037,MI,"Clinton County",11,18,531
26,015,58,000,SS,"Other Flows - Same State",134,246,4623
26,015,59,000,DS,"Other Flows - Diff State",222,438,9954
26,017,96,000,MI,"Bay County Tot Mig-US & For",1651,2975,53639
26,017,97,000,MI,"Bay County Tot Mig-US",1633,2945,53288
26,017,97,001,MI,"Bay County Tot Mig-Same St",1278,2235,41514
26,017,97,003,MI,"Bay County Tot Mig-Diff St",355,710,11774
26,017,98,000,MI,"Bay County Tot Mig-Foreign",18,30,351
26,017,26,017,MI,"Bay County Non-Migrants",42365,91335,1891733
26,017,26,145,MI,"Saginaw County",367,675,12811
26,017,26,111,MI,"Midland County",215,364,7508
26,017,26,157,MI,"Tuscola County",87,165,3073
26,017,26,011,MI,"Arenac County",68,118,1839
26,017,26,049,MI,"Genesee County",59,94,2076
26,017,26,125,MI,"Oakland County",44,78,1594
26,017,26,051,MI,"Gladwin County",40,81,1175
26,017,26,063,MI,"Huron County",35,49,839
26,017,26,099,MI,"Macomb County",35,50,1162
26,017,26,163,MI,"Wayne County",29,55,1169
26,017,26,073,MI,"Isabella County",24,30,589
26,017,26,129,MI,"Ogemaw County",24,53,788
26,017,26,065,MI,"Ingham County",18,29,572
26,017,26,069,MI,"Iosco County",18,28,470
26,017,26,081,MI,"Kent County",18,24,569
26,017,26,035,MI,"Clare County",11,22,266
26,017,04,013,AZ,"Maricopa County",10,28,270
26,017,26,139,MI,"Ottawa County",10,18,239
26,017,26,143,MI,"Roscommon County",10,15,244
26,017,58,000,SS,"Other Flows - Same State",166,287,4531
26,017,59,000,DS,"Other Flows - Diff State",345,682,11504
26,017,59,001,DS,"Other Flows - Northeast",26,47,1197
26,017,59,003,DS,"Other Flows - Midwest",86,159,2536
26,017,59,005,DS,"Other Flows - South",162,336,5345
