"2003-2004 County to County Migration Inflow",,,,,,,,"Oregon Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Oregon,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
41,000,96,000,OR,"Total Mig - US & For",102404,185162,3811361
41,000,97,000,OR,"Total Mig - US",101085,183229,3785310
41,000,97,001,OR,"Total Mig - US Same St",55199,99561,1985477
41,000,97,003,OR,"Total Mig - US Diff St",45886,83668,1799834
41,000,98,000,OR,"Total Mig - Foreign",1319,1933,26050
41,001,96,000,OR,"Baker County Tot Mig-US & For",397,841,11137
41,001,97,000,OR,"Baker County Tot Mig-US",397,841,11137
41,001,97,001,OR,"Baker County Tot Mig-Same St",218,448,5634
41,001,97,003,OR,"Baker County Tot Mig-Diff St",179,393,5503
41,001,41,001,OR,"Baker County Non-Migrants",5029,11149,179620
41,001,41,061,OR,"Union County",36,81,882
41,001,41,051,OR,"Multnomah County",23,41,820
41,001,41,059,OR,"Umatilla County",17,30,533
41,001,16,001,ID,"Ada County",14,32,325
41,001,41,045,OR,"Malheur County",13,23,288
41,001,41,047,OR,"Marion County",13,25,393
41,001,41,005,OR,"Clackamas County",11,19,298
41,001,41,043,OR,"Linn County",10,28,348
41,001,41,067,OR,"Washington County",10,17,413
41,001,58,000,SS,"Other Flows - Same State",85,184,1659
41,001,59,000,DS,"Other Flows - Diff State",165,361,5178
41,003,96,000,OR,"Benton County Tot Mig-US & For",2979,4877,97400
41,003,97,000,OR,"Benton County Tot Mig-US",2821,4688,96105
41,003,97,001,OR,"Benton County Tot Mig-Same St",1701,2776,49723
41,003,97,003,OR,"Benton County Tot Mig-Diff St",1120,1912,46382
41,003,98,000,OR,"Benton County Tot Mig-Foreign",158,189,1295
41,003,41,003,OR,"Benton County Non-Migrants",26004,56258,1472307
41,003,41,043,OR,"Linn County",414,817,14941
41,003,41,039,OR,"Lane County",255,402,6947
41,003,41,051,OR,"Multnomah County",170,208,5189
41,003,41,067,OR,"Washington County",144,244,4223
41,003,41,047,OR,"Marion County",139,223,4087
41,003,41,005,OR,"Clackamas County",81,119,2238
41,003,41,041,OR,"Lincoln County",67,117,1942
41,003,41,053,OR,"Polk County",62,117,1909
41,003,41,017,OR,"Deschutes County",54,82,1269
41,003,41,029,OR,"Jackson County",46,84,1313
41,003,41,071,OR,"Yamhill County",46,61,901
41,003,53,033,WA,"King County",46,73,2061
41,003,41,019,OR,"Douglas County",38,60,1276
41,003,04,013,AZ,"Maricopa County",35,62,1476
41,003,06,073,CA,"San Diego County",28,67,2125
41,003,06,085,CA,"Santa Clara County",27,62,3021
41,003,41,011,OR,"Coos County",25,32,493
41,003,06,037,CA,"Los Angeles County",24,40,1439
41,003,06,059,CA,"Orange County",20,40,1019
41,003,41,059,OR,"Umatilla County",19,24,325
41,003,41,035,OR,"Klamath County",17,20,318
41,003,06,001,CA,"Alameda County",16,33,1447
41,003,06,065,CA,"Riverside County",16,37,1596
41,003,41,007,OR,"Clatsop County",16,19,285
41,003,41,033,OR,"Josephine County",16,28,263
41,003,16,001,ID,"Ada County",15,24,640
41,003,53,011,WA,"Clark County",15,31,756
41,003,08,069,CO,"Larimer County",13,31,815
41,003,15,003,HI,"Honolulu County",13,24,415
41,003,53,073,WA,"Whatcom County",13,21,542
41,003,41,015,OR,"Curry County",12,18,273
41,003,53,053,WA,"Pierce County",12,30,574
41,003,06,097,CA,"Sonoma County",11,15,429
41,003,30,031,MT,"Gallatin County",11,17,195
41,003,53,075,WA,"Whitman County",11,22,199
41,003,06,067,CA,"Sacramento County",10,14,380
41,003,06,079,CA,"San Luis Obispo Coun",10,22,439
41,003,32,003,NV,"Clark County",10,15,436
41,003,41,013,OR,"Crook County",10,15,160
41,003,41,057,OR,"Tillamook County",10,10,189
41,003,41,061,OR,"Union County",10,10,190
41,003,58,000,SS,"Other Flows - Same State",50,66,990
41,003,59,000,DS,"Other Flows - Diff State",764,1232,26377
41,003,59,001,DS,"Other Flows - Northeast",81,119,2671
41,003,59,003,DS,"Other Flows - Midwest",152,247,5696
41,003,59,005,DS,"Other Flows - South",164,285,7211
41,003,59,007,DS,"Other Flows - West",367,581,10799
41,003,57,009,FR,"Foreign - Other flows",158,189,1295
41,005,96,000,OR,"Clackamas Count Tot Mig-US & For",12930,24464,579333
41,005,97,000,OR,"Clackamas Count Tot Mig-US",12836,24290,576777
41,005,97,001,OR,"Clackamas Count Tot Mig-Same St",9147,17176,375953
41,005,97,003,OR,"Clackamas Count Tot Mig-Diff St",3689,7114,200825
41,005,98,000,OR,"Clackamas Count Tot Mig-Foreign",94,174,2556
41,005,41,005,OR,"Clackamas Count Non-Migrants",121876,276363,7577956
41,005,41,051,OR,"Multnomah County",5315,10196,220229
41,005,41,067,OR,"Washington County",1810,3238,85976
41,005,41,047,OR,"Marion County",639,1299,26983
41,005,53,011,WA,"Clark County",399,781,16013
41,005,41,039,OR,"Lane County",220,349,7410
41,005,41,071,OR,"Yamhill County",171,320,3404
41,005,06,037,CA,"Los Angeles County",146,297,7018
41,005,53,033,WA,"King County",140,256,8325
41,005,41,017,OR,"Deschutes County",136,255,4571
41,005,06,073,CA,"San Diego County",103,199,5207
41,005,04,013,AZ,"Maricopa County",89,160,4288
41,005,41,003,OR,"Benton County",89,131,2603
41,005,41,029,OR,"Jackson County",81,125,2970
41,005,06,085,CA,"Santa Clara County",77,161,7634
41,005,41,009,OR,"Columbia County",75,142,2963
41,005,41,043,OR,"Linn County",75,127,2085
41,005,32,003,NV,"Clark County",72,126,3061
41,005,06,059,CA,"Orange County",69,142,14200
41,005,41,053,OR,"Polk County",61,102,2362
41,005,53,053,WA,"Pierce County",52,84,2271
41,005,06,001,CA,"Alameda County",51,114,3454
41,005,41,019,OR,"Douglas County",50,92,1400
41,005,53,063,WA,"Spokane County",50,86,1862
41,005,06,067,CA,"Sacramento County",49,104,2365
41,005,41,041,OR,"Lincoln County",49,91,1363
41,005,41,033,OR,"Josephine County",48,99,1369
41,005,49,035,UT,"Salt Lake County",46,125,2414
41,005,53,061,WA,"Snohomish County",45,87,2359
41,005,06,013,CA,"Contra Costa County",43,97,3597
41,005,41,007,OR,"Clatsop County",42,86,1639
41,005,57,005,FR,"Foreign - APO/FPO ZIPs",41,74,982
41,005,41,059,OR,"Umatilla County",40,73,1379
41,005,06,065,CA,"Riverside County",37,64,1826
41,005,17,031,IL,"Cook County",37,60,3230
41,005,06,071,CA,"San Bernardino Count",36,80,1276
41,005,15,003,HI,"Honolulu County",32,48,899
41,005,16,001,ID,"Ada County",32,55,1620
41,005,41,011,OR,"Coos County",31,51,817
41,005,41,057,OR,"Tillamook County",30,57,813
41,005,41,065,OR,"Wasco County",30,60,878
41,005,53,015,WA,"Cowlitz County",30,59,855
41,005,02,020,AK,"Anchorage Borough",28,49,1317
41,005,04,019,AZ,"Pima County",26,51,757
41,005,41,035,OR,"Klamath County",26,42,925
41,005,41,027,OR,"Hood River County",23,42,584
41,005,32,031,NV,"Washoe County",22,51,1486
41,005,48,201,TX,"Harris County",22,46,1971
41,005,41,061,OR,"Union County",21,42,594
41,005,49,049,UT,"Utah County",21,45,458
41,005,06,075,CA,"San Francisco County",20,29,972
41,005,06,097,CA,"Sonoma County",19,32,902
41,005,06,111,CA,"Ventura County",19,33,745
41,005,27,053,MN,"Hennepin County",19,48,8428
41,005,06,061,CA,"Placer County",18,38,1345
41,005,06,081,CA,"San Mateo County",18,43,1788
41,005,08,005,CO,"Arapahoe County",18,34,617
41,005,30,063,MT,"Missoula County",17,30,722
41,005,06,029,CA,"Kern County",16,30,485
41,005,53,035,WA,"Kitsap County",16,38,889
41,005,53,067,WA,"Thurston County",16,28,657
41,005,06,041,CA,"Marin County",15,33,837
41,005,53,005,WA,"Benton County",15,39,874
41,005,53,077,WA,"Yakima County",15,32,623
41,005,08,035,CO,"Douglas County",14,48,3311
41,005,08,041,CO,"El Paso County",14,38,532
41,005,16,055,ID,"Kootenai County",14,27,723
41,005,41,031,OR,"Jefferson County",14,23,472
41,005,48,453,TX,"Travis County",14,25,735
41,005,06,023,CA,"Humboldt County",13,29,599
41,005,06,053,CA,"Monterey County",13,24,1767
41,005,06,095,CA,"Solano County",13,27,432
41,005,06,113,CA,"Yolo County",13,21,430
41,005,08,059,CO,"Jefferson County",13,18,386
41,005,35,001,NM,"Bernalillo County",13,19,403
41,005,41,013,OR,"Crook County",13,21,277
41,005,53,041,WA,"Lewis County",13,21,333
41,005,06,019,CA,"Fresno County",12,18,277
41,005,16,027,ID,"Canyon County",12,24,346
41,005,51,059,VA,"Fairfax County",12,29,1277
41,005,55,025,WI,"Dane County",12,16,488
41,005,06,077,CA,"San Joaquin County",11,26,476
41,005,06,083,CA,"Santa Barbara County",11,21,557
41,005,48,029,TX,"Bexar County",11,35,711
41,005,53,009,WA,"Clallam County",11,19,634
41,005,06,079,CA,"San Luis Obispo Coun",10,21,463
41,005,06,089,CA,"Shasta County",10,19,590
41,005,36,061,NY,"New York County",10,10,258
