"1997-1998 County To County Migration  Inflows",,,,,,Idaho,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
16,000,96,000,ID,"Total Mig - US & For",35815,77490,1081342
16,000,97,000,ID,"Total Mig - US",35257,76373,1066809
16,000,97,001,ID,"Total Mig - US Same St",14580,31825,362368
16,000,97,003,ID,"Total Mig - US Diff St",20677,44548,704441
16,000,98,000,ID,"Total Mig - Foreign",558,1117,14533
16,001,96,000,ID,"Ada County Tot Mig-US & For",9106,18239,316769
16,001,97,000,ID,"Ada County Tot Mig-US",9014,18080,314105
16,001,97,001,ID,"Ada County Tot Mig-Same St",3144,5989,79692
16,001,97,003,ID,"Ada County Tot Mig-Diff St",5870,12091,234412
16,001,98,000,ID,"Ada County Tot Mig-Foreign",92,159,2664
16,001,16,001,ID,"Ada County Non-Migrants",94015,213203,4630543
16,001,16,027,ID,"Canyon County",968,1846,24970
16,001,16,039,ID,"Elmore County",227,428,5321
16,001,16,083,ID,"Twin Falls County",224,429,6145
16,001,16,005,ID,"Bannock County",208,411,5098
16,001,49,035,UT,"Salt Lake County",196,455,7822
16,001,53,033,WA,"King County",193,376,9459
16,001,16,019,ID,"Bonneville County",170,331,4469
16,001,04,013,AZ,"Maricopa County",166,358,5933
16,001,06,037,CA,"Los Angeles County",158,293,6060
16,001,16,045,ID,"Gem County",132,250,3200
16,001,16,057,ID,"Latah County",122,208,2463
16,001,16,085,ID,"Valley County",104,201,2572
16,001,16,055,ID,"Kootenai County",96,183,2671
16,001,53,063,WA,"Spokane County",95,191,3002
16,001,06,073,CA,"San Diego County",92,184,3233
16,001,32,003,NV,"Clark County",91,191,2526
16,001,06,085,CA,"Santa Clara County",90,192,12440
16,001,41,051,OR,"Multnomah County",87,146,4917
16,001,16,013,ID,"Blaine County",84,158,2484
16,001,06,059,CA,"Orange County",75,150,3111
16,001,41,045,OR,"Malheur County",74,137,1869
16,001,16,075,ID,"Payette County",71,129,1806
16,001,53,011,WA,"Clark County",71,162,3552
16,001,53,053,WA,"Pierce County",71,169,2521
16,001,16,015,ID,"Boise County",70,140,2451
16,001,16,031,ID,"Cassia County",69,132,1814
16,001,41,067,OR,"Washington County",68,147,2851
16,001,41,039,OR,"Lane County",65,117,1712
16,001,53,061,WA,"Snohomish County",64,124,1891
16,001,49,049,UT,"Utah County",63,182,3046
16,001,06,001,CA,"Alameda County",58,114,2639
16,001,06,065,CA,"Riverside County",58,119,2454
16,001,06,067,CA,"Sacramento County",58,112,1814
16,001,32,031,NV,"Washoe County",56,103,1869
16,001,16,049,ID,"Idaho County",51,98,1001
16,001,16,069,ID,"Nez Perce County",51,87,1694
16,001,32,007,NV,"Elko County",51,96,1295
16,001,35,001,NM,"Bernalillo County",50,94,3470
16,001,49,011,UT,"Davis County",50,147,2133
16,001,16,053,ID,"Jerome County",49,84,945
16,001,57,005,FR,"Foreign - APO/FPO ZIPs",49,92,1308
16,001,41,047,OR,"Marion County",48,94,1521
16,001,41,061,OR,"Union County",46,101,1099
16,001,53,005,WA,"Benton County",46,96,1918
