"1997-1998 County To County Migration  Inflows",,,,,,Indiana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
18,000,96,000,IN,"Total Mig - US & For",142583,280030,4808414
18,000,97,000,IN,"Total Mig - US",140055,276572,4775723
18,000,97,001,IN,"Total Mig - US Same St",85387,164560,2810955
18,000,97,003,IN,"Total Mig - US Diff St",54668,112012,1964768
18,000,98,000,IN,"Total Mig - Foreign",2528,3458,32691
18,001,96,000,IN,"Adams County Tot Mig-US & For",494,1019,12545
18,001,97,000,IN,"Adams County Tot Mig-US",494,1019,12545
18,001,97,001,IN,"Adams County Tot Mig-Same St",294,596,7599
18,001,97,003,IN,"Adams County Tot Mig-Diff St",200,423,4946
18,001,18,001,IN,"Adams County Non-Migrants",11455,29090,439137
18,001,18,003,IN,"Allen County",111,224,2791
18,001,18,179,IN,"Wells County",51,108,1282
18,001,18,075,IN,"Jay County",31,68,590
18,001,39,161,OH,"Van Wert County",30,56,702
18,001,18,069,IN,"Huntington County",14,21,291
18,001,39,107,OH,"Mercer County",12,19,311
18,001,58,000,SS,"Other Flows - Same State",87,175,2645
18,001,59,000,DS,"Other Flows - Diff State",158,348,3934
18,001,59,001,DS,"Other Flows - Northeast",14,36,481
18,001,59,003,DS,"Other Flows - Midwest",79,158,1850
18,001,59,005,DS,"Other Flows - South",52,124,1274
18,001,59,007,DS,"Other Flows - West",13,30,329
18,003,96,000,IN,"Allen County Tot Mig-US & For",6081,12014,229508
18,003,97,000,IN,"Allen County Tot Mig-US",6001,11871,227339
18,003,97,001,IN,"Allen County Tot Mig-Same St",2653,4834,89544
18,003,97,003,IN,"Allen County Tot Mig-Diff St",3348,7037,137795
18,003,98,000,IN,"Allen County Tot Mig-Foreign",80,143,2168
18,003,18,003,IN,"Allen County Non-Migrants",118558,266779,5582340
18,003,18,033,IN,"De Kalb County",268,540,8145
18,003,18,183,IN,"Whitley County",225,378,7049
18,003,18,097,IN,"Marion County",223,425,7947
18,003,18,069,IN,"Huntington County",186,332,5181
18,003,18,113,IN,"Noble County",185,324,4898
18,003,18,179,IN,"Wells County",158,283,4647
18,003,18,085,IN,"Kosciusko County",128,217,5209
18,003,18,151,IN,"Steuben County",113,198,4026
18,003,17,031,IL,"Cook County",107,218,4264
18,003,18,001,IN,"Adams County",107,200,3815
18,003,18,141,IN,"St Joseph County",82,158,2762
18,003,18,035,IN,"Delaware County",75,137,2356
18,003,18,039,IN,"Elkhart County",69,134,2290
18,003,18,089,IN,"Lake County",66,115,1661
18,003,18,169,IN,"Wabash County",63,93,1698
18,003,39,125,OH,"Paulding County",62,110,1687
18,003,18,157,IN,"Tippecanoe County",57,87,1749
18,003,39,039,OH,"Defiance County",57,102,1658
18,003,18,095,IN,"Madison County",54,102,2641
18,003,39,161,OH,"Van Wert County",54,96,1386
18,003,06,037,CA,"Los Angeles County",53,121,1688
18,003,18,057,IN,"Hamilton County",53,126,5039
18,003,26,125,MI,"Oakland County",51,132,3443
18,003,18,087,IN,"Lagrange County",47,88,1592
18,003,04,013,AZ,"Maricopa County",45,80,1295
18,003,18,053,IN,"Grant County",43,82,1329
18,003,39,095,OH,"Lucas County",43,83,2084
18,003,18,105,IN,"Monroe County",42,60,974
18,003,26,163,MI,"Wayne County",40,94,2031
18,003,29,189,MO,"St Louis County",32,79,1600
18,003,17,043,IL,"Du Page County",31,83,3239
18,003,26,081,MI,"Kent County",31,55,1183
18,003,39,061,OH,"Hamilton County",30,53,927
18,003,12,103,FL,"Pinellas County",29,47,770
18,003,39,049,OH,"Franklin County",29,56,1484
18,003,39,113,OH,"Montgomery County",28,56,1138
18,003,18,067,IN,"Howard County",27,60,939
18,003,26,049,MI,"Genesee County",27,43,839
18,003,57,005,FR,"Foreign - APO/FPO ZIPs",27,54,870
18,003,39,003,OH,"Allen County",26,42,396
18,003,06,059,CA,"Orange County",25,58,1207
18,003,06,073,CA,"San Diego County",25,57,834
18,003,18,091,IN,"La Porte County",24,35,384
18,003,39,035,OH,"Cuyahoga County",24,50,1099
18,003,18,167,IN,"Vigo County",22,46,818
18,003,26,023,MI,"Branch County",22,42,970
18,003,39,171,OH,"Williams County",22,41,671
18,003,18,127,IN,"Porter County",21,27,589
18,003,21,111,KY,"Jefferson County",21,38,640
18,003,26,161,MI,"Washtenaw County",21,55,1364
18,003,18,081,IN,"Johnson County",20,38,904
18,003,26,025,MI,"Calhoun County",20,38,887
18,003,55,105,WI,"Rock County",20,47,962
18,003,26,021,MI,"Berrien County",19,48,544
18,003,26,077,MI,"Kalamazoo County",19,45,721
18,003,12,057,FL,"Hillsborough County",18,36,334
18,003,18,177,IN,"Wayne County",18,30,967
18,003,48,113,TX,"Dallas County",18,38,952
18,003,12,081,FL,"Manatee County",17,28,275
18,003,39,023,OH,"Clark County",17,37,830
18,003,12,095,FL,"Orange County",16,29,545
18,003,39,151,OH,"Stark County",16,26,495
18,003,47,037,TN,"Davidson County",16,27,474
18,003,47,093,TN,"Knox County",16,37,897
18,003,12,011,FL,"Broward County",15,29,445
18,003,12,071,FL,"Lee County",15,18,257
18,003,17,089,IL,"Kane County",15,36,1133
18,003,26,099,MI,"Macomb County",15,31,767
18,003,39,153,OH,"Summit County",15,25,634
18,003,48,201,TX,"Harris County",15,32,533
18,003,18,017,IN,"Cass County",14,21,370
18,003,26,065,MI,"Ingham County",14,31,638
18,003,26,149,MI,"St Joseph County",14,25,686
18,003,48,029,TX,"Bexar County",14,33,229
18,003,48,439,TX,"Tarrant County",14,31,1078
18,003,55,079,WI,"Milwaukee County",14,35,485
18,003,12,115,FL,"Sarasota County",13,15,559
18,003,13,067,GA,"Cobb County",13,30,677
18,003,13,135,GA,"Gwinnett County",13,28,430
18,003,15,003,HI,"Honolulu County",13,24,379
18,003,17,019,IL,"Champaign County",13,26,1362
18,003,18,009,IN,"Blackford County",13,20,316
18,003,18,063,IN,"Hendricks County",13,30,651
18,003,18,065,IN,"Henry County",13,20,369
18,003,18,075,IN,"Jay County",13,15,337
18,003,27,053,MN,"Hennepin County",13,33,772
18,003,06,071,CA,"San Bernardino Count",12,34,403
18,003,12,099,FL,"Palm Beach County",12,24,1306
18,003,18,005,IN,"Bartholomew County",12,24,333
18,003,18,073,IN,"Jasper County",12,17,282
18,003,18,099,IN,"Marshall County",12,18,388
18,003,32,003,NV,"Clark County",12,28,236
18,003,37,051,NC,"Cumberland County",12,25,270
18,003,42,003,PA,"Allegheny County",12,24,497
18,003,12,009,FL,"Brevard County",11,27,440
18,003,17,197,IL,"Will County",11,24,577
18,003,18,049,IN,"Fulton County",11,19,194
18,003,26,145,MI,"Saginaw County",11,15,193
18,003,39,063,OH,"Hancock County",11,26,494
18,003,47,157,TN,"Shelby County",11,19,432
18,003,48,121,TX,"Denton County",11,18,454
18,003,17,113,IL,"Mclean County",10,24,609
18,003,18,011,IN,"Boone County",10,21,372
18,003,18,163,IN,"Vanderburgh County",10,22,476
18,003,26,075,MI,"Jackson County",10,19,494
18,003,29,183,MO,"St Charles County",10,16,457
18,003,44,007,RI,"Providence County",10,20,590
18,003,48,027,TX,"Bell County",10,20,263
18,003,48,061,TX,"Cameron County",10,14,477
18,003,51,059,VA,"Fairfax County",10,29,755
18,003,53,033,WA,"King County",10,12,189
18,003,55,133,WI,"Waukesha County",10,32,963
18,003,58,000,SS,"Other Flows - Same State",144,292,5848
18,003,59,000,DS,"Other Flows - Diff State",1747,3778,70816
18,003,59,001,DS,"Other Flows - Northeast",243,536,12329
18,003,59,003,DS,"Other Flows - Midwest",599,1250,22672
18,003,59,005,DS,"Other Flows - South",680,1495,25703
18,003,59,007,DS,"Other Flows - West",225,497,10111
18,003,57,009,FR,"Foreign - Other flows",53,89,1298
18,005,96,000,IN,"Bartholomew Cou Tot Mig-US & For",1853,3866,67981
18,005,97,000,IN,"Bartholomew Cou Tot Mig-US",1825,3811,67167
18,005,97,001,IN,"Bartholomew Cou Tot Mig-Same St",1107,2216,35891
18,005,97,003,IN,"Bartholomew Cou Tot Mig-Diff St",718,1595,31276
18,005,98,000,IN,"Bartholomew Cou Tot Mig-Foreign",28,55,814
18,005,18,005,IN,"Bartholomew Cou Non-Migrants",27319,61871,1307183
18,005,18,081,IN,"Johnson County",182,358,4727
18,005,18,097,IN,"Marion County",143,265,6701
18,005,18,071,IN,"Jackson County",134,269,3743
18,005,18,079,IN,"Jennings County",114,247,2712
18,005,18,031,IN,"Decatur County",81,172,2117
18,005,18,013,IN,"Brown County",51,93,1305
18,005,18,145,IN,"Shelby County",45,102,1464
18,005,18,105,IN,"Monroe County",33,55,821
18,005,18,077,IN,"Jefferson County",24,45,1195
18,005,21,111,KY,"Jefferson County",20,42,697
18,005,18,143,IN,"Scott County",19,41,585
18,005,18,003,IN,"Allen County",17,33,929
18,005,18,057,IN,"Hamilton County",15,34,624
18,005,18,157,IN,"Tippecanoe County",15,29,621
18,005,18,035,IN,"Delaware County",13,25,487
18,005,18,063,IN,"Hendricks County",13,26,397
18,005,18,163,IN,"Vanderburgh County",11,25,409
18,005,18,167,IN,"Vigo County",11,17,287
18,005,36,013,NY,"Chautauqua County",11,34,750
18,005,06,037,CA,"Los Angeles County",10,16,293
18,005,18,019,IN,"Clark County",10,23,260
18,005,18,095,IN,"Madison County",10,18,262
18,005,39,049,OH,"Franklin County",10,15,560
18,005,58,000,SS,"Other Flows - Same State",166,339,6245
18,005,59,000,DS,"Other Flows - Diff State",667,1488,28976
18,005,59,001,DS,"Other Flows - Northeast",57,119,3638
18,005,59,003,DS,"Other Flows - Midwest",222,485,10306
18,005,59,005,DS,"Other Flows - South",310,706,12419
18,005,59,007,DS,"Other Flows - West",78,178,2612
18,005,57,009,FR,"Foreign - Other flows",28,55,814
18,007,96,000,IN,"Benton County Tot Mig-US & For",315,643,7460
