"1997-1998 County To County Migration  Inflows",,,,,,"New York",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
"New York",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
36,000,96,000,NY,"Total Mig - US & For",323512,571385,12918775
36,000,97,000,NY,"Total Mig - US",310334,554170,12500140
36,000,97,001,NY,"Total Mig - US Same St",199437,372165,7786784
36,000,97,003,NY,"Total Mig - US Diff St",110897,182005,4713355
36,000,98,000,NY,"Total Mig - Foreign",13178,17215,418636
36,001,96,000,NY,"Albany County Tot Mig-US & For",6965,11249,213872
36,001,97,000,NY,"Albany County Tot Mig-US",6754,10984,210695
36,001,97,001,NY,"Albany County Tot Mig-Same St",5008,8083,146537
36,001,97,003,NY,"Albany County Tot Mig-Diff St",1746,2901,64158
36,001,98,000,NY,"Albany County Tot Mig-Foreign",211,265,3177
36,001,36,001,NY,"Albany County Non-Migrants",107847,218389,4918709
36,001,36,083,NY,"Rensselaer County",1277,2167,37163
36,001,36,093,NY,"Schenectady County",799,1354,23313
36,001,36,091,NY,"Saratoga County",792,1294,25814
36,001,36,039,NY,"Greene County",179,308,4658
36,001,36,047,NY,"Kings County",110,179,2331
36,001,36,021,NY,"Columbia County",107,146,3212
36,001,36,095,NY,"Schoharie County",93,188,2640
36,001,36,067,NY,"Onondaga County",92,140,3516
36,001,36,111,NY,"Ulster County",88,121,2327
36,001,36,103,NY,"Suffolk County",86,115,2189
36,001,36,059,NY,"Nassau County",82,117,2140
36,001,36,081,NY,"Queens County",81,138,2159
36,001,36,027,NY,"Dutchess County",80,125,2927
36,001,36,061,NY,"New York County",77,113,3336
36,001,36,055,NY,"Monroe County",74,111,1887
36,001,36,113,NY,"Warren County",70,96,1846
36,001,36,029,NY,"Erie County",67,97,2353
36,001,36,065,NY,"Oneida County",65,101,1580
36,001,36,119,NY,"Westchester County",64,100,2583
36,001,36,057,NY,"Montgomery County",63,108,1945
36,001,36,005,NY,"Bronx County",61,108,1131
36,001,36,007,NY,"Broome County",56,89,1822
36,001,36,071,NY,"Orange County",55,73,1488
36,001,36,035,NY,"Fulton County",48,68,1261
36,001,25,017,MA,"Middlesex County",45,73,1852
36,001,36,019,NY,"Clinton County",36,45,955
36,001,36,077,NY,"Otsego County",36,47,732
36,001,36,115,NY,"Washington County",33,42,726
36,001,36,087,NY,"Rockland County",29,37,765
36,001,25,003,MA,"Berkshire County",28,43,1030
36,001,25,027,MA,"Worcester County",27,46,1456
36,001,06,037,CA,"Los Angeles County",26,30,562
36,001,09,003,CT,"Hartford County",25,44,2063
36,001,36,043,NY,"Herkimer County",24,28,559
36,001,36,025,NY,"Delaware County",23,36,603
36,001,36,075,NY,"Oswego County",23,37,404
36,001,34,003,NJ,"Bergen County",22,35,1007
36,001,36,089,NY,"St Lawrence County",22,31,389
36,001,09,001,CT,"Fairfield County",21,36,798
36,001,12,011,FL,"Broward County",20,26,669
36,001,12,099,FL,"Palm Beach County",18,28,691
36,001,17,031,IL,"Cook County",18,27,780
36,001,48,201,TX,"Harris County",18,30,473
36,001,04,013,AZ,"Maricopa County",17,32,568
36,001,09,009,CT,"New Haven County",17,26,630
36,001,25,013,MA,"Hampden County",17,28,541
36,001,36,017,NY,"Chenango County",17,30,538
36,001,42,003,PA,"Allegheny County",17,33,1015
36,001,24,031,MD,"Montgomery County",16,26,733
36,001,36,031,NY,"Essex County",16,23,375
36,001,36,045,NY,"Jefferson County",16,21,551
36,001,36,085,NY,"Richmond County",16,29,443
36,001,50,003,VT,"Bennington County",16,22,366
36,001,06,059,CA,"Orange County",15,28,616
36,001,12,095,FL,"Orange County",15,17,237
36,001,50,007,VT,"Chittenden County",15,20,429
36,001,25,025,MA,"Suffolk County",14,17,400
36,001,34,013,NJ,"Essex County",14,20,508
36,001,36,105,NY,"Sullivan County",14,23,278
36,001,53,033,WA,"King County",14,17,322
36,001,11,001,DC,"District Of Columbia",13,18,585
36,001,25,009,MA,"Essex County",13,22,698
36,001,36,033,NY,"Franklin County",13,17,364
36,001,36,109,NY,"Tompkins County",13,20,407
36,001,51,059,VA,"Fairfax County",13,25,658
36,001,57,005,FR,"Foreign - APO/FPO ZIPs",13,23,282
36,001,12,025,FL,"Dade County",11,18,193
36,001,12,057,FL,"Hillsborough County",11,13,277
36,001,25,021,MA,"Norfolk County",11,11,422
36,001,34,027,NJ,"Morris County",11,16,584
36,001,36,015,NY,"Chemung County",11,16,198
36,001,39,035,OH,"Cuyahoga County",11,17,549
36,001,06,073,CA,"San Diego County",10,17,160
36,001,25,015,MA,"Hampshire County",10,14,360
36,001,34,025,NJ,"Monmouth County",10,14,319
36,001,36,079,NY,"Putnam County",10,18,390
36,001,39,049,OH,"Franklin County",10,17,314
36,001,58,000,SS,"Other Flows - Same State",90,127,2240
36,001,59,000,DS,"Other Flows - Diff State",1157,1995,41295
36,001,59,001,DS,"Other Flows - Northeast",277,451,9465
36,001,59,003,DS,"Other Flows - Midwest",203,358,8037
36,001,59,005,DS,"Other Flows - South",490,888,17672
36,001,59,007,DS,"Other Flows - West",187,298,6120
36,001,57,009,FR,"Foreign - Other flows",198,242,2895
36,003,96,000,NY,"Allegany County Tot Mig-US & For",879,1729,19785
36,003,97,000,NY,"Allegany County Tot Mig-US",848,1693,19619
36,003,97,001,NY,"Allegany County Tot Mig-Same St",541,1105,12557
36,003,97,003,NY,"Allegany County Tot Mig-Diff St",307,588,7062
36,003,98,000,NY,"Allegany County Tot Mig-Foreign",31,36,166
36,003,36,003,NY,"Allegany County Non-Migrants",16216,38626,528462
36,003,36,009,NY,"Cattaraugus County",152,298,3057
36,003,36,101,NY,"Steuben County",90,185,2210
36,003,36,029,NY,"Erie County",77,158,2091
36,003,36,055,NY,"Monroe County",42,82,1137
36,003,36,121,NY,"Wyoming County",42,78,786
36,003,42,105,PA,"Potter County",30,53,504
36,003,36,051,NY,"Livingston County",22,47,523
36,003,36,063,NY,"Niagara County",18,28,421
36,003,42,083,PA,"Mckean County",18,28,339
36,003,36,013,NY,"Chautauqua County",12,28,232
36,003,36,037,NY,"Genesee County",11,25,257
36,003,58,000,SS,"Other Flows - Same State",75,176,1843
36,003,59,000,DS,"Other Flows - Diff State",259,507,6219
36,003,59,001,DS,"Other Flows - Northeast",70,147,1659
36,003,59,003,DS,"Other Flows - Midwest",32,65,1031
36,003,59,005,DS,"Other Flows - South",105,211,2546
36,003,59,007,DS,"Other Flows - West",52,84,982
36,003,57,009,FR,"Foreign - Other flows",31,36,166
36,005,96,000,NY,"Bronx County Tot Mig-US & For",16319,32339,410213
36,005,97,000,NY,"Bronx County Tot Mig-US",16031,31921,406345
36,005,97,001,NY,"Bronx County Tot Mig-Same St",12585,25575,330644
36,005,97,003,NY,"Bronx County Tot Mig-Diff St",3446,6346,75701
36,005,98,000,NY,"Bronx County Tot Mig-Foreign",288,418,3868
36,005,36,005,NY,"Bronx County Non-Migrants",328091,694119,9854678
36,005,36,061,NY,"New York County",5773,12180,144961
36,005,36,081,NY,"Queens County",2053,4119,52888
36,005,36,047,NY,"Kings County",1906,3959,45362
36,005,36,119,NY,"Westchester County",1648,3154,52044
36,005,34,017,NJ,"Hudson County",263,535,6736
36,005,34,003,NJ,"Bergen County",239,458,7193
36,005,36,059,NY,"Nassau County",239,453,7536
36,005,36,103,NY,"Suffolk County",202,385,6888
36,005,36,087,NY,"Rockland County",142,244,4909
36,005,36,085,NY,"Richmond County",130,240,3473
36,005,12,025,FL,"Dade County",127,234,1665
36,005,34,013,NJ,"Essex County",120,249,2559
36,005,09,001,CT,"Fairfield County",119,203,4221
36,005,36,071,NY,"Orange County",114,210,3877
36,005,34,031,NJ,"Passaic County",98,225,1761
36,005,12,011,FL,"Broward County",73,138,1302
36,005,12,095,FL,"Orange County",70,139,888
36,005,34,023,NJ,"Middlesex County",67,133,1890
36,005,36,027,NY,"Dutchess County",65,126,1909
36,005,06,037,CA,"Los Angeles County",62,101,1533
36,005,42,101,PA,"Philadelphia County",60,94,1099
36,005,09,009,CT,"New Haven County",51,99,1186
36,005,57,003,FR,"Foreign - Puerto Rico",51,117,715
36,005,57,005,FR,"Foreign - APO/FPO ZIPs",49,81,676
36,005,36,001,NY,"Albany County",48,75,1003
36,005,34,039,NJ,"Union County",47,106,1220
36,005,36,079,NY,"Putnam County",45,68,1508
36,005,17,031,IL,"Cook County",43,71,827
36,005,44,007,RI,"Providence County",41,95,816
36,005,25,017,MA,"Middlesex County",40,61,1078
36,005,25,025,MA,"Suffolk County",38,57,802
36,005,12,057,FL,"Hillsborough County",37,61,555
36,005,25,009,MA,"Essex County",37,80,495
36,005,12,099,FL,"Palm Beach County",33,52,892
36,005,36,029,NY,"Erie County",33,49,681
36,005,34,027,NJ,"Morris County",30,56,833
36,005,09,003,CT,"Hartford County",28,58,869
36,005,25,027,MA,"Worcester County",28,54,511
36,005,06,073,CA,"San Diego County",27,55,700
36,005,11,001,DC,"District Of Columbia",27,39,596
36,005,36,055,NY,"Monroe County",26,51,619
36,005,36,111,NY,"Ulster County",26,51,562
36,005,24,033,MD,"Prince George's Coun",24,48,508
36,005,34,025,NJ,"Monmouth County",24,48,753
36,005,51,059,VA,"Fairfax County",24,39,565
36,005,13,089,GA,"De Kalb County",22,39,996
36,005,13,121,GA,"Fulton County",21,43,393
36,005,24,031,MD,"Montgomery County",21,40,714
36,005,42,089,PA,"Monroe County",21,42,550
36,005,34,029,NJ,"Ocean County",20,31,719
36,005,36,007,NY,"Broome County",20,27,304
36,005,36,105,NY,"Sullivan County",20,39,520
36,005,53,033,WA,"King County",20,34,392
36,005,06,001,CA,"Alameda County",19,21,337
36,005,48,201,TX,"Harris County",19,26,516
36,005,12,097,FL,"Osceola County",18,36,260
36,005,34,001,NJ,"Atlantic County",18,37,228
36,005,34,021,NJ,"Mercer County",18,35,382
36,005,37,051,NC,"Cumberland County",17,39,207
36,005,39,035,OH,"Cuyahoga County",17,24,416
36,005,24,510,MD,Baltimore,16,26,246
36,005,51,810,VA,"Virginia Beach",16,30,245
36,005,10,003,DE,"New Castle County",15,27,272
36,005,13,067,GA,"Cobb County",15,24,184
36,005,25,021,MA,"Norfolk County",15,18,456
36,005,36,067,NY,"Onondaga County",15,23,280
36,005,37,183,NC,"Wake County",15,24,221
36,005,45,019,SC,"Charleston County",15,26,253
36,005,06,059,CA,"Orange County",14,28,214
36,005,12,117,FL,"Seminole County",14,21,175
36,005,34,035,NJ,"Somerset County",14,29,328
36,005,36,093,NY,"Schenectady County",14,23,259
36,005,48,027,TX,"Bell County",14,28,275
36,005,06,075,CA,"San Francisco County",13,17,341
36,005,12,031,FL,"Duval County",13,38,238
36,005,12,127,FL,"Volusia County",13,24,144
36,005,15,003,HI,"Honolulu County",13,24,293
36,005,37,133,NC,"Onslow County",13,22,158
36,005,09,011,CT,"New London County",12,26,231
36,005,25,013,MA,"Hampden County",12,25,161
36,005,32,003,NV,"Clark County",12,23,172
36,005,39,049,OH,"Franklin County",12,17,217
36,005,42,011,PA,"Berks County",12,26,129
36,005,51,710,VA,Norfolk,12,23,193
36,005,12,103,FL,"Pinellas County",11,18,249
36,005,37,119,NC,"Mecklenburg County",11,17,300
36,005,42,077,PA,"Lehigh County",11,26,203
36,005,42,091,PA,"Montgomery County",11,17,106
36,005,42,095,PA,"Northampton County",11,21,208
36,005,45,079,SC,"Richland County",11,14,172
36,005,48,113,TX,"Dallas County",11,16,139
36,005,12,009,FL,"Brevard County",10,20,168
36,005,26,163,MI,"Wayne County",10,14,132
36,005,27,053,MN,"Hennepin County",10,13,247
36,005,37,081,NC,"Guilford County",10,15,152
36,005,42,003,PA,"Allegheny County",10,13,220
36,005,51,700,VA,"Newport News",10,18,127
36,005,58,000,SS,"Other Flows - Same State",66,99,1060
36,005,59,000,DS,"Other Flows - Diff State",881,1543,17972
36,005,59,001,DS,"Other Flows - Northeast",161,258,4360
36,005,59,003,DS,"Other Flows - Midwest",123,204,2533
36,005,59,005,DS,"Other Flows - South",463,866,8585
36,005,59,007,DS,"Other Flows - West",134,215,2495
36,005,57,009,FR,"Foreign - Other flows",188,220,2477
36,007,96,000,NY,"Broome County Tot Mig-US & For",3068,5463,85988
36,007,97,000,NY,"Broome County Tot Mig-US",2926,5283,85016
