"1997-1998 County To County Migration  Inflows",,,,,,Michigan,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Michigan,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
26,000,96,000,MI,"Total Mig - US & For",202044,380943,7510363
26,000,97,000,MI,"Total Mig - US",197417,374164,7401972
26,000,97,001,MI,"Total Mig - US Same St",139730,258782,5103052
26,000,97,003,MI,"Total Mig - US Diff St",57687,115382,2298919
26,000,98,000,MI,"Total Mig - Foreign",4627,6779,108391
26,001,96,000,MI,"Alcona County Tot Mig-US & For",517,1059,19246
26,001,97,000,MI,"Alcona County Tot Mig-US",517,1059,19246
26,001,97,001,MI,"Alcona County Tot Mig-Same St",447,907,16476
26,001,97,003,MI,"Alcona County Tot Mig-Diff St",70,152,2770
26,001,26,001,MI,"Alcona County Non-Migrants",5029,10761,146448
26,001,26,163,MI,"Wayne County",103,214,3533
26,001,26,069,MI,"Iosco County",70,160,1619
26,001,26,049,MI,"Genesee County",42,81,1702
26,001,26,125,MI,"Oakland County",41,78,2042
26,001,26,099,MI,"Macomb County",35,64,1869
26,001,26,007,MI,"Alpena County",28,60,529
26,001,26,145,MI,"Saginaw County",18,32,490
26,001,26,017,MI,"Bay County",12,21,448
26,001,58,000,SS,"Other Flows - Same State",98,197,4244
26,001,59,000,DS,"Other Flows - Diff State",70,152,2770
26,003,96,000,MI,"Alger County Tot Mig-US & For",179,337,6460
26,003,97,000,MI,"Alger County Tot Mig-US",179,337,6460
26,003,97,001,MI,"Alger County Tot Mig-Same St",118,214,4482
26,003,97,003,MI,"Alger County Tot Mig-Diff St",61,123,1978
26,003,26,003,MI,"Alger County Non-Migrants",3101,7128,105459
26,003,26,103,MI,"Marquette County",27,46,678
26,003,26,041,MI,"Delta County",12,22,472
26,003,58,000,SS,"Other Flows - Same State",79,146,3332
26,003,59,000,DS,"Other Flows - Diff State",61,123,1978
26,005,96,000,MI,"Allegan County Tot Mig-US & For",3047,6148,105731
26,005,97,000,MI,"Allegan County Tot Mig-US",3047,6148,105731
26,005,97,001,MI,"Allegan County Tot Mig-Same St",2415,4876,85023
26,005,97,003,MI,"Allegan County Tot Mig-Diff St",632,1272,20708
26,005,26,005,MI,"Allegan County Non-Migrants",37687,90273,1646159
26,005,26,139,MI,"Ottawa County",604,1265,21508
26,005,26,081,MI,"Kent County",603,1224,24384
26,005,26,077,MI,"Kalamazoo County",441,853,15187
26,005,26,159,MI,"Van Buren County",228,511,6576
26,005,26,015,MI,"Barry County",97,198,3016
26,005,17,031,IL,"Cook County",55,93,3194
26,005,26,021,MI,"Berrien County",47,80,1251
26,005,26,121,MI,"Muskegon County",36,67,1105
26,005,26,125,MI,"Oakland County",33,53,2041
26,005,26,163,MI,"Wayne County",26,47,762
26,005,26,025,MI,"Calhoun County",23,40,654
26,005,26,065,MI,"Ingham County",23,34,547
26,005,26,067,MI,"Ionia County",18,44,725
26,005,17,043,IL,"Du Page County",17,30,736
26,005,26,149,MI,"St Joseph County",17,34,423
26,005,26,123,MI,"Newaygo County",15,30,512
26,005,48,215,TX,"Hidalgo County",15,42,276
26,005,26,027,MI,"Cass County",12,21,302
26,005,26,161,MI,"Washtenaw County",11,19,472
26,005,26,045,MI,"Eaton County",10,21,239
26,005,26,049,MI,"Genesee County",10,19,505
26,005,48,201,TX,"Harris County",10,20,190
26,005,58,000,SS,"Other Flows - Same State",161,316,4814
26,005,59,000,DS,"Other Flows - Diff State",535,1087,16312
26,005,59,001,DS,"Other Flows - Northeast",39,81,1601
26,005,59,003,DS,"Other Flows - Midwest",172,362,6114
26,005,59,005,DS,"Other Flows - South",220,431,5153
26,005,59,007,DS,"Other Flows - West",104,213,3444
26,007,96,000,MI,"Alpena County Tot Mig-US & For",545,1027,15929
26,007,97,000,MI,"Alpena County Tot Mig-US",545,1027,15929
26,007,97,001,MI,"Alpena County Tot Mig-Same St",402,734,11737
26,007,97,003,MI,"Alpena County Tot Mig-Diff St",143,293,4193
26,007,26,007,MI,"Alpena County Non-Migrants",11742,26896,410598
26,007,26,141,MI,"Presque Isle County",42,76,861
26,007,26,125,MI,"Oakland County",37,63,1310
26,007,26,163,MI,"Wayne County",31,59,1716
26,007,26,001,MI,"Alcona County",30,53,502
26,007,26,099,MI,"Macomb County",28,52,969
26,007,26,049,MI,"Genesee County",19,33,436
26,007,26,081,MI,"Kent County",18,25,465
26,007,26,119,MI,"Montmorency County",17,41,1005
26,007,26,069,MI,"Iosco County",14,29,494
26,007,26,065,MI,"Ingham County",13,24,196
26,007,26,017,MI,"Bay County",12,18,297
26,007,26,137,MI,"Otsego County",12,27,289
26,007,58,000,SS,"Other Flows - Same State",129,234,3196
26,007,59,000,DS,"Other Flows - Diff State",143,293,4193
26,007,59,001,DS,"Other Flows - Northeast",16,38,588
26,007,59,003,DS,"Other Flows - Midwest",48,108,1632
26,007,59,005,DS,"Other Flows - South",46,93,1169
26,007,59,007,DS,"Other Flows - West",33,54,804
26,009,96,000,MI,"Antrim County Tot Mig-US & For",933,1890,37690
26,009,97,000,MI,"Antrim County Tot Mig-US",933,1890,37690
26,009,97,001,MI,"Antrim County Tot Mig-Same St",725,1449,28918
26,009,97,003,MI,"Antrim County Tot Mig-Diff St",208,441,8772
26,009,26,009,MI,"Antrim County Non-Migrants",9052,20310,359968
26,009,26,029,MI,"Charlevoix County",97,196,2864
26,009,26,055,MI,"Grand Traverse Count",94,186,4010
26,009,26,125,MI,"Oakland County",69,137,4563
26,009,26,163,MI,"Wayne County",58,104,2604
26,009,26,079,MI,"Kalkaska County",55,118,1188
26,009,26,137,MI,"Otsego County",33,83,1394
26,009,26,049,MI,"Genesee County",28,51,1351
26,009,26,099,MI,"Macomb County",25,47,1037
26,009,26,047,MI,"Emmet County",23,46,518
26,009,26,065,MI,"Ingham County",15,25,739
26,009,26,081,MI,"Kent County",15,22,452
26,009,26,145,MI,"Saginaw County",14,25,385
26,009,26,089,MI,"Leelanau County",13,28,301
26,009,26,093,MI,"Livingston County",11,28,1112
26,009,58,000,SS,"Other Flows - Same State",175,353,6399
26,009,59,000,DS,"Other Flows - Diff State",208,441,8772
26,009,59,001,DS,"Other Flows - Northeast",18,45,896
26,009,59,003,DS,"Other Flows - Midwest",67,147,3518
26,009,59,005,DS,"Other Flows - South",79,166,2782
26,009,59,007,DS,"Other Flows - West",44,83,1576
26,011,96,000,MI,"Arenac County Tot Mig-US & For",503,1002,14355
26,011,97,000,MI,"Arenac County Tot Mig-US",503,1002,14355
26,011,97,001,MI,"Arenac County Tot Mig-Same St",428,844,12938
26,011,97,003,MI,"Arenac County Tot Mig-Diff St",75,158,1417
26,011,26,011,MI,"Arenac County Non-Migrants",6625,14924,209683
26,011,26,017,MI,"Bay County",85,168,2300
26,011,26,145,MI,"Saginaw County",52,112,2432
26,011,26,129,MI,"Ogemaw County",47,94,711
26,011,26,069,MI,"Iosco County",37,69,966
26,011,26,125,MI,"Oakland County",33,59,1210
26,011,26,049,MI,"Genesee County",29,56,1028
26,011,26,163,MI,"Wayne County",29,48,1149
26,011,26,099,MI,"Macomb County",17,34,386
26,011,26,051,MI,"Gladwin County",10,22,179
26,011,58,000,SS,"Other Flows - Same State",89,182,2578
26,011,59,000,DS,"Other Flows - Diff State",75,158,1417
26,011,59,001,DS,"Other Flows - Northeast",10,25,-241
26,011,59,003,DS,"Other Flows - Midwest",24,45,580
26,011,59,005,DS,"Other Flows - South",29,61,835
26,011,59,007,DS,"Other Flows - West",12,27,243
26,013,96,000,MI,"Baraga County Tot Mig-US & For",162,310,4174
26,013,97,000,MI,"Baraga County Tot Mig-US",162,310,4174
26,013,97,001,MI,"Baraga County Tot Mig-Same St",107,200,2814
26,013,97,003,MI,"Baraga County Tot Mig-Diff St",55,110,1360
26,013,26,013,MI,"Baraga County Non-Migrants",2943,6631,100361
26,013,26,061,MI,"Houghton County",28,56,568
26,013,26,103,MI,"Marquette County",18,32,469
26,013,58,000,SS,"Other Flows - Same State",61,112,1777
26,013,59,000,DS,"Other Flows - Diff State",55,110,1360
26,015,96,000,MI,"Barry County Tot Mig-US & For",1801,3834,63872
26,015,97,000,MI,"Barry County Tot Mig-US",1789,3814,62770
26,015,97,001,MI,"Barry County Tot Mig-Same St",1517,3201,53215
26,015,97,003,MI,"Barry County Tot Mig-Diff St",272,613,9556
26,015,98,000,MI,"Barry County Tot Mig-Foreign",12,20,1102
26,015,26,015,MI,"Barry County Non-Migrants",24117,57567,1086555
26,015,26,081,MI,"Kent County",428,943,18032
26,015,26,025,MI,"Calhoun County",345,685,11941
26,015,26,077,MI,"Kalamazoo County",186,382,9511
26,015,26,045,MI,"Eaton County",106,234,2960
26,015,26,005,MI,"Allegan County",105,217,3601
26,015,26,067,MI,"Ionia County",69,170,2067
26,015,26,139,MI,"Ottawa County",27,50,1080
26,015,26,065,MI,"Ingham County",26,54,1239
26,015,26,159,MI,"Van Buren County",21,44,636
26,015,26,125,MI,"Oakland County",19,28,707
26,015,26,023,MI,"Branch County",11,26,530
26,015,26,037,MI,"Clinton County",11,16,937
26,015,26,163,MI,"Wayne County",11,27,355
26,015,26,049,MI,"Genesee County",10,22,474
26,015,26,075,MI,"Jackson County",10,20,356
26,015,58,000,SS,"Other Flows - Same State",132,283,-1211
26,015,59,000,DS,"Other Flows - Diff State",272,613,9556
26,015,59,001,DS,"Other Flows - Northeast",27,65,1116
26,015,59,003,DS,"Other Flows - Midwest",83,204,3554
26,015,59,005,DS,"Other Flows - South",106,207,2884
26,015,59,007,DS,"Other Flows - West",56,137,2001
26,015,57,009,FR,"Foreign - Other flows",12,20,1102
26,017,96,000,MI,"Bay County Tot Mig-US & For",1792,3300,52863
26,017,97,000,MI,"Bay County Tot Mig-US",1756,3259,52417
26,017,97,001,MI,"Bay County Tot Mig-Same St",1349,2456,42739
26,017,97,003,MI,"Bay County Tot Mig-Diff St",407,803,9678
26,017,98,000,MI,"Bay County Tot Mig-Foreign",36,41,446
26,017,26,017,MI,"Bay County Non-Migrants",42124,93481,1717549
26,017,26,145,MI,"Saginaw County",350,658,12157
26,017,26,111,MI,"Midland County",226,432,6038
