"1997-1998 County To County Migration  Inflows",,,,,,Montana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Montana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
30,000,96,000,MT,"Total Mig - US & For",24677,48104,711788
30,000,97,000,MT,"Total Mig - US",24154,47132,702131
30,000,97,001,MT,"Total Mig - US Same St",10434,20506,248179
30,000,97,003,MT,"Total Mig - US Diff St",13720,26626,453952
30,000,98,000,MT,"Total Mig - Foreign",523,972,9657
30,001,96,000,MT,"Beaverhead Coun Tot Mig-US & For",263,505,6994
30,001,97,000,MT,"Beaverhead Coun Tot Mig-US",263,505,6994
30,001,97,001,MT,"Beaverhead Coun Tot Mig-Same St",126,237,3034
30,001,97,003,MT,"Beaverhead Coun Tot Mig-Diff St",137,268,3960
30,001,30,001,MT,"Beaverhead Coun Non-Migrants",2664,6214,85976
30,001,30,093,MT,"Silver Bow County",21,41,604
30,001,30,057,MT,"Madison County",14,27,509
30,001,30,031,MT,"Gallatin County",10,16,159
30,001,58,000,SS,"Other Flows - Same State",81,153,1762
30,001,59,000,DS,"Other Flows - Diff State",137,268,3960
30,003,96,000,MT,"Big Horn County Tot Mig-US & For",196,396,4492
30,003,97,000,MT,"Big Horn County Tot Mig-US",196,396,4492
30,003,97,001,MT,"Big Horn County Tot Mig-Same St",96,190,1810
30,003,97,003,MT,"Big Horn County Tot Mig-Diff St",100,206,2682
30,003,30,003,MT,"Big Horn County Non-Migrants",3299,8828,81825
30,003,30,111,MT,"Yellowstone County",42,81,608
30,003,56,033,WY,"Sheridan County",13,19,257
30,003,30,087,MT,"Rosebud County",12,27,260
30,003,58,000,SS,"Other Flows - Same State",42,82,942
30,003,59,000,DS,"Other Flows - Diff State",87,187,2425
30,005,96,000,MT,"Blaine County Tot Mig-US & For",147,334,3064
30,005,97,000,MT,"Blaine County Tot Mig-US",147,334,3064
30,005,97,001,MT,"Blaine County Tot Mig-Same St",110,242,2341
30,005,97,003,MT,"Blaine County Tot Mig-Diff St",37,92,723
30,005,30,005,MT,"Blaine County Non-Migrants",2019,4943,45752
30,005,30,041,MT,"Hill County",36,87,755
30,005,30,071,MT,"Phillips County",10,23,180
30,005,58,000,SS,"Other Flows - Same State",64,132,1406
30,005,59,000,DS,"Other Flows - Diff State",37,92,723
30,007,96,000,MT,"Broadwater Coun Tot Mig-US & For",136,315,3376
30,007,97,000,MT,"Broadwater Coun Tot Mig-US",136,315,3376
30,007,97,001,MT,"Broadwater Coun Tot Mig-Same St",90,215,2044
30,007,97,003,MT,"Broadwater Coun Tot Mig-Diff St",46,100,1331
30,007,30,007,MT,"Broadwater Coun Non-Migrants",1230,2941,35856
30,007,30,049,MT,"Lewis And Clark Coun",28,69,630
30,007,30,031,MT,"Gallatin County",17,32,347
30,007,58,000,SS,"Other Flows - Same State",45,114,1067
30,007,59,000,DS,"Other Flows - Diff State",46,100,1331
30,009,96,000,MT,"Carbon County Tot Mig-US & For",293,621,-1181
30,009,97,000,MT,"Carbon County Tot Mig-US",293,621,-1181
30,009,97,001,MT,"Carbon County Tot Mig-Same St",143,310,-5763
30,009,97,003,MT,"Carbon County Tot Mig-Diff St",150,311,4582
30,009,30,009,MT,"Carbon County Non-Migrants",2992,6637,96204
30,009,30,111,MT,"Yellowstone County",88,202,2729
30,009,56,029,WY,"Park County",13,29,309
30,009,30,031,MT,"Gallatin County",11,14,197
30,009,58,000,SS,"Other Flows - Same State",44,94,-8690
30,009,59,000,DS,"Other Flows - Diff State",137,282,4273
30,009,59,001,DS,"Other Flows - Northeast",10,23,593
30,009,59,003,DS,"Other Flows - Midwest",17,44,523
30,009,59,005,DS,"Other Flows - South",15,21,676
30,009,59,007,DS,"Other Flows - West",95,194,2481
30,011,96,000,MT,"Carter County Tot Mig-US & For",32,65,703
30,011,97,000,MT,"Carter County Tot Mig-US",32,65,703
