"1997-1998 County To County Migration  Inflows",,,,,,hington,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
hington,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
53,000,96,000,WA,"Total Mig - US & For",163116,310428,6029840
53,000,97,000,WA,"Total Mig - US",156825,298962,5862100
53,000,97,001,WA,"Total Mig - US Same St",76032,142618,2701619
53,000,97,003,WA,"Total Mig - US Diff St",80793,156344,3160481
53,000,98,000,WA,"Total Mig - Foreign",6291,11466,167740
53,001,96,000,WA,"Adams County Tot Mig-US & For",331,785,9371
53,001,97,000,WA,"Adams County Tot Mig-US",331,785,9371
53,001,97,001,WA,"Adams County Tot Mig-Same St",217,521,6827
53,001,97,003,WA,"Adams County Tot Mig-Diff St",114,264,2544
53,001,53,001,WA,"Adams County Non-Migrants",5103,13535,176226
53,001,53,025,WA,"Grant County",57,145,1387
53,001,53,063,WA,"Spokane County",30,66,845
53,001,53,077,WA,"Yakima County",19,51,438
53,001,53,021,WA,"Franklin County",18,67,730
53,001,53,033,WA,"King County",16,27,495
53,001,53,005,WA,"Benton County",14,32,1238
53,001,58,000,SS,"Other Flows - Same State",63,133,1693
53,001,59,000,DS,"Other Flows - Diff State",114,264,2544
53,003,96,000,WA,"Asotin County Tot Mig-US & For",755,1533,23451
53,003,97,000,WA,"Asotin County Tot Mig-US",755,1533,23451
53,003,97,001,WA,"Asotin County Tot Mig-Same St",195,397,5278
53,003,97,003,WA,"Asotin County Tot Mig-Diff St",560,1136,18173
53,003,53,003,WA,"Asotin County Non-Migrants",6509,14680,249758
53,003,16,069,ID,"Nez Perce County",264,518,9073
53,003,53,063,WA,"Spokane County",47,104,1224
53,003,53,075,WA,"Whitman County",31,63,902
53,003,16,057,ID,"Latah County",25,49,458
53,003,53,033,WA,"King County",14,22,340
53,003,53,061,WA,"Snohomish County",13,25,436
53,003,16,049,ID,"Idaho County",11,24,265
53,003,16,055,ID,"Kootenai County",11,23,263
53,003,53,053,WA,"Pierce County",10,20,330
53,003,58,000,SS,"Other Flows - Same State",80,163,2046
53,003,59,000,DS,"Other Flows - Diff State",249,522,8115
53,005,96,000,WA,"Benton County Tot Mig-US & For",3499,7531,127645
53,005,97,000,WA,"Benton County Tot Mig-US",3452,7461,126808
53,005,97,001,WA,"Benton County Tot Mig-Same St",2021,4259,66595
53,005,97,003,WA,"Benton County Tot Mig-Diff St",1431,3202,60213
53,005,98,000,WA,"Benton County Tot Mig-Foreign",47,70,838
53,005,53,005,WA,"Benton County Non-Migrants",43148,105524,2047604
53,005,53,021,WA,"Franklin County",715,1529,23933
53,005,53,077,WA,"Yakima County",281,644,7644
53,005,53,033,WA,"King County",211,376,11420
53,005,53,063,WA,"Spokane County",146,288,3454
53,005,53,071,WA,"Walla Walla County",113,241,3123
53,005,41,059,OR,"Umatilla County",69,154,2466
53,005,53,025,WA,"Grant County",66,140,1698
53,005,53,061,WA,"Snohomish County",65,144,1975
53,005,53,053,WA,"Pierce County",61,118,1726
53,005,53,011,WA,"Clark County",50,107,1955
53,005,53,075,WA,"Whitman County",40,79,908
53,005,04,013,AZ,"Maricopa County",35,60,1126
53,005,53,037,WA,"Kittitas County",30,59,752
53,005,16,001,ID,"Ada County",28,61,763
53,005,53,035,WA,"Kitsap County",28,78,1065
53,005,06,037,CA,"Los Angeles County",27,56,756
53,005,41,051,OR,"Multnomah County",27,54,669
53,005,53,007,WA,"Chelan County",26,60,860
53,005,32,003,NV,"Clark County",25,54,1518
53,005,53,001,WA,"Adams County",22,42,904
53,005,06,073,CA,"San Diego County",19,38,525
53,005,53,073,WA,"Whatcom County",19,29,354
53,005,16,055,ID,"Kootenai County",18,42,676
53,005,16,069,ID,"Nez Perce County",18,33,459
53,005,41,027,OR,"Hood River County",18,27,336
53,005,06,059,CA,"Orange County",17,43,1343
53,005,53,017,WA,"Douglas County",17,36,731
53,005,53,067,WA,"Thurston County",17,34,573
53,005,57,005,FR,"Foreign - APO/FPO ZIPs",16,30,366
53,005,06,085,CA,"Santa Clara County",15,30,771
53,005,49,035,UT,"Salt Lake County",15,40,601
53,005,41,005,OR,"Clackamas County",14,31,393
53,005,53,015,WA,"Cowlitz County",14,38,344
53,005,02,020,AK,"Anchorage Borough",13,24,398
53,005,06,013,CA,"Contra Costa County",13,31,829
53,005,41,039,OR,"Lane County",13,42,483
53,005,41,049,OR,"Morrow County",13,34,310
53,005,41,067,OR,"Washington County",13,38,573
53,005,08,077,CO,"Mesa County",12,37,583
53,005,16,057,ID,"Latah County",12,25,262
53,005,41,047,OR,"Marion County",12,45,461
53,005,53,041,WA,"Lewis County",12,22,288
53,005,53,057,WA,"Skagit County",12,34,437
53,005,06,071,CA,"San Bernardino Count",11,28,266
53,005,16,019,ID,"Bonneville County",11,35,671
53,005,49,049,UT,"Utah County",11,27,336
53,005,06,019,CA,"Fresno County",10,19,207
53,005,32,031,NV,"Washoe County",10,21,287
53,005,35,001,NM,"Bernalillo County",10,11,461
53,005,41,003,OR,"Benton County",10,21,307
53,005,41,017,OR,"Deschutes County",10,26,384
53,005,41,061,OR,"Union County",10,18,235
53,005,53,039,WA,"Klickitat County",10,25,381
53,005,53,047,WA,"Okanogan County",10,22,324
53,005,58,000,SS,"Other Flows - Same State",56,114,1747
53,005,59,000,DS,"Other Flows - Diff State",892,1997,40758
53,005,59,001,DS,"Other Flows - Northeast",60,141,3682
53,005,59,003,DS,"Other Flows - Midwest",170,371,8046
53,005,59,005,DS,"Other Flows - South",252,567,13645
53,005,59,007,DS,"Other Flows - West",410,918,15385
53,005,57,009,FR,"Foreign - Other flows",31,40,472
53,007,96,000,WA,"Chelan County Tot Mig-US & For",1915,3949,61472
53,007,97,000,WA,"Chelan County Tot Mig-US",1901,3927,61165
53,007,97,001,WA,"Chelan County Tot Mig-Same St",1371,2794,42906
53,007,97,003,WA,"Chelan County Tot Mig-Diff St",530,1133,18259
53,007,98,000,WA,"Chelan County Tot Mig-Foreign",14,22,307
53,007,53,007,WA,"Chelan County Non-Migrants",20742,48797,816353
53,007,53,017,WA,"Douglas County",540,1143,14823
53,007,53,033,WA,"King County",218,417,8778
53,007,53,061,WA,"Snohomish County",106,212,4013
53,007,53,047,WA,"Okanogan County",96,197,2643
53,007,53,063,WA,"Spokane County",58,103,1410
53,007,53,025,WA,"Grant County",54,107,1743
53,007,53,077,WA,"Yakima County",39,86,1155
53,007,53,053,WA,"Pierce County",34,85,1487
53,007,53,073,WA,"Whatcom County",29,57,855
53,007,53,005,WA,"Benton County",27,51,1014
53,007,53,037,WA,"Kittitas County",23,49,576
53,007,06,037,CA,"Los Angeles County",20,54,665
53,007,06,065,CA,"Riverside County",16,39,336
53,007,53,035,WA,"Kitsap County",16,28,502
53,007,41,039,OR,"Lane County",15,33,594
53,007,04,013,AZ,"Maricopa County",14,23,324
53,007,06,111,CA,"Ventura County",14,42,227
53,007,53,067,WA,"Thurston County",14,22,539
53,007,41,051,OR,"Multnomah County",13,25,412
53,007,06,059,CA,"Orange County",12,23,2053
53,007,53,029,WA,"Island County",11,19,269
53,007,53,041,WA,"Lewis County",11,24,229
53,007,53,057,WA,"Skagit County",11,22,416
53,007,53,075,WA,"Whitman County",11,15,151
53,007,06,073,CA,"San Diego County",10,26,286
53,007,41,067,OR,"Washington County",10,25,518
53,007,58,000,SS,"Other Flows - Same State",73,157,2303
53,007,59,000,DS,"Other Flows - Diff State",406,843,12845
53,007,59,001,DS,"Other Flows - Northeast",20,35,664
53,007,59,003,DS,"Other Flows - Midwest",61,112,1985
53,007,59,005,DS,"Other Flows - South",52,109,1566
53,007,59,007,DS,"Other Flows - West",273,587,8629
53,007,57,009,FR,"Foreign - Other flows",14,22,307
53,009,96,000,WA,"Clallam County Tot Mig-US & For",1671,3191,66767
53,009,97,000,WA,"Clallam County Tot Mig-US",1649,3144,65848
53,009,97,001,WA,"Clallam County Tot Mig-Same St",801,1549,27179
53,009,97,003,WA,"Clallam County Tot Mig-Diff St",848,1595,38669
53,009,98,000,WA,"Clallam County Tot Mig-Foreign",22,47,919
53,009,53,009,WA,"Clallam County Non-Migrants",21118,45918,824394
53,009,53,033,WA,"King County",244,417,9572
53,009,53,061,WA,"Snohomish County",74,138,2960
53,009,53,035,WA,"Kitsap County",70,132,2044
53,009,53,053,WA,"Pierce County",62,118,1842
53,009,53,031,WA,"Jefferson County",50,98,1253
53,009,06,037,CA,"Los Angeles County",48,73,1371
53,009,53,073,WA,"Whatcom County",35,79,918
53,009,53,067,WA,"Thurston County",34,71,1326
53,009,53,011,WA,"Clark County",24,59,858
53,009,06,073,CA,"San Diego County",23,38,902
53,009,53,027,WA,"Grays Harbor County",23,44,471
53,009,06,059,CA,"Orange County",22,35,815
53,009,53,063,WA,"Spokane County",22,53,779
53,009,53,057,WA,"Skagit County",21,42,630
53,009,02,020,AK,"Anchorage Borough",16,27,713
53,009,04,013,AZ,"Maricopa County",16,27,579
53,009,53,041,WA,"Lewis County",16,37,342
53,009,02,130,AK,"Ketchikan Gateway Bo",15,27,364
53,009,06,013,CA,"Contra Costa County",15,28,1527
53,009,41,067,OR,"Washington County",15,26,493
53,009,53,029,WA,"Island County",15,32,321
53,009,41,051,OR,"Multnomah County",14,19,746
53,009,06,067,CA,"Sacramento County",13,23,720
53,009,06,085,CA,"Santa Clara County",13,28,1681
53,009,53,015,WA,"Cowlitz County",13,25,280
53,009,32,003,NV,"Clark County",12,16,332
53,009,53,077,WA,"Yakima County",12,26,423
53,009,57,001,FR,"Foreign - Overseas",12,27,744
53,009,06,065,CA,"Riverside County",11,24,616
53,009,53,005,WA,"Benton County",11,26,593
53,009,53,045,WA,"Mason County",11,22,285
53,009,53,075,WA,"Whitman County",10,18,383
53,009,58,000,SS,"Other Flows - Same State",54,112,1899
53,009,59,000,DS,"Other Flows - Diff State",615,1204,27809
53,009,59,001,DS,"Other Flows - Northeast",44,84,2029
53,009,59,003,DS,"Other Flows - Midwest",87,156,5379
53,009,59,005,DS,"Other Flows - South",129,255,6580
53,009,59,007,DS,"Other Flows - West",355,709,13821
53,009,57,009,FR,"Foreign - Other flows",10,20,175
53,011,96,000,WA,"Clark County Tot Mig-US & For",9471,19608,428254
53,011,97,000,WA,"Clark County Tot Mig-US",9340,19380,425003
53,011,97,001,WA,"Clark County Tot Mig-Same St",2097,4188,75034
53,011,97,003,WA,"Clark County Tot Mig-Diff St",7243,15192,349969
53,011,98,000,WA,"Clark County Tot Mig-Foreign",131,228,3251
53,011,53,011,WA,"Clark County Non-Migrants",103750,241334,5206122
53,011,41,051,OR,"Multnomah County",1885,3778,78701
53,011,41,067,OR,"Washington County",602,1286,31548
53,011,41,005,OR,"Clackamas County",563,1181,27138
53,011,53,033,WA,"King County",453,835,19762
53,011,53,015,WA,"Cowlitz County",296,584,9824
53,011,53,053,WA,"Pierce County",169,364,6563
53,011,06,037,CA,"Los Angeles County",161,331,7008
53,011,53,063,WA,"Spokane County",141,297,5302
53,011,53,061,WA,"Snohomish County",116,264,4925
53,011,04,013,AZ,"Maricopa County",114,211,4192
53,011,41,047,OR,"Marion County",105,239,3843
53,011,06,073,CA,"San Diego County",102,219,3632
53,011,41,039,OR,"Lane County",101,232,4686
53,011,06,059,CA,"Orange County",95,181,3750
53,011,53,067,WA,"Thurston County",94,216,3653
53,011,06,085,CA,"Santa Clara County",90,196,7074
53,011,53,005,WA,"Benton County",76,172,3077
53,011,53,059,WA,"Skamania County",75,148,2043
53,011,53,077,WA,"Yakima County",74,144,2314
53,011,15,003,HI,"Honolulu County",63,136,2356
53,011,53,073,WA,"Whatcom County",61,116,2121
53,011,06,001,CA,"Alameda County",59,125,4401
53,011,49,035,UT,"Salt Lake County",58,123,2492
53,011,53,041,WA,"Lewis County",58,120,1740
53,011,53,039,WA,"Klickitat County",57,78,1487
53,011,32,003,NV,"Clark County",55,110,1855
53,011,53,035,WA,"Kitsap County",55,128,1842
53,011,16,001,ID,"Ada County",54,130,3009
53,011,57,005,FR,"Foreign - APO/FPO ZIPs",53,102,1487
53,011,02,020,AK,"Anchorage Borough",51,114,2447
53,011,06,071,CA,"San Bernardino Count",45,102,1560
53,011,41,017,OR,"Deschutes County",43,80,1539
53,011,06,067,CA,"Sacramento County",42,103,1516
53,011,41,029,OR,"Jackson County",42,103,1651
53,011,06,013,CA,"Contra Costa County",41,103,3845
53,011,53,049,WA,"Pacific County",41,77,959
53,011,06,081,CA,"San Mateo County",39,81,2441
53,011,06,065,CA,"Riverside County",38,68,1385
53,011,53,075,WA,"Whitman County",38,64,683
53,011,41,007,OR,"Clatsop County",36,71,1131
53,011,41,009,OR,"Columbia County",35,66,1159
53,011,32,031,NV,"Washoe County",34,54,1159
53,011,53,027,WA,"Grays Harbor County",34,56,995
53,011,41,071,OR,"Yamhill County",32,74,1353
53,011,53,071,WA,"Walla Walla County",32,67,1357
53,011,53,037,WA,"Kittitas County",31,58,809
53,011,41,003,OR,"Benton County",30,65,1417
53,011,49,049,UT,"Utah County",30,71,762
53,011,41,041,OR,"Lincoln County",29,45,802
53,011,41,043,OR,"Linn County",29,65,1036
53,011,41,019,OR,"Douglas County",28,53,880
53,011,04,019,AZ,"Pima County",27,58,1080
53,011,06,111,CA,"Ventura County",27,58,949
53,011,48,453,TX,"Travis County",26,51,1580
53,011,53,009,WA,"Clallam County",26,49,716
53,011,06,019,CA,"Fresno County",25,64,2087
53,011,06,077,CA,"San Joaquin County",24,65,1302
53,011,06,029,CA,"Kern County",23,52,741
53,011,30,063,MT,"Missoula County",23,38,452
53,011,08,041,CO,"El Paso County",22,56,1564
53,011,16,055,ID,"Kootenai County",22,45,829
53,011,53,029,WA,"Island County",22,47,662
53,011,06,089,CA,"Shasta County",21,51,714
53,011,08,005,CO,"Arapahoe County",21,43,1345
53,011,41,065,OR,"Wasco County",21,49,1252
53,011,53,057,WA,"Skagit County",21,43,799
53,011,06,095,CA,"Solano County",20,48,699
53,011,17,043,IL,"Du Page County",19,46,1167
53,011,41,027,OR,"Hood River County",19,43,3087
53,011,48,029,TX,"Bexar County",19,38,674
53,011,51,059,VA,"Fairfax County",19,39,1099
53,011,41,011,OR,"Coos County",18,39,453
53,011,06,061,CA,"Placer County",17,35,1237
53,011,17,031,IL,"Cook County",17,32,953
53,011,27,053,MN,"Hennepin County",17,35,799
53,011,41,035,OR,"Klamath County",17,35,404
53,011,48,113,TX,"Dallas County",17,49,1138
53,011,48,439,TX,"Tarrant County",17,41,760
53,011,53,065,WA,"Stevens County",17,31,367
53,011,06,083,CA,"Santa Barbara County",16,37,680
53,011,08,069,CO,"Larimer County",16,26,620
53,011,16,027,ID,"Canyon County",16,36,634
53,011,30,029,MT,"Flathead County",16,49,497
53,011,41,033,OR,"Josephine County",16,33,418
53,011,48,085,TX,"Collin County",16,48,1898
53,011,48,201,TX,"Harris County",16,24,1043
53,011,53,021,WA,"Franklin County",16,35,389
53,011,53,045,WA,"Mason County",16,31,381
53,011,41,059,OR,"Umatilla County",15,30,450
53,011,49,057,UT,"Weber County",15,39,545
53,011,08,031,CO,"Denver County",14,22,444
53,011,16,057,ID,"Latah County",14,24,234
53,011,26,061,MI,"Houghton County",14,31,276
53,011,40,143,OK,"Tulsa County",14,23,703
53,011,53,025,WA,"Grant County",14,27,401
53,011,06,053,CA,"Monterey County",13,27,457
53,011,06,075,CA,"San Francisco County",13,21,676
53,011,06,079,CA,"San Luis Obispo Coun",13,20,332
53,011,08,059,CO,"Jefferson County",13,26,619
53,011,39,049,OH,"Franklin County",13,20,655
53,011,41,057,OR,"Tillamook County",13,16,416
53,011,49,011,UT,"Davis County",13,34,809
53,011,53,007,WA,"Chelan County",13,28,436
53,011,06,097,CA,"Sonoma County",12,24,401
53,011,06,107,CA,"Tulare County",12,26,255
53,011,12,057,FL,"Hillsborough County",12,22,484
53,011,41,053,OR,"Polk County",12,19,335
53,011,47,157,TN,"Shelby County",12,27,586
53,011,02,090,AK,"Fairbanks North Star",11,20,538
53,011,02,170,AK,"Matanuska Susitna Bo",11,38,378
53,011,06,007,CA,"Butte County",10,19,402
53,011,06,099,CA,"Stanislaus County",10,30,668
53,011,12,095,FL,"Orange County",10,14,199
53,011,20,091,KS,"Johnson County",10,25,989
53,011,26,163,MI,"Wayne County",10,20,377
53,011,29,189,MO,"St Louis County",10,23,956
53,011,30,031,MT,"Gallatin County",10,18,182
53,011,30,111,MT,"Yellowstone County",10,16,342
53,011,37,051,NC,"Cumberland County",10,13,232
53,011,41,061,OR,"Union County",10,22,272
53,011,58,000,SS,"Other Flows - Same State",51,109,1427
53,011,59,000,DS,"Other Flows - Diff State",1543,3324,91836
53,011,59,001,DS,"Other Flows - Northeast",194,390,11555
53,011,59,003,DS,"Other Flows - Midwest",385,840,41344
53,011,59,005,DS,"Other Flows - South",491,1079,22152
53,011,59,007,DS,"Other Flows - West",473,1015,16785
53,011,57,009,FR,"Foreign - Other flows",78,126,1764
53,013,96,000,WA,"Columbia County Tot Mig-US & For",122,289,3725
53,013,97,000,WA,"Columbia County Tot Mig-US",122,289,3725
53,013,97,001,WA,"Columbia County Tot Mig-Same St",72,183,2293
53,013,97,003,WA,"Columbia County Tot Mig-Diff St",50,106,1432
53,013,53,013,WA,"Columbia County Non-Migrants",1449,3436,52756
53,013,53,071,WA,"Walla Walla County",34,95,1312
53,013,58,000,SS,"Other Flows - Same State",38,88,981
53,013,59,000,DS,"Other Flows - Diff State",50,106,1432
53,015,96,000,WA,"Cowlitz County Tot Mig-US & For",1829,3835,59191
53,015,97,000,WA,"Cowlitz County Tot Mig-US",1813,3813,58836
53,015,97,001,WA,"Cowlitz County Tot Mig-Same St",887,1822,27357
53,015,97,003,WA,"Cowlitz County Tot Mig-Diff St",926,1991,31480
53,015,98,000,WA,"Cowlitz County Tot Mig-Foreign",16,22,354
53,015,53,015,WA,"Cowlitz County Non-Migrants",28914,66932,1203912
53,015,53,011,WA,"Clark County",331,729,11623
53,015,41,009,OR,"Columbia County",108,239,3635
53,015,53,041,WA,"Lewis County",95,175,2065
53,015,53,033,WA,"King County",91,161,3659
53,015,41,051,OR,"Multnomah County",78,172,2574
53,015,53,053,WA,"Pierce County",48,88,1521
53,015,53,049,WA,"Pacific County",38,94,899
53,015,53,069,WA,"Wahkiakum County",38,75,1095
53,015,53,063,WA,"Spokane County",31,64,733
53,015,53,067,WA,"Thurston County",31,47,756
53,015,41,007,OR,"Clatsop County",28,56,684
53,015,06,037,CA,"Los Angeles County",27,47,822
53,015,41,005,OR,"Clackamas County",25,61,1046
53,015,53,061,WA,"Snohomish County",22,51,971
53,015,53,073,WA,"Whatcom County",22,47,512
53,015,06,073,CA,"San Diego County",18,47,666
53,015,41,039,OR,"Lane County",17,42,550
53,015,41,067,OR,"Washington County",16,31,3259
53,015,06,059,CA,"Orange County",15,22,453
53,015,06,071,CA,"San Bernardino Count",15,25,497
53,015,04,013,AZ,"Maricopa County",14,34,314
53,015,53,077,WA,"Yakima County",14,29,339
53,015,53,035,WA,"Kitsap County",12,19,286
53,015,53,005,WA,"Benton County",10,24,297
53,015,53,027,WA,"Grays Harbor County",10,27,298
53,015,53,039,WA,"Klickitat County",10,20,245
53,015,58,000,SS,"Other Flows - Same State",84,172,2059
53,015,59,000,DS,"Other Flows - Diff State",565,1215,16979
53,015,59,001,DS,"Other Flows - Northeast",14,37,521
53,015,59,003,DS,"Other Flows - Midwest",78,169,2078
53,015,59,005,DS,"Other Flows - South",114,245,3753
53,015,59,007,DS,"Other Flows - West",359,764,10628
53,015,57,009,FR,"Foreign - Other flows",16,22,354
53,017,96,000,WA,"Douglas County Tot Mig-US & For",1142,2514,34333
53,017,97,000,WA,"Douglas County Tot Mig-US",1142,2514,34333
53,017,97,001,WA,"Douglas County Tot Mig-Same St",933,2022,28148
53,017,97,003,WA,"Douglas County Tot Mig-Diff St",209,492,6186
53,017,53,017,WA,"Douglas County Non-Migrants",9336,22819,369544
53,017,53,007,WA,"Chelan County",605,1305,17407
53,017,53,033,WA,"King County",59,111,2261
53,017,53,025,WA,"Grant County",42,107,1208
53,017,53,061,WA,"Snohomish County",37,83,1331
53,017,53,047,WA,"Okanogan County",35,74,1077
53,017,53,063,WA,"Spokane County",26,41,532
53,017,53,077,WA,"Yakima County",22,54,603
53,017,53,005,WA,"Benton County",15,37,634
53,017,53,053,WA,"Pierce County",15,44,561
53,017,53,037,WA,"Kittitas County",12,22,424
53,017,53,073,WA,"Whatcom County",12,26,283
53,017,58,000,SS,"Other Flows - Same State",53,118,1825
53,017,59,000,DS,"Other Flows - Diff State",209,492,6186
53,019,96,000,WA,"Ferry County Tot Mig-US & For",170,347,4138
53,019,97,000,WA,"Ferry County Tot Mig-US",170,347,4138
53,019,97,001,WA,"Ferry County Tot Mig-Same St",121,244,2984
53,019,97,003,WA,"Ferry County Tot Mig-Diff St",49,103,1154
53,019,53,019,WA,"Ferry County Non-Migrants",1923,4533,59193
53,019,53,065,WA,"Stevens County",20,42,424
53,019,53,033,WA,"King County",18,25,606
53,019,53,063,WA,"Spokane County",18,37,361
53,019,53,061,WA,"Snohomish County",13,37,407
53,019,58,000,SS,"Other Flows - Same State",52,103,1186
53,019,59,000,DS,"Other Flows - Diff State",49,103,1154
53,021,96,000,WA,"Franklin County Tot Mig-US & For",1216,2711,33844
53,021,97,000,WA,"Franklin County Tot Mig-US",1216,2711,33844
53,021,97,001,WA,"Franklin County Tot Mig-Same St",890,1920,26171
53,021,97,003,WA,"Franklin County Tot Mig-Diff St",326,791,7673
53,021,53,021,WA,"Franklin County Non-Migrants",12422,32990,470303
53,021,53,005,WA,"Benton County",601,1267,18291
53,021,53,077,WA,"Yakima County",44,117,1225
53,021,53,033,WA,"King County",33,58,1107
53,021,53,063,WA,"Spokane County",31,64,695
53,021,53,071,WA,"Walla Walla County",31,84,1087
53,021,53,025,WA,"Grant County",26,68,915
53,021,53,001,WA,"Adams County",24,59,558
53,021,06,037,CA,"Los Angeles County",23,77,367
53,021,41,059,OR,"Umatilla County",22,51,688
53,021,48,215,TX,"Hidalgo County",20,57,306
53,021,53,011,WA,"Clark County",13,21,303
53,021,53,061,WA,"Snohomish County",10,19,254
53,021,58,000,SS,"Other Flows - Same State",77,163,1736
53,021,59,000,DS,"Other Flows - Diff State",261,606,6311
53,023,96,000,WA,"Garfield County Tot Mig-US & For",30,70,792
53,023,97,000,WA,"Garfield County Tot Mig-US",30,70,792
53,023,97,001,WA,"Garfield County Tot Mig-Same St",19,49,431
53,023,97,003,WA,"Garfield County Tot Mig-Diff St",11,21,361
53,023,53,023,WA,"Garfield County Non-Migrants",441,976,14880
53,023,58,000,SS,"Other Flows - Same State",19,49,431
53,023,59,000,DS,"Other Flows - Diff State",11,21,361
53,025,96,000,WA,"Grant County Tot Mig-US & For",1533,3513,41011
