"1997-1998 County To County Migration  Inflows",,,,,,"New Jersey",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
"New Jersey",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
34,000,96,000,NJ,"Total Mig - US & For",182004,337107,9099724
34,000,97,000,NJ,"Total Mig - US",177532,330102,8953646
34,000,97,001,NJ,"Total Mig - US Same St",104139,192525,5126339
34,000,97,003,NJ,"Total Mig - US Diff St",73393,137577,3827307
34,000,98,000,NJ,"Total Mig - Foreign",4472,7005,146078
34,001,96,000,NJ,"Atlantic County Tot Mig-US & For",4509,8143,149380
34,001,97,000,NJ,"Atlantic County Tot Mig-US",4458,8043,148307
34,001,97,001,NJ,"Atlantic County Tot Mig-Same St",2457,4504,85657
34,001,97,003,NJ,"Atlantic County Tot Mig-Diff St",2001,3539,62650
34,001,98,000,NJ,"Atlantic County Tot Mig-Foreign",51,100,1073
34,001,34,001,NJ,"Atlantic County Non-Migrants",94503,200634,3866209
34,001,34,009,NJ,"Cape May County",549,986,18071
34,001,34,007,NJ,"Camden County",456,810,18243
34,001,34,011,NJ,"Cumberland County",411,827,10469
34,001,42,101,PA,"Philadelphia County",286,494,9255
34,001,34,015,NJ,"Gloucester County",224,382,7501
34,001,34,029,NJ,"Ocean County",222,392,7227
34,001,34,005,NJ,"Burlington County",186,348,8662
34,001,42,045,PA,"Delaware County",79,119,2158
34,001,42,017,PA,"Bucks County",74,120,3621
34,001,36,081,NY,"Queens County",70,144,1105
34,001,42,091,PA,"Montgomery County",70,117,4584
34,001,36,047,NY,"Kings County",64,111,2130
34,001,34,023,NJ,"Middlesex County",57,116,2539
34,001,34,013,NJ,"Essex County",55,103,1878
34,001,34,025,NJ,"Monmouth County",51,101,2251
34,001,36,005,NY,"Bronx County",50,122,784
34,001,12,011,FL,"Broward County",46,67,1865
34,001,34,017,NJ,"Hudson County",39,79,1009
34,001,34,021,NJ,"Mercer County",36,72,1633
34,001,36,061,NY,"New York County",35,52,1063
34,001,06,037,CA,"Los Angeles County",32,68,789
34,001,34,003,NJ,"Bergen County",32,64,973
34,001,32,003,NV,"Clark County",31,57,899
34,001,34,033,NJ,"Salem County",30,45,755
34,001,12,095,FL,"Orange County",28,39,644
34,001,34,031,NJ,"Passaic County",27,42,616
34,001,34,027,NJ,"Morris County",26,36,1476
34,001,42,029,PA,"Chester County",24,40,1005
34,001,12,099,FL,"Palm Beach County",23,35,1212
34,001,24,031,MD,"Montgomery County",23,48,1035
34,001,51,059,VA,"Fairfax County",23,42,697
34,001,09,011,CT,"New London County",22,42,925
34,001,10,003,DE,"New Castle County",22,33,705
34,001,34,039,NJ,"Union County",20,40,678
34,001,12,025,FL,"Dade County",18,33,374
34,001,34,035,NJ,"Somerset County",18,32,1257
34,001,36,103,NY,"Suffolk County",17,32,625
34,001,42,077,PA,"Lehigh County",14,26,703
34,001,57,005,FR,"Foreign - APO/FPO ZIPs",14,23,283
34,001,36,059,NY,"Nassau County",13,23,443
34,001,42,071,PA,"Lancaster County",13,24,238
34,001,57,003,FR,"Foreign - Puerto Rico",13,42,198
34,001,04,013,AZ,"Maricopa County",12,18,318
34,001,42,003,PA,"Allegheny County",12,29,533
34,001,42,011,PA,"Berks County",11,20,258
34,001,06,073,CA,"San Diego County",10,16,203
34,001,12,097,FL,"Osceola County",10,17,182
34,001,12,103,FL,"Pinellas County",10,14,255
34,001,36,119,NY,"Westchester County",10,22,286
34,001,58,000,SS,"Other Flows - Same State",18,29,417
34,001,59,000,DS,"Other Flows - Diff State",849,1515,23759
34,001,59,001,DS,"Other Flows - Northeast",220,344,6237
34,001,59,003,DS,"Other Flows - Midwest",94,166,3152
34,001,59,005,DS,"Other Flows - South",423,808,11518
34,001,59,007,DS,"Other Flows - West",112,197,2852
34,001,57,009,FR,"Foreign - Other flows",24,35,591
34,003,96,000,NJ,"Bergen County Tot Mig-US & For",17651,32891,1004874
34,003,97,000,NJ,"Bergen County Tot Mig-US",17158,32089,978724
34,003,97,001,NJ,"Bergen County Tot Mig-Same St",8311,15230,440916
34,003,97,003,NJ,"Bergen County Tot Mig-Diff St",8847,16859,537809
34,003,98,000,NJ,"Bergen County Tot Mig-Foreign",493,802,26150
34,003,34,003,NJ,"Bergen County Non-Migrants",318935,681900,22830879
34,003,34,017,NJ,"Hudson County",2689,5067,126248
34,003,34,031,NJ,"Passaic County",2553,4901,115305
34,003,36,061,NY,"New York County",1432,2812,115716
34,003,36,081,NY,"Queens County",943,2005,47283
34,003,34,013,NJ,"Essex County",912,1620,45567
34,003,36,047,NY,"Kings County",569,1245,32239
34,003,36,087,NY,"Rockland County",521,904,37594
34,003,36,005,NY,"Bronx County",520,1145,26424
34,003,34,027,NJ,"Morris County",497,823,31445
34,003,34,023,NJ,"Middlesex County",409,703,20514
34,003,36,119,NY,"Westchester County",288,559,21017
34,003,34,039,NJ,"Union County",254,462,48725
34,003,36,059,NY,"Nassau County",250,445,18729
34,003,34,029,NJ,"Ocean County",220,315,7837
34,003,34,025,NJ,"Monmouth County",207,348,12017
34,003,36,071,NY,"Orange County",179,361,8828
34,003,34,037,NJ,"Sussex County",142,277,6776
34,003,06,037,CA,"Los Angeles County",136,292,8597
34,003,34,035,NJ,"Somerset County",125,225,7891
34,003,12,011,FL,"Broward County",121,213,5152
34,003,36,103,NY,"Suffolk County",121,201,6764
34,003,09,001,CT,"Fairfield County",108,217,14325
34,003,12,099,FL,"Palm Beach County",96,143,5406
34,003,12,025,FL,"Dade County",95,161,4758
34,003,36,085,NY,"Richmond County",94,184,4340
34,003,17,031,IL,"Cook County",91,179,8162
34,003,25,017,MA,"Middlesex County",78,137,4306
34,003,34,021,NJ,"Mercer County",74,124,7452
34,003,06,085,CA,"Santa Clara County",70,169,6694
34,003,06,073,CA,"San Diego County",67,147,6108
34,003,34,005,NJ,"Burlington County",56,96,2967
34,003,25,025,MA,"Suffolk County",51,70,2110
34,003,42,101,PA,"Philadelphia County",51,82,2252
34,003,06,059,CA,"Orange County",50,121,4735
34,003,04,013,AZ,"Maricopa County",49,73,1916
34,003,42,089,PA,"Monroe County",46,92,1574
34,003,09,003,CT,"Hartford County",45,84,3929
34,003,34,007,NJ,"Camden County",44,71,1882
34,003,24,031,MD,"Montgomery County",42,78,3241
34,003,12,095,FL,"Orange County",40,76,1068
34,003,11,001,DC,"District Of Columbia",35,42,1547
34,003,42,091,PA,"Montgomery County",35,69,2224
34,003,48,201,TX,"Harris County",35,68,2409
34,003,09,009,CT,"New Haven County",34,52,1761
34,003,26,125,MI,"Oakland County",34,64,3577
34,003,34,019,NJ,"Hunterdon County",34,52,2757
34,003,12,103,FL,"Pinellas County",32,65,782
34,003,34,001,NJ,"Atlantic County",32,54,1313
34,003,42,017,PA,"Bucks County",32,53,1618
34,003,17,043,IL,"Du Page County",31,67,3389
34,003,06,075,CA,"San Francisco County",30,44,1866
34,003,13,067,GA,"Cobb County",30,49,1290
34,003,42,003,PA,"Allegheny County",30,51,1314
34,003,24,005,MD,"Baltimore County",29,54,1945
34,003,36,027,NY,"Dutchess County",29,49,1236
34,003,51,059,VA,"Fairfax County",28,51,1757
34,003,13,121,GA,"Fulton County",27,54,1823
34,003,10,003,DE,"New Castle County",26,37,1183
34,003,34,041,NJ,"Warren County",26,38,806
34,003,37,119,NC,"Mecklenburg County",26,40,1963
34,003,25,021,MA,"Norfolk County",24,43,1731
34,003,36,111,NY,"Ulster County",24,43,762
34,003,13,089,GA,"De Kalb County",23,40,787
34,003,25,027,MA,"Worcester County",22,34,1154
34,003,36,029,NY,"Erie County",22,37,777
34,003,36,055,NY,"Monroe County",22,38,1266
34,003,39,035,OH,"Cuyahoga County",22,40,1211
34,003,39,049,OH,"Franklin County",21,31,1442
34,003,42,077,PA,"Lehigh County",21,42,1081
34,003,48,113,TX,"Dallas County",21,44,1125
34,003,51,013,VA,"Arlington County",21,30,1009
34,003,24,033,MD,"Prince George's Coun",20,32,607
34,003,27,053,MN,"Hennepin County",20,35,2330
34,003,36,001,NY,"Albany County",20,31,1159
34,003,53,033,WA,"King County",20,44,1140
34,003,06,001,CA,"Alameda County",19,30,765
34,003,32,003,NV,"Clark County",19,29,398
34,003,36,067,NY,"Onondaga County",19,27,741
34,003,42,029,PA,"Chester County",19,37,937
34,003,57,005,FR,"Foreign - APO/FPO ZIPs",19,35,414
34,003,12,031,FL,"Duval County",18,27,467
34,003,25,009,MA,"Essex County",18,33,702
34,003,36,007,NY,"Broome County",18,34,668
34,003,36,105,NY,"Sullivan County",18,29,588
34,003,42,079,PA,"Luzerne County",18,35,451
34,003,42,045,PA,"Delaware County",17,27,1050
34,003,42,095,PA,"Northampton County",17,23,760
34,003,12,071,FL,"Lee County",16,28,580
34,003,15,003,HI,"Honolulu County",16,31,630
34,003,24,027,MD,"Howard County",16,27,989
34,003,34,015,NJ,"Gloucester County",16,25,871
34,003,12,117,FL,"Seminole County",15,24,369
34,003,36,091,NY,"Saratoga County",15,23,564
34,003,37,081,NC,"Guilford County",15,32,1711
34,003,37,133,NC,"Onslow County",15,21,341
34,003,42,071,PA,"Lancaster County",15,20,273
34,003,12,101,FL,"Pasco County",14,15,265
34,003,12,127,FL,"Volusia County",14,25,390
34,003,24,510,MD,Baltimore,14,23,560
34,003,26,163,MI,"Wayne County",14,25,542
34,003,29,189,MO,"St Louis County",14,27,1033
34,003,37,183,NC,"Wake County",14,26,865
34,003,42,103,PA,"Pike County",14,37,1073
34,003,12,057,FL,"Hillsborough County",13,21,527
34,003,13,135,GA,"Gwinnett County",13,28,894
34,003,39,061,OH,"Hamilton County",13,19,538
34,003,44,007,RI,"Providence County",13,17,835
34,003,04,019,AZ,"Pima County",12,16,458
34,003,06,081,CA,"San Mateo County",12,21,726
34,003,08,031,CO,"Denver County",12,23,618
34,003,09,011,CT,"New London County",12,19,12
34,003,12,009,FL,"Brevard County",12,22,397
34,003,12,115,FL,"Sarasota County",12,23,800
34,003,25,013,MA,"Hampden County",12,23,592
34,003,51,810,VA,"Virginia Beach",12,24,361
34,003,33,011,NH,"Hillsborough County",11,15,633
34,003,36,079,NY,"Putnam County",11,20,711
34,003,41,051,OR,"Multnomah County",11,14,702
34,003,48,439,TX,"Tarrant County",11,21,431
34,003,55,079,WI,"Milwaukee County",11,20,571
34,003,06,067,CA,"Sacramento County",10,29,768
34,003,12,085,FL,"Martin County",10,16,640
34,003,17,097,IL,"Lake County",10,26,1016
34,003,24,003,MD,"Anne Arundel County",10,21,516
34,003,25,023,MA,"Plymouth County",10,19,981
34,003,36,109,NY,"Tompkins County",10,17,329
34,003,44,009,RI,"Washington County",10,20,262
34,003,48,029,TX,"Bexar County",10,22,419
34,003,58,000,SS,"Other Flows - Same State",21,29,542
34,003,59,000,DS,"Other Flows - Diff State",1144,1960,52825
34,003,59,001,DS,"Other Flows - Northeast",255,423,10021
34,003,59,003,DS,"Other Flows - Midwest",202,356,10311
34,003,59,005,DS,"Other Flows - South",496,859,22827
34,003,59,007,DS,"Other Flows - West",191,322,9666
34,003,57,009,FR,"Foreign - Other flows",474,767,25736
34,005,96,000,NJ,"Burlington Coun Tot Mig-US & For",9793,19354,443097
34,005,97,000,NJ,"Burlington Coun Tot Mig-US",9438,18452,432219
34,005,97,001,NJ,"Burlington Coun Tot Mig-Same St",4823,9039,225133
34,005,97,003,NJ,"Burlington Coun Tot Mig-Diff St",4615,9413,207086
34,005,98,000,NJ,"Burlington Coun Tot Mig-Foreign",355,902,10878
34,005,34,005,NJ,"Burlington Coun Non-Migrants",150421,334412,8124864
34,005,34,007,NJ,"Camden County",2236,4093,110059
34,005,34,021,NJ,"Mercer County",897,1748,39538
34,005,42,101,PA,"Philadelphia County",748,1521,32454
34,005,34,015,NJ,"Gloucester County",315,574,14863
34,005,42,017,PA,"Bucks County",309,582,14713
34,005,57,005,FR,"Foreign - APO/FPO ZIPs",303,800,8339
34,005,34,023,NJ,"Middlesex County",243,460,13981
34,005,34,029,NJ,"Ocean County",241,466,8739
34,005,34,001,NJ,"Atlantic County",156,259,6049
34,005,34,025,NJ,"Monmouth County",141,291,6905
34,005,42,091,PA,"Montgomery County",129,228,8121
34,005,34,013,NJ,"Essex County",107,199,3804
34,005,42,045,PA,"Delaware County",102,168,5332
34,005,34,003,NJ,"Bergen County",94,200,4021
34,005,34,009,NJ,"Cape May County",79,145,2822
34,005,36,081,NY,"Queens County",73,161,2735
34,005,34,039,NJ,"Union County",64,120,2997
34,005,36,047,NY,"Kings County",58,133,1787
34,005,42,029,PA,"Chester County",55,99,6806
34,005,10,003,DE,"New Castle County",45,63,1654
34,005,34,011,NJ,"Cumberland County",44,89,1444
34,005,51,059,VA,"Fairfax County",42,96,3043
34,005,06,073,CA,"San Diego County",41,77,1322
34,005,34,017,NJ,"Hudson County",40,64,1732
34,005,34,027,NJ,"Morris County",40,79,2680
34,005,34,035,NJ,"Somerset County",39,85,1789
34,005,06,095,CA,"Solano County",36,89,1013
34,005,04,013,AZ,"Maricopa County",35,68,1188
34,005,36,061,NY,"New York County",35,62,1232
34,005,36,103,NY,"Suffolk County",33,72,1934
34,005,09,001,CT,"Fairfield County",32,67,1856
34,005,42,003,PA,"Allegheny County",31,49,1268
34,005,06,037,CA,"Los Angeles County",30,61,2382
34,005,12,011,FL,"Broward County",30,48,1338
34,005,24,005,MD,"Baltimore County",30,57,1381
34,005,34,031,NJ,"Passaic County",30,70,1352
34,005,12,099,FL,"Palm Beach County",29,51,1057
34,005,45,019,SC,"Charleston County",28,90,1150
34,005,12,025,FL,"Dade County",27,48,691
34,005,15,003,HI,"Honolulu County",27,66,914
34,005,48,029,TX,"Bexar County",26,60,975
34,005,36,059,NY,"Nassau County",25,57,2362
34,005,17,163,IL,"St Clair County",24,85,1239
34,005,36,005,NY,"Bronx County",24,48,958
34,005,06,059,CA,"Orange County",23,45,1281
34,005,17,031,IL,"Cook County",23,40,1202
34,005,37,051,NC,"Cumberland County",23,65,603
34,005,51,810,VA,"Virginia Beach",23,51,579
34,005,24,031,MD,"Montgomery County",22,38,981
34,005,02,020,AK,"Anchorage Borough",21,68,717
34,005,48,439,TX,"Tarrant County",21,51,1097
34,005,11,001,DC,"District Of Columbia",20,37,579
34,005,12,005,FL,"Bay County",20,61,640
34,005,12,095,FL,"Orange County",20,37,493
34,005,12,103,FL,"Pinellas County",20,33,637
34,005,24,033,MD,"Prince George's Coun",18,36,613
34,005,36,119,NY,"Westchester County",18,31,824
34,005,42,043,PA,"Dauphin County",18,33,746
34,005,04,019,AZ,"Pima County",17,40,667
34,005,08,041,CO,"El Paso County",17,40,495
34,005,25,017,MA,"Middlesex County",17,34,1201
34,005,34,019,NJ,"Hunterdon County",17,27,618
34,005,42,011,PA,"Berks County",17,39,917
34,005,53,053,WA,"Pierce County",17,47,653
34,005,34,033,NJ,"Salem County",16,24,684
34,005,36,029,NY,"Erie County",16,32,658
34,005,42,077,PA,"Lehigh County",16,26,901
34,005,48,201,TX,"Harris County",16,37,1207
34,005,12,071,FL,"Lee County",15,26,442
34,005,24,003,MD,"Anne Arundel County",15,32,583
34,005,36,067,NY,"Onondaga County",15,33,892
34,005,36,085,NY,"Richmond County",15,28,641
34,005,48,485,TX,"Wichita County",15,44,399
34,005,09,009,CT,"New Haven County",14,27,666
34,005,12,031,FL,"Duval County",14,24,464
34,005,12,091,FL,"Okaloosa County",14,25,320
34,005,25,021,MA,"Norfolk County",14,31,1054
34,005,12,057,FL,"Hillsborough County",13,38,603
34,005,13,153,GA,"Houston County",13,26,364
34,005,24,027,MD,"Howard County",13,25,627
34,005,26,125,MI,"Oakland County",13,32,1222
34,005,26,163,MI,"Wayne County",13,37,862
