"1997-1998 County To County Migration  Inflows",,,,,,Arkansas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
05,000,96,000,AR,"Total Mig - US & For",65332,139004,1804874
05,000,97,000,AR,"Total Mig - US",64372,137412,1780301
05,000,97,001,AR,"Total Mig - US Same St",34692,73659,857170
05,000,97,003,AR,"Total Mig - US Diff St",29680,63753,923130
05,000,98,000,AR,"Total Mig - Foreign",960,1592,24573
05,001,96,000,AR,"Arkansas County Tot Mig-US & For",361,783,8769
05,001,97,000,AR,"Arkansas County Tot Mig-US",361,783,8769
05,001,97,001,AR,"Arkansas County Tot Mig-Same St",233,512,5336
05,001,97,003,AR,"Arkansas County Tot Mig-Diff St",128,271,3433
05,001,05,001,AR,"Arkansas County Non-Migrants",7311,16434,249571
05,001,05,069,AR,"Jefferson County",33,79,648
05,001,05,119,AR,"Pulaski County",32,50,614
05,001,05,095,AR,"Monroe County",24,54,469
05,001,05,085,AR,"Lonoke County",21,54,583
05,001,05,117,AR,"Prairie County",20,44,547
05,001,05,041,AR,"Desha County",10,24,349
05,001,58,000,SS,"Other Flows - Same State",93,207,2127
05,001,59,000,DS,"Other Flows - Diff State",128,271,3433
05,003,96,000,AR,"Ashley County Tot Mig-US & For",405,915,10480
05,003,97,000,AR,"Ashley County Tot Mig-US",405,915,10480
05,003,97,001,AR,"Ashley County Tot Mig-Same St",186,409,4122
05,003,97,003,AR,"Ashley County Tot Mig-Diff St",219,506,6359
05,003,05,003,AR,"Ashley County Non-Migrants",7667,18528,268586
05,003,05,017,AR,"Chicot County",37,92,791
05,003,22,067,LA,"Morehouse Parish",29,73,815
05,003,05,043,AR,"Drew County",27,67,485
05,003,05,139,AR,"Union County",19,39,363
05,003,05,119,AR,"Pulaski County",16,29,370
05,003,22,073,LA,"Ouachita Parish",11,18,172
05,003,05,041,AR,"Desha County",10,22,306
05,003,47,157,TN,"Shelby County",10,17,203
05,003,58,000,SS,"Other Flows - Same State",77,160,1808
05,003,59,000,DS,"Other Flows - Diff State",169,398,5168
05,005,96,000,AR,"Baxter County Tot Mig-US & For",1113,2266,35457
05,005,97,000,AR,"Baxter County Tot Mig-US",1113,2266,35457
05,005,97,001,AR,"Baxter County Tot Mig-Same St",372,812,9830
05,005,97,003,AR,"Baxter County Tot Mig-Diff St",741,1454,25627
05,005,05,005,AR,"Baxter County Non-Migrants",12709,26792,399261
05,005,05,089,AR,"Marion County",87,197,1824
05,005,17,031,IL,"Cook County",59,107,2628
05,005,05,065,AR,"Izard County",40,95,738
05,005,05,049,AR,"Fulton County",27,61,358
05,005,05,031,AR,"Craighead County",23,51,1103
05,005,29,153,MO,"Ozark County",23,53,513
05,005,05,143,AR,"Washington County",19,35,332
05,005,05,007,AR,"Benton County",18,43,557
05,005,29,091,MO,"Howell County",17,32,430
05,005,05,009,AR,"Boone County",15,33,340
05,005,05,119,AR,"Pulaski County",15,39,686
05,005,17,043,IL,"Du Page County",14,20,505
05,005,29,189,MO,"St Louis County",12,25,788
05,005,06,037,CA,"Los Angeles County",11,14,358
05,005,47,157,TN,"Shelby County",11,20,416
05,005,05,045,AR,"Faulkner County",10,20,525
05,005,58,000,SS,"Other Flows - Same State",118,238,3366
05,005,59,000,DS,"Other Flows - Diff State",594,1183,19990
05,005,59,001,DS,"Other Flows - Northeast",20,43,655
05,005,59,003,DS,"Other Flows - Midwest",258,502,8834
05,005,59,005,DS,"Other Flows - South",182,377,6038
05,005,59,007,DS,"Other Flows - West",134,261,4463
05,007,96,000,AR,"Benton County Tot Mig-US & For",4963,10958,173904
05,007,97,000,AR,"Benton County Tot Mig-US",4916,10886,172747
05,007,97,001,AR,"Benton County Tot Mig-Same St",1685,3579,50003
05,007,97,003,AR,"Benton County Tot Mig-Diff St",3231,7307,122744
05,007,98,000,AR,"Benton County Tot Mig-Foreign",47,72,1157
05,007,05,007,AR,"Benton County Non-Migrants",45682,105877,1781491
05,007,05,143,AR,"Washington County",1067,2248,30435
05,007,06,037,CA,"Los Angeles County",113,268,2091
05,007,29,119,MO,"Mcdonald County",104,206,2377
05,007,40,041,OK,"Delaware County",104,238,2120
05,007,05,015,AR,"Carroll County",97,207,2404
05,007,29,009,MO,"Barry County",69,177,1352
05,007,40,001,OK,"Adair County",64,124,1205
05,007,40,143,OK,"Tulsa County",64,133,1757
05,007,05,119,AR,"Pulaski County",62,136,2922
05,007,05,131,AR,"Sebastian County",55,108,1695
05,007,48,113,TX,"Dallas County",49,85,2243
05,007,29,097,MO,"Jasper County",45,108,1692
05,007,29,077,MO,"Greene County",43,84,1123
05,007,05,087,AR,"Madison County",40,89,798
05,007,48,201,TX,"Harris County",37,74,3211
05,007,48,439,TX,"Tarrant County",36,100,1486
05,007,04,013,AZ,"Maricopa County",32,71,1300
05,007,17,031,IL,"Cook County",30,70,2418
05,007,40,109,OK,"Oklahoma County",30,67,823
05,007,06,083,CA,"Santa Barbara County",29,114,590
05,007,20,173,KS,"Sedgwick County",28,61,1118
05,007,29,145,MO,"Newton County",27,54,778
05,007,47,157,TN,"Shelby County",25,68,1867
05,007,06,059,CA,"Orange County",24,48,587
05,007,05,115,AR,"Pope County",23,41,701
05,007,06,073,CA,"San Diego County",23,54,1049
05,007,48,121,TX,"Denton County",23,47,1206
05,007,06,053,CA,"Monterey County",22,72,362
05,007,29,189,MO,"St Louis County",21,50,1453
05,007,48,029,TX,"Bexar County",21,44,909
05,007,05,009,AR,"Boone County",20,48,1270
05,007,48,085,TX,"Collin County",20,48,1085
05,007,05,033,AR,"Crawford County",19,51,791
05,007,05,069,AR,"Jefferson County",18,36,503
05,007,05,045,AR,"Faulkner County",17,42,456
05,007,06,071,CA,"San Bernardino Count",17,44,422
05,007,20,091,KS,"Johnson County",17,34,768
05,007,29,095,MO,"Jackson County",17,33,782
05,007,05,145,AR,"White County",16,33,664
05,007,29,213,MO,"Taney County",16,37,408
05,007,05,051,AR,"Garland County",15,28,435
05,007,05,125,AR,"Saline County",15,42,560
05,007,19,153,IA,"Polk County",15,32,639
05,007,27,053,MN,"Hennepin County",15,26,505
05,007,48,215,TX,"Hidalgo County",15,39,448
05,007,57,005,FR,"Foreign - APO/FPO ZIPs",15,31,381
05,007,05,071,AR,"Johnson County",14,33,426
05,007,31,055,NE,"Douglas County",14,31,466
05,007,40,021,OK,"Cherokee County",14,29,301
05,007,05,005,AR,"Baxter County",13,23,315
05,007,48,453,TX,"Travis County",13,19,357
05,007,05,031,AR,"Craighead County",12,26,567
05,007,05,103,AR,"Ouachita County",12,27,395
05,007,17,043,IL,"Du Page County",12,27,472
05,007,40,097,OK,"Mayes County",12,25,224
05,007,40,115,OK,"Ottawa County",12,29,237
05,007,53,033,WA,"King County",12,37,595
05,007,05,085,AR,"Lonoke County",11,24,290
05,007,20,111,KS,"Lyon County",11,29,192
05,007,22,017,LA,"Caddo Parish",11,27,489
05,007,26,125,MI,"Oakland County",11,31,739
05,007,31,109,NE,"Lancaster County",11,22,335
05,007,48,309,TX,"Mclennan County",11,39,792
05,007,05,047,AR,"Franklin County",10,22,162
05,007,06,065,CA,"Riverside County",10,23,333
