"1997-1998 County To County Migration  Inflows",,,,,,h,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
h,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
49,000,96,000,UT,"Total Mig - US & For",49784,109712,1632572
49,000,97,000,UT,"Total Mig - US",48604,107673,1610571
49,000,97,001,UT,"Total Mig - US Same St",22976,51818,726646
49,000,97,003,UT,"Total Mig - US Diff St",25628,55855,883925
49,000,98,000,UT,"Total Mig - Foreign",1180,2039,22001
49,001,96,000,UT,"Beaver County Tot Mig-US & For",136,338,2883
49,001,97,000,UT,"Beaver County Tot Mig-US",136,338,2883
49,001,97,001,UT,"Beaver County Tot Mig-Same St",80,214,1751
49,001,97,003,UT,"Beaver County Tot Mig-Diff St",56,124,1132
49,001,49,001,UT,"Beaver County Non-Migrants",1522,4436,46608
49,001,49,035,UT,"Salt Lake County",22,47,798
49,001,32,003,NV,"Clark County",14,24,221
49,001,49,053,UT,"Washington County",14,49,270
49,001,49,021,UT,"Iron County",12,36,181
49,001,58,000,SS,"Other Flows - Same State",32,82,503
49,001,59,000,DS,"Other Flows - Diff State",42,100,911
49,003,96,000,UT,"Box Elder Count Tot Mig-US & For",838,2163,24731
49,003,97,000,UT,"Box Elder Count Tot Mig-US",838,2163,24731
49,003,97,001,UT,"Box Elder Count Tot Mig-Same St",565,1444,16523
49,003,97,003,UT,"Box Elder Count Tot Mig-Diff St",273,719,8208
49,003,49,003,UT,"Box Elder Count Non-Migrants",12050,35075,489024
49,003,49,057,UT,"Weber County",205,483,5994
49,003,49,005,UT,"Cache County",115,316,3358
49,003,49,011,UT,"Davis County",91,276,2805
49,003,49,035,UT,"Salt Lake County",90,207,2641
49,003,49,049,UT,"Utah County",27,73,764
49,003,16,071,ID,"Oneida County",11,24,289
49,003,16,005,ID,"Bannock County",10,24,252
49,003,58,000,SS,"Other Flows - Same State",37,89,961
49,003,59,000,DS,"Other Flows - Diff State",252,671,7667
49,005,96,000,UT,"Cache County Tot Mig-US & For",2490,5225,58599
49,005,97,000,UT,"Cache County Tot Mig-US",2363,5064,57704
49,005,97,001,UT,"Cache County Tot Mig-Same St",1179,2522,27947
49,005,97,003,UT,"Cache County Tot Mig-Diff St",1184,2542,29757
49,005,98,000,UT,"Cache County Tot Mig-Foreign",127,161,895
49,005,49,005,UT,"Cache County Non-Migrants",22880,64174,899855
49,005,49,035,UT,"Salt Lake County",351,731,8531
49,005,49,003,UT,"Box Elder County",171,388,5495
49,005,49,049,UT,"Utah County",152,328,3011
49,005,49,011,UT,"Davis County",134,295,3304
49,005,49,057,UT,"Weber County",123,284,3615
49,005,16,041,ID,"Franklin County",72,152,1524
49,005,06,037,CA,"Los Angeles County",49,120,985
49,005,56,023,WY,"Lincoln County",36,59,607
49,005,16,065,ID,"Madison County",35,68,515
49,005,49,053,UT,"Washington County",34,70,580
49,005,16,031,ID,"Cassia County",32,54,483
49,005,49,039,UT,"Sanpete County",30,55,371
49,005,32,003,NV,"Clark County",29,68,1035
49,005,16,019,ID,"Bonneville County",28,49,459
49,005,16,011,ID,"Bingham County",21,39,356
49,005,16,005,ID,"Bannock County",20,48,328
49,005,06,073,CA,"San Diego County",19,34,436
49,005,49,021,UT,"Iron County",19,43,335
49,005,04,013,AZ,"Maricopa County",18,39,511
49,005,06,059,CA,"Orange County",18,50,835
49,005,16,001,ID,"Ada County",18,39,360
49,005,16,007,ID,"Bear Lake County",18,39,357
49,005,49,013,UT,"Duchesne County",18,36,281
49,005,16,029,ID,"Caribou County",16,26,193
49,005,49,007,UT,"Carbon County",15,34,226
49,005,49,045,UT,"Tooele County",15,31,387
49,005,49,047,UT,"Uintah County",15,27,286
49,005,56,041,WY,"Uinta County",15,27,182
49,005,16,043,ID,"Fremont County",14,26,200
49,005,49,041,UT,"Sevier County",14,21,185
49,005,16,071,ID,"Oneida County",13,21,316
49,005,49,037,UT,"San Juan County",13,25,157
49,005,06,065,CA,"Riverside County",12,26,263
49,005,06,067,CA,"Sacramento County",12,33,291
49,005,16,051,ID,"Jefferson County",12,21,196
49,005,53,033,WA,"King County",12,26,450
49,005,49,027,UT,"Millard County",11,30,199
49,005,49,051,UT,"Wasatch County",11,24,233
49,005,06,013,CA,"Contra Costa County",10,18,243
49,005,49,043,UT,"Summit County",10,13,169
49,005,58,000,SS,"Other Flows - Same State",43,87,583
49,005,59,000,DS,"Other Flows - Diff State",655,1460,18632
49,005,59,001,DS,"Other Flows - Northeast",54,101,1758
49,005,59,003,DS,"Other Flows - Midwest",112,239,3348
49,005,59,005,DS,"Other Flows - South",124,264,4126
49,005,59,007,DS,"Other Flows - West",365,856,9400
49,005,57,009,FR,"Foreign - Other flows",127,161,895
49,007,96,000,UT,"Carbon County Tot Mig-US & For",426,1049,11670
49,007,97,000,UT,"Carbon County Tot Mig-US",426,1049,11670
49,007,97,001,UT,"Carbon County Tot Mig-Same St",253,620,6494
49,007,97,003,UT,"Carbon County Tot Mig-Diff St",173,429,5176
49,007,49,007,UT,"Carbon County Non-Migrants",6101,16077,233131
49,007,49,035,UT,"Salt Lake County",93,212,2387
49,007,49,015,UT,"Emery County",47,121,1168
49,007,49,049,UT,"Utah County",41,103,1010
49,007,49,011,UT,"Davis County",13,38,390
49,007,58,000,SS,"Other Flows - Same State",59,146,1540
49,007,59,000,DS,"Other Flows - Diff State",173,429,5176
49,009,96,000,UT,"Daggett County Tot Mig-US & For",29,58,972
49,009,97,000,UT,"Daggett County Tot Mig-US",29,58,972
49,009,49,009,UT,"Daggett County Non-Migrants",211,583,7810
49,011,96,000,UT,"Davis County Tot Mig-US & For",7118,17201,272748
49,011,97,000,UT,"Davis County Tot Mig-US",6890,16631,266536
49,011,97,001,UT,"Davis County Tot Mig-Same St",4169,9942,164539
49,011,97,003,UT,"Davis County Tot Mig-Diff St",2721,6689,101997
49,011,98,000,UT,"Davis County Tot Mig-Foreign",228,570,6213
49,011,49,011,UT,"Davis County Non-Migrants",66218,187598,3266610
49,011,49,035,UT,"Salt Lake County",1738,4116,89133
49,011,49,057,UT,"Weber County",1672,3912,52114
49,011,49,049,UT,"Utah County",232,627,6763
49,011,57,005,FR,"Foreign - APO/FPO ZIPs",203,514,5394
49,011,49,005,UT,"Cache County",178,455,4712
49,011,04,013,AZ,"Maricopa County",110,257,3657
49,011,49,003,UT,"Box Elder County",80,192,2443
49,011,06,037,CA,"Los Angeles County",79,180,2492
49,011,32,003,NV,"Clark County",70,173,2851
49,011,49,053,UT,"Washington County",61,136,1682
49,011,48,029,TX,"Bexar County",57,152,2619
49,011,06,067,CA,"Sacramento County",42,113,2260
49,011,16,001,ID,"Ada County",41,137,1999
49,011,06,073,CA,"San Diego County",39,99,1596
49,011,49,029,UT,"Morgan County",36,101,1489
49,011,49,043,UT,"Summit County",33,75,1746
49,011,06,059,CA,"Orange County",32,84,1505
49,011,06,071,CA,"San Bernardino Count",32,90,1026
49,011,08,041,CO,"El Paso County",31,79,1526
49,011,06,065,CA,"Riverside County",28,59,704
49,011,49,021,UT,"Iron County",28,70,619
49,011,49,045,UT,"Tooele County",27,54,1237
49,011,16,005,ID,"Bannock County",26,78,995
49,011,35,001,NM,"Bernalillo County",25,56,875
49,011,16,019,ID,"Bonneville County",23,51,948
49,011,56,041,WY,"Uinta County",23,60,760
49,011,04,019,AZ,"Pima County",22,70,957
49,011,08,005,CO,"Arapahoe County",20,58,893
49,011,16,027,ID,"Canyon County",20,43,388
49,011,53,033,WA,"King County",19,45,308
49,011,12,091,FL,"Okaloosa County",18,58,588
49,011,32,007,NV,"Elko County",18,38,515
49,011,06,085,CA,"Santa Clara County",17,32,636
49,011,28,047,MS,"Harrison County",17,26,244
49,011,32,031,NV,"Washoe County",17,42,902
49,011,56,037,WY,"Sweetwater County",17,38,1097
49,011,06,013,CA,"Contra Costa County",16,45,870
49,011,08,059,CO,"Jefferson County",16,37,640
49,011,39,057,OH,"Greene County",16,48,1059
49,011,39,113,OH,"Montgomery County",16,51,793
49,011,48,485,TX,"Wichita County",16,28,316
49,011,53,053,WA,"Pierce County",16,51,498
49,011,06,111,CA,"Ventura County",15,32,731
49,011,15,003,HI,"Honolulu County",15,48,522
49,011,41,067,OR,"Washington County",15,39,633
49,011,49,007,UT,"Carbon County",15,39,445
49,011,56,021,WY,"Laramie County",15,33,422
49,011,17,031,IL,"Cook County",14,19,401
49,011,48,201,TX,"Harris County",14,33,572
49,011,08,013,CO,"Boulder County",13,34,713
49,011,12,005,FL,"Bay County",13,27,299
49,011,16,011,ID,"Bingham County",13,35,670
49,011,16,065,ID,"Madison County",13,35,289
49,011,16,083,ID,"Twin Falls County",13,35,376
49,011,49,013,UT,"Duchesne County",13,30,303
49,011,53,063,WA,"Spokane County",13,27,343
49,011,02,020,AK,"Anchorage Borough",12,44,517
49,011,02,090,AK,"Fairbanks North Star",11,32,378
49,011,31,055,NE,"Douglas County",11,24,566
49,011,48,113,TX,"Dallas County",11,23,311
49,011,51,059,VA,"Fairfax County",11,35,612
49,011,53,011,WA,"Clark County",11,35,542
