"1997-1998 County To County Migration  Inflows",,,,,,Massachusetts,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into ",,"Migration from",,,,Number,Number,Aggregate
Massachusetts,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
25,000,96,000,MA,"Total Mig - US & For",149801,238220,6578877
25,000,97,000,MA,"Total Mig - US",143603,230511,6469129
25,000,97,001,MA,"Total Mig - US Same St",80554,129338,3684243
25,000,97,003,MA,"Total Mig - US Diff St",63049,101173,2784886
25,000,98,000,MA,"Total Mig - Foreign",6198,7709,109748
25,001,96,000,MA,"Barnstable Coun Tot Mig-US & For",6027,10598,312114
25,001,97,000,MA,"Barnstable Coun Tot Mig-US",5920,10447,309616
25,001,97,001,MA,"Barnstable Coun Tot Mig-Same St",3009,5258,162366
25,001,97,003,MA,"Barnstable Coun Tot Mig-Diff St",2911,5189,147250
25,001,98,000,MA,"Barnstable Coun Tot Mig-Foreign",107,151,2498
25,001,25,001,MA,"Barnstable Coun Non-Migrants",82090,162653,3762822
25,001,25,017,MA,"Middlesex County",695,1193,45071
25,001,25,023,MA,"Plymouth County",628,1198,27896
25,001,25,021,MA,"Norfolk County",506,897,28901
25,001,25,025,MA,"Suffolk County",290,420,14714
25,001,25,027,MA,"Worcester County",268,490,12752
25,001,25,005,MA,"Bristol County",259,467,10493
25,001,25,009,MA,"Essex County",138,245,13909
25,001,09,003,CT,"Hartford County",100,162,5378
25,001,09,001,CT,"Fairfield County",87,156,10066
25,001,25,013,MA,"Hampden County",87,128,3681
25,001,09,009,CT,"New Haven County",62,102,3020
25,001,36,119,NY,"Westchester County",59,111,4469
25,001,25,015,MA,"Hampshire County",56,89,1965
25,001,12,011,FL,"Broward County",55,99,1652
25,001,12,099,FL,"Palm Beach County",55,94,2630
25,001,36,061,NY,"New York County",55,76,3209
25,001,33,011,NH,"Hillsborough County",54,102,2757
25,001,44,007,RI,"Providence County",46,83,1959
25,001,12,103,FL,"Pinellas County",38,63,1341
25,001,33,015,NH,"Rockingham County",37,66,1393
25,001,06,037,CA,"Los Angeles County",32,48,1307
25,001,04,013,AZ,"Maricopa County",30,48,701
25,001,12,021,FL,"Collier County",28,41,1145
25,001,34,003,NJ,"Bergen County",26,50,2138
25,001,36,103,NY,"Suffolk County",26,66,2394
25,001,25,011,MA,"Franklin County",25,37,899
25,001,06,059,CA,"Orange County",23,42,1243
25,001,09,013,CT,"Tolland County",23,43,1690
25,001,23,005,ME,"Cumberland County",23,33,522
25,001,06,073,CA,"San Diego County",22,36,511
25,001,09,011,CT,"New London County",22,38,1313
25,001,12,115,FL,"Sarasota County",22,37,1077
25,001,17,031,IL,"Cook County",22,34,3470
25,001,25,007,MA,"Dukes County",22,45,799
25,001,12,071,FL,"Lee County",20,31,617
25,001,12,057,FL,"Hillsborough County",19,28,328
25,001,36,059,NY,"Nassau County",19,32,1130
25,001,53,033,WA,"King County",19,38,784
25,001,09,007,CT,"Middlesex County",18,26,977
25,001,12,025,FL,"Dade County",18,29,744
25,001,25,019,MA,"Nantucket County",18,26,790
25,001,57,005,FR,"Foreign - APO/FPO ZIPs",18,36,434
25,001,12,087,FL,"Monroe County",17,24,334
25,001,12,095,FL,"Orange County",17,27,459
25,001,36,067,NY,"Onondaga County",17,38,890
25,001,50,007,VT,"Chittenden County",17,22,377
25,001,24,031,MD,"Montgomery County",16,23,1522
25,001,34,031,NJ,"Passaic County",16,33,750
25,001,09,005,CT,"Litchfield County",15,24,861
25,001,12,009,FL,"Brevard County",15,29,804
25,001,12,061,FL,"Indian River County",15,23,691
25,001,33,009,NH,"Grafton County",15,25,356
25,001,34,025,NJ,"Monmouth County",15,29,711
25,001,36,027,NY,"Dutchess County",15,22,553
25,001,36,055,NY,"Monroe County",15,30,753
25,001,42,017,PA,"Bucks County",15,23,772
25,001,06,065,CA,"Riverside County",14,27,612
25,001,06,075,CA,"San Francisco County",14,14,507
25,001,08,013,CO,"Boulder County",14,18,369
25,001,33,017,NH,"Strafford County",14,28,749
25,001,34,013,NJ,"Essex County",14,25,1256
25,001,36,081,NY,"Queens County",14,22,626
25,001,51,059,VA,"Fairfax County",14,28,5518
25,001,04,019,AZ,"Pima County",13,26,314
25,001,11,001,DC,"District Of Columbia",13,19,863
25,001,24,003,MD,"Anne Arundel County",13,21,387
25,001,34,039,NJ,"Union County",13,21,739
25,001,36,047,NY,"Kings County",13,26,891
25,001,42,003,PA,"Allegheny County",13,21,443
25,001,44,005,RI,"Newport County",13,30,698
25,001,44,009,RI,"Washington County",13,18,484
25,001,48,201,TX,"Harris County",13,24,1481
25,001,12,015,FL,"Charlotte County",12,20,341
25,001,12,081,FL,"Manatee County",12,17,695
25,001,13,121,GA,"Fulton County",12,15,525
25,001,15,003,HI,"Honolulu County",12,21,217
25,001,23,019,ME,"Penobscot County",12,22,248
25,001,23,031,ME,"York County",12,16,330
25,001,33,005,NH,"Cheshire County",12,24,848
25,001,33,013,NH,"Merrimack County",12,18,344
25,001,34,023,NJ,"Middlesex County",12,22,1108
25,001,36,029,NY,"Erie County",12,16,510
25,001,36,071,NY,"Orange County",12,31,542
25,001,50,025,VT,"Windham County",12,19,914
25,001,33,003,NH,"Carroll County",11,15,197
25,001,34,029,NJ,"Ocean County",11,19,465
25,001,36,001,NY,"Albany County",11,19,568
25,001,09,015,CT,"Windham County",10,19,281
25,001,12,127,FL,"Volusia County",10,17,395
25,001,24,005,MD,"Baltimore County",10,17,549
25,001,32,003,NV,"Clark County",10,15,214
25,001,42,091,PA,"Montgomery County",10,16,930
25,001,58,000,SS,"Other Flows - Same State",17,23,497
25,001,59,000,DS,"Other Flows - Diff State",1189,2257,51292
25,001,59,001,DS,"Other Flows - Northeast",342,628,16590
25,001,59,003,DS,"Other Flows - Midwest",187,385,9108
25,001,59,005,DS,"Other Flows - South",434,845,17139
25,001,59,007,DS,"Other Flows - West",226,399,8455
25,001,57,009,FR,"Foreign - Other flows",89,115,2064
25,003,96,000,MA,"Berkshire Count Tot Mig-US & For",1821,3018,69914
25,003,97,000,MA,"Berkshire Count Tot Mig-US",1749,2932,68622
25,003,97,001,MA,"Berkshire Count Tot Mig-Same St",423,692,14505
25,003,97,003,MA,"Berkshire Count Tot Mig-Diff St",1326,2240,54118
25,003,98,000,MA,"Berkshire Count Tot Mig-Foreign",72,86,1292
25,003,25,003,MA,"Berkshire Count Non-Migrants",49683,103705,2109401
25,003,25,013,MA,"Hampden County",100,172,2810
25,003,25,017,MA,"Middlesex County",88,144,4521
25,003,09,005,CT,"Litchfield County",60,103,1919
25,003,25,015,MA,"Hampshire County",56,93,1559
25,003,50,003,VT,"Bennington County",55,103,1563
25,003,36,021,NY,"Columbia County",52,103,1738
25,003,36,083,NY,"Rensselaer County",46,74,1279
25,003,36,001,NY,"Albany County",41,59,1383
25,003,25,025,MA,"Suffolk County",39,62,1424
25,003,36,061,NY,"New York County",39,64,4157
25,003,25,027,MA,"Worcester County",36,59,1173
25,003,09,003,CT,"Hartford County",31,58,1418
25,003,25,011,MA,"Franklin County",28,37,570
25,003,25,021,MA,"Norfolk County",20,32,575
25,003,36,059,NY,"Nassau County",20,35,1345
25,003,36,119,NY,"Westchester County",20,30,1372
25,003,09,001,CT,"Fairfield County",18,44,2209
25,003,04,013,AZ,"Maricopa County",16,21,413
25,003,25,009,MA,"Essex County",16,29,768
25,003,36,047,NY,"Kings County",16,25,840
25,003,06,037,CA,"Los Angeles County",15,18,504
25,003,09,009,CT,"New Haven County",15,31,676
25,003,12,099,FL,"Palm Beach County",15,18,573
25,003,25,001,MA,"Barnstable County",15,26,535
25,003,36,091,NY,"Saratoga County",15,25,431
25,003,36,103,NY,"Suffolk County",15,24,639
25,003,25,023,MA,"Plymouth County",14,17,300
25,003,06,041,CA,"Marin County",11,11,336
25,003,09,011,CT,"New London County",11,15,312
25,003,12,011,FL,"Broward County",11,15,212
25,003,12,057,FL,"Hillsborough County",11,14,146
25,003,50,007,VT,"Chittenden County",11,15,259
25,003,17,031,IL,"Cook County",10,21,703
25,003,33,015,NH,"Rockingham County",10,14,281
25,003,36,027,NY,"Dutchess County",10,20,200
25,003,58,000,SS,"Other Flows - Same State",11,21,268
25,003,59,000,DS,"Other Flows - Diff State",752,1280,29208
25,003,59,001,DS,"Other Flows - Northeast",267,426,10388
25,003,59,003,DS,"Other Flows - Midwest",75,143,4424
25,003,59,005,DS,"Other Flows - South",268,486,10417
25,003,59,007,DS,"Other Flows - West",142,225,3979
25,003,57,009,FR,"Foreign - Other flows",72,86,1292
25,005,96,000,MA,"Bristol County Tot Mig-US & For",8198,14642,319246
25,005,97,000,MA,"Bristol County Tot Mig-US",8080,14486,317559
25,005,97,001,MA,"Bristol County Tot Mig-Same St",4450,7890,175064
25,005,97,003,MA,"Bristol County Tot Mig-Diff St",3630,6596,142495
25,005,98,000,MA,"Bristol County Tot Mig-Foreign",118,156,1687
25,005,25,005,MA,"Bristol County Non-Migrants",183786,396551,7660184
25,005,25,021,MA,"Norfolk County",1514,2736,67975
25,005,25,023,MA,"Plymouth County",1490,2691,51211
25,005,44,007,RI,"Providence County",973,1812,37279
25,005,25,017,MA,"Middlesex County",449,738,19552
25,005,25,025,MA,"Suffolk County",385,690,14753
25,005,44,005,RI,"Newport County",304,522,9999
25,005,25,027,MA,"Worcester County",211,368,8247
25,005,25,001,MA,"Barnstable County",189,330,6630
25,005,44,001,RI,"Bristol County",151,271,8568
25,005,44,003,RI,"Kent County",118,192,4195
25,005,25,009,MA,"Essex County",83,145,3091
25,005,44,009,RI,"Washington County",45,76,2260
25,005,33,011,NH,"Hillsborough County",44,78,2511
25,005,12,011,FL,"Broward County",43,74,1379
25,005,09,003,CT,"Hartford County",38,65,1619
25,005,25,015,MA,"Hampshire County",38,52,1086
25,005,57,005,FR,"Foreign - APO/FPO ZIPs",38,57,846
25,005,25,013,MA,"Hampden County",35,56,1155
25,005,06,037,CA,"Los Angeles County",34,65,1716
25,005,09,001,CT,"Fairfield County",31,65,2105
25,005,33,015,NH,"Rockingham County",31,58,1962
25,005,06,073,CA,"San Diego County",29,54,842
25,005,09,011,CT,"New London County",29,55,777
25,005,12,095,FL,"Orange County",26,51,524
25,005,09,009,CT,"New Haven County",25,59,1105
25,005,36,061,NY,"New York County",24,30,975
25,005,23,005,ME,"Cumberland County",23,31,678
25,005,04,013,AZ,"Maricopa County",22,30,614
25,005,12,103,FL,"Pinellas County",21,30,622
25,005,23,031,ME,"York County",21,45,570
25,005,25,003,MA,"Berkshire County",20,31,519
25,005,12,099,FL,"Palm Beach County",19,30,1013
25,005,12,071,FL,"Lee County",17,26,423
25,005,36,047,NY,"Kings County",17,24,412
25,005,17,031,IL,"Cook County",16,23,502
25,005,25,011,MA,"Franklin County",16,20,352
25,005,36,103,NY,"Suffolk County",16,24,554
25,005,50,007,VT,"Chittenden County",16,23,440
25,005,36,091,NY,"Saratoga County",15,28,734
25,005,12,057,FL,"Hillsborough County",14,25,251
25,005,12,127,FL,"Volusia County",14,29,211
25,005,36,001,NY,"Albany County",14,26,551
25,005,36,081,NY,"Queens County",14,30,469
25,005,48,113,TX,"Dallas County",14,26,641
25,005,12,015,FL,"Charlotte County",13,20,380
25,005,12,031,FL,"Duval County",13,27,287
25,005,15,003,HI,"Honolulu County",13,22,458
25,005,36,119,NY,"Westchester County",13,20,478
25,005,09,013,CT,"Tolland County",12,24,473
25,005,12,025,FL,"Dade County",12,20,290
25,005,32,003,NV,"Clark County",12,23,408
25,005,33,003,NH,"Carroll County",12,25,287
25,005,36,067,NY,"Onondaga County",12,24,865
25,005,37,051,NC,"Cumberland County",12,18,223
25,005,48,201,TX,"Harris County",12,23,434
25,005,51,059,VA,"Fairfax County",12,21,826
25,005,51,810,VA,"Virginia Beach",12,31,342
25,005,06,059,CA,"Orange County",11,22,344
25,005,12,081,FL,"Manatee County",11,20,225
25,005,12,101,FL,"Pasco County",11,17,166
25,005,23,011,ME,"Kennebec County",11,23,448
25,005,24,003,MD,"Anne Arundel County",11,20,520
25,005,33,009,NH,"Grafton County",11,18,303
25,005,33,013,NH,"Merrimack County",11,24,513
25,005,33,017,NH,"Strafford County",11,13,263
25,005,36,029,NY,"Erie County",11,25,382
25,005,42,003,PA,"Allegheny County",11,18,333
25,005,42,017,PA,"Bucks County",11,21,732
25,005,12,097,FL,"Osceola County",10,15,154
25,005,12,115,FL,"Sarasota County",10,17,323
25,005,12,117,FL,"Seminole County",10,23,171
25,005,23,019,ME,"Penobscot County",10,20,247
25,005,24,031,MD,"Montgomery County",10,15,394
25,005,36,005,NY,"Bronx County",10,23,415
25,005,37,133,NC,"Onslow County",10,18,244
25,005,58,000,SS,"Other Flows - Same State",20,33,492
25,005,59,000,DS,"Other Flows - Diff State",1061,1969,44066
25,005,59,001,DS,"Other Flows - Northeast",295,534,12157
25,005,59,003,DS,"Other Flows - Midwest",192,366,8809
25,005,59,005,DS,"Other Flows - South",393,768,17316
25,005,59,007,DS,"Other Flows - West",181,301,5783
25,005,57,009,FR,"Foreign - Other flows",80,99,840
25,007,96,000,MA,"Dukes County Tot Mig-US & For",484,714,18923
25,007,97,000,MA,"Dukes County Tot Mig-US",484,714,18923
25,007,97,001,MA,"Dukes County Tot Mig-Same St",193,308,7997
25,007,97,003,MA,"Dukes County Tot Mig-Diff St",291,406,10926
25,007,25,007,MA,"Dukes County Non-Migrants",5622,10960,272889
25,007,25,017,MA,"Middlesex County",49,87,2075
25,007,25,025,MA,"Suffolk County",33,46,1672
25,007,25,021,MA,"Norfolk County",27,38,737
25,007,25,023,MA,"Plymouth County",20,35,813
25,007,25,005,MA,"Bristol County",17,22,328
25,007,25,001,MA,"Barnstable County",15,26,925
25,007,25,027,MA,"Worcester County",14,25,948
25,007,36,061,NY,"New York County",13,17,368
25,007,58,000,SS,"Other Flows - Same State",18,29,500
25,007,59,000,DS,"Other Flows - Diff State",278,389,10558
25,007,59,001,DS,"Other Flows - Northeast",146,218,6167
25,007,59,003,DS,"Other Flows - Midwest",22,30,1019
25,007,59,005,DS,"Other Flows - South",70,91,2509
25,007,59,007,DS,"Other Flows - West",40,50,863
25,009,96,000,MA,"Essex County Tot Mig-US & For",13618,23666,641833
25,009,97,000,MA,"Essex County Tot Mig-US",13383,23312,632678
25,009,97,001,MA,"Essex County Tot Mig-Same St",7184,12397,366877
25,009,97,003,MA,"Essex County Tot Mig-Diff St",6199,10915,265801
25,009,98,000,MA,"Essex County Tot Mig-Foreign",235,354,9155
25,009,25,009,MA,"Essex County Non-Migrants",250149,530813,13686187
25,009,25,017,MA,"Middlesex County",4153,7244,224764
25,009,25,025,MA,"Suffolk County",1783,3134,85785
25,009,33,015,NH,"Rockingham County",1088,1858,40836
25,009,25,021,MA,"Norfolk County",471,791,25814
25,009,33,011,NH,"Hillsborough County",347,575,14470
25,009,25,027,MA,"Worcester County",249,418,10828
25,009,25,023,MA,"Plymouth County",149,254,6582
25,009,36,061,NY,"New York County",116,230,4290
25,009,25,005,MA,"Bristol County",101,159,3538
25,009,33,017,NH,"Strafford County",97,147,2762
25,009,25,001,MA,"Barnstable County",94,132,3557
25,009,23,031,ME,"York County",90,161,3132
