"1998 - 1999 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Maine,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
23,000,96,000,ME,"Total Mig - US & For",28952,50383,896047
23,000,97,000,ME,"Total Mig - US",28389,49503,883526
23,000,97,001,ME,"Total Mig - US Same St",14170,25099,397037
23,000,97,003,ME,"Total Mig - US Diff St",14219,24404,486488
23,000,98,000,ME,"Total Mig - Foreign",563,880,12522
23,001,96,000,ME,"Androscoggin Co Tot Mig-US & For",2189,3991,65437
23,001,97,000,ME,"Androscoggin Co Tot Mig-US",2168,3966,64875
23,001,97,001,ME,"Androscoggin Co Tot Mig-Same St",1330,2518,38789
23,001,97,003,ME,"Androscoggin Co Tot Mig-Diff St",838,1448,26085
23,001,98,000,ME,"Androscoggin Co Tot Mig-Foreign",21,25,562
23,001,23,001,ME,"Androscoggin Co Non-Migrants",35335,76719,1303712
23,001,23,005,ME,"Cumberland County",455,804,14714
23,001,23,017,ME,"Oxford County",223,439,6089
23,001,23,011,ME,"Kennebec County",211,417,5903
23,001,23,023,ME,"Sagadahoc County",137,266,3685
23,001,23,007,ME,"Franklin County",89,201,2219
23,001,23,031,ME,"York County",76,143,2961
23,001,23,019,ME,"Penobscot County",48,85,1077
23,001,25,017,MA,"Middlesex County",46,58,1342
23,001,33,011,NH,"Hillsborough County",26,40,811
23,001,25,025,MA,"Suffolk County",25,34,421
23,001,23,015,ME,"Lincoln County",22,32,493
23,001,23,025,ME,"Somerset County",20,39,392
23,001,12,099,FL,"Palm Beach County",14,16,2702
23,001,25,027,MA,"Worcester County",14,22,430
23,001,23,003,ME,"Aroostook County",13,26,353
23,001,33,015,NH,"Rockingham County",13,20,691
23,001,12,103,FL,"Pinellas County",12,21,301
23,001,23,027,ME,"Waldo County",11,17,250
23,001,25,009,MA,"Essex County",11,18,230
23,001,51,810,VA,"Virginia Beach",11,23,238
23,001,12,127,FL,"Volusia County",10,23,174
23,001,58,000,SS,"Other Flows - Same State",25,49,654
23,001,59,000,DS,"Other Flows - Diff State",656,1173,18746
23,001,59,001,DS,"Other Flows - Northeast",200,325,5369
23,001,59,003,DS,"Other Flows - Midwest",65,147,2037
23,001,59,005,DS,"Other Flows - South",294,550,8942
23,001,59,007,DS,"Other Flows - West",97,151,2398
23,001,57,009,FR,"Foreign - Other flows",21,25,562
23,003,96,000,ME,"Aroostook Count Tot Mig-US & For",1328,2329,32811
23,003,97,000,ME,"Aroostook Count Tot Mig-US",1250,2208,31167
23,003,97,001,ME,"Aroostook Count Tot Mig-Same St",560,982,13738
23,003,97,003,ME,"Aroostook Count Tot Mig-Diff St",690,1226,17428
23,003,98,000,ME,"Aroostook Count Tot Mig-Foreign",78,121,1644
23,003,23,003,ME,"Aroostook Count Non-Migrants",25067,56612,797852
23,003,23,019,ME,"Penobscot County",158,309,4259
23,003,23,005,ME,"Cumberland County",133,201,2992
23,003,23,031,ME,"York County",65,106,1316
23,003,23,011,ME,"Kennebec County",43,90,1105
23,003,57,005,FR,"Foreign - APO/FPO ZIPs",42,63,797
23,003,23,001,ME,"Androscoggin County",33,59,710
23,003,23,009,ME,"Hancock County",26,41,537
23,003,33,011,NH,"Hillsborough County",26,41,582
23,003,09,003,CT,"Hartford County",19,33,338
23,003,23,007,ME,"Franklin County",16,24,369
23,003,25,017,MA,"Middlesex County",16,23,522
23,003,25,025,MA,"Suffolk County",15,16,316
23,003,23,017,ME,"Oxford County",14,29,320
23,003,23,027,ME,"Waldo County",14,22,841
23,003,23,029,ME,"Washington County",14,18,326
23,003,23,023,ME,"Sagadahoc County",13,26,272
23,003,33,017,NH,"Strafford County",13,25,451
23,003,23,025,ME,"Somerset County",12,14,274
23,003,33,015,NH,"Rockingham County",12,17,409
23,003,09,005,CT,"Litchfield County",10,21,215
23,003,09,009,CT,"New Haven County",10,14,165
23,003,25,027,MA,"Worcester County",10,16,123
23,003,33,013,NH,"Merrimack County",10,17,324
23,003,58,000,SS,"Other Flows - Same State",19,43,417
23,003,59,000,DS,"Other Flows - Diff State",549,1003,13984
23,003,59,001,DS,"Other Flows - Northeast",138,229,3167
23,003,59,003,DS,"Other Flows - Midwest",54,112,1611
23,003,59,005,DS,"Other Flows - South",261,467,6449
23,003,59,007,DS,"Other Flows - West",96,195,2758
23,003,57,009,FR,"Foreign - Other flows",36,58,847
23,005,96,000,ME,"Cumberland Coun Tot Mig-US & For",6823,11565,239604
23,005,97,000,ME,"Cumberland Coun Tot Mig-US",6699,11374,236510
23,005,97,001,ME,"Cumberland Coun Tot Mig-Same St",3027,5189,90217
23,005,97,003,ME,"Cumberland Coun Tot Mig-Diff St",3672,6185,146293
23,005,98,000,ME,"Cumberland Coun Tot Mig-Foreign",124,191,3094
23,005,23,005,ME,"Cumberland Coun Non-Migrants",98015,203647,4941296
23,005,23,031,ME,"York County",1187,1977,36775
23,005,23,023,ME,"Sagadahoc County",448,874,13071
23,005,23,001,ME,"Androscoggin County",429,775,11991
23,005,23,017,ME,"Oxford County",234,442,5815
23,005,25,017,MA,"Middlesex County",199,264,7444
23,005,23,011,ME,"Kennebec County",181,271,6298
23,005,23,019,ME,"Penobscot County",145,210,3943
23,005,25,025,MA,"Suffolk County",119,129,4775
23,005,33,015,NH,"Rockingham County",100,161,5985
23,005,23,015,ME,"Lincoln County",98,155,3190
23,005,57,005,FR,"Foreign - APO/FPO ZIPs",78,116,1620
23,005,25,009,MA,"Essex County",76,107,3068
23,005,25,021,MA,"Norfolk County",71,83,2340
23,005,33,011,NH,"Hillsborough County",67,109,3408
23,005,04,013,AZ,"Maricopa County",57,94,1720
23,005,36,061,NY,"New York County",55,65,1918
23,005,25,027,MA,"Worcester County",54,87,1996
23,005,06,073,CA,"San Diego County",52,112,1548
23,005,23,013,ME,"Knox County",52,70,1306
23,005,23,009,ME,"Hancock County",49,77,1412
23,005,23,025,ME,"Somerset County",46,78,1225
23,005,23,027,ME,"Waldo County",46,72,1797
23,005,33,003,NH,"Carroll County",40,56,1224
23,005,33,017,NH,"Strafford County",40,68,1603
23,005,36,047,NY,"Kings County",40,46,1287
23,005,50,007,VT,"Chittenden County",38,54,1041
23,005,51,810,VA,"Virginia Beach",38,93,1046
23,005,12,103,FL,"Pinellas County",35,60,1012
23,005,23,003,ME,"Aroostook County",35,67,941
23,005,53,033,WA,"King County",35,52,1417
23,005,06,075,CA,"San Francisco County",34,37,800
23,005,09,003,CT,"Hartford County",34,54,959
23,005,25,023,MA,"Plymouth County",33,58,1092
23,005,12,031,FL,"Duval County",32,63,1248
23,005,23,007,ME,"Franklin County",32,49,1003
23,005,23,029,ME,"Washington County",32,50,936
23,005,06,037,CA,"Los Angeles County",31,34,754
