"1998 - 1999 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Virginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
51,000,96,000,VA,"Total Mig - US & For",256702,491362,10518674
51,000,97,000,VA,"Total Mig - US",249868,477218,10253606
51,000,97,001,VA,"Total Mig - US Same St",148105,278508,5560626
51,000,97,003,VA,"Total Mig - US Diff St",101763,198710,4692981
51,000,98,000,VA,"Total Mig - Foreign",6834,14144,265067
51,001,96,000,VA,"Accomack County Tot Mig-US & For",628,1237,14669
51,001,97,000,VA,"Accomack County Tot Mig-US",628,1237,14669
51,001,97,001,VA,"Accomack County Tot Mig-Same St",199,375,4521
51,001,97,003,VA,"Accomack County Tot Mig-Diff St",429,862,10148
51,001,51,001,VA,"Accomack County Non-Migrants",12238,25777,353178
51,001,51,131,VA,"Northampton County",62,145,1338
51,001,24,047,MD,"Worcester County",55,109,1123
51,001,24,045,MD,"Wicomico County",30,49,590
51,001,51,810,VA,"Virginia Beach",26,39,516
51,001,10,005,DE,"Sussex County",17,44,378
51,001,51,700,VA,"Newport News",16,28,196
51,001,24,039,MD,"Somerset County",14,27,274
51,001,51,710,VA,Norfolk,14,20,209
51,001,58,000,SS,"Other Flows - Same State",81,143,2261
51,001,59,000,DS,"Other Flows - Diff State",313,633,7783
51,001,59,001,DS,"Other Flows - Northeast",70,149,1818
51,001,59,003,DS,"Other Flows - Midwest",15,29,295
51,001,59,005,DS,"Other Flows - South",206,410,5036
51,001,59,007,DS,"Other Flows - West",22,45,635
51,003,96,000,VA,"Albemarle Count Tot Mig-US & For",3710,6609,164228
51,003,97,000,VA,"Albemarle Count Tot Mig-US",3654,6490,162263
51,003,97,001,VA,"Albemarle Count Tot Mig-Same St",2179,3843,80943
51,003,97,003,VA,"Albemarle Count Tot Mig-Diff St",1475,2647,81320
