"1998 - 1999 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NewHampshire,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
33,000,96,000,NH,"Total Mig - US & For",35337,61224,1438748
33,000,97,000,NH,"Total Mig - US",34954,60545,1427499
33,000,97,001,NH,"Total Mig - US Same St",14415,25484,523799
33,000,97,003,NH,"Total Mig - US Diff St",20539,35061,903700
33,000,98,000,NH,"Total Mig - Foreign",383,679,11249
33,001,96,000,NH,"Belknap County Tot Mig-US & For",1690,2912,52708
33,001,97,000,NH,"Belknap County Tot Mig-US",1678,2891,52528
33,001,97,001,NH,"Belknap County Tot Mig-Same St",973,1782,30391
33,001,97,003,NH,"Belknap County Tot Mig-Diff St",705,1109,22137
33,001,98,000,NH,"Belknap County Tot Mig-Foreign",12,21,180
33,001,33,001,NH,"Belknap County Non-Migrants",21537,45668,1013688
33,001,33,013,NH,"Merrimack County",417,754,12603
33,001,33,011,NH,"Hillsborough County",145,253,5557
33,001,33,009,NH,"Grafton County",119,237,3173
33,001,33,017,NH,"Strafford County",95,182,2897
33,001,33,003,NH,"Carroll County",92,190,2840
33,001,33,015,NH,"Rockingham County",69,117,2410
33,001,25,017,MA,"Middlesex County",58,89,1914
33,001,25,009,MA,"Essex County",22,27,706
33,001,25,025,MA,"Suffolk County",20,23,649
33,001,23,031,ME,"York County",18,32,492
33,001,25,027,MA,"Worcester County",16,28,676
33,001,25,021,MA,"Norfolk County",15,22,547
33,001,33,007,NH,"Coos County",15,25,381
33,001,23,005,ME,"Cumberland County",14,18,323
33,001,25,005,MA,"Bristol County",12,25,146
33,001,12,103,FL,"Pinellas County",11,18,453
33,001,06,037,CA,"Los Angeles County",10,12,184
33,001,12,071,FL,"Lee County",10,17,519
33,001,25,023,MA,"Plymouth County",10,16,316
33,001,58,000,SS,"Other Flows - Same State",21,24,531
33,001,59,000,DS,"Other Flows - Diff State",489,782,15213
33,001,59,001,DS,"Other Flows - Northeast",141,215,4168
33,001,59,003,DS,"Other Flows - Midwest",53,77,1418
33,001,59,005,DS,"Other Flows - South",197,347,7331
33,001,59,007,DS,"Other Flows - West",98,143,2296
33,001,57,009,FR,"Foreign - Other flows",12,21,180
33,003,96,000,NH,"Carroll County Tot Mig-US & For",1199,2012,38914
33,003,97,000,NH,"Carroll County Tot Mig-US",1185,1982,38551
33,003,97,001,NH,"Carroll County Tot Mig-Same St",447,779,13462
33,003,97,003,NH,"Carroll County Tot Mig-Diff St",738,1203,25089
33,003,98,000,NH,"Carroll County Tot Mig-Foreign",14,30,363
33,003,33,003,NH,"Carroll County Non-Migrants",15653,32284,767414
33,003,33,017,NH,"Strafford County",148,257,3907
33,003,33,001,NH,"Belknap County",93,168,2700
33,003,33,015,NH,"Rockingham County",64,102,2988
33,003,25,017,MA,"Middlesex County",54,99,2771
33,003,23,031,ME,"York County",49,78,1179
33,003,33,011,NH,"Hillsborough County",46,86,1740
33,003,23,017,ME,"Oxford County",42,88,995
33,003,23,005,ME,"Cumberland County",36,50,1059
33,003,25,009,MA,"Essex County",35,50,1797
33,003,33,009,NH,"Grafton County",30,56,611
33,003,33,013,NH,"Merrimack County",30,49,764
33,003,33,007,NH,"Coos County",23,37,350
33,003,25,025,MA,"Suffolk County",19,21,532
33,003,25,001,MA,"Barnstable County",14,25,463
33,003,25,021,MA,"Norfolk County",14,20,844
33,003,25,023,MA,"Plymouth County",14,22,378
33,003,12,127,FL,"Volusia County",10,21,212
33,003,58,000,SS,"Other Flows - Same State",13,24,401
33,003,59,000,DS,"Other Flows - Diff State",451,729,14860
33,003,59,001,DS,"Other Flows - Northeast",152,240,4630
33,003,59,003,DS,"Other Flows - Midwest",21,49,829
33,003,59,005,DS,"Other Flows - South",192,330,6914
33,003,59,007,DS,"Other Flows - West",86,110,2486
33,003,57,009,FR,"Foreign - Other flows",14,30,363
33,005,96,000,NH,"Cheshire County Tot Mig-US & For",1832,3109,62399
33,005,97,000,NH,"Cheshire County Tot Mig-US",1820,3091,62054
33,005,97,001,NH,"Cheshire County Tot Mig-Same St",574,994,19281
33,005,97,003,NH,"Cheshire County Tot Mig-Diff St",1246,2097,42773
33,005,98,000,NH,"Cheshire County Tot Mig-Foreign",12,18,345
33,005,33,005,NH,"Cheshire County Non-Migrants",26132,56061,1173656
33,005,33,011,NH,"Hillsborough County",300,525,10492
33,005,50,025,VT,"Windham County",166,283,4072
33,005,25,027,MA,"Worcester County",83,151,3421
33,005,33,019,NH,"Sullivan County",73,137,2107
33,005,33,015,NH,"Rockingham County",58,87,2257
33,005,33,013,NH,"Merrimack County",51,82,1476
33,005,25,017,MA,"Middlesex County",50,77,1579
33,005,25,011,MA,"Franklin County",38,60,983
33,005,33,017,NH,"Strafford County",32,53,983
33,005,33,009,NH,"Grafton County",27,39,866
33,005,23,031,ME,"York County",26,55,1107
33,005,50,007,VT,"Chittenden County",22,37,780
33,005,25,025,MA,"Suffolk County",21,23,501
33,005,04,013,AZ,"Maricopa County",18,36,624
33,005,09,003,CT,"Hartford County",17,22,660
33,005,25,013,MA,"Hampden County",17,22,482
33,005,25,015,MA,"Hampshire County",17,21,621
33,005,25,021,MA,"Norfolk County",17,21,795
33,005,23,005,ME,"Cumberland County",16,18,339
33,005,25,009,MA,"Essex County",16,22,352
33,005,50,027,VT,"Windsor County",14,29,355
33,005,25,001,MA,"Barnstable County",13,22,643
33,005,33,001,NH,"Belknap County",13,23,461
33,005,09,009,CT,"New Haven County",10,12,169
33,005,32,003,NV,"Clark County",10,16,194
33,005,58,000,SS,"Other Flows - Same State",20,48,640
33,005,59,000,DS,"Other Flows - Diff State",675,1170,25095
33,005,59,001,DS,"Other Flows - Northeast",213,362,7444
33,005,59,003,DS,"Other Flows - Midwest",80,152,3626
33,005,59,005,DS,"Other Flows - South",258,464,10644
33,005,59,007,DS,"Other Flows - West",124,192,3381
33,005,57,009,FR,"Foreign - Other flows",12,18,345
33,007,96,000,NH,"Coos County Tot Mig-US & For",735,1234,19855
33,007,97,000,NH,"Coos County Tot Mig-US",735,1234,19855
33,007,97,001,NH,"Coos County Tot Mig-Same St",332,564,9181
33,007,97,003,NH,"Coos County Tot Mig-Diff St",403,670,10674
33,007,33,007,NH,"Coos County Non-Migrants",12529,26674,435454
33,007,33,009,NH,"Grafton County",105,191,3053
33,007,33,011,NH,"Hillsborough County",52,91,1375
33,007,33,013,NH,"Merrimack County",49,78,1652
33,007,50,009,VT,"Essex County",34,61,699
33,007,33,003,NH,"Carroll County",28,54,646
33,007,33,015,NH,"Rockingham County",28,44,643
33,007,33,001,NH,"Belknap County",27,38,681
33,007,33,017,NH,"Strafford County",21,39,450
33,007,50,005,VT,"Caledonia County",16,29,459
33,007,25,017,MA,"Middlesex County",15,20,435
33,007,33,005,NH,"Cheshire County",12,14,433
33,007,50,007,VT,"Chittenden County",10,11,376
33,007,58,000,SS,"Other Flows - Same State",10,15,249
33,007,59,000,DS,"Other Flows - Diff State",328,549,8704
33,007,59,001,DS,"Other Flows - Northeast",151,259,3720
33,007,59,003,DS,"Other Flows - Midwest",25,40,1016
33,007,59,005,DS,"Other Flows - South",105,180,2780
33,007,59,007,DS,"Other Flows - West",47,70,1188
33,009,96,000,NH,"Grafton County Tot Mig-US & For",2787,4653,97800
33,009,97,000,NH,"Grafton County Tot Mig-US",2752,4591,97294
33,009,97,001,NH,"Grafton County Tot Mig-Same St",920,1625,30312
33,009,97,003,NH,"Grafton County Tot Mig-Diff St",1832,2966,66982
33,009,98,000,NH,"Grafton County Tot Mig-Foreign",35,62,505
33,009,33,009,NH,"Grafton County Non-Migrants",28805,60360,1401476
33,009,50,027,VT,"Windsor County",220,376,8367
33,009,33,013,NH,"Merrimack County",196,376,7437
33,009,33,019,NH,"Sullivan County",187,361,7262
33,009,33,001,NH,"Belknap County",140,259,3745
33,009,33,011,NH,"Hillsborough County",115,170,3512
33,009,25,017,MA,"Middlesex County",98,130,4285
33,009,33,007,NH,"Coos County",88,181,1866
33,009,50,017,VT,"Orange County",73,132,2052
33,009,33,017,NH,"Strafford County",67,84,1383
33,009,25,025,MA,"Suffolk County",65,72,2448
33,009,33,015,NH,"Rockingham County",65,91,2913
33,009,36,061,NY,"New York County",46,53,2244
33,009,50,005,VT,"Caledonia County",39,79,1322
33,009,33,003,NH,"Carroll County",36,62,973
33,009,25,009,MA,"Essex County",34,67,1188
33,009,25,021,MA,"Norfolk County",26,38,1096
33,009,23,005,ME,"Cumberland County",25,37,599
33,009,25,027,MA,"Worcester County",24,34,687
33,009,50,007,VT,"Chittenden County",23,34,692
33,009,09,003,CT,"Hartford County",20,35,1186
33,009,25,023,MA,"Plymouth County",19,31,523
33,009,06,037,CA,"Los Angeles County",17,20,377
33,009,44,007,RI,"Providence County",17,25,471
33,009,23,031,ME,"York County",15,26,413
33,009,25,001,MA,"Barnstable County",15,22,460
33,009,04,013,AZ,"Maricopa County",14,20,626
33,009,42,101,PA,"Philadelphia County",14,19,648
33,009,06,075,CA,"San Francisco County",13,13,507
33,009,25,005,MA,"Bristol County",13,18,363
33,009,50,025,VT,"Windham County",13,18,381
33,009,57,005,FR,"Foreign - APO/FPO ZIPs",12,20,165
33,009,06,085,CA,"Santa Clara County",11,12,550
33,009,12,083,FL,"Marion County",11,19,321
33,009,53,033,WA,"King County",11,13,410
33,009,06,073,CA,"San Diego County",10,17,356
33,009,32,003,NV,"Clark County",10,19,345
33,009,51,059,VA,"Fairfax County",10,15,394
33,009,58,000,SS,"Other Flows - Same State",26,41,1221
33,009,59,000,DS,"Other Flows - Diff State",926,1572,33672
33,009,59,001,DS,"Other Flows - Northeast",308,510,10956
33,009,59,003,DS,"Other Flows - Midwest",111,211,5437
33,009,59,005,DS,"Other Flows - South",344,588,11965
33,009,59,007,DS,"Other Flows - West",163,263,5314
33,009,57,009,FR,"Foreign - Other flows",23,42,341
33,011,96,000,NH,"Hillsborough Co Tot Mig-US & For",10133,18212,488896
33,011,97,000,NH,"Hillsborough Co Tot Mig-US",10014,18002,485287
33,011,97,001,NH,"Hillsborough Co Tot Mig-Same St",3755,7008,160328
33,011,97,003,NH,"Hillsborough Co Tot Mig-Diff St",6259,10994,324959
33,011,98,000,NH,"Hillsborough Co Tot Mig-Foreign",119,210,3609
33,011,33,011,NH,"Hillsborough Co Non-Migrants",136305,299890,7694540
33,011,33,015,NH,"Rockingham County",1507,2828,68522
33,011,33,013,NH,"Merrimack County",1282,2424,48727
33,011,25,017,MA,"Middlesex County",1160,1836,51902
33,011,33,005,NH,"Cheshire County",297,543,11443
33,011,25,009,MA,"Essex County",295,488,12945
33,011,25,025,MA,"Suffolk County",212,266,8717
33,011,25,027,MA,"Worcester County",207,360,9531
33,011,33,017,NH,"Strafford County",205,348,6534
33,011,33,001,NH,"Belknap County",190,332,9530
33,011,25,021,MA,"Norfolk County",126,185,5721
33,011,33,009,NH,"Grafton County",119,216,5772
33,011,23,031,ME,"York County",77,144,2974
33,011,23,005,ME,"Cumberland County",76,120,3104
33,011,12,103,FL,"Pinellas County",71,119,2430
33,011,04,013,AZ,"Maricopa County",69,144,3294
33,011,09,003,CT,"Hartford County",69,124,3476
33,011,33,003,NH,"Carroll County",59,122,6477
33,011,12,057,FL,"Hillsborough County",54,102,2594
33,011,06,037,CA,"Los Angeles County",53,88,3452
33,011,25,001,MA,"Barnstable County",53,91,3544
33,011,12,099,FL,"Palm Beach County",52,87,2944
33,011,44,007,RI,"Providence County",51,87,2218
33,011,06,073,CA,"San Diego County",48,88,1974
33,011,33,019,NH,"Sullivan County",48,100,1951
33,011,12,011,FL,"Broward County",47,82,2131
33,011,51,059,VA,"Fairfax County",47,77,2407
33,011,06,085,CA,"Santa Clara County",45,68,10676
33,011,25,023,MA,"Plymouth County",43,87,3500
33,011,57,005,FR,"Foreign - APO/FPO ZIPs",42,56,915
33,011,50,007,VT,"Chittenden County",41,49,862
33,011,36,061,NY,"New York County",39,46,2175
33,011,25,005,MA,"Bristol County",37,68,2135
33,011,09,009,CT,"New Haven County",35,67,1788
33,011,04,019,AZ,"Pima County",33,59,1735
33,011,53,033,WA,"King County",32,47,1457
33,011,09,001,CT,"Fairfield County",31,52,1870
