"1998 - 1999 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
42,000,96,000,PA,"Total Mig - US & For",226972,405393,9709202
42,000,97,000,PA,"Total Mig - US",224262,400466,9619564
42,000,97,001,PA,"Total Mig - US Same St",120458,215194,4755879
42,000,97,003,PA,"Total Mig - US Diff St",103804,185272,4863685
42,000,98,000,PA,"Total Mig - Foreign",2710,4927,89638
42,001,96,000,PA,"Adams County Tot Mig-US & For",2094,3820,66671
42,001,97,000,PA,"Adams County Tot Mig-US",2067,3779,66057
42,001,97,001,PA,"Adams County Tot Mig-Same St",1238,2282,37603
42,001,97,003,PA,"Adams County Tot Mig-Diff St",829,1497,28454
42,001,98,000,PA,"Adams County Tot Mig-Foreign",27,41,614
42,001,42,001,PA,"Adams County Non-Migrants",37531,84555,1591381
42,001,42,133,PA,"York County",720,1348,21391
42,001,42,041,PA,"Cumberland County",150,267,4878
42,001,42,055,PA,"Franklin County",93,165,2795
42,001,24,013,MD,"Carroll County",85,155,2714
42,001,24,021,MD,"Frederick County",65,110,2030
42,001,42,043,PA,"Dauphin County",52,73,1933
42,001,24,005,MD,"Baltimore County",41,56,1383
42,001,42,071,PA,"Lancaster County",35,54,927
42,001,24,031,MD,"Montgomery County",19,27,716
42,001,24,043,MD,"Washington County",16,34,476
42,001,51,059,VA,"Fairfax County",15,23,639
42,001,42,099,PA,"Perry County",14,28,460
42,001,24,003,MD,"Anne Arundel County",13,17,333
42,001,42,011,PA,"Berks County",13,32,374
42,001,42,027,PA,"Centre County",12,13,139
42,001,42,029,PA,"Chester County",12,16,319
42,001,42,091,PA,"Montgomery County",12,24,440
42,001,42,003,PA,"Allegheny County",11,17,280
42,001,42,017,PA,"Bucks County",11,15,302
42,001,42,075,PA,"Lebanon County",11,22,267
42,001,42,101,PA,"Philadelphia County",11,12,223
42,001,12,103,FL,"Pinellas County",10,11,483
42,001,24,027,MD,"Howard County",10,20,381
42,001,58,000,SS,"Other Flows - Same State",81,196,2874
42,001,59,000,DS,"Other Flows - Diff State",555,1044,19299
42,001,59,001,DS,"Other Flows - Northeast",95,171,3205
42,001,59,003,DS,"Other Flows - Midwest",62,150,3193
42,001,59,005,DS,"Other Flows - South",311,573,10426
42,001,59,007,DS,"Other Flows - West",87,150,2475
42,001,57,009,FR,"Foreign - Other flows",27,41,614
42,003,96,000,PA,"Allegheny Count Tot Mig-US & For",20786,36358,1048911
42,003,97,000,PA,"Allegheny Count Tot Mig-US",20502,35850,1034739
42,003,97,001,PA,"Allegheny Count Tot Mig-Same St",8087,14808,356485
42,003,97,003,PA,"Allegheny Count Tot Mig-Diff St",12415,21042,678253
42,003,98,000,PA,"Allegheny Count Tot Mig-Foreign",284,508,14173
42,003,42,003,PA,"Allegheny Count Non-Migrants",494182,1006850,24182797
42,003,42,129,PA,"Westmoreland County",1824,3478,79801
42,003,42,125,PA,"Washington County",1304,2503,64414
42,003,42,019,PA,"Butler County",1273,2495,66755
42,003,42,007,PA,"Beaver County",811,1493,29718
42,003,39,035,OH,"Cuyahoga County",298,486,14149
42,003,17,031,IL,"Cook County",240,321,10503
42,003,42,051,PA,"Fayette County",233,444,8775
42,003,04,013,AZ,"Maricopa County",226,381,10483
42,003,42,005,PA,"Armstrong County",223,413,6942
42,003,06,037,CA,"Los Angeles County",222,289,7681
42,003,51,059,VA,"Fairfax County",220,355,22184
42,003,39,049,OH,"Franklin County",213,337,8706
42,003,42,049,PA,"Erie County",192,304,6776
42,003,37,119,NC,"Mecklenburg County",185,311,9530
42,003,36,061,NY,"New York County",179,229,12512
42,003,24,031,MD,"Montgomery County",169,260,8745
42,003,42,101,PA,"Philadelphia County",166,215,7585
42,003,32,003,NV,"Clark County",150,226,4678
42,003,25,017,MA,"Middlesex County",146,215,15773
42,003,12,103,FL,"Pinellas County",140,242,6456
42,003,42,091,PA,"Montgomery County",139,242,8726
42,003,42,039,PA,"Crawford County",129,231,4220
42,003,12,099,FL,"Palm Beach County",124,194,7087
42,003,06,073,CA,"San Diego County",123,204,6460
42,003,48,201,TX,"Harris County",121,195,6299
42,003,42,063,PA,"Indiana County",119,179,3437
42,003,42,073,PA,"Lawrence County",113,199,4581
42,003,37,183,NC,"Wake County",112,185,9347
42,003,11,001,DC,"District Of Columbia",111,130,3854
42,003,24,005,MD,"Baltimore County",110,161,4619
42,003,12,011,FL,"Broward County",109,182,5123
42,003,13,121,GA,"Fulton County",106,165,4761
42,003,12,095,FL,"Orange County",105,167,4638
42,003,57,005,FR,"Foreign - APO/FPO ZIPs",104,166,2508
42,003,42,029,PA,"Chester County",101,171,6470
42,003,12,057,FL,"Hillsborough County",98,173,4361
42,003,42,085,PA,"Mercer County",98,165,6497
42,003,42,043,PA,"Dauphin County",95,135,3681
42,003,06,085,CA,"Santa Clara County",93,133,6200
42,003,42,027,PA,"Centre County",93,133,2773
42,003,51,013,VA,"Arlington County",93,112,3500
42,003,42,045,PA,"Delaware County",90,149,4239
42,003,53,033,WA,"King County",90,143,4476
42,003,42,021,PA,"Cambria County",87,149,2674
42,003,13,089,GA,"De Kalb County",85,156,2318
42,003,42,041,PA,"Cumberland County",84,135,3636
42,003,06,059,CA,"Orange County",78,146,7276
42,003,26,125,MI,"Oakland County",78,155,4507
42,003,13,067,GA,"Cobb County",77,146,3400
42,003,36,047,NY,"Kings County",77,94,1898
42,003,42,071,PA,"Lancaster County",76,137,2715
42,003,25,025,MA,"Suffolk County",73,93,7183
42,003,24,003,MD,"Anne Arundel County",72,108,4254
42,003,42,111,PA,"Somerset County",72,114,4276
42,003,51,510,VA,Alexandria,72,84,2952
42,003,51,810,VA,"Virginia Beach",72,161,2553
42,003,10,003,DE,"New Castle County",70,137,4984
42,003,12,071,FL,"Lee County",70,116,3948
42,003,24,033,MD,"Prince George's Coun",69,102,1742
42,003,39,153,OH,"Summit County",69,124,3513
42,003,42,017,PA,"Bucks County",69,118,4088
42,003,48,113,TX,"Dallas County",69,98,6523
42,003,36,081,NY,"Queens County",67,85,1727
42,003,06,075,CA,"San Francisco County",65,77,4591
42,003,06,001,CA,"Alameda County",64,82,2940
