"1998 - 1999 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
16,000,96,000,ID,"Total Mig - US & For",34948,73270,1002302
16,000,97,000,ID,"Total Mig - US",34517,72437,991527
16,000,97,001,ID,"Total Mig - US Same St",15769,33978,422804
16,000,97,003,ID,"Total Mig - US Diff St",18748,38459,568723
16,000,98,000,ID,"Total Mig - Foreign",431,833,10775
16,001,96,000,ID,"Ada County Tot Mig-US & For",7383,14868,268757
16,001,97,000,ID,"Ada County Tot Mig-US",7314,14727,265100
16,001,97,001,ID,"Ada County Tot Mig-Same St",3164,6853,108888
16,001,97,003,ID,"Ada County Tot Mig-Diff St",4150,7874,156211
16,001,98,000,ID,"Ada County Tot Mig-Foreign",69,141,3657
16,001,16,001,ID,"Ada County Non-Migrants",97782,220923,5042078
16,001,16,027,ID,"Canyon County",1503,3349,47655
16,001,16,015,ID,"Boise County",437,1044,22518
16,001,53,033,WA,"King County",192,316,7186
16,001,16,045,ID,"Gem County",163,350,5296
16,001,49,035,UT,"Salt Lake County",162,283,5520
16,001,04,013,AZ,"Maricopa County",135,249,5659
16,001,16,039,ID,"Elmore County",126,285,3481
16,001,41,051,OR,"Multnomah County",110,156,2897
16,001,16,083,ID,"Twin Falls County",106,199,2837
16,001,16,005,ID,"Bannock County",98,182,2401
16,001,06,073,CA,"San Diego County",83,129,2134
16,001,16,085,ID,"Valley County",76,143,3293
16,001,49,049,UT,"Utah County",76,164,1832
16,001,06,037,CA,"Los Angeles County",71,130,2197
16,001,16,057,ID,"Latah County",71,123,1608
16,001,32,003,NV,"Clark County",69,122,4022
16,001,53,053,WA,"Pierce County",68,127,2200
16,001,16,019,ID,"Bonneville County",67,161,1893
16,001,53,063,WA,"Spokane County",65,122,2144
16,001,41,067,OR,"Washington County",63,126,2481
16,001,16,055,ID,"Kootenai County",59,124,2449
16,001,16,075,ID,"Payette County",59,120,1884
16,001,16,013,ID,"Blaine County",55,82,1981
16,001,41,039,OR,"Lane County",54,112,1868
16,001,53,011,WA,"Clark County",52,121,2219
16,001,53,061,WA,"Snohomish County",52,88,1796
16,001,06,059,CA,"Orange County",46,84,1608
16,001,06,085,CA,"Santa Clara County",46,77,3377
16,001,41,005,OR,"Clackamas County",45,81,1789
16,001,08,041,CO,"El Paso County",41,98,2317
16,001,57,005,FR,"Foreign - APO/FPO ZIPs",40,76,1121
16,001,16,053,ID,"Jerome County",37,71,965
16,001,16,073,ID,"Owyhee County",37,87,1160
16,001,08,005,CO,"Arapahoe County",36,68,1120
16,001,30,111,MT,"Yellowstone County",35,70,895
16,001,16,031,ID,"Cassia County",34,68,688
16,001,02,020,AK,"Anchorage Borough",33,56,1597
16,001,06,065,CA,"Riverside County",33,62,941
16,001,41,045,OR,"Malheur County",33,67,845
16,001,16,087,ID,"Washington County",32,64,1477
16,001,32,031,NV,"Washoe County",31,58,1283
16,001,30,063,MT,"Missoula County",30,54,964
16,001,41,047,OR,"Marion County",30,61,1004
16,001,06,067,CA,"Sacramento County",29,58,1080
