"1995-1996 County To County Migration Inflows",,,,,,SouthCarolina,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
SouthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
45,000,96,000,SC,"Total Mig - US & For",99393,199227,2985299
45,000,97,000,SC,"Total Mig - US",96930,194339,2932256
45,000,97,001,SC,"Total Mig - US Same St",45118,88658,1166854
45,000,97,003,SC,"Total Mig - US Diff St",51812,105681,1765403
45,000,98,000,SC,"Total Mig - Foreign",2463,4888,53043
45,001,96,000,SC,"Abbeville Count Tot Mig-US & For",541,1104,12875
45,001,97,000,SC,"Abbeville Count Tot Mig-US",541,1104,12875
45,001,97,001,SC,"Abbeville Count Tot Mig-Same St",393,795,9124
45,001,97,003,SC,"Abbeville Count Tot Mig-Diff St",148,309,3751
45,001,45,001,SC,"Abbeville Count Non-Migrants",9105,19926,248806
45,001,45,047,SC,"Greenwood County",137,280,3320
45,001,45,007,SC,"Anderson County",117,251,2445
45,001,45,045,SC,"Greenville County",32,61,696
45,001,45,065,SC,"Mccormick County",22,39,386
45,001,45,059,SC,"Laurens County",13,34,404
45,001,45,083,SC,"Spartanburg County",10,14,205
45,001,58,000,SS,"Other Flows - Same State",62,116,1667
45,001,59,000,DS,"Other Flows - Diff State",148,309,3751
45,003,96,000,SC,"Aiken County Tot Mig-US & For",2636,5474,76973
45,003,97,000,SC,"Aiken County Tot Mig-US",2594,5389,75998
45,003,97,001,SC,"Aiken County Tot Mig-Same St",822,1695,22016
45,003,97,003,SC,"Aiken County Tot Mig-Diff St",1772,3694,53983
45,003,98,000,SC,"Aiken County Tot Mig-Foreign",42,85,975
45,003,45,003,SC,"Aiken County Non-Migrants",47475,112143,1814945
45,003,13,245,GA,"Richmond County",423,882,10429
45,003,45,037,SC,"Edgefield County",152,348,3911
45,003,13,073,GA,"Columbia County",137,286,4101
45,003,45,063,SC,"Lexington County",103,220,2732
45,003,45,011,SC,"Barnwell County",79,149,1935
45,003,45,079,SC,"Richland County",77,128,1851
45,003,45,081,SC,"Saluda County",47,107,800
45,003,45,075,SC,"Orangeburg County",40,89,791
45,003,13,033,GA,"Burke County",34,70,661
45,003,45,019,SC,"Charleston County",32,59,1189
45,003,45,047,SC,"Greenwood County",27,47,929
45,003,45,045,SC,"Greenville County",22,47,684
45,003,45,051,SC,"Horry County",18,40,347
45,003,45,009,SC,"Bamberg County",17,33,347
45,003,13,089,GA,"De Kalb County",16,29,543
45,003,45,005,SC,"Allendale County",15,29,381
45,003,45,013,SC,"Beaufort County",15,24,454
