"1995-1996 County To County Migration Inflows",,,,,,NewMexico,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
NewMexico,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
35,000,96,000,NM,"Total Mig - US & For",51380,107766,1375768
35,000,97,000,NM,"Total Mig - US",49911,104521,1343454
35,000,97,001,NM,"Total Mig - US Same St",18973,39930,457116
35,000,97,003,NM,"Total Mig - US Diff St",30938,64591,886338
35,000,98,000,NM,"Total Mig - Foreign",1469,3245,32314
35,001,96,000,NM,"Bernalillo Coun Tot Mig-US & For",15358,28759,448478
35,001,97,000,NM,"Bernalillo Coun Tot Mig-US",14877,27745,437404
35,001,97,001,NM,"Bernalillo Coun Tot Mig-Same St",4576,8455,112595
35,001,97,003,NM,"Bernalillo Coun Tot Mig-Diff St",10301,19290,324809
35,001,98,000,NM,"Bernalillo Coun Tot Mig-Foreign",481,1014,11074
35,001,35,001,NM,"Bernalillo Coun Non-Migrants",187044,392443,6966555
35,001,35,043,NM,"Sandoval County",1223,2386,37062
35,001,35,049,NM,"Santa Fe County",633,1055,15716
35,001,35,061,NM,"Valencia County",594,1221,12158
35,001,04,013,AZ,"Maricopa County",395,747,11444
35,001,06,037,CA,"Los Angeles County",365,673,10621
35,001,35,013,NM,"Dona Ana County",339,585,6881
35,001,48,141,TX,"El Paso County",334,770,7631
35,001,57,005,FR,"Foreign - APO/FPO ZIPs",304,756,8638
35,001,35,031,NM,"Mckinley County",239,450,4445
35,001,06,073,CA,"San Diego County",208,393,5136
35,001,35,045,NM,"San Juan County",190,347,3969
35,001,04,019,AZ,"Pima County",162,293,4838
35,001,32,003,NV,"Clark County",154,304,4377
35,001,17,031,IL,"Cook County",152,230,4499
35,001,48,113,TX,"Dallas County",137,235,4601
35,001,06,059,CA,"Orange County",135,282,5249
35,001,48,201,TX,"Harris County",134,227,4576
35,001,35,006,NM,"Cibola County",126,256,2288
35,001,08,041,CO,"El Paso County",120,245,4143
35,001,35,028,NM,"Los Alamos County",120,203,4913
35,001,35,039,NM,"Rio Arriba County",117,202,3200
35,001,48,029,TX,"Bexar County",112,231,3938
35,001,35,005,NM,"Chaves County",110,192,2027
35,001,35,057,NM,"Torrance County",105,178,1989
35,001,48,439,TX,"Tarrant County",103,196,3255
35,001,06,085,CA,"Santa Clara County",99,179,4573
35,001,08,031,CO,"Denver County",95,167,2124
35,001,53,033,WA,"King County",95,150,2920
35,001,35,055,NM,"Taos County",91,145,1495
35,001,35,035,NM,"Otero County",90,182,3036
35,001,06,071,CA,"San Bernardino Count",88,198,3020
35,001,35,047,NM,"San Miguel County",88,145,1589
35,001,48,453,TX,"Travis County",88,149,3292
35,001,08,005,CO,"Arapahoe County",78,163,2592
35,001,12,103,FL,"Pinellas County",72,167,4168
35,001,06,065,CA,"Riverside County",68,145,2047
35,001,35,053,NM,"Socorro County",68,111,1428
35,001,51,059,VA,"Fairfax County",67,148,4427
35,001,27,053,MN,"Hennepin County",66,105,2295
35,001,06,001,CA,"Alameda County",65,107,2323
35,001,08,059,CO,"Jefferson County",65,132,2358
35,001,35,015,NM,"Eddy County",61,120,3023
35,001,49,035,UT,"Salt Lake County",59,116,1871
35,001,35,009,NM,"Curry County",57,105,1293
35,001,15,003,HI,"Honolulu County",56,124,1935
35,001,35,025,NM,"Lea County",55,104,1177
35,001,39,113,OH,"Montgomery County",55,126,2280
35,001,12,091,FL,"Okaloosa County",54,169,2272
35,001,48,303,TX,"Lubbock County",53,107,1808
35,001,06,067,CA,"Sacramento County",51,94,1596
35,001,04,001,AZ,"Apache County",50,96,1179
35,001,40,109,OK,"Oklahoma County",48,99,1515
35,001,06,083,CA,"Santa Barbara County",47,103,1568
35,001,08,013,CO,"Boulder County",47,70,1077
35,001,35,041,NM,"Roosevelt County",47,75,685
35,001,11,001,DC,"District Of Columbia",43,61,1963
35,001,24,031,MD,"Montgomery County",43,63,1888
35,001,25,017,MA,"Middlesex County",42,81,1993
35,001,48,375,TX,"Potter County",42,69,1007
35,001,06,075,CA,"San Francisco County",41,52,1140
35,001,36,061,NY,"New York County",41,56,1752
35,001,06,111,CA,"Ventura County",40,88,1664
35,001,08,001,CO,"Adams County",39,69,1246
35,001,41,051,OR,"Multnomah County",39,71,1239
35,001,06,013,CA,"Contra Costa County",37,73,3601
35,001,08,067,CO,"La Plata County",37,61,999
35,001,41,067,OR,"Washington County",37,76,1998
35,001,06,029,CA,"Kern County",36,90,958
35,001,35,051,NM,"Sierra County",36,64,631
35,001,02,020,AK,"Anchorage Borough",35,63,897
35,001,12,057,FL,"Hillsborough County",35,67,1148
35,001,08,069,CO,"Larimer County",34,56,681
35,001,12,009,FL,"Brevard County",34,80,1222
35,001,32,031,NV,"Washoe County",34,59,1262
