"1995-1996 County To County Migration Inflows",,,,,,Delaware,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Delaware,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
10,000,96,000,DE,"Total Mig - US & For",14755,28193,515188
10,000,97,000,DE,"Total Mig - US",14282,27301,499786
10,000,97,001,DE,"Total Mig - US Same St",2302,4367,63228
10,000,97,003,DE,"Total Mig - US Diff St",11980,22934,436558
10,000,98,000,DE,"Total Mig - Foreign",473,892,15403
10,001,96,000,DE,"Kent County Tot Mig-US & For",2797,5777,73328
10,001,97,000,DE,"Kent County Tot Mig-US",2649,5432,70013
10,001,97,001,DE,"Kent County Tot Mig-Same St",819,1633,21333
10,001,97,003,DE,"Kent County Tot Mig-Diff St",1830,3799,48680
10,001,98,000,DE,"Kent County Tot Mig-Foreign",148,345,3315
10,001,10,001,DE,"Kent County Non-Migrants",42038,95084,1443764
10,001,10,005,DE,"Sussex County",415,819,9452
10,001,57,005,FR,"Foreign - APO/FPO ZIPs",134,310,3108
10,001,24,011,MD,"Caroline County",68,135,1270
10,001,42,101,PA,"Philadelphia County",50,88,1705
10,001,42,045,PA,"Delaware County",29,60,832
10,001,24,035,MD,"Queen Anne's County",27,47,545
10,001,24,029,MD,"Kent County",26,56,532
10,001,24,033,MD,"Prince George's Coun",26,53,808
10,001,34,005,NJ,"Burlington County",23,60,737
10,001,24,015,MD,"Cecil County",22,35,435
10,001,24,045,MD,"Wicomico County",22,40,601
10,001,24,005,MD,"Baltimore County",21,38,700
10,001,42,017,PA,"Bucks County",21,47,601
10,001,42,029,PA,"Chester County",19,28,681
10,001,48,029,TX,"Bexar County",18,38,495
10,001,06,047,CA,"Merced County",17,41,436
10,001,24,003,MD,"Anne Arundel County",17,37,503
10,001,36,019,NY,"Clinton County",17,53,511
10,001,36,065,NY,"Oneida County",17,36,374
10,001,24,041,MD,"Talbot County",16,30,279
10,001,34,007,NJ,"Camden County",16,26,285
10,001,36,047,NY,"Kings County",16,32,473
10,001,51,700,VA,"Newport News",15,31,320
10,001,12,091,FL,"Okaloosa County",14,39,340
10,001,26,103,MI,"Marquette County",14,40,326
10,001,34,011,NJ,"Cumberland County",14,20,286
10,001,06,065,CA,"Riverside County",13,38,370
10,001,12,025,FL,"Dade County",13,35,266
10,001,24,025,MD,"Harford County",13,28,617
10,001,24,510,MD,Baltimore,13,19,365
10,001,34,013,NJ,"Essex County",13,24,293
10,001,34,023,NJ,"Middlesex County",13,24,631
10,001,40,065,OK,"Jackson County",13,37,336
10,001,42,071,PA,"Lancaster County",13,24,274
10,001,42,091,PA,"Montgomery County",13,32,688
10,001,24,031,MD,"Montgomery County",12,27,358
10,001,42,003,PA,"Allegheny County",12,24,413
10,001,17,031,IL,"Cook County",11,21,154
10,001,34,029,NJ,"Ocean County",11,20,322
10,001,42,133,PA,"York County",11,23,264
10,001,51,810,VA,"Virginia Beach",11,21,253
10,001,17,163,IL,"St Clair County",10,30,421
10,001,24,047,MD,"Worcester County",10,14,176
10,001,36,081,NY,"Queens County",10,20,276
10,001,58,000,SS,"Other Flows - Same State",404,814,11881
10,001,59,000,DS,"Other Flows - Diff State",1070,2228,28126
10,001,59,001,DS,"Other Flows - Northeast",305,576,7708
10,001,59,003,DS,"Other Flows - Midwest",124,258,3281
10,001,59,005,DS,"Other Flows - South",500,1018,12598
10,001,59,007,DS,"Other Flows - West",141,376,4540
10,001,57,009,FR,"Foreign - Other flows",14,35,208
10,003,96,000,DE,"New Castle Coun Tot Mig-US & For",8465,15700,335353
10,003,97,000,DE,"New Castle Coun Tot Mig-US",8169,15206,323947
10,003,97,001,DE,"New Castle Coun Tot Mig-Same St",632,1078,18001
